,TCF24 (100129654)
ACH-000004,-0.0600827958579
ACH-000007,0.214837148584
ACH-000009,0.0647561477778
ACH-000011,-0.0884666774925
ACH-000012,0.122932376633
ACH-000013,0.113673492832
ACH-000014,-0.20783896366500001
ACH-000015,0.10377470945499999
ACH-000017,0.09402214608110002
ACH-000018,0.0188321204925
ACH-000019,-0.0944975807555
ACH-000021,0.286062585777
ACH-000022,0.20028077637299999
ACH-000025,0.0035922959444299996
ACH-000028,0.16421608888
ACH-000030,0.0566501044042
ACH-000035,0.118032987083
ACH-000036,0.15906704251700002
ACH-000037,0.126468938626
ACH-000039,0.12483756281700001
ACH-000040,-0.147944275058
ACH-000041,-0.139866963653
ACH-000042,0.21093510622900002
ACH-000045,0.18217296100299998
ACH-000047,0.179764929615
ACH-000052,0.368609634389
ACH-000053,0.133322154698
ACH-000054,0.006237535432700001
ACH-000055,0.130360162886
ACH-000060,-0.062310063199199996
ACH-000067,-0.024035856456900002
ACH-000070,-0.146074880134
ACH-000075,0.351703776159
ACH-000078,0.100147976877
ACH-000082,0.06212669676180001
ACH-000085,0.11231182402899999
ACH-000086,0.169217145081
ACH-000087,0.211159530619
ACH-000092,-0.045880453047
ACH-000095,0.133294840598
ACH-000097,0.195244691919
ACH-000098,0.023160550432700003
ACH-000099,0.0826373333796
ACH-000108,0.17536103804
ACH-000113,0.0757692497185
ACH-000115,-0.0353778891254
ACH-000116,0.095794062685
ACH-000118,0.137132794469
ACH-000120,0.231755705359
ACH-000123,0.0825825931161
ACH-000127,-0.00825451410074
ACH-000128,0.124133427457
ACH-000132,0.0368091082647
ACH-000133,0.0667074795629
ACH-000137,0.0422662576251
ACH-000138,0.0856217205093
ACH-000142,0.153963345617
ACH-000143,0.0207934543882
ACH-000146,0.0665016483385
ACH-000148,0.107654759068
ACH-000150,0.0220309416754
ACH-000152,0.14415858245
ACH-000153,-0.6021968580479999
ACH-000159,-0.0227577714138
ACH-000160,0.24290835678599998
ACH-000163,0.024450225582
ACH-000167,-0.109946004333
ACH-000168,0.050968587977200004
ACH-000169,0.100202889573
ACH-000178,0.06590290340680001
ACH-000182,0.0388991289083
ACH-000183,-0.083170130357
ACH-000188,0.00620863691257
ACH-000189,0.101420263969
ACH-000190,0.20752405914500002
ACH-000198,0.0151398383183
ACH-000204,0.0754543849737
ACH-000206,0.173027617454
ACH-000207,0.330000542263
ACH-000211,0.112635931871
ACH-000215,0.0570851657998
ACH-000221,0.23098417403299998
ACH-000222,0.200556187532
ACH-000223,-0.0645766648315
ACH-000226,-0.0787047839103
ACH-000227,0.04661996745630001
ACH-000228,0.20624409058899998
ACH-000231,-0.118766899355
ACH-000232,-0.12361685835000001
ACH-000233,0.163743543118
ACH-000234,0.10183739885500001
ACH-000235,0.12747280762
ACH-000237,0.0931152747514
ACH-000238,0.154990587234
ACH-000243,0.25927921378400004
ACH-000244,-0.27661602161800003
ACH-000246,-0.196691292648
ACH-000248,0.0992514588212
ACH-000250,-0.0805847896802
ACH-000251,0.165593226289
ACH-000253,0.031349848383400006
ACH-000255,0.294737512715
ACH-000256,0.074580106393
ACH-000257,-0.119982376371
ACH-000258,0.202626166829
ACH-000259,0.109020686037
