,ABLIM3 (22885)
ACH-000004,-0.198901059283
ACH-000007,0.006989920143010001
ACH-000009,0.0644595953076
ACH-000011,-0.0665502180698
ACH-000012,-0.009090453820290001
ACH-000013,0.088789812836
ACH-000014,0.101269346412
ACH-000015,-0.146793138347
ACH-000017,0.0326453085529
ACH-000018,0.123363165999
ACH-000019,0.146517737082
ACH-000021,-0.07252513667310001
ACH-000022,0.029552022388499997
ACH-000025,0.18064748813
ACH-000028,0.207645485552
ACH-000030,0.10287579390399999
ACH-000035,-0.06702006286659999
ACH-000036,0.0960176467912
ACH-000037,-0.0206634327337
ACH-000039,-0.135438547639
ACH-000040,0.19185375475900002
ACH-000041,0.0932586527005
ACH-000042,-0.0046198113155699995
ACH-000045,0.14974117777999998
ACH-000047,0.18906992696
ACH-000052,0.014599357536899999
ACH-000053,0.0932392417963
ACH-000054,0.128308062169
ACH-000055,-0.162486058191
ACH-000060,0.226636766903
ACH-000067,-0.0104409521185
ACH-000070,-0.009741956762469998
ACH-000075,0.0755071176135
ACH-000078,0.0799524277755
ACH-000082,0.134568546679
ACH-000085,0.22277883036600002
ACH-000086,0.0959963031652
ACH-000087,0.2861261553
ACH-000092,0.116772272076
ACH-000095,0.137869419454
ACH-000097,0.00245461076132
ACH-000098,0.0606081370536
ACH-000099,0.08885798279610001
ACH-000108,-0.051400404912
ACH-000113,0.0425086123363
ACH-000115,0.0705270674818
ACH-000116,0.146400797459
ACH-000118,0.0222750663191
ACH-000120,0.07318345033439999
ACH-000123,0.0725714610974
ACH-000127,0.087594407259
ACH-000128,0.16626463924100002
ACH-000132,0.26127187981
ACH-000133,0.20890168387699998
ACH-000137,-0.083409504838
ACH-000138,0.114000487108
ACH-000142,-0.0273553423718
ACH-000143,0.11778280511
ACH-000146,0.162290873808
ACH-000148,-0.052205743680800006
ACH-000150,-0.20946570789000002
ACH-000152,0.114302483516
ACH-000153,-0.0773204365657
ACH-000159,0.175582434043
ACH-000160,0.142854554583
ACH-000163,0.273862152437
ACH-000167,0.07422311677589999
ACH-000168,0.0651332746969
ACH-000169,0.15176917334
ACH-000178,0.0576090141
ACH-000182,-0.0198254909159
ACH-000183,0.0918344116172
ACH-000188,0.07681698136639999
ACH-000189,0.272509412808
ACH-000190,0.00920859149446
ACH-000198,0.154244630837
ACH-000204,0.26401329255899997
ACH-000206,0.40058195801700003
ACH-000207,0.24609821344900001
ACH-000211,0.137513246304
ACH-000215,0.0728259670379
ACH-000221,-0.0163282292793
ACH-000222,-0.150147471403
ACH-000223,-0.0164631358516
ACH-000226,0.0679987192758
ACH-000227,0.14066205712500002
ACH-000228,0.0986687785169
ACH-000231,0.08267808164530001
ACH-000232,0.0758981419835
ACH-000233,0.120066612343
ACH-000234,0.0270339147568
ACH-000235,0.07785458080789999
ACH-000237,0.15519579069800002
ACH-000238,-0.150295776276
ACH-000243,0.051265931465999996
ACH-000244,0.20473020328400002
ACH-000246,0.0515656502707
ACH-000248,-0.126858987008
ACH-000250,-0.0122503280543
ACH-000251,0.12090541072899999
ACH-000253,0.162373446425
ACH-000255,0.09013862327130001
ACH-000256,-0.0797614272255
ACH-000257,-0.156843772647
ACH-000258,-0.0162767813745
ACH-000259,0.0167456000474
ACH-000260,0.05401157253549999
ACH-000261,0.0998459668888
ACH-000262,0.105273130129
ACH-000263,0.0166560977333
ACH-000264,0.0685966277291
ACH-000265,-0.06686859366640001
ACH-000266,0.14194382343599998
ACH-000272,0.136772836138
ACH-000273,0.108237199892
ACH-000274,0.0816387070856
ACH-000277,0.292908751958
ACH-000278,0.186194469391
ACH-000279,-0.025726624977799997
ACH-000280,-0.00464303752461
ACH-000281,-0.127831885502
ACH-000288,0.0411740248314
ACH-000291,0.0759038224561
ACH-000293,0.030609769923400004
ACH-000294,0.144845019272
ACH-000295,-0.226614414593
ACH-000296,-0.0387337741726
ACH-000302,0.141654076181
ACH-000304,0.0308219385745
ACH-000307,0.0693691944687
ACH-000308,0.125516673956
ACH-000310,0.0238479207546
ACH-000311,0.0298418036114
ACH-000312,-0.0756441599462
ACH-000315,0.156968522591
ACH-000316,0.016551438526200002
ACH-000317,0.0712722101409
ACH-000318,0.167714087264
ACH-000319,0.0308372562922
ACH-000320,0.012459954286899999
ACH-000322,0.0653416969668
ACH-000323,0.13126489613700001
ACH-000324,0.0997336075443
ACH-000329,0.051487002097500005
ACH-000330,0.143565818859
ACH-000331,0.149073341093
ACH-000332,0.040017771152199996
ACH-000334,0.11251795234300001
ACH-000335,-0.07716652002110001
ACH-000336,0.489481466945
ACH-000337,-0.0342463720822
ACH-000339,0.08107395153989999
ACH-000341,-0.06664152287019999
ACH-000348,0.0748986702735
ACH-000350,-0.180772899384
ACH-000352,-0.0591684888277
ACH-000356,0.008044863784020001
ACH-000361,0.12271085127900001
ACH-000362,0.04800329169419999
ACH-000363,0.101005266724
ACH-000364,0.116471238877
ACH-000365,0.12745945873
ACH-000366,0.0751387589749
ACH-000368,-0.009936155859200001
ACH-000374,0.169429330747
ACH-000375,0.14667693023
ACH-000376,-0.022818544593500002
ACH-000381,-0.267729397345
ACH-000383,0.13042091797900002
ACH-000387,-0.011908243348000001
ACH-000389,0.360993839491
ACH-000390,-0.0787317694519
ACH-000393,-0.048941509538
ACH-000395,0.10307806715399999
ACH-000397,0.101013617577
ACH-000401,0.08974183522260001
ACH-000402,-0.47508411656000005
ACH-000403,0.0638782132952
ACH-000404,0.10846485061899999
ACH-000406,0.032694698218700004
ACH-000407,0.037938585844800005
ACH-000408,0.33065267979400004
ACH-000410,0.027694671337
ACH-000411,-0.0620846680683
ACH-000414,0.06583840826880001
ACH-000415,0.144165739805
ACH-000416,0.148607259668
ACH-000420,-0.11372953288200001
ACH-000421,0.0817066166066
ACH-000424,0.0745999248245
ACH-000425,0.131829211086
ACH-000426,0.23070745866599998
ACH-000427,0.159579527516
ACH-000433,0.09452879273630001
ACH-000436,0.0405593408252
ACH-000444,-0.019401681453
ACH-000445,0.0625830769127
ACH-000448,0.0201009479754
ACH-000450,0.0792486109577
ACH-000452,0.0996550893285
ACH-000454,0.10504996559100001
ACH-000458,0.048648853567
ACH-000459,0.512195478174
ACH-000460,0.043986695184
ACH-000461,0.319107634549
ACH-000463,0.049509745058900004
ACH-000464,0.174318224344
ACH-000466,0.049028892384199996
ACH-000467,-0.138074738208
ACH-000468,0.027073394430499997
ACH-000469,0.206413684816
ACH-000470,0.216092675711
ACH-000471,0.18526902983899998
ACH-000472,0.0819676927422
ACH-000473,0.15193113273199998
ACH-000475,0.0553821615122
ACH-000476,-0.0770161116313
ACH-000477,0.0550047952197
ACH-000480,0.226404447758
ACH-000481,0.23369803707400003
ACH-000483,0.26185917725499996
ACH-000484,-0.237790497409
ACH-000485,0.120605777719
ACH-000486,0.188886937269
ACH-000487,-0.0275615335087
ACH-000488,0.105416821893
ACH-000490,0.0846179082642
ACH-000491,-0.051728495613000004
ACH-000495,0.05116341614030001
ACH-000496,0.150128685297
ACH-000499,0.119897514277
ACH-000500,-0.245966525839
ACH-000502,0.160920088766
ACH-000503,0.10468211203500001
ACH-000505,0.118182107641
ACH-000507,0.0251325309813
ACH-000510,0.127996195478
ACH-000511,0.041031550712699996
ACH-000512,0.21630439167100002
ACH-000516,0.07969247912560001
ACH-000517,0.208738343538
ACH-000518,-0.0132080356267
ACH-000520,-0.16792769747699998
ACH-000521,-0.0122058045362
ACH-000522,0.0427906869252
ACH-000524,0.113965742039
ACH-000527,0.18904752913400003
ACH-000528,0.014959919136500001
ACH-000537,0.060428151882499996
ACH-000541,0.182339854279
ACH-000542,0.18961372022599998
ACH-000544,0.0329950029574
ACH-000545,-0.060879947824999996
ACH-000547,-0.211159274925
ACH-000548,-0.027287162111900003
ACH-000549,0.0444342410746
ACH-000550,-0.0426750929796
ACH-000552,0.0748023073493
ACH-000556,0.115861563672
ACH-000557,-0.0290322754126
ACH-000570,0.0793262223328
ACH-000571,0.0425488297492
ACH-000573,0.087294547995
ACH-000576,0.0836646822415
ACH-000580,0.14087328786800002
ACH-000584,0.0809009212216
ACH-000585,0.136234647563
ACH-000588,0.139283288481
ACH-000589,0.12421378134000001
ACH-000591,0.266253836305
ACH-000593,0.08426919737050001
ACH-000600,0.116371476303
ACH-000601,0.0266912551186
ACH-000604,0.166407252973
ACH-000605,0.135464233376
ACH-000606,0.0693424566366
ACH-000608,0.136789922541
ACH-000614,-0.048115262081000004
ACH-000616,0.253857254987
ACH-000618,0.10848688655899999
ACH-000619,-0.007275186562119999
ACH-000620,0.11722976725600001
ACH-000621,0.0538589826211
ACH-000622,0.22415699103300002
ACH-000623,0.17378118273899998
ACH-000624,0.09422483750160002
ACH-000627,0.0188496177318
ACH-000630,0.21865685859
ACH-000632,0.21456488652199998
ACH-000633,0.112143979223
ACH-000637,0.31684684977899996
ACH-000638,0.11152973588
ACH-000646,-0.134842126263
ACH-000647,0.1416650338
ACH-000648,0.20606040187199998
ACH-000649,0.0011347199994400001
ACH-000651,-0.051500382171599995
ACH-000652,0.20451785747499998
ACH-000653,0.207137537623
ACH-000657,0.17968089353100003
ACH-000658,0.0874714261502
ACH-000661,0.19361886593400002
ACH-000662,0.0895247160803
ACH-000663,-0.010234471851799999
ACH-000665,0.240548175407
ACH-000671,0.136640575484
ACH-000673,0.07995162722110001
ACH-000676,0.0769589362
ACH-000677,-0.00644198658314
ACH-000681,-0.00987824893199
ACH-000682,0.125620789573
ACH-000683,0.117827455203
ACH-000684,0.108307339605
ACH-000688,0.00462001518769
ACH-000693,0.031103873676800002
ACH-000694,0.122992075685
ACH-000695,-0.21396672263500002
ACH-000696,0.153074803959
ACH-000697,-0.108634856505
ACH-000699,0.168589887856
ACH-000701,0.0618596192825
ACH-000706,0.0295238569561
ACH-000711,0.0638396171825
ACH-000713,0.06094167604259999
ACH-000714,0.355841095845
ACH-000718,0.171096351914
ACH-000720,0.183874121541
ACH-000721,0.10300042423
ACH-000724,0.08577987219620001
ACH-000725,0.0792041477222
ACH-000732,0.0787067030012
ACH-000734,0.0824194578967
ACH-000735,-0.011500340163799999
ACH-000736,0.054447652573699996
ACH-000738,0.0417774201795
ACH-000746,0.175351700862
ACH-000747,0.0680420417926
ACH-000748,0.042459387374400005
ACH-000753,0.037849710890800005
ACH-000756,-0.11424294198400001
ACH-000757,0.153303228275
ACH-000758,0.170592640785
ACH-000760,0.11990886966499999
ACH-000763,0.0979883396355
ACH-000764,0.23489867520799998
ACH-000765,0.10680723111
ACH-000766,0.16673103794500002
ACH-000767,0.06359775610849999
ACH-000768,0.287824463806
ACH-000769,-0.0299186474669
ACH-000770,0.15843139115
ACH-000771,-0.028813803574700002
ACH-000773,0.22267455973900002
ACH-000776,0.171885615627
ACH-000777,0.31478762177700004
ACH-000778,0.12059227794000002
ACH-000781,0.0512143198967
ACH-000782,0.05684283681149999
ACH-000783,0.184934710613
ACH-000784,0.07934258298930001
ACH-000785,0.035232622837900004
ACH-000787,0.0684584785665
ACH-000788,0.205482740103
ACH-000791,0.047909124021800004
ACH-000792,0.058305708843199994
ACH-000794,0.057635712533999996
ACH-000796,0.00373563076274
ACH-000799,-0.0669928769402
ACH-000800,0.05782097153
ACH-000802,-0.0958415298137
ACH-000804,0.284748163721
ACH-000805,-0.03486730415980001
ACH-000809,-0.0238563303327
ACH-000810,-0.162534104113
ACH-000811,0.103941067786
ACH-000817,0.194240528642
ACH-000819,0.0778320967805
ACH-000820,-0.137998225624
ACH-000821,0.210974095744
ACH-000822,0.122289989607
ACH-000823,0.112233459933
ACH-000824,0.04602891397969999
ACH-000827,0.187886858853
ACH-000829,0.187201450497
ACH-000831,0.12055225784399999
ACH-000832,-0.177808464263
ACH-000833,-0.177020407628
ACH-000834,0.11842218517400001
ACH-000835,0.0214179833647
ACH-000836,0.10896945903899999
ACH-000837,0.0220966207125
ACH-000838,0.108444959349
ACH-000839,0.175581767271
ACH-000840,0.19385175637899998
ACH-000841,-0.135458374302
ACH-000843,-0.0654322089094
ACH-000846,0.155342515681
ACH-000847,0.09012205751949999
ACH-000848,-0.109913237905
ACH-000849,0.0846819116579
ACH-000851,-0.0708649294846
ACH-000855,-0.06272924238319999
ACH-000856,0.10324870282700001
ACH-000858,0.0177970354173
ACH-000859,0.246380359724
ACH-000861,0.08764696858769999
ACH-000862,0.0247169715082
ACH-000865,-0.106309618929
ACH-000866,0.12199389176599999
ACH-000867,0.143775048979
ACH-000869,0.138361362762
ACH-000872,0.0320032628994
ACH-000873,-0.213778932475
ACH-000876,0.13863507267300001
ACH-000878,0.000594925781153
ACH-000880,0.0295233095471
ACH-000881,0.0792619186261
ACH-000882,0.0657820356663
ACH-000884,0.0894041143163
ACH-000885,-0.00254399721508
ACH-000887,0.155213474934
ACH-000888,0.139610953563
ACH-000889,0.0934183186718
ACH-000890,0.0724014266176
ACH-000896,0.104437550396
ACH-000898,0.163305813696
ACH-000900,-0.031094454662
ACH-000901,0.00033543181181599997
ACH-000905,0.113317419076
ACH-000906,0.0109539949552
ACH-000907,0.141083923109
ACH-000910,0.0150918453469
ACH-000911,0.17683271315299998
ACH-000912,0.1109023798
ACH-000913,-0.0580270409517
ACH-000915,0.18417157825599997
ACH-000916,-0.20977008354200002
ACH-000917,0.0239826057271
ACH-000921,0.0248023179368
ACH-000924,0.00730821688683
ACH-000926,0.0360656041819
ACH-000928,0.110752113212
ACH-000929,0.208981346115
ACH-000932,0.114611064266
ACH-000935,0.09621712487579999
ACH-000936,0.13656535839
ACH-000937,0.13975564243799998
ACH-000938,0.0291898337195
ACH-000939,0.178313264856
ACH-000941,0.124142850656
ACH-000943,0.010430486430200002
ACH-000946,0.158180931599
ACH-000947,0.0673613057284
ACH-000948,0.112404441741
ACH-000950,0.104478784042
ACH-000953,0.08552649501389999
ACH-000957,0.133394816675
ACH-000958,0.0199962560278
