,PSG3 (5671)
ACH-000004,0.288717664081
ACH-000007,-0.101780885011
ACH-000009,0.0853473150527
ACH-000011,-0.19294680554299998
ACH-000012,0.0630894896149
ACH-000013,0.0287544314682
ACH-000014,0.0737923119277
ACH-000015,-0.0371292569859
ACH-000017,0.142055131497
ACH-000018,-0.0976425034485
ACH-000019,-0.050619242063300006
ACH-000021,-0.188688160246
ACH-000022,0.0335681253644
ACH-000025,0.168810777643
ACH-000028,-0.16405045835
ACH-000030,-0.07744573551530001
ACH-000035,0.19702885078899998
ACH-000036,0.0109354863734
ACH-000037,0.182380106708
ACH-000039,0.17130113739100003
ACH-000040,0.279295003517
ACH-000041,0.0849984614277
ACH-000042,0.161274836187
ACH-000045,-0.106977063729
ACH-000047,0.0648605042191
ACH-000052,-0.165454239833
ACH-000053,-0.010299948037600001
ACH-000054,0.0530066306355
ACH-000055,0.052396726997300004
ACH-000060,0.126754702934
ACH-000067,0.07459919005139999
ACH-000070,-0.0347247634867
ACH-000075,-0.153050250789
ACH-000078,-0.013322000458799999
ACH-000082,0.045943904096499996
ACH-000085,-0.00782060600756
ACH-000086,-0.000512912360852
ACH-000087,0.026761360525700002
ACH-000092,-0.12792668495600001
ACH-000095,-0.0432452627281
ACH-000097,0.0014398193833099998
ACH-000098,0.0521279471414
ACH-000099,-0.14335383742000002
ACH-000108,-0.0364770197527
ACH-000113,0.131810468224
ACH-000115,-0.156677273202
ACH-000116,-0.0165873604908
ACH-000118,-0.0181278259333
ACH-000120,0.029152699390599997
ACH-000123,-0.043921465600300004
ACH-000127,-0.194158397548
ACH-000128,0.0569897760542
ACH-000132,0.10531958017200001
ACH-000133,-0.00219110632178
ACH-000137,-0.213745123609
ACH-000138,0.0560115237196
ACH-000142,0.029213672025799997
ACH-000143,0.10951519324799999
ACH-000146,0.0195401642747
ACH-000148,0.174502464852
ACH-000150,-0.06553489001759999
ACH-000152,-0.0519676728497
ACH-000153,0.0322510261723
ACH-000159,-0.278081831369
ACH-000160,-0.115878579049
ACH-000163,0.0299650003675
ACH-000167,0.0494102355997
ACH-000168,0.160706431668
ACH-000169,0.06598550685330001
ACH-000178,-0.177783779345
ACH-000182,-0.000245340273142
ACH-000183,0.08266488667569999
ACH-000188,0.0121682256843
ACH-000189,-0.41901216579000006
ACH-000190,0.226674569194
ACH-000198,-0.00857063839066
ACH-000204,-0.056682602622499995
ACH-000206,-0.19785121891899998
ACH-000207,0.101095691076
ACH-000211,-0.128495776093
ACH-000215,0.021358418890400004
ACH-000221,-0.189787731608
ACH-000222,0.23837969046500002
ACH-000223,0.0860298582687
ACH-000226,-0.06320722809330001
ACH-000227,0.036766134552800006
ACH-000228,0.121797843642
ACH-000231,0.07818758823960001
ACH-000232,0.010736364151600002
ACH-000233,-0.206177691096
ACH-000234,-0.0375837342931
ACH-000235,-0.011210068988700002
ACH-000237,0.00619497693163
ACH-000238,0.0539795141235
ACH-000243,0.00667943186356
ACH-000244,-0.0939671801065
ACH-000246,0.10671510299
ACH-000248,0.111095637607
ACH-000250,-0.0120971365212
ACH-000251,0.167557863526
ACH-000253,-0.04969662079469999
ACH-000255,-0.127847736518
ACH-000256,-0.0685611894446
ACH-000257,0.227715623723
ACH-000258,-0.11754998981100001
ACH-000259,0.06883321880780001
ACH-000260,0.0478168800215
ACH-000261,0.039532222106499995
ACH-000262,-0.230256815569
ACH-000263,-0.147756428817
ACH-000264,0.0315938928396
ACH-000265,-0.0157278582785
ACH-000266,-0.00586418971962
ACH-000272,-0.0259676184772
ACH-000273,0.0715829151285
ACH-000274,0.0882389502781
ACH-000277,0.00310633905754
ACH-000278,-0.026578805293099996
ACH-000279,-0.0231104808232
ACH-000280,-0.0175992217858
ACH-000281,0.195305002317
ACH-000288,0.13486456994100002
ACH-000291,-0.217020268061
ACH-000293,-0.290532285876
ACH-000294,-0.004839961496979999
ACH-000295,0.039205839634
ACH-000296,-0.04467721906719999
ACH-000302,-0.236702283347
ACH-000304,-0.0319400708772
ACH-000307,0.040088689135500004
ACH-000308,-0.11204484767799999
ACH-000310,-0.0505732316313
ACH-000311,-0.155763038542
ACH-000312,0.022873028097900004
ACH-000315,-0.34796258307800004
ACH-000316,0.18810654000500002
ACH-000317,0.09868469839369999
ACH-000318,-0.228815814406
ACH-000319,0.029197700425400003
ACH-000320,0.22084064471200002
ACH-000322,0.340393785048
ACH-000323,-0.0100982625879
ACH-000324,-0.08764453419099999
ACH-000329,0.025718596246700004
ACH-000330,0.0888864353957
ACH-000331,0.201954455693
ACH-000332,-0.16906275143599997
ACH-000334,-0.0789052775524
ACH-000335,-0.199622369761
ACH-000336,0.391357160652
ACH-000337,0.154044836333
ACH-000339,-0.05737869401000001
ACH-000341,-0.0735787070175
ACH-000348,0.0129069776789
ACH-000350,-0.18434577010000003
ACH-000352,0.231600910075
ACH-000356,-0.106760206931
ACH-000361,-0.470578781109
ACH-000362,-0.11123348009000002
ACH-000363,0.0700576253707
