,CCDC28A (25901)
ACH-001322,0.101903473293
ACH-001328,0.0527795758306
ACH-001332,0.410066127503
ACH-001333,0.227794086831
ACH-001336,0.058222659855000004
ACH-001340,0.136958092377
ACH-001346,0.235575915468
ACH-001353,0.125105838666
ACH-001354,0.134406781502
ACH-001367,0.0499047985233
ACH-001368,0.12872221100099998
ACH-001374,0.245374903756
ACH-001375,0.012438793021200002
ACH-001377,0.16761530196
ACH-001380,0.203076040209
ACH-001391,0.178513754626
ACH-001407,0.15726618079600002
ACH-001408,-0.05981776809219999
ACH-001413,0.121673266311
ACH-001430,0.013656580999
ACH-001431,0.179404531608
ACH-001450,0.18590744080899999
ACH-001496,-0.00726239558672
ACH-001500,0.204105497643
ACH-001521,0.140678035241
ACH-001523,0.151091009495
ACH-001532,0.15696247983300002
ACH-001536,0.175288779027
ACH-001550,0.0393465809561
ACH-001552,0.195218855438
ACH-001554,0.14057911775999998
ACH-001645,-0.0673870593532
ACH-001654,0.146234673195
ACH-001715,0.145958483685
ACH-001735,0.281587289832
ACH-001736,0.346038411135
ACH-001737,-0.187507472162
ACH-001740,0.184030145299
ACH-001745,0.323741515489
ACH-001750,0.133725653379
ACH-001765,0.212925940124
ACH-001956,0.22152834639199998
ACH-001957,0.121321649052
