,MLF1 (4291)
ACH-000262,0.0675572054303
ACH-000263,-0.255956122255
ACH-000264,0.0257178206522
ACH-000265,-0.008610818391870001
ACH-000266,0.0746425366951
ACH-000272,-0.0228874989176
ACH-000273,0.0666302274849
ACH-000274,-0.016759435609500002
ACH-000277,-0.10506536301899999
ACH-000278,0.105044413276
ACH-000279,0.048224124603000004
ACH-000280,-0.027931093311099997
ACH-000281,0.049371180337
ACH-000288,0.128977385453
ACH-000291,0.146302336
ACH-000293,-0.007012233386050001
ACH-000294,0.161536700943
ACH-000295,-0.054854199818699996
ACH-000296,-0.06899051851360001
ACH-000302,0.0337390995381
ACH-000304,0.0327552912029
ACH-000307,0.07262042911389999
ACH-000308,0.0358671072197
ACH-000310,0.05200444533980001
ACH-000311,0.0822355906766
ACH-000312,0.104006189093
ACH-000315,0.0642279562304
ACH-000316,-0.0022505064549200003
ACH-000317,0.206426762878
ACH-000318,0.0189441286059
ACH-000319,0.177555143585
ACH-000320,0.0315329829544
ACH-000322,-0.0328580738831
ACH-000323,-0.0758535789799
ACH-000324,0.0470915553391
ACH-000329,-0.049332456404200004
ACH-000330,0.00645014204115
ACH-000331,0.0024761721987600002
ACH-000332,0.05069793144859999
ACH-000334,0.21840185550000002
ACH-000335,-0.030138146508
ACH-000336,0.00642292444995
ACH-000337,0.166606659172
ACH-000339,-0.0400846059705
ACH-000341,0.264845052284
ACH-000348,0.0550823803694
ACH-000350,-0.120804620094
ACH-000352,-0.035008326459
ACH-000356,-0.172527654026
ACH-000361,0.266718746217
ACH-000362,0.12928030723300002
ACH-000363,0.133955203445
ACH-000364,0.07347546022910001
ACH-000365,-0.0036980611742700002
ACH-000366,-0.0010991565402999998
ACH-000368,0.227252797037
ACH-000374,0.149486107247
ACH-000375,-0.11870959821699999
ACH-000376,0.09783121969910001
ACH-000381,0.106316665092
ACH-000383,-0.031922647354599994
ACH-000387,-0.044638062635399996
ACH-000389,0.0513688324367
ACH-000390,-0.005472848614010001
ACH-000393,0.11039811451199999
ACH-000395,0.08798647856789998
ACH-000397,0.129535293001
ACH-000401,0.105439714475
ACH-000402,0.285321509084
ACH-000403,0.0560159290142
ACH-000404,-0.301100027606
ACH-000406,0.0341624447656
ACH-000407,0.16525436291099999
ACH-000408,-0.16116374328400002
ACH-000410,-0.17801234925999998
ACH-000411,0.09954336493680001
ACH-000414,-0.010970134748
ACH-000415,0.0617691578494
ACH-000416,0.0588730314779
ACH-000420,-0.07508884054930001
ACH-000421,0.116503421515
ACH-000424,0.05799554858030001
ACH-000425,-0.00131617322298
ACH-000426,0.13053862293
ACH-000427,0.122631335514
ACH-000433,-0.0112519021716
ACH-000436,0.23853208234200002
ACH-000444,-0.00495755557666
ACH-000445,-0.029629729862000003
ACH-000448,-0.0601739067693
ACH-000450,0.0229596119055
ACH-000452,0.0184515218145
ACH-000454,0.08098224260419999
ACH-000458,0.295553898426
ACH-000459,0.0054514518480499995
ACH-000460,0.0628495941186
ACH-000461,0.120018360826
ACH-000463,0.0635847660941
ACH-000464,0.058860353689099996
ACH-000466,0.0151111131564
ACH-000467,-0.06273313053559999
ACH-000468,0.0267423419546
ACH-000469,0.0387473523504
ACH-000470,0.16727809957999998
ACH-000471,-0.0049190173396
ACH-000472,0.088817621458
ACH-000473,0.110352103314
ACH-000475,-0.0228802423097
ACH-000476,0.180180268445
ACH-000477,0.163554051635
ACH-000480,0.0380154796545
ACH-000481,0.00805257893315
ACH-000483,0.080863408057
ACH-000484,-0.12441237950200001
ACH-000485,0.19567773605900002
ACH-000486,-0.057976868910800006
ACH-000487,0.143739847013
ACH-000488,0.0662927454154
ACH-000490,-0.036474497788100003
ACH-000491,-0.138707863077
ACH-000495,0.025024546393400002
ACH-000496,-0.102628916227
ACH-000499,0.306761027794
ACH-000500,-0.490860340628
ACH-000502,0.0769486775832
ACH-000503,0.38384569727
ACH-000505,0.0565029088035
ACH-000507,0.119176577302
ACH-000510,0.0499204740542
ACH-000511,0.0652886936283
ACH-000512,0.0320449135062
ACH-000516,0.0817840726526
ACH-000517,-0.028388809213299997
ACH-000518,0.100029758866
ACH-000520,-0.167175673654
ACH-000521,0.0525284542179
ACH-000522,0.0873820569596
ACH-000524,0.0804987116978
ACH-000527,0.0452037601578
ACH-000528,-0.035397676728599996
ACH-000537,0.00061987503955
ACH-000541,0.0165167770737
ACH-000542,0.00600929233552
ACH-000544,-0.162060692096
ACH-000545,0.103122299233
ACH-000547,0.12772595903
ACH-000548,0.014967427016700001
ACH-000549,0.0659390013119
ACH-000550,-0.00758042026068
ACH-000552,-0.18001351388700002
ACH-000556,-0.0139720552519
ACH-000557,0.0646364782147
ACH-000570,0.0720370158629
ACH-000571,-0.0735239769343
ACH-000573,-0.010571406641200001
ACH-000576,-0.105443358292
ACH-000580,-0.12168091975999999
ACH-000584,0.06050291517999999
ACH-000585,-0.0537711197679
ACH-000588,0.23819323793299998
ACH-000589,0.00452772736714
ACH-000591,-0.015273197554299999
ACH-000593,-0.016453162977100002
ACH-000600,0.0640723294444
ACH-000601,0.025068249925199997
ACH-000604,0.00850314487313
ACH-000605,0.078084036907
ACH-000606,0.114015005396
ACH-000608,-0.0233635745795
ACH-000614,-0.0373830743508
ACH-000616,-0.0613764737965
ACH-000618,-0.0237590704213
ACH-000619,-0.0347028972685
ACH-000620,0.140749125914
ACH-000621,0.0314240032992
ACH-000622,0.207634715112
ACH-000623,-0.0530942726617
ACH-000624,0.162086318735
ACH-000627,-0.0032148777944000003
ACH-000630,-0.030627587574299998
ACH-000632,0.15908134603000001
ACH-000633,0.26547642832
ACH-000637,0.131282712319
ACH-000638,0.125175918585
ACH-000646,0.21668852457199997
ACH-000647,0.142287464147
ACH-000648,0.307939183924
ACH-000649,0.11118301918
ACH-000651,0.088345535659
ACH-000652,-0.0730466649902
ACH-000653,0.04324989099069999
ACH-000657,0.07686864209319999
ACH-000658,0.0651241707514
ACH-000661,0.08539560922299999
ACH-000662,-0.284938871761
ACH-000663,0.036564215164400005
ACH-000665,0.0433756903013
ACH-000671,0.0146279378158
ACH-000673,-0.0362414676579
ACH-000676,0.023397406508200002
ACH-000677,-0.00737471197697
ACH-000681,0.038228696312599994
ACH-000682,0.023824688308700003
ACH-000683,0.09151093615730001
ACH-000684,-0.181232664412
ACH-000688,0.0166334209536
ACH-000693,0.10231395377800001
ACH-000694,0.125123377225
ACH-000695,0.214491079975
ACH-000696,-0.0842922894403
ACH-000697,-0.105490813718
ACH-000699,-0.0686469069334
ACH-000701,-0.008192267520890001
ACH-000706,0.132350923304
ACH-000711,0.08049518704139999
ACH-000713,0.142559662961
ACH-000714,0.079029316351
ACH-000718,0.12251869193600001
ACH-000720,0.04708049513780001
ACH-000721,0.0346525662036
ACH-000724,0.1266490294
ACH-000725,0.135270516338
ACH-000732,0.101840964164
ACH-000734,0.14672409372099998
ACH-000735,-0.05481887792640001
ACH-000736,0.0996573957227
ACH-000738,0.175971251281
ACH-000746,0.143239167892
ACH-000747,0.09574897799180002
ACH-000748,0.00424686050798
ACH-000753,-0.0437472940012
ACH-000756,-0.0121170064945
ACH-000757,-0.24865673173
ACH-000758,0.10656483144099999
ACH-000760,0.19756748908799998
ACH-000763,-0.061421924300499996
ACH-000764,0.0790842442371
ACH-000765,0.160996830403
ACH-000766,0.20568278114799998
ACH-000767,0.241800944565
ACH-000768,0.10860883612700001
ACH-000769,0.0172186457764
ACH-000770,0.058104538194500004
ACH-000771,0.126136979835
ACH-000773,0.034776086550300005
ACH-000776,0.0976493691254
ACH-000777,-0.0200828213637
ACH-000778,0.0376385677261
ACH-000781,0.0649901062269
ACH-000782,0.11776523985099999
ACH-000783,0.00114271241477
ACH-000784,-0.0395654401072
ACH-000785,0.035851384074499996
ACH-000787,-0.0994790188714
ACH-000788,0.101585880497
ACH-000791,-0.175708380441
ACH-000792,-0.0204971173778
ACH-000794,-0.144556321898
ACH-000796,-0.0304873407241
ACH-000799,0.07385195908860001
ACH-000800,-0.0124427269515
ACH-000802,0.0683574645983
ACH-000804,0.118241118606
ACH-000805,0.0439961682896
ACH-000809,-0.0653834652617
ACH-000810,0.0997333819708
ACH-000811,0.188039863724
ACH-000817,0.180529719114
ACH-000819,0.135235504653
ACH-000820,-0.214643801267
ACH-000821,-0.161467657994
ACH-000822,-0.00644457447122
ACH-000823,0.028456921606
ACH-000824,0.0808870073681
ACH-000827,0.052656889798999996
ACH-000829,0.139731835124
ACH-000831,0.166531317099
ACH-000832,0.0683392096526
ACH-000833,0.122156171799
ACH-000834,0.251291794274
ACH-000835,0.00368205934249
ACH-000836,-0.04511642955080001
ACH-000837,-0.0263880196585
ACH-000838,0.18693420576900002
ACH-000839,-0.0414824145258
ACH-000840,-0.0239156145444
ACH-000841,0.09717009563539998
ACH-000843,0.0915798224938
ACH-000846,-0.133045325625
ACH-000847,-0.00632145606106
ACH-000848,0.0677782275241
ACH-000849,-0.025170435559400003
ACH-000851,0.0606031360665
ACH-000855,0.123355358432
ACH-000856,0.12338977985300001
ACH-000858,-0.040936645049800005
ACH-000859,-0.0224782844486
ACH-000861,0.0543285454373
ACH-000862,0.023093853019999996
ACH-000865,0.101791785323
ACH-000866,0.0373748383838
ACH-000867,0.010439414029
ACH-000869,0.20810434605300002
ACH-000872,0.109070861524
ACH-000873,-0.0190563960099
ACH-000876,0.19887454014000003
ACH-000878,-0.033212488812
ACH-000880,0.0523517413006
ACH-000881,-0.159501224289
ACH-000882,-0.026311228606799998
ACH-000884,0.0539110505151
ACH-000885,0.07573705533210001
ACH-000887,-0.0155541152223
ACH-000888,0.0936947511214
ACH-000889,0.110310542214
ACH-000890,-0.000504512620749
ACH-000896,-0.108556141244
ACH-000898,0.101589903969
ACH-000900,0.0825180984735
ACH-000901,0.0152838048594
ACH-000905,-0.175829594195
ACH-000906,0.0844127060407
ACH-000907,0.20473569976199998
ACH-000910,0.08879556044800001
ACH-000911,0.07481178861860001
ACH-000912,0.0801834045986
ACH-000913,0.0391945181115
ACH-000915,0.09480297057980001
ACH-000916,0.145657625746
ACH-000917,0.007180102131159999
ACH-000921,0.09584011143200001
ACH-000924,-0.0554583295868
ACH-000926,0.0146470651684
ACH-000928,0.204635184149
ACH-000929,0.0354633991427
ACH-000932,0.0635452676838
ACH-000935,-0.0566344262187
ACH-000936,0.00699243892675
ACH-000937,0.018207114113
ACH-000938,0.0684793781685
ACH-000939,0.0587233883476
ACH-000941,0.08278802524060001
ACH-000943,0.039881581916
ACH-000946,-0.0320300928664
ACH-000947,0.0527236707359
ACH-000948,-0.07642768781619999
ACH-000950,0.299922867687
ACH-000953,0.192962100321
ACH-000957,0.13045967498299998
ACH-000958,0.05908544216850001
ACH-000960,0.13405551532600002
ACH-000963,-0.19429592591400002
ACH-000968,0.13657983167999999
ACH-000969,0.08172861329410001
ACH-000973,0.107251982245
ACH-000974,0.0731955030657
ACH-000975,0.052165607150300004
ACH-000976,0.0638709169701
ACH-000978,0.44462247376999997
ACH-000980,-0.050188808263400005
ACH-000984,0.152307511285
ACH-000986,0.169958659218
ACH-000988,-0.0743119565432
ACH-000993,-0.0399146355675
ACH-000994,0.17118516708700002
ACH-000996,-0.0231233490037
ACH-001001,0.0525853585213
ACH-001020,0.161072836617
ACH-001028,0.0236033189915
ACH-001031,0.09628016938680001
ACH-001038,0.0138791997966
ACH-001048,0.186737137911
ACH-001050,0.0247277287952
ACH-001053,0.150891223019
ACH-001054,-0.0724544965802
ACH-001061,-0.0632984280638
ACH-001067,-0.013085841245500001
ACH-001075,-0.152848244193
ACH-001096,0.035805636813599995
ACH-001128,-0.0377406907366
ACH-001134,0.100238339341
ACH-001151,0.102019055207
ACH-001163,0.259376067393
ACH-001164,0.149103518335
ACH-001173,0.0660956635691
ACH-001183,0.0662456936879
ACH-001184,0.0697623062687
ACH-001190,0.0136518458625
ACH-001192,0.0611376646784
ACH-001193,0.302948385195
ACH-001196,-0.08663968490700001
ACH-001197,0.233384344323
ACH-001205,0.142346417917
ACH-001211,-0.09679652593
ACH-001212,-0.030467433868
ACH-001228,-0.020919968190699998
ACH-001232,-0.0074614587482200005
ACH-001239,0.026753640553599998
ACH-001274,0.076260581977
ACH-001275,-0.00538048160307
ACH-001277,0.0321739979089
ACH-001278,0.0600296308641
ACH-001280,0.259370370011
ACH-001283,-0.147997883701
ACH-001289,-0.0212738570422
ACH-001295,0.0821393219743
ACH-001300,0.21535276456799998
ACH-001301,0.110542150077
ACH-001302,0.041410709239400004
ACH-001303,0.250109954489
ACH-001306,-0.027580522842599996
ACH-001318,0.056196225356900005
ACH-001322,-0.051621840565
ACH-001328,0.0358710219578
ACH-001332,0.13069813236400002
ACH-001333,0.00425184248842
ACH-001336,0.131461921777
ACH-001340,0.056558243507699994
ACH-001346,0.111896771239
ACH-001353,-0.200691251624
ACH-001354,0.253793787516
ACH-001367,-0.00793172257726
ACH-001368,0.11655482367
ACH-001374,-0.284814110977
ACH-001375,-0.0652052893886
ACH-001377,0.039304722596699995
ACH-001380,0.0370042058086
ACH-001391,-0.193011770147
ACH-001407,0.00794828810903
ACH-001408,-0.0996097127933
ACH-001413,-0.0012309471338399999
ACH-001430,-0.104255929956
ACH-001431,0.0143501566778
ACH-001450,0.0236678406104
ACH-001496,-0.00955178087974
ACH-001500,0.145680141448
ACH-001521,-0.08849761036119999
ACH-001523,0.0308835390835
ACH-001532,0.022797332933799996
ACH-001536,-0.11226048730999999
ACH-001550,0.106051040125
ACH-001552,0.233630617384
ACH-001554,0.115577137778
ACH-001645,-0.033477298594999996
ACH-001654,0.11714303793099999
ACH-001715,-0.13277204829199998
ACH-001735,0.038882501252000004
ACH-001736,0.09969800845830001
ACH-001737,0.17535035255399997
ACH-001740,0.17023024075399998
ACH-001745,0.0272810009576
ACH-001750,0.06384637729730001
ACH-001765,0.0527736715532
ACH-001956,0.0940033680114
ACH-001957,0.0907151260191
