,DepMap_ID
29519,ACH-000077
97411,ACH-000314
118539,ACH-000372
182595,ACH-000536
205991,ACH-000588
207114,ACH-000590
225465,ACH-000631
233603,ACH-000647
238758,ACH-000657
293407,ACH-000758
296215,ACH-000763
357695,ACH-000800
435700,ACH-000888
437388,ACH-000889
437389,ACH-000889
438638,ACH-000890
475681,ACH-000919
497933,ACH-000930
556438,ACH-000953
556439,ACH-000953
556440,ACH-000953
564849,ACH-000955
568304,ACH-000956
616122,ACH-000970
645594,ACH-000978
682200,ACH-000985
689694,ACH-000986
711386,ACH-000989
750752,ACH-000992
750753,ACH-000992
750754,ACH-000992
750755,ACH-000992
815796,ACH-000994
845052,ACH-000997
855497,ACH-000998
910197,ACH-001081
941034,ACH-001184
962165,ACH-001333
1056163,ACH-001647
1089763,ACH-002067
1136611,ACH-002207
1149357,ACH-002232
1149358,ACH-002232
1163545,ACH-002256
1163546,ACH-002256
