,MLF2 (8079)
ACH-000706,-0.0348400839458
ACH-000711,-0.193989676977
ACH-000713,0.167268458043
ACH-000714,-0.08456871130650001
ACH-000718,-0.147352191632
ACH-000720,-0.22046097795699998
ACH-000721,-0.114824109291
ACH-000724,-0.08199694325389999
ACH-000725,-0.171738398847
ACH-000732,-0.09032044272050001
ACH-000734,-0.117834925583
ACH-000735,-0.32043664489
ACH-000736,-0.105762748519
ACH-000738,-0.228432092845
ACH-000746,-0.0633160471809
ACH-000747,-0.10695161686799999
ACH-000748,-0.0493930998681
ACH-000753,-0.0303397544943
ACH-000756,-0.0402661696124
ACH-000757,-0.0759507717333
ACH-000758,-0.06432334290040001
ACH-000760,0.00375065245817
ACH-000763,-0.261177403236
ACH-000764,-0.07647630299939999
ACH-000765,-0.188323873151
ACH-000766,-0.16461797229
ACH-000767,-0.195301269725
ACH-000768,0.07598339237589999
ACH-000769,-0.117108573025
ACH-000770,0.0142687669513
ACH-000771,-0.291798214068
ACH-000773,-0.304757012662
ACH-000776,0.0523042770036
ACH-000777,-0.09264103790200001
ACH-000778,-0.230516424065
ACH-000781,-0.049217718181699996
ACH-000782,-0.138156970339
ACH-000783,-0.029104358844300002
ACH-000784,-0.0670204780033
ACH-000785,-0.164183953733
ACH-000787,-0.079895529568
ACH-000788,0.024707801387200003
ACH-000791,-0.0645798101806
ACH-000792,-0.14783673080600002
ACH-000794,-0.00215360945294
ACH-000796,-0.0633754037224
ACH-000799,-0.288430438643
ACH-000800,-0.021035575289099998
ACH-000802,0.0155962083006
ACH-000804,-0.294023541123
ACH-000805,-0.329989859974
ACH-000809,0.012685570850299999
ACH-000810,0.275511244684
ACH-000811,-0.24684743510499998
ACH-000817,-0.343473775704
ACH-000819,-0.18990090736200002
ACH-000820,-0.533341177646
ACH-000821,0.18195636738200002
ACH-000822,0.0208993979989
ACH-000823,-0.0200068786972
ACH-000824,-0.0590494507943
ACH-000827,-0.0010526116210099999
ACH-000829,0.195251016345
ACH-000831,-0.18497140518599997
ACH-000832,-0.138009849843
ACH-000833,0.10869680652899999
ACH-000834,-0.171331453472
ACH-000835,-0.24772058562399998
ACH-000836,-0.326639234742
ACH-000837,-0.0960588859521
ACH-000838,-0.08248119483
ACH-000839,-0.135169697975
ACH-000840,-0.00936662413564
ACH-000841,-0.248536663551
ACH-000843,-0.0426570519426
ACH-000846,-0.261029421524
ACH-000847,-0.12162477943
ACH-000848,-0.12026831762399999
ACH-000849,0.010487548102200001
ACH-000851,-0.07684823578769999
ACH-000855,-0.120976823059
ACH-000856,-0.0648952127895
ACH-000858,-0.0267010046441
ACH-000859,-0.0737610798872
ACH-000861,-0.165267016676
ACH-000862,-0.10586346624399999
ACH-000865,0.042642167064199994
ACH-000866,-0.061783914003099995
ACH-000867,-0.13929275215700002
ACH-000869,-0.253578474336
ACH-000872,-0.109169532712
ACH-000873,-0.0484050349816
ACH-000876,0.0158613920638
ACH-000878,-0.321630239669
ACH-000880,0.20263702185600002
ACH-000881,-0.11669739367999998
ACH-000882,-0.0825437261404
ACH-000884,-0.0942281294871
ACH-000885,-0.0152765177806
ACH-000887,-0.0818782248004
ACH-000888,-0.067587385119
ACH-000889,-0.384897795834
ACH-000890,-0.0916386626225
ACH-000896,-0.184546513138
ACH-000898,-0.07327671324610001
ACH-000900,-0.225025869055
ACH-000901,0.0194977639394
ACH-000905,-0.132020386064
ACH-000906,-0.000363095690196
ACH-000907,0.0676114371206
ACH-000910,0.025989940551499998
ACH-000911,-0.137665667591
ACH-000912,-0.07479597595239999
ACH-000913,-0.0849967318339
ACH-000915,0.055194983777199995
ACH-000916,-0.457928167947
ACH-000917,0.0034853180487399997
ACH-000921,-0.156944340663
ACH-000924,0.00655176744633
ACH-000926,-0.29463673980300004
ACH-000928,-0.278625435106
ACH-000929,-0.253308313883
ACH-000932,-0.20897169898600002
ACH-000935,-0.164633888826
ACH-000936,0.00716187507388
ACH-000937,-0.0281596134461
ACH-000938,-0.137468893676
ACH-000939,-0.236254769751
ACH-000941,-0.09484832524560001
ACH-000943,-0.0345327588769
ACH-000946,-0.22949158739
ACH-000947,-0.127089657046
ACH-000948,-0.0492571150045
ACH-000950,-0.101687288694
ACH-000953,0.0030277537826599995
ACH-000957,-0.137342819482
ACH-000958,-0.254173763275
ACH-000960,0.0814536093343
ACH-000963,0.056955001076199996
ACH-000968,-0.0940684221657
ACH-000969,-0.174377849991
ACH-000973,-0.146954568929
ACH-000974,-0.0210662069942
ACH-000975,-0.10143455386499999
ACH-000976,-0.286148991927
ACH-000978,0.0180884189463
ACH-000980,-0.0015439648878900003
ACH-000984,0.0940893328108
ACH-000986,-0.13932081027
ACH-000988,-0.0407564846074
ACH-000993,-0.159893223455
ACH-000994,-0.0677261546533
ACH-000996,0.0479217615685
ACH-001001,-0.137378336018
ACH-001020,-0.11438397905099999
ACH-001028,-0.11562261048800002
ACH-001031,-0.336242545791
ACH-001038,-0.0231440603976
ACH-001048,-0.0368246869278
ACH-001050,-0.395509411072
ACH-001053,-0.259503272098
ACH-001054,-0.15587256204000002
ACH-001061,-0.164315556656
ACH-001067,-0.063540394033
ACH-001075,-0.0926159551475
ACH-001096,0.0787207217451
ACH-001128,-0.030683500420400002
ACH-001134,0.04621578401319999
ACH-001151,-0.14888479278
ACH-001163,-0.08725134774049999
ACH-001164,0.055644076562
ACH-001173,-0.17739371666499998
ACH-001183,0.0957572803001
ACH-001184,0.0307779205787
ACH-001190,-0.155847393334
ACH-001192,-0.044113032996199994
ACH-001193,-0.286711410224
ACH-001196,-0.13592315702899999
ACH-001197,-0.06728570248219999
ACH-001205,0.0124133391309
ACH-001211,-0.10229764808700001
ACH-001212,0.08994251004619999
ACH-001228,-0.0148147379287
ACH-001232,-0.0497487962097
ACH-001239,-0.278547178904
ACH-001274,-0.0890047716834
ACH-001275,-0.0744305566169
ACH-001277,-0.10497092988
ACH-001278,0.055603171057900004
ACH-001280,-0.264983737075
ACH-001283,0.048812235533300004
ACH-001289,-0.103949917904
ACH-001295,-0.0967123995235
ACH-001300,-0.237336620434
ACH-001301,-0.258154271337
ACH-001302,-0.312403167972
ACH-001303,-0.039926091129300005
ACH-001306,-0.15880333582599998
ACH-001318,-0.0508601974822
ACH-001322,0.07881466170149999
ACH-001328,-0.193086850121
ACH-001332,0.050399071034699996
ACH-001333,-0.18889384294
ACH-001336,-0.034194516447
ACH-001340,-0.18258803842000002
ACH-001346,-0.11010427358
ACH-001353,-0.042760229539199994
ACH-001354,0.101624288477
ACH-001367,-0.49453508797
ACH-001368,-0.387271182672
ACH-001374,-0.191921382328
ACH-001375,-0.0716012203907
ACH-001377,-0.18235113850600002
ACH-001380,-0.0154987307551
ACH-001391,-0.21781404792300002
ACH-001407,-0.303223926922
ACH-001408,-0.057179683325199994
ACH-001413,-0.319701885676
ACH-001430,0.09704538430410001
ACH-001431,0.07780416202689999
ACH-001450,0.13289458892
ACH-001496,-0.17294280632599998
ACH-001500,-0.18665612915
ACH-001521,-0.316362577194
ACH-001523,-0.0875966836502
ACH-001532,-0.11262541074200001
ACH-001536,-0.222909082832
ACH-001550,0.040208292356699996
ACH-001552,0.09366794784669999
ACH-001554,-0.137114372699
ACH-001645,-0.164428162782
ACH-001654,0.0301363871152
ACH-001715,0.07139970107039999
ACH-001735,-0.187984199789
ACH-001736,0.0948296104647
ACH-001737,0.609841058721
ACH-001740,-0.156002466264
ACH-001745,-0.0361503783151
ACH-001750,-0.20786150206
ACH-001765,-0.0407789050636
ACH-001956,0.0435585819522
ACH-001957,0.039410224679900005
