,MOB3B (79817)
ACH-000237,-0.0328078929417
ACH-000238,0.206987267788
ACH-000243,-0.0241461418024
ACH-000244,0.117691457458
ACH-000246,0.0645704529417
ACH-000248,0.231514048679
ACH-000250,0.10982849578500001
ACH-000251,0.5517302993
ACH-000253,0.244860996658
ACH-000255,0.167229283914
ACH-000256,0.259400656223
ACH-000257,-0.29381444695000003
ACH-000258,0.108647018667
ACH-000259,0.0778138801066
ACH-000260,0.206778575764
ACH-000261,0.124792896263
ACH-000262,0.091518842564
ACH-000263,0.00040652218389099996
ACH-000264,0.0860652479395
ACH-000265,-0.121100672817
ACH-000266,0.0312623669772
ACH-000272,0.141849743691
ACH-000273,0.034612694790199995
ACH-000274,0.033598985394000004
ACH-000277,0.144402313915
ACH-000278,0.24808851481400002
ACH-000279,0.0925794006314
ACH-000280,-0.0674509989261
ACH-000281,0.098159636866
ACH-000288,0.205749493517
ACH-000291,0.21175880815200002
ACH-000293,0.0697032670037
ACH-000294,0.29342436293499996
ACH-000295,0.123674413871
ACH-000296,0.08362258806739999
ACH-000302,0.207794438252
ACH-000304,0.17617187230099998
ACH-000307,0.130218505078
ACH-000308,0.124475064936
ACH-000310,0.22386732108399998
ACH-000311,0.262451112909
ACH-000312,0.0468759459789
ACH-000315,0.0526885294718
ACH-000316,-0.030261270543
ACH-000317,0.0466472704249
ACH-000318,0.0503151132477
ACH-000319,0.20603581456099998
ACH-000320,0.08185474523019999
ACH-000322,-0.101185035848
ACH-000323,0.128715721885
ACH-000324,0.11920525248
ACH-000329,0.160009077346
ACH-000330,0.22671276464499998
ACH-000331,0.0185875208545
ACH-000332,-0.0427039829964
ACH-000334,0.157035689343
ACH-000335,0.166218482718
ACH-000336,0.33129623493099997
ACH-000337,0.357672345934
ACH-000339,0.19624075249899997
ACH-000341,-0.167742500702
ACH-000348,0.0967528944183
ACH-000350,0.265231294035
ACH-000352,0.17087545592999998
ACH-000356,0.212731927874
ACH-000361,0.07049572486719999
ACH-000362,0.192206831061
ACH-000363,-0.048686436966500005
ACH-000364,-0.212412425695
ACH-000365,-0.0167863833123
ACH-000366,-0.0340571515028
ACH-000368,0.07123659555789999
ACH-000374,-0.0654886215383
ACH-000375,0.149388369434
ACH-000376,0.0401696636965
ACH-000381,0.20517160438
ACH-000383,0.13187905864
ACH-000387,0.121225549591
ACH-000389,-0.0800237597905
ACH-000390,0.0205242569764
ACH-000393,-0.0208393862111
ACH-000395,0.36667297669
ACH-000397,0.0159698403788
ACH-000401,0.138974693396
ACH-000402,0.41153288890199996
ACH-000403,0.15153755796499999
ACH-000404,0.111130277178
ACH-000406,0.0968699066001
ACH-000407,0.00085172569043
ACH-000408,0.13675255585999999
ACH-000410,0.0588741589192
ACH-000411,0.178592269192
ACH-000414,0.07473928316860001
ACH-000415,0.123002800427
ACH-000416,0.0092741425359
ACH-000420,0.262642383044
ACH-000421,0.17546539861699997
ACH-000424,0.0714755729502
ACH-000425,0.0870446760035
ACH-000426,0.178800250111
ACH-000427,0.0780683429597
ACH-000433,0.274974851963
ACH-000436,0.401218928896
ACH-000444,-0.14437319454199998
ACH-000445,0.0959686760825
ACH-000448,0.0763653482585
ACH-000450,0.217555757312
ACH-000452,0.116680513365
ACH-000454,0.281065036509
ACH-000458,0.261550593987
ACH-000459,0.261168837764
ACH-000460,0.156801487307
ACH-000461,0.084266581775
ACH-000463,-0.00230444330779
ACH-000464,0.401872565576
ACH-000466,-0.07128968755939999
ACH-000467,0.195142718038
ACH-000468,0.17455265322
ACH-000469,0.20855641898
ACH-000470,0.13261875957
ACH-000471,0.135969200733
ACH-000472,0.17568556505
ACH-000473,0.236779217046
ACH-000475,0.09966338206460001
ACH-000476,-0.0470433084767
ACH-000477,0.223581930557
ACH-000480,0.201962313008
ACH-000481,0.137724232989
ACH-000483,0.306571181469
ACH-000484,0.0561756020867
ACH-000485,0.247220442727
ACH-000486,0.151762052489
ACH-000487,-0.0433243668164
ACH-000488,0.15502851469
ACH-000490,0.210362010816
ACH-000491,0.06435763948890001
ACH-000495,-0.0049108882940299995
ACH-000496,0.20087986028299998
ACH-000499,0.0103291049393
ACH-000500,-0.5703647069
ACH-000502,0.0814331986755
ACH-000503,-0.00107922042848
ACH-000505,0.0918661400419
ACH-000507,0.18018302164299999
ACH-000510,0.0957877513329
ACH-000511,0.122495493275
ACH-000512,0.06348900907980001
ACH-000516,0.062412761341900005
ACH-000517,0.18237173646699997
ACH-000518,-0.025185418818599994
ACH-000520,0.0475433612061
ACH-000521,-0.217183660775
ACH-000522,0.15932666136499998
ACH-000524,0.22434843164
ACH-000527,0.10140027954099999
ACH-000528,0.09678657076860002
ACH-000537,0.18362827674499999
ACH-000541,0.189406869831
ACH-000542,0.10020905727299999
ACH-000544,0.208522390653
ACH-000545,0.197229733961
ACH-000547,0.10135135806600001
ACH-000548,0.33495356984200003
ACH-000549,0.233880197105
ACH-000550,0.0946014341602
ACH-000552,0.142792153
ACH-000556,0.118868710011
ACH-000557,0.0467609670115
ACH-000570,0.09851246880460002
ACH-000571,0.112415258007
ACH-000573,0.09013852846110001
ACH-000576,0.14600242951
ACH-000580,0.15680033168500002
ACH-000584,0.0113273517689
ACH-000585,0.211788519923
ACH-000588,0.13806378308199999
ACH-000589,0.162870190686
ACH-000591,0.14083091799699998
ACH-000593,0.10001023004000001
ACH-000600,0.166209504102
ACH-000601,0.017975032042
ACH-000604,-0.306728158103
ACH-000605,0.16212291085799999
ACH-000606,0.168032587452
ACH-000608,0.226096936237
ACH-000614,0.032190375156200005
ACH-000616,0.230625638433
ACH-000618,0.16144378904999998
ACH-000619,0.187681873829
ACH-000620,0.238319816676
ACH-000621,0.188503609085
ACH-000622,0.103362589156
ACH-000623,0.04834984746380001
ACH-000624,0.0998089612242
ACH-000627,0.222220876961
ACH-000630,0.19542382772199998
ACH-000632,0.258639445219
ACH-000633,0.09974577607999999
ACH-000637,0.157712397977
ACH-000638,0.028934156063099997
ACH-000646,0.39628816543300005
ACH-000647,0.0953111248787
ACH-000648,0.311592067666
ACH-000649,0.15938359693600002
ACH-000651,0.161053473768
ACH-000652,0.186255774377
ACH-000653,0.031077751817099996
ACH-000657,-0.0146820269717
ACH-000658,0.0726051932923
ACH-000661,-0.10030362424900001
ACH-000662,0.168102083004
ACH-000663,-0.017330345071599997
ACH-000665,0.334750467385
ACH-000671,0.141832896558
ACH-000673,0.199120648805
ACH-000676,0.09560848154
ACH-000677,0.13606904127900002
ACH-000681,0.0475765772049
ACH-000682,0.11856206428300001
ACH-000683,0.188191178618
ACH-000684,-0.0111953657803
ACH-000688,0.257445258302
ACH-000693,0.13174011659600002
ACH-000694,0.003977777551
ACH-000695,-0.07790980094580001
ACH-000696,0.167343220306
ACH-000697,0.404623565885
ACH-000699,0.030174815472300002
ACH-000701,0.238716494162
ACH-000706,0.0403523717136
ACH-000711,0.138512415311
ACH-000713,0.19288399764699998
ACH-000714,0.06684123046780001
ACH-000718,0.06227925188569999
ACH-000720,0.112513124066
ACH-000721,-0.10013293443
ACH-000724,0.41772302536300004
ACH-000725,-0.06977469360010001
ACH-000732,0.234360498999
ACH-000734,-0.048958069074800006
ACH-000735,0.239809481189
ACH-000736,0.060158382154199996
ACH-000738,0.0517179037407
ACH-000746,0.367254936109
ACH-000747,0.106525206101
ACH-000748,0.0798522536219
ACH-000753,0.0816200185595
ACH-000756,0.133914640988
ACH-000757,-0.0432593522465
ACH-000758,0.26217378864199997
ACH-000760,0.0820660951051
ACH-000763,0.305254862165
ACH-000764,0.0529997353072
ACH-000765,-0.023537720471
ACH-000766,0.00935472232912
ACH-000767,0.07873389788589999
ACH-000768,0.19058274706199999
ACH-000769,0.27766509656800004
ACH-000770,0.159614471243
ACH-000771,0.181952227522
ACH-000773,0.24563197235599998
ACH-000776,-0.0547004096019
ACH-000777,0.11126050189600001
ACH-000778,0.103013121963
ACH-000781,0.059303121447400006
ACH-000782,0.0706111436398
ACH-000783,0.20965724973400002
ACH-000784,0.0463621488406
ACH-000785,0.159991107859
ACH-000787,0.25554699995499996
ACH-000788,0.11972496807800001
ACH-000791,0.0926917635967
ACH-000792,0.20561138932300002
ACH-000794,0.186352111226
ACH-000796,0.0435116197502
ACH-000799,0.11383909453199999
ACH-000800,0.301234090958
ACH-000802,0.09480468358130001
ACH-000804,0.0603507689288
ACH-000805,-0.017269508322400002
ACH-000809,0.129287073178
ACH-000810,-0.142408595847
ACH-000811,0.0241366396809
ACH-000817,0.17870142588
ACH-000819,0.0765893519805
ACH-000820,0.0678917882437
ACH-000821,-0.00342963670262
ACH-000822,0.11254347497400001
ACH-000823,0.142853946024
ACH-000824,0.164114277824
ACH-000827,0.0936471580095
ACH-000829,0.155161976722
ACH-000831,0.061969590147
ACH-000832,0.227573607644
ACH-000833,0.016992807419200003
ACH-000834,0.362499507357
ACH-000835,0.0675684830488
ACH-000836,0.0179100961907
ACH-000837,0.0255615981942
ACH-000838,-0.153012859846
ACH-000839,0.275607427974
ACH-000840,0.0792954769696
ACH-000841,0.0971604365155
ACH-000843,0.038601604737100004
ACH-000846,0.244500235861
ACH-000847,0.085181208098
ACH-000848,0.145331959257
ACH-000849,0.06524633383930001
ACH-000851,0.12144959053200001
ACH-000855,0.11743467117499999
ACH-000856,0.032640079183299996
ACH-000858,0.07109452392230001
ACH-000859,0.188940982082
ACH-000861,0.386967076678
ACH-000862,0.23902004781599998
ACH-000865,0.0873460945008
ACH-000866,0.0811192079233
ACH-000867,0.029282449267700003
ACH-000869,0.08504880094360001
ACH-000872,0.12753872464000002
ACH-000873,0.269746511926
ACH-000876,0.08782027608580001
ACH-000878,0.212876389886
ACH-000880,0.111895146158
ACH-000881,0.27110942605099997
ACH-000882,0.275308658136
ACH-000884,0.042040074583400006
ACH-000885,0.0643572138305
ACH-000887,-0.0215546096851
ACH-000888,0.140968940067
ACH-000889,0.175301564367
ACH-000890,0.0957707622919
ACH-000896,0.0869322679975
ACH-000898,0.125547972502
ACH-000900,0.016237912297399997
ACH-000901,0.240826665171
ACH-000905,0.293879399257
ACH-000906,0.290977036254
ACH-000907,0.313436336509
ACH-000910,0.235089069699
ACH-000911,0.19912189149300002
ACH-000912,0.0830376098621
ACH-000913,0.110183681265
ACH-000915,0.23913953845
ACH-000916,0.252929759642
ACH-000917,0.0728249787709
ACH-000921,0.136954896007
ACH-000924,0.165322500024
ACH-000926,-0.0131713256008
ACH-000928,0.248288174646
ACH-000929,0.425470682031
ACH-000932,0.149553008466
ACH-000935,0.20760953752300002
ACH-000936,0.0455034077939
ACH-000937,0.166180375992
ACH-000938,-0.0680863574965
ACH-000939,0.274946867307
ACH-000941,0.153372111531
ACH-000943,0.09303555175410001
ACH-000946,0.22115466278700002
ACH-000947,0.18019302272
ACH-000948,-0.0471423580633
ACH-000950,0.201912610678
ACH-000953,0.110085416379
ACH-000957,0.271233181286
ACH-000958,0.254918105504
ACH-000960,0.0923142367798
ACH-000963,0.224860637053
ACH-000968,0.290222743043
ACH-000969,0.269164846839
ACH-000973,0.08501587708189999
ACH-000974,0.140272711282
ACH-000975,0.261663202435
ACH-000976,0.030118055847099996
ACH-000978,0.0911280552584
ACH-000980,0.143123729882
ACH-000984,0.0992508887459
ACH-000986,0.199608723575
ACH-000988,0.126620367477
ACH-000993,0.129303715444
ACH-000994,0.527166789243
ACH-000996,0.164284033411
ACH-001001,0.171739568443
ACH-001020,0.284323077205
ACH-001028,0.143995292397
ACH-001031,0.136541425565
ACH-001038,0.184188569302
ACH-001048,0.033179628882
ACH-001050,0.21411006621599998
ACH-001053,0.21908611551600002
ACH-001054,0.155424003924
ACH-001061,0.0884908024618
ACH-001067,0.18749481461399997
ACH-001075,0.185450274145
ACH-001096,0.0748131236428
ACH-001128,0.242610824039
ACH-001134,0.05665000914559999
ACH-001151,0.0853442693123
ACH-001163,0.251026164206
ACH-001164,-0.04237716509819999
ACH-001173,0.0734213582063
ACH-001183,0.0103543883391
ACH-001184,0.160066035549
ACH-001190,0.0939646294007
ACH-001192,0.035858277025300006
ACH-001193,0.0714243269936
ACH-001196,0.271010495895
ACH-001197,0.118926008575
ACH-001205,0.229011482322
ACH-001211,0.185841594169
ACH-001212,0.0189368585008
ACH-001228,0.20831149440000002
ACH-001232,0.245206050685
ACH-001239,0.179861644791
ACH-001274,0.196829022016
ACH-001275,0.304152142949
ACH-001277,-0.043941416448999994
ACH-001278,0.0654675744934
ACH-001280,0.220712386
ACH-001283,0.0153336302763
ACH-001289,-0.00620485828836
ACH-001295,0.11754903330800001
ACH-001300,0.109589756478
ACH-001301,0.015498841381000002
ACH-001302,0.302455180226
ACH-001303,0.08069921284739999
ACH-001306,-0.0211762726435
ACH-001318,0.11268080387599999
ACH-001322,0.329203259792
ACH-001328,0.170012946248
ACH-001332,0.220973360011
ACH-001333,0.064535563892
ACH-001336,0.26073726112
ACH-001340,0.118008117641
ACH-001346,0.0785843911885
ACH-001353,0.12261205099000001
ACH-001354,0.18808687278099998
ACH-001367,0.289852263294
ACH-001368,0.0574555901942
ACH-001374,-0.5075291099539999
ACH-001375,0.196058531221
ACH-001377,0.0889882633199
ACH-001380,0.14954010627
ACH-001391,0.0720188633638
ACH-001407,0.10351927292600001
ACH-001408,0.122195723828
ACH-001413,0.20515965348200002
ACH-001430,0.27077622270199997
ACH-001431,0.108221993936
ACH-001450,0.28489668193000006
ACH-001496,0.127610578383
ACH-001500,0.212617768488
ACH-001521,0.498619018385
ACH-001523,0.208479242683
ACH-001532,0.182581282777
ACH-001536,0.39150294502099997
ACH-001550,0.0019494244760000002
ACH-001552,0.305379240368
ACH-001554,0.241683315864
ACH-001645,0.136795429728
ACH-001654,0.16347022633199998
ACH-001715,0.030531292107199997
ACH-001735,0.152860958392
ACH-001736,0.109180344301
ACH-001737,-0.17134158249099998
ACH-001740,0.498217266774
ACH-001745,0.157517596397
ACH-001750,0.0840066036719
ACH-001765,0.216868706817
ACH-001956,0.189036882731
ACH-001957,0.231480466685
