,C19orf70 (125988)
ACH-000004,-0.520897213653
ACH-000007,-0.393172428037
ACH-000009,-0.362521663234
ACH-000011,-0.629596550286
ACH-000012,-0.337912800785
ACH-000013,-0.420217294744
ACH-000014,-0.309770531714
ACH-000015,-0.265290635306
ACH-000017,-0.47022453936999997
ACH-000018,-0.280807868122
ACH-000019,-0.485378982945
ACH-000021,-0.425635270206
ACH-000022,-0.520553598738
ACH-000025,-0.39573790096699996
ACH-000028,-0.606767634361
ACH-000030,-0.243938176874
ACH-000035,-0.376270745263
ACH-000036,-0.515406055125
ACH-000037,-0.431758523222
ACH-000039,-0.0637953813469
ACH-000040,-0.486638490345
ACH-000041,-0.707955566085
ACH-000042,-0.185762262886
ACH-000045,-0.27201258531399997
ACH-000047,-0.202319428783
ACH-000052,-0.556806982148
ACH-000053,-0.376313097848
ACH-000054,-0.278128677802
ACH-000055,-0.41303836756800005
ACH-000060,-0.17854944390299998
ACH-000067,-0.45189487409199997
ACH-000070,-0.110656522147
ACH-000075,-0.257987212778
ACH-000078,-0.344656694683
ACH-000082,-0.449969232413
ACH-000085,-0.27712992782900003
ACH-000086,-0.38943371218
ACH-000087,-0.360597294266
ACH-000092,-0.5953275133470001
ACH-000095,-0.48182602363399996
ACH-000097,-0.60677920137
ACH-000098,-0.561284121858
ACH-000099,-1.02755041107
ACH-000108,-0.254583794687
ACH-000113,-0.42947884918000007
ACH-000115,-0.8058058933069999
ACH-000116,-0.32545342586599996
ACH-000118,-0.246534174928
ACH-000120,-0.35030066169299995
ACH-000123,-0.85362207344
ACH-000127,-0.486006460221
ACH-000128,-0.999824449235
ACH-000132,-0.41905963863300005
ACH-000133,-0.391771985238
ACH-000137,-0.497534376285
ACH-000138,-0.716916303313
ACH-000142,-0.459162510718
ACH-000143,-0.25948379266800004
ACH-000146,-0.38806246027099994
ACH-000148,-0.398838833327
ACH-000150,-0.289834260573
ACH-000152,-0.29256474249200004
ACH-000153,-0.30603285896899995
ACH-000159,-0.36214054047600003
ACH-000160,-0.48111544786000005
ACH-000163,-0.312100438675
ACH-000167,-0.6067510478589999
ACH-000168,-0.369010145383
ACH-000169,-0.400905163025
ACH-000178,-0.5041220134800001
ACH-000182,-0.432235548398
ACH-000183,-0.743072430639
ACH-000188,-0.37844239410700004
ACH-000189,-0.697979896849
ACH-000190,-0.33819761734399995
ACH-000198,-0.49661386600100005
ACH-000204,-0.17461506049000003
ACH-000206,0.142070652485
ACH-000207,-0.372397335802
ACH-000211,-0.29225831239100003
ACH-000215,-0.416478851383
ACH-000221,-0.537517048478
ACH-000222,-0.165817349962
ACH-000223,-0.41379183062299996
ACH-000226,-0.315997808208
ACH-000227,-0.417915623622
ACH-000228,-0.36976542956299996
ACH-000231,-0.353790755383
ACH-000232,-0.240776924961
ACH-000233,-0.445188307292
ACH-000234,-0.251070973702
ACH-000235,-0.37808067886
ACH-000237,-0.40661854953599996
ACH-000238,-0.293115482605
ACH-000243,-0.280004692796
ACH-000244,-0.24021581910999998
ACH-000246,-0.422010108429
ACH-000248,-0.277357933733
ACH-000250,-0.340354044067
ACH-000251,-0.368971971514
ACH-000253,-0.40432198819799997
ACH-000255,-0.209859835196
ACH-000256,-0.388108377702
ACH-000257,-0.294823962653
ACH-000258,0.293891866858
ACH-000259,-1.0341498120700001
ACH-000260,-0.42010111339100004
ACH-000261,-0.320345823926
ACH-000262,-0.275541012954
ACH-000263,-0.188441959438
ACH-000264,-0.430943440227
ACH-000265,-0.26812721532
ACH-000266,-0.26659380449299996
ACH-000272,-0.346398150995
ACH-000273,-0.281458585766
ACH-000274,-0.566282214899
ACH-000277,-0.432877423286
ACH-000278,-0.557619384241
ACH-000279,-0.185418889928
ACH-000280,-0.27000242745299996
ACH-000281,-0.25687868992699997
ACH-000288,-0.2758608553
ACH-000291,-0.663896581715
ACH-000293,-0.48809323977200003
ACH-000294,-0.0472403658481
ACH-000295,-0.5852507730390001
ACH-000296,-0.8262496958509999
ACH-000302,-0.561563669189
ACH-000304,-0.292949171294
ACH-000307,-0.430035282392
ACH-000308,-0.397227548502
ACH-000310,-0.627821455465
ACH-000311,-0.324700962508
ACH-000312,-0.555799809358
ACH-000315,-0.127835137598
ACH-000316,-0.42311741392499996
ACH-000317,-0.376017132761
ACH-000318,-0.481434244586
ACH-000319,-0.34583465176100003
ACH-000320,-0.384313832
ACH-000322,-0.382244128885
ACH-000323,-0.597321107949
ACH-000324,-0.26201601570300004
ACH-000329,-0.451154063637
ACH-000330,-0.471337290809
ACH-000331,-0.462043245612
ACH-000332,-0.16597724666400002
ACH-000334,-0.583730250365
ACH-000335,-0.44430636732900003
ACH-000336,-0.486723600529
ACH-000337,-0.27399496199900003
ACH-000339,-0.293249773057
ACH-000341,-0.6806718885940001
ACH-000348,-0.5203895273920001
ACH-000350,-0.38251856154700004
ACH-000352,-0.570681609879
ACH-000356,0.0384942340016
ACH-000361,-0.324745253006
ACH-000362,-0.39591168472800004
ACH-000363,-0.653775892479
ACH-000364,-0.494193994882
ACH-000365,-0.458353146395
ACH-000366,-0.298421003927
ACH-000368,-0.279656136991
ACH-000374,-0.277991053785
