,SUSD5 (26032)
ACH-000258,-0.138453854462
ACH-000259,0.0325292154756
ACH-000260,-0.0761416589931
ACH-000261,-0.034633132226300004
ACH-000262,0.18154570553399998
ACH-000263,-0.400142652656
ACH-000264,0.056075620257599997
ACH-000265,0.0855377322455
ACH-000266,-0.026132957066799998
ACH-000272,-0.143459182423
ACH-000273,0.08293396855489998
ACH-000274,-0.11736199192399999
ACH-000277,0.00432605757725
ACH-000278,-0.0989579371432
ACH-000279,-0.0627498074
ACH-000280,-0.103979741733
ACH-000281,0.12393359097500001
ACH-000288,0.09282577799630001
ACH-000291,-0.139161778489
ACH-000293,-0.110263030672
ACH-000294,-0.241133367973
ACH-000295,-0.108854111872
ACH-000296,0.0741985414056
ACH-000302,-0.0403322821044
ACH-000304,0.010974051697400001
ACH-000307,-0.000833794867427
ACH-000308,0.051305996730000004
ACH-000310,0.08221972585239999
ACH-000311,0.11430545252900001
ACH-000312,0.21519678310100002
ACH-000315,-0.220382784681
ACH-000316,-0.16910925278099997
ACH-000317,0.252624836195
ACH-000318,0.0966120706773
ACH-000319,0.0191114373152
ACH-000320,0.261589868502
ACH-000322,0.237982330532
ACH-000323,-0.0723959396115
ACH-000324,-0.09432336119149999
ACH-000329,-0.0646785845465
ACH-000330,-0.296950760187
ACH-000331,-0.034639112286199994
ACH-000332,0.11569240203
ACH-000334,0.19694967863200002
ACH-000335,0.0525227538018
ACH-000336,0.039391525120699995
ACH-000337,-0.0678444864476
ACH-000339,-0.0195757994145
ACH-000341,0.20156679351100001
ACH-000348,-0.09867517724689999
ACH-000350,0.117645174649
ACH-000352,-0.0452751000915
ACH-000356,-0.0722666829424
ACH-000361,0.0737539611414
ACH-000362,0.0345011131783
ACH-000363,-0.135748781786
ACH-000364,0.00161618541597
ACH-000365,0.00312528642737
ACH-000366,0.0366703947986
ACH-000368,0.022801503630499997
ACH-000374,0.014617602477799998
ACH-000375,-0.0064608190255300004
ACH-000376,-0.0199897181075
ACH-000381,-0.15857302756799999
ACH-000383,-0.104339114353
ACH-000387,-0.131598862987
ACH-000389,-0.0158891470333
ACH-000390,-0.111121701074
ACH-000393,-0.127583361019
ACH-000395,0.016413968445700002
ACH-000397,-0.0661483169433
ACH-000401,-0.048612225382900005
ACH-000402,-0.109364073815
ACH-000403,-0.0622966141051
ACH-000404,0.149717468315
ACH-000406,-0.0239288311969
ACH-000407,-0.0127499129137
ACH-000408,0.035201186039699996
ACH-000410,-0.0674375534254
ACH-000411,-0.0879616897385
ACH-000414,0.183065702067
ACH-000415,0.05636370999819999
ACH-000416,-0.027781922741299998
ACH-000420,-0.131938848478
ACH-000421,-0.132211573454
ACH-000424,-0.277340600213
ACH-000425,0.0248837271881
ACH-000426,-0.0584820049299
ACH-000427,-0.0477956520912
ACH-000433,-0.128683592333
ACH-000436,0.0157492047651
ACH-000444,0.11069400720599999
ACH-000445,-0.0289400822
ACH-000448,-0.0332962300893
ACH-000450,-0.07842299123049999
ACH-000452,-0.0199460747347
ACH-000454,-0.0826131031265
ACH-000458,0.025643411773799998
ACH-000459,-0.032542283478099995
ACH-000460,0.0157026898306
ACH-000461,-0.0174179128543
ACH-000463,0.10657682552400001
ACH-000464,0.20045488325
ACH-000466,-0.278180110173
ACH-000467,-0.0710929869046
ACH-000468,-0.04878040509980001
ACH-000469,0.031271599957599996
ACH-000470,0.16805824288899998
ACH-000471,-0.0416930961216
ACH-000472,-0.00277560913589
ACH-000473,0.025554813292700002
ACH-000475,0.0833560514183
ACH-000476,0.0833193167585
ACH-000477,0.28387067635200003
ACH-000480,0.0685690411966
ACH-000481,-0.0839364532732
ACH-000483,0.0516265680188
ACH-000484,-0.103342428982
ACH-000485,0.058451552469199995
ACH-000486,-0.0178155494992
ACH-000487,-0.0948820019499
ACH-000488,-0.113889033466
ACH-000490,-0.0615313756733
ACH-000491,-0.0418138827971
ACH-000495,-0.0727939812941
ACH-000496,0.0243388457578
ACH-000499,-0.0181368902325
ACH-000500,0.10273965654400001
ACH-000502,0.08976290266010001
ACH-000503,-0.00601028209915
ACH-000505,0.038183627887
ACH-000507,-0.12091955527499999
ACH-000510,-0.100895345972
ACH-000511,-0.033261653673400005
ACH-000512,0.009712783676459998
ACH-000516,0.0923566625969
ACH-000517,-0.09481836550210002
ACH-000518,0.11419715843900001
ACH-000520,-0.04887831039440001
ACH-000521,0.09131054138139999
ACH-000522,-0.014882296891700002
ACH-000524,-0.008024771919100001
ACH-000527,0.07398070952250001
ACH-000528,-0.0807501773236
ACH-000537,0.0310035373458
ACH-000541,0.029544677776900004
ACH-000542,0.061596770930900005
ACH-000544,-0.202890795872
ACH-000545,0.0146335547306
ACH-000547,0.0065283559733
ACH-000548,-0.0137596838595
ACH-000549,0.0312288994298
ACH-000550,-0.09322899169299999
ACH-000552,-0.08643259295510002
ACH-000556,0.0061784324590099995
ACH-000557,0.005210879008579999
ACH-000570,-0.021541486896799997
ACH-000571,-0.0392950372126
ACH-000573,0.0951622713667
ACH-000576,0.039490173542999996
ACH-000580,-0.0771787998064
ACH-000584,-0.0226207256593
ACH-000585,0.006835942038229999
ACH-000588,-0.0124880535495
ACH-000589,-0.0564558949967
ACH-000591,0.00167665504541
ACH-000593,0.012778859102399998
ACH-000600,-0.0158418008649
ACH-000601,0.031580885032799995
ACH-000604,-0.00102866600382
ACH-000605,0.0016428303170999998
ACH-000606,-0.0363734911207
ACH-000608,-0.029483033686799998
ACH-000614,-0.170311362529
ACH-000616,-0.0836953806147
ACH-000618,-0.039594969725099995
ACH-000619,-0.0377767374619
ACH-000620,-0.099981391963
ACH-000621,-0.100580649806
ACH-000622,-0.025735230313
ACH-000623,-0.0438095871632
ACH-000624,-0.0863911119314
ACH-000627,-0.12462622961400001
ACH-000630,-0.027063784083500003
ACH-000632,-0.0111552902498
ACH-000633,-0.029135600559200003
ACH-000637,0.051627597815199995
ACH-000638,0.08251618072110001
ACH-000646,-0.08776209484200001
ACH-000647,0.09260263688110001
ACH-000648,0.103647352368
ACH-000649,-0.09631470832689999
ACH-000651,-0.00265770678522
ACH-000652,-0.11266085827
ACH-000653,-0.08885157761019999
ACH-000657,0.018108313799599998
ACH-000658,-0.0152659779407
ACH-000661,-0.07926874381230001
ACH-000662,-0.128804464735
ACH-000663,-0.089251150303
ACH-000665,-0.0491028745053
ACH-000671,-0.042658218539500005
ACH-000673,-0.0106574224593
ACH-000676,0.036597258405400006
ACH-000677,0.018530255183400002
ACH-000681,0.20594543166999998
ACH-000682,-0.0107343046522
ACH-000683,0.041681965195199996
ACH-000684,-0.0561306022487
ACH-000688,0.06628634749250001
ACH-000693,-0.0394112057306
ACH-000694,-0.125095017225
ACH-000695,-0.215863841473
ACH-000696,-0.10711466351099999
ACH-000697,-0.112459046491
ACH-000699,-0.0653014455936
ACH-000701,-0.0818757431135
ACH-000706,-0.051267925511099995
ACH-000711,0.0126023317043
ACH-000713,0.117832100664
ACH-000714,-0.05773393467019999
ACH-000718,0.0668386228385
ACH-000720,-0.0333797884872
ACH-000721,-0.05541306892199999
ACH-000724,-0.148416081493
ACH-000725,0.0400484444155
ACH-000732,0.117557777766
ACH-000734,-0.0974351767723
ACH-000735,-0.17175266929900002
ACH-000736,0.00416315989938
ACH-000738,-0.0367756837607
ACH-000746,-0.42842135071000004
ACH-000747,0.0898739364294
ACH-000748,0.04798445495130001
ACH-000753,-0.07237155916469999
ACH-000756,-0.0973089118228
ACH-000757,0.00159312629468
ACH-000758,-0.0008721331954430002
ACH-000760,0.006121749572020001
ACH-000763,-0.00142988153418
ACH-000764,-0.10208230653799999
ACH-000765,0.0719970093917
ACH-000766,0.06114441766940001
ACH-000767,-0.136679775577
ACH-000768,-0.0294974785537
ACH-000769,-0.0393277274866
ACH-000770,0.066016258847
ACH-000771,0.022946660039599998
ACH-000773,0.193679800634
ACH-000776,0.0244165280742
ACH-000777,-0.0513791179659
ACH-000778,-0.0309322303384
ACH-000781,0.0979175938514
ACH-000782,0.298436522075
ACH-000783,0.0906202946527
ACH-000784,-0.103701365375
ACH-000785,0.00512485870717
ACH-000787,0.0452270037627
ACH-000788,0.0731489721291
ACH-000791,0.106806880498
ACH-000792,-0.218104974573
ACH-000794,-0.11985402369899999
ACH-000796,-0.033497819283199996
ACH-000799,0.13642011736600002
ACH-000800,0.06339488665450001
ACH-000802,0.07389405252110001
ACH-000804,-0.0204019724667
ACH-000805,0.197057067217
ACH-000809,0.0253634031147
ACH-000810,0.32430620121599996
ACH-000811,-0.233429279645
ACH-000817,0.0865913279998
ACH-000819,0.121011813356
ACH-000820,0.34873976678400004
ACH-000821,-0.10816620635
ACH-000822,0.0176597200904
ACH-000823,0.0988702618103
ACH-000824,0.0409444049967
ACH-000827,-0.0630329052818
ACH-000829,0.00469880588394
ACH-000831,0.172856134888
ACH-000832,0.055181605148900005
ACH-000833,0.09691273877589998
ACH-000834,-0.06169819486280001
ACH-000835,0.031193916993800003
ACH-000836,-0.01637232642
ACH-000837,0.0487630911167
ACH-000838,0.154596572565
ACH-000839,-0.031140067205500003
ACH-000840,-0.0214926498028
ACH-000841,0.280554226834
ACH-000843,0.028917821882
ACH-000846,-0.178380187538
ACH-000847,0.0100037893304
ACH-000848,0.017672893321400002
ACH-000849,-0.103078500532
ACH-000851,-0.018687193661
ACH-000855,-0.0825409846192
ACH-000856,-0.10831008050999999
ACH-000858,-0.150325455687
ACH-000859,-0.23547766950500001
ACH-000861,-0.0161430679089
ACH-000862,0.00830295254397
ACH-000865,-0.0153298742438
ACH-000866,-0.028328051091100002
ACH-000867,-0.056992025328000004
ACH-000869,0.0870357594936
ACH-000872,0.082382172648
ACH-000873,0.08753443220180002
ACH-000876,-0.233046362527
ACH-000878,-0.124513737518
ACH-000880,0.007195859323729999
ACH-000881,-0.0146194548759
ACH-000882,-0.06118600578840001
ACH-000884,0.112684065469
ACH-000885,-0.118411826384
ACH-000887,-0.11402977736
ACH-000888,-0.0384283015604
ACH-000889,0.029318897934699998
ACH-000890,0.0673941943162
ACH-000896,-0.00182137620321
ACH-000898,-0.0770856878482
ACH-000900,0.0167570436161
ACH-000901,-0.05297915543330001
ACH-000905,0.165570079066
ACH-000906,-0.06311684303590001
ACH-000907,0.21824069522
ACH-000910,-0.0742862656595
ACH-000911,0.067493877383
ACH-000912,-0.126097061263
ACH-000913,-0.0233656215265
ACH-000915,-0.20265333918200001
ACH-000916,0.017663148687
ACH-000917,0.151654455456
ACH-000921,-0.06569699492480001
ACH-000924,-0.010542706065499998
ACH-000926,-0.048890757147
ACH-000928,0.134839114924
ACH-000929,-0.011945212255500002
ACH-000932,-0.100435753529
ACH-000935,0.107353955714
ACH-000936,-0.136216800481
ACH-000937,-0.147034445558
ACH-000938,-0.168225010705
ACH-000939,0.0216804382961
ACH-000941,0.15075769033199998
ACH-000943,-0.0598966559583
ACH-000946,-0.04240044433569999
ACH-000947,0.032076241035700004
ACH-000948,-0.0557795103842
ACH-000950,0.0393240146658
ACH-000953,-0.173626057097
ACH-000957,0.189225967626
ACH-000958,-0.18519283016899998
ACH-000960,-0.226640383891
ACH-000963,-0.0357252991327
ACH-000968,0.056876554198500004
ACH-000969,0.00213139924302
ACH-000973,-0.0871238511146
ACH-000974,0.008601597602479999
ACH-000975,0.0211979572646
ACH-000976,0.0727861610123
ACH-000978,-0.12106282222300001
ACH-000980,-0.04966077510559999
ACH-000984,-0.010970391719599999
ACH-000986,-0.055775442917
ACH-000988,0.005477926830310001
ACH-000993,0.30107855533399996
ACH-000994,-0.034390463613199994
ACH-000996,-0.183603739927
ACH-001001,0.088277600568
ACH-001020,0.106297311862
ACH-001028,-0.0170297914109
ACH-001031,-0.030929264326299995
ACH-001038,0.029410672436900005
ACH-001048,-0.00574482771025
ACH-001050,0.0846017210253
ACH-001053,-0.019204220229
ACH-001054,0.0407045881231
ACH-001061,0.0604071042428
ACH-001067,-0.00201099090036
ACH-001075,-0.11885789159700001
ACH-001096,-0.014287815848900001
ACH-001128,-0.05129341590969999
ACH-001134,0.16616815321599998
ACH-001151,-0.157421868487
ACH-001163,0.0881157834499
ACH-001164,-0.22852316588399998
ACH-001173,-0.055565998404400005
ACH-001183,0.120787182422
ACH-001184,0.051406941816300004
ACH-001190,-0.06422323178349999
ACH-001192,-0.0511815714643
ACH-001193,-0.128283321991
ACH-001196,0.0676388425366
ACH-001197,0.0682505863401
ACH-001205,-0.115452976303
ACH-001211,0.0866621582328
ACH-001212,0.16553881289300001
ACH-001228,-0.131835021659
ACH-001232,0.0478235403639
ACH-001239,-0.019460897205599997
ACH-001274,-0.06225880953580001
ACH-001275,-0.08769170792539999
ACH-001277,0.09593749935000001
ACH-001278,0.0742811463184
ACH-001280,-0.0577498234128
ACH-001283,0.0080106688285
ACH-001289,-0.006658405552350001
ACH-001295,0.0292638508152
ACH-001300,-0.0156047456568
ACH-001301,-0.113663448429
ACH-001302,0.127787777657
ACH-001303,-0.210240763496
ACH-001306,0.068781967051
ACH-001318,-0.0157751671878
ACH-001322,-0.06561378337809999
ACH-001328,-0.0851452478923
ACH-001332,-0.0353673495916
ACH-001333,-0.19203331160300002
ACH-001336,-0.061831491426
ACH-001340,-0.0354347947756
ACH-001346,-0.028955177149299998
ACH-001353,0.0874853539803
ACH-001354,0.298310698429
ACH-001367,-0.0685716797625
ACH-001368,-0.0837697443932
ACH-001374,-0.0719751700177
ACH-001375,-0.211940422249
ACH-001377,0.133407800334
ACH-001380,-0.0173471943318
ACH-001391,-0.0268648419765
ACH-001407,0.08892462653960001
ACH-001408,0.041907042248300004
ACH-001413,0.0861652227171
ACH-001430,-0.0742802618594
ACH-001431,0.0306507990582
ACH-001450,-0.295821595668
ACH-001496,-0.185741718667
ACH-001500,-0.0626731988566
ACH-001521,0.006999663913850001
ACH-001523,-0.10267280907700001
ACH-001532,0.103075355997
ACH-001536,-0.018391984404099997
ACH-001550,-0.0723857534298
ACH-001552,-0.0516591898064
ACH-001554,0.00281743570614
ACH-001645,-0.0357887211218
ACH-001654,0.00617847997721
ACH-001715,-0.200799542807
ACH-001735,-0.115871874998
ACH-001736,-0.164587692659
ACH-001737,0.128875814824
ACH-001740,0.025258479289599997
ACH-001745,0.119912780976
ACH-001750,-0.08655486489229999
ACH-001765,-0.00750238544158
ACH-001956,-0.0295725206322
ACH-001957,0.12566471587300002
