,FKBP15 (23307)
ACH-000004,-0.0654393862061
ACH-000007,0.244406472384
ACH-000009,-0.16011392931500001
ACH-000011,-0.035130338393999996
ACH-000012,-0.0118300593986
ACH-000013,0.058150420220400005
ACH-000014,-0.0059935716003
ACH-000015,-0.170655058055
ACH-000017,0.202772646137
ACH-000018,0.0363613617586
ACH-000019,0.332333565598
ACH-000021,-0.165872407203
ACH-000022,0.100615489453
ACH-000025,0.079687615721
ACH-000028,0.0735433762852
ACH-000030,0.0877847214422
ACH-000035,0.0998917596948
ACH-000036,-0.030222928042200004
ACH-000037,-0.12265172826500001
ACH-000039,0.125289458993
ACH-000040,-0.043840469704599996
ACH-000041,0.0142297978565
ACH-000042,0.00617731922504
ACH-000045,0.114067983472
ACH-000047,-0.0284412382652
ACH-000052,0.268113596912
ACH-000053,-0.07827143185499999
ACH-000054,0.0016452651731399999
ACH-000055,-0.235268349513
ACH-000060,0.117612034484
ACH-000067,-0.0208581729006
ACH-000070,-0.055092190529500006
ACH-000075,0.04666598657930001
ACH-000078,0.0809868398631
ACH-000082,0.214745046388
ACH-000085,-0.0167821073761
ACH-000086,0.0726506328604
ACH-000087,0.00647118879135
ACH-000092,0.0593783946471
ACH-000095,0.0731302576528
ACH-000097,-0.0922624224244
ACH-000098,0.0422895992539
ACH-000099,-0.07730940830510001
ACH-000108,0.017739933537400002
ACH-000113,0.09876951808489999
ACH-000115,0.147846686459
ACH-000116,0.07954443981819999
ACH-000118,0.0452830016756
ACH-000120,0.0347029934589
ACH-000123,0.044556379707899996
ACH-000127,0.0011445807426199999
ACH-000128,0.159311640228
ACH-000132,0.00873506023241
ACH-000133,-0.0677631331443
ACH-000137,-0.1938193583
ACH-000138,-0.24059836253199998
ACH-000142,0.180940216482
ACH-000143,0.320295915518
ACH-000146,-0.0209754610996
ACH-000148,0.0298959770386
ACH-000150,0.18036812645300002
ACH-000152,0.203429968059
ACH-000153,-0.0923517940701
ACH-000159,-0.0296934389376
ACH-000160,0.0370051401135
ACH-000163,-0.116966673511
ACH-000167,-0.259148038435
ACH-000168,-0.00482116994362
ACH-000169,0.243385030069
ACH-000178,-0.05260155028730001
ACH-000182,0.059136841962199996
ACH-000183,0.18461285564100002
ACH-000188,-0.0429240518279
ACH-000189,-0.14817053318700002
ACH-000190,-0.219275961114
ACH-000198,0.0946850361816
ACH-000204,-0.409661492849
ACH-000206,-0.157885908191
ACH-000207,0.260801262847
ACH-000211,-0.00804524635714
ACH-000215,0.0757500333829
ACH-000221,0.0520346056332
ACH-000222,0.0858659549985
ACH-000223,0.034534447742699995
ACH-000226,-0.07125416887519999
ACH-000227,0.022683303728099995
ACH-000228,0.11523793667000001
ACH-000231,0.116645219889
ACH-000232,0.121474035719
ACH-000233,0.058583945274599994
ACH-000234,-0.0426369280384
ACH-000235,0.0203309059041
ACH-000237,0.0131185027419
ACH-000238,0.0667260180746
ACH-000243,0.05844829977609999
ACH-000244,-0.140677608509
ACH-000246,-0.023829570869
ACH-000248,0.00859979055484
ACH-000250,-0.048277353263499995
ACH-000251,-0.0640581154143
ACH-000253,0.12815356478
ACH-000255,0.025414993335099997
ACH-000256,-0.126064670219
ACH-000257,0.229788966239
ACH-000258,0.186160686767
ACH-000259,-0.0805168723798
ACH-000260,0.0827738597877
ACH-000261,-0.0419071673206
ACH-000262,0.112806212711
ACH-000263,0.143289128295
ACH-000264,-0.00776982219045
ACH-000265,0.0690567708151
ACH-000266,-0.11565115963400001
ACH-000272,-0.036152438292199995
ACH-000273,-0.0647141319892
ACH-000274,-0.13411943576
ACH-000277,0.0009271456525479999
ACH-000278,0.0321596011583
ACH-000279,0.146041812295
ACH-000280,0.007762865694479999
ACH-000281,0.187106625695
ACH-000288,0.234702659555
ACH-000291,0.090738978607
ACH-000293,0.228071909729
ACH-000294,0.23513508173300002
ACH-000295,0.23081058066100002
ACH-000296,-0.0739678140662
ACH-000302,0.0117383054824
ACH-000304,-0.0451694396925
ACH-000307,0.17777367141199998
ACH-000308,0.04677140288269999
ACH-000310,-0.137243866271
ACH-000311,-0.12791615136499998
ACH-000312,-0.0899923865226
ACH-000315,-0.0030722198441899998
ACH-000316,0.135174011829
ACH-000317,0.0801325509093
ACH-000318,0.0960281294409
ACH-000319,0.098175468192
ACH-000320,0.0674846095034
ACH-000322,0.176627329844
ACH-000323,-0.14780086228
ACH-000324,-0.127485256976
ACH-000329,-0.124703922753
ACH-000330,-0.0550505376867
ACH-000331,-0.152560609964
ACH-000332,0.024146492541299996
ACH-000334,-0.142140508169
ACH-000335,0.297407665958
ACH-000336,0.058286443116300005
ACH-000337,-0.0266455762562
ACH-000339,0.0689390180298
ACH-000341,0.19423639901
ACH-000348,0.0295705121735
ACH-000350,0.07003915094989999
ACH-000352,0.05096639505969999
ACH-000356,0.109622750242
ACH-000361,-0.15268797122400002
ACH-000362,0.19118140456500002
ACH-000363,-0.0828081487044
ACH-000364,0.12613120297299998
ACH-000365,0.205987778406
ACH-000366,0.0255488005797
ACH-000368,-0.012121108885600002
ACH-000374,-0.0392411961145
ACH-000375,0.00161006838712
ACH-000376,0.109819288421
ACH-000381,-0.0218264410759
ACH-000383,0.0274585384673
ACH-000387,-0.0311696061389
ACH-000389,-0.188837532062
ACH-000390,-0.0823052099733
ACH-000393,0.0634744153265
ACH-000395,-0.015979652496499998
ACH-000397,-0.0638050518752
ACH-000401,-0.343304503898
ACH-000402,0.265352313731
ACH-000403,0.0309378304901
ACH-000404,-0.234990273118
ACH-000406,0.0303503554539
ACH-000407,0.092632065093
ACH-000408,0.13987848668400002
ACH-000410,0.0488430436619
ACH-000411,-0.181249714032
ACH-000414,-0.11291546865499999
ACH-000415,0.132967931972
ACH-000416,-0.0272217231843
ACH-000420,0.12836700283
ACH-000421,0.0627811896439
ACH-000424,0.151563182543
ACH-000425,0.11067010702199999
ACH-000426,0.128893695009
ACH-000427,0.17516953629
ACH-000433,-0.06638228232919999
ACH-000436,-0.0637629800287
ACH-000444,0.111351091547
ACH-000445,0.129822760733
ACH-000448,0.056888702872
ACH-000450,-0.08679383482619998
ACH-000452,0.103043241742
ACH-000454,-0.020920681487700002
ACH-000458,0.0565022906154
ACH-000459,0.0403017964887
ACH-000460,0.132603499573
ACH-000461,-0.0425225106788
ACH-000463,0.203194036188
ACH-000464,0.356224702875
ACH-000466,0.129812192966
ACH-000467,-0.066427841415
ACH-000468,0.038225260949
ACH-000469,0.0825251219375
ACH-000470,-0.222454126002
ACH-000471,0.0357910954713
ACH-000472,0.09732692313210001
ACH-000473,0.0667025711295
ACH-000475,0.08193855070169999
ACH-000476,0.05758217930100001
ACH-000477,0.100183778169
ACH-000480,-0.0517623622933
ACH-000481,0.0519194001238
ACH-000483,-0.13181541684
ACH-000484,-0.164726561667
ACH-000485,0.06254490596199999
ACH-000486,0.132492149371
ACH-000487,-0.10068444549799999
ACH-000488,0.01778820711
ACH-000490,-0.0290219162305
ACH-000491,0.0750832296106
ACH-000495,0.00803657503482
ACH-000496,0.135331333837
ACH-000499,0.22862866293900003
ACH-000500,-0.124960073975
ACH-000502,0.0610691339993
ACH-000503,0.36073143084
ACH-000505,0.152178623714
ACH-000507,-0.000717646342136
ACH-000510,0.136592972852
ACH-000511,0.035349827523
ACH-000512,0.15112011345999998
ACH-000516,0.0731243806104
ACH-000517,0.039638628386400004
ACH-000518,0.122348024885
ACH-000520,0.0182358372601
ACH-000521,-0.19091000470800001
ACH-000522,0.101568742815
ACH-000524,0.050656353563199995
ACH-000527,-0.0179060373485
ACH-000528,0.0288690956244
ACH-000537,0.0269736122445
ACH-000541,0.430552103278
ACH-000542,0.0705263477746
ACH-000544,-0.0623329459139
ACH-000545,0.104494898036
ACH-000547,-0.220173330214
ACH-000548,-0.0762122150425
ACH-000549,-0.0054039279781999995
ACH-000550,0.0391959040535
ACH-000552,0.0339213662828
ACH-000556,-0.0221962761889
ACH-000557,0.15858946705600002
ACH-000570,0.0896708254919
ACH-000571,-0.15286146348
ACH-000573,0.0578105992703
ACH-000576,-0.0230388979916
ACH-000580,0.015406656748500001
ACH-000584,-0.0313644713718
ACH-000585,0.08791520565510001
ACH-000588,0.363559239351
ACH-000589,-0.0195506343913
ACH-000591,-0.244862013658
ACH-000593,-0.022717941869200002
ACH-000600,0.16173653589
ACH-000601,-0.0312643755179
ACH-000604,0.187826152274
ACH-000605,0.010034021157
ACH-000606,0.0994404175478
ACH-000608,0.031200970961000003
ACH-000614,-0.150641064247
ACH-000616,-0.004693726716850001
ACH-000618,0.43999201047700004
ACH-000619,-0.0716093341115
