,SPEG (10290)
ACH-000454,-0.0108485204097
ACH-000458,0.0647282985975
ACH-000459,-0.16308580452299998
ACH-000460,0.0172849872542
ACH-000461,0.149644351545
ACH-000463,0.033116215189
ACH-000464,0.057676041356
ACH-000466,-0.08771480714789999
ACH-000467,0.009793665691850001
ACH-000468,0.17832216709399998
ACH-000469,-0.0213228139641
ACH-000470,-0.0951292063063
ACH-000471,0.035295520608900004
ACH-000472,-0.0162065386885
ACH-000473,0.0849121314989
ACH-000475,0.0191680059174
ACH-000476,-0.114518926649
ACH-000477,0.261348060248
ACH-000480,0.112412303897
ACH-000481,-0.033272222116099995
ACH-000483,-0.126899727571
ACH-000484,-0.164996098755
ACH-000485,0.018659025091299998
ACH-000486,0.140204350791
ACH-000487,-0.0982990677114
ACH-000488,0.018208551070599998
ACH-000490,0.10356318351399998
ACH-000491,0.0109510626134
ACH-000495,-0.014151046952200002
ACH-000496,-0.08547881708889998
ACH-000499,-0.04414550690280001
ACH-000500,0.411684698445
ACH-000502,0.0783790809479
ACH-000503,0.330158241275
ACH-000505,0.0677279474377
ACH-000507,-0.005496276747399999
ACH-000510,-0.0509199763831
ACH-000511,-0.00956369426058
ACH-000512,-0.19040315777
ACH-000516,-0.052064521037300006
ACH-000517,0.0167109368093
ACH-000518,0.0394100731343
ACH-000520,0.05564634131540001
ACH-000521,-0.057457787869499996
ACH-000522,-0.00671856014603
ACH-000524,0.123968973064
ACH-000527,0.0174099427494
ACH-000528,0.0478212025059
ACH-000537,-0.040322897252800007
ACH-000541,0.141826658704
ACH-000542,0.06855537572499999
ACH-000544,-0.116331799735
ACH-000545,-0.016187912011299998
ACH-000547,-0.053069055657699996
ACH-000548,0.0545718624045
ACH-000549,0.0702710202105
ACH-000550,-0.054724757680800006
ACH-000552,-0.180216600665
ACH-000556,-0.017791812636400003
ACH-000557,0.0104761702965
ACH-000570,0.0728557420313
ACH-000571,0.030173355683300002
ACH-000573,0.00381338437988
ACH-000576,0.0228897922437
ACH-000580,0.264009244971
ACH-000584,-0.0028729659297600002
ACH-000585,-0.030579796239900002
ACH-000588,-0.014524894204299999
ACH-000589,-0.0329645639178
ACH-000591,0.114022783746
ACH-000593,-0.021196613173000003
ACH-000600,0.108672330594
ACH-000601,0.04696874436700001
ACH-000604,0.0806424512876
ACH-000605,-0.155043104826
ACH-000606,0.071817612734
ACH-000608,0.0111448932354
ACH-000614,0.200080870634
ACH-000616,0.0260847769748
ACH-000618,0.00221007376949
ACH-000619,-0.011433833876
ACH-000620,0.235454230909
ACH-000621,0.061124477463100006
ACH-000622,-0.034919066930699995
ACH-000623,0.041875942502300006
ACH-000624,0.0162602855606
ACH-000627,0.0471640570452
ACH-000630,-0.00804507264646
ACH-000632,-0.0222002792388
ACH-000633,0.0108793458326
ACH-000637,-0.117348796778
ACH-000638,0.024824632779799998
ACH-000646,0.284066191527
ACH-000647,0.0472438006615
ACH-000648,-0.012856222863
ACH-000649,0.0476615673241
ACH-000651,0.07282252267599999
ACH-000652,0.205105853135
ACH-000653,0.0511965674104
ACH-000657,-0.00578700352224
ACH-000658,-0.08125416712360001
ACH-000661,-0.103378653959
ACH-000662,0.37126499906599997
ACH-000663,-0.198452364045
ACH-000665,-0.0957475249686
ACH-000671,0.0716865680158
ACH-000673,-0.0102411392933
ACH-000676,0.058466902545600004
ACH-000677,0.20123802652199999
ACH-000681,0.0215575587083
ACH-000682,-0.09301325411019999
ACH-000683,-0.0497846111653
ACH-000684,-0.0532853680896
ACH-000688,0.0031400633184
ACH-000693,0.0726372033635
ACH-000694,0.105191052783
ACH-000695,0.18234241646
ACH-000696,0.06575846277000001
ACH-000697,-0.0712496849142
ACH-000699,0.00523279356934
ACH-000701,-0.0699091009974
ACH-000706,0.055706612528300004
ACH-000711,0.0446534927774
ACH-000713,-0.10784955734099999
ACH-000714,0.10155802919399999
ACH-000718,-0.0275031753757
ACH-000720,0.13211867425100002
ACH-000721,0.0770240537282
ACH-000724,0.0318675050921
ACH-000725,-0.0363245881188
ACH-000732,0.019132983809499998
ACH-000734,-0.06733095470150001
ACH-000735,0.180426603633
ACH-000736,0.08161611877189999
ACH-000738,0.0595168425089
ACH-000746,0.23115005391100002
ACH-000747,-0.165292233531
ACH-000748,0.0420703363821
ACH-000753,-0.09715793670119999
ACH-000756,-0.13245845962799999
ACH-000757,0.171147275941
ACH-000758,0.051556064657300005
ACH-000760,-0.052774633868699995
ACH-000763,0.0665003651974
ACH-000764,0.266188371127
ACH-000765,0.042279154907900005
ACH-000766,0.035772877873
ACH-000767,0.116145671763
ACH-000768,0.0688090773776
ACH-000769,0.048205036826200004
ACH-000770,0.028898736593
ACH-000771,0.0727021563469
ACH-000773,0.05270152098019999
ACH-000776,0.0291164716892
ACH-000777,-0.11803199433499999
ACH-000778,0.008111426931800001
ACH-000781,0.044056588339599995
ACH-000782,-0.12051800426899999
ACH-000783,-0.0675398606703
ACH-000784,-0.00401962493398
ACH-000785,0.18510405289299997
ACH-000787,-0.0812376944983
ACH-000788,-0.00780643548509
ACH-000791,-0.0975777056328
ACH-000792,0.08788346655109999
ACH-000794,0.052287139322499995
ACH-000796,-0.151460185931
ACH-000799,-0.0985044271784
ACH-000800,-0.28495775810400004
ACH-000802,-0.00124697232539
ACH-000804,-0.00605058439047
ACH-000805,0.06625893147390001
ACH-000809,-0.0300792041683
ACH-000810,-0.14669612656
ACH-000811,-0.01382767128
ACH-000817,-0.015317910144200001
ACH-000819,-0.0669868666831
ACH-000820,0.14836271766200002
ACH-000821,0.07456567902889999
ACH-000822,0.129227109704
ACH-000823,0.17818623410300002
ACH-000824,0.07687993546380001
ACH-000827,-0.016155699490399997
ACH-000829,-0.0412488771553
ACH-000831,0.00328809180022
ACH-000832,0.00907600760056
ACH-000833,-0.0207817852583
ACH-000834,-0.0396019518775
ACH-000835,0.19406550084899998
ACH-000836,0.10940947818399999
ACH-000837,-0.0484421615299
ACH-000838,-0.0076023692852399995
ACH-000839,-0.011111981495700002
ACH-000840,0.09175298895060001
ACH-000841,-0.139823400104
ACH-000843,0.00880589503032
ACH-000846,-0.00689239937468
ACH-000847,-0.23352510206399998
ACH-000848,-0.0884141612929
ACH-000849,0.128188563063
ACH-000851,0.264178018378
ACH-000855,-0.253277152117
ACH-000856,-0.0352632671522
ACH-000858,0.0698039600966
ACH-000859,0.00473333545954
ACH-000861,0.0124000501682
ACH-000862,0.051658815400900004
ACH-000865,-0.110504295295
ACH-000866,0.0237837074443
ACH-000867,-0.0668785865621
ACH-000869,0.0841511873055
ACH-000872,0.018608792530599997
ACH-000873,-0.21868500877900002
ACH-000876,0.0659945869881
ACH-000878,-0.0743429644339
ACH-000880,-0.006697674772760001
ACH-000881,-0.0293177921441
ACH-000882,0.0791124291748
ACH-000884,-0.138414245601
ACH-000885,0.0377778449035
ACH-000887,-0.00225388491033
ACH-000888,0.000346047108446
ACH-000889,0.0361252599905
ACH-000890,0.016302507434
ACH-000896,-0.005226657018840001
ACH-000898,-0.08647895717420001
ACH-000900,0.032290629337400005
ACH-000901,0.027879145868000003
ACH-000905,0.06565357022990001
ACH-000906,0.036597413371000004
ACH-000907,0.195340179009
ACH-000910,-0.107277524668
ACH-000911,0.139764277584
ACH-000912,0.09335498078160001
ACH-000913,0.08918313893549999
ACH-000915,0.11473371061599999
ACH-000916,0.412868593204
ACH-000917,0.017955109340099997
ACH-000921,-0.017216506900099997
ACH-000924,-0.035151252812199996
ACH-000926,0.119654114458
ACH-000928,-0.246382041785
ACH-000929,0.209126215181
ACH-000932,0.17244176203699998
ACH-000935,-0.237178999241
ACH-000936,0.0373045491031
ACH-000937,0.06743402290900001
ACH-000938,0.0666393382498
ACH-000939,0.09342083517310001
ACH-000941,0.11515705749399999
ACH-000943,0.05380008688849999
ACH-000946,0.047561309671900004
ACH-000947,0.077929776308
ACH-000948,0.0430649206489
ACH-000950,-0.29591316813
ACH-000953,-0.036962033111
ACH-000957,-0.0780822965217
ACH-000958,0.017473615639900002
ACH-000960,-0.0557478873355
ACH-000963,0.31606718336399997
ACH-000968,-0.03954794085380001
ACH-000969,-0.023777967853900003
ACH-000973,0.027461246892400003
ACH-000974,0.0249629010799
ACH-000975,-0.136456041384
ACH-000976,-0.0365809200449
ACH-000978,0.00778916203614
ACH-000980,-0.07789172895219999
ACH-000984,0.147963409068
ACH-000986,0.028185301746900003
ACH-000988,0.160882107906
ACH-000993,-0.137651433632
ACH-000994,-0.06363474628
ACH-000996,0.17655215103100003
ACH-001001,0.0343394910348
ACH-001020,0.029497278426599997
ACH-001028,0.016827985570799998
ACH-001031,-0.251912429932
ACH-001038,-0.0652563898081
ACH-001048,0.0226113901142
ACH-001050,0.19366267928599998
ACH-001053,-0.114160197234
ACH-001054,-0.057321705306900006
ACH-001061,-0.0111336712979
ACH-001067,0.00353648473474
ACH-001075,-0.0576146330265
ACH-001096,0.017774547741400002
ACH-001128,-0.00547211611571
ACH-001134,0.195313815113
ACH-001151,0.059781968774300004
ACH-001163,-0.033634312115
ACH-001164,-0.11441945681299999
ACH-001173,0.0330399794337
ACH-001183,-0.029389684603
ACH-001184,0.102438743798
ACH-001190,-0.0077398315545099995
ACH-001192,-0.21988848049100002
ACH-001193,-0.046257068590099995
ACH-001196,0.152118341454
ACH-001197,-0.187773879725
ACH-001205,0.016043861500600002
ACH-001211,-0.156123190374
ACH-001212,-0.268391245781
ACH-001228,-0.0434777805976
ACH-001232,0.0174098031214
ACH-001239,-0.118451028444
ACH-001274,0.20364979432
ACH-001275,0.0760614564455
ACH-001277,-0.0561153446166
ACH-001278,-0.00694347653558
ACH-001280,0.156746941239
ACH-001283,-0.0422494519081
ACH-001289,-0.11306908990999999
ACH-001295,0.0656310387821
ACH-001300,-0.0729806193278
ACH-001301,-0.0661353331827
ACH-001302,0.053902849637799996
ACH-001303,0.00694691307933
ACH-001306,-0.0301488666299
ACH-001318,-0.12306366970799999
ACH-001322,-0.133634693841
ACH-001328,0.183203560157
ACH-001332,-0.13812022650800002
ACH-001333,0.0637882585163
ACH-001336,0.159952392537
ACH-001340,0.020922466109099997
ACH-001346,0.036791218373099996
ACH-001353,0.0170894010139
ACH-001354,0.028231794416700002
ACH-001367,0.25650552374499996
ACH-001368,0.0749679079601
ACH-001374,-0.0866467378047
ACH-001375,0.153415830117
ACH-001377,0.0330576522078
ACH-001380,0.132179676439
ACH-001391,0.08990120228260001
ACH-001407,0.009724431792409999
ACH-001408,0.09347878198580001
ACH-001413,-0.00994892557939
ACH-001430,-0.193252250865
ACH-001431,0.0131484124264
ACH-001450,-0.0793593042964
ACH-001496,0.0696931387114
ACH-001500,0.0333849568975
ACH-001521,0.257325361808
ACH-001523,0.00525483694257
ACH-001532,0.0239193675233
ACH-001536,-0.0839017169496
ACH-001550,0.0942319855428
ACH-001552,-0.366285516192
ACH-001554,-0.0569278073605
ACH-001645,0.218314812936
ACH-001654,0.0796911397632
ACH-001715,-0.10372002778100001
ACH-001735,0.13678786164
ACH-001736,0.0179623013053
ACH-001737,0.299691639761
ACH-001740,0.0706552633824
ACH-001745,0.097410963586
ACH-001750,-0.0662925284545
ACH-001765,0.04562373887130001
ACH-001956,0.07065931974789999
ACH-001957,0.0901747193437
