,CSK (1445)
ACH-000248,-0.0242478871225
ACH-000250,-0.236436480101
ACH-000251,0.35808749153
ACH-000253,-0.115161853725
ACH-000255,-0.129467605698
ACH-000256,-0.44204303011999996
ACH-000257,0.229864175163
ACH-000258,-0.580543900493
ACH-000259,0.0779157961053
ACH-000260,-0.46693477730800004
ACH-000261,-0.140724650535
ACH-000262,0.24141834563200001
ACH-000263,-0.695547218934
ACH-000264,0.278795131223
ACH-000265,0.13478145079
ACH-000266,0.563179692652
ACH-000272,-0.40437533516999996
ACH-000273,-0.0555616506169
ACH-000274,-0.548750352703
ACH-000277,-0.248248943552
ACH-000278,-0.205552027442
ACH-000279,-0.0376472042788
ACH-000280,0.235355976963
ACH-000281,0.0537077308517
ACH-000288,-0.29757218992600004
ACH-000291,-0.21303468429400002
ACH-000293,0.0478231307994
ACH-000294,0.0490369261126
ACH-000295,0.157150310918
ACH-000296,0.06977274919969999
ACH-000302,-0.41811256394900004
ACH-000304,0.0582444580837
ACH-000307,-0.10023016293600001
ACH-000308,-0.165725926632
ACH-000310,0.163358949866
ACH-000311,0.121230818731
ACH-000312,0.672590364637
ACH-000315,-0.421359041984
ACH-000316,-0.351397287736
ACH-000317,-0.317768387214
ACH-000318,-0.178443670163
ACH-000319,0.16549362779899998
ACH-000320,0.43004357901600004
ACH-000322,-0.139698643199
ACH-000323,-0.142265736684
ACH-000324,-0.23987726242
ACH-000329,-0.228814078175
ACH-000330,0.203147588932
ACH-000331,-0.336260882662
ACH-000332,0.25580608082899997
ACH-000334,-0.5512742935589999
ACH-000335,0.155944599288
ACH-000336,-0.0614444600423
ACH-000337,-0.026813815532
ACH-000339,-0.144774908534
ACH-000341,0.119685104573
ACH-000348,0.135593251039
ACH-000350,-0.27558577196199996
ACH-000352,-0.0566922102109
ACH-000356,0.005790868155689999
ACH-000361,0.242534553897
ACH-000362,-0.18884903204599998
ACH-000363,-0.187413548867
ACH-000364,-0.477945888002
ACH-000365,0.513715281827
ACH-000366,0.263197880235
ACH-000368,-0.202978572202
ACH-000374,0.24248781680700002
ACH-000375,-0.225362731894
ACH-000376,0.152666294792
ACH-000381,0.630992561713
ACH-000383,0.0216093164916
ACH-000387,-0.202027913255
ACH-000389,-0.247927831287
ACH-000390,0.14762407851099998
ACH-000393,-0.023133329107
ACH-000395,0.40852960044200004
ACH-000397,-0.677350079763
ACH-000401,-0.14183637588
ACH-000402,-0.547434255018
ACH-000403,-0.411404233284
ACH-000404,0.0421374888189
ACH-000406,-0.0835696562112
ACH-000407,0.12851504928
ACH-000408,-0.0404686163726
ACH-000410,-0.141917172289
ACH-000411,-0.160120041446
ACH-000414,0.21177647531899998
ACH-000415,-0.0686107254026
ACH-000416,0.137254513534
ACH-000420,-0.726897925733
ACH-000421,-0.009092475640120001
ACH-000424,-0.17791003967099997
ACH-000425,0.10525263644300001
ACH-000426,0.0057913928850500005
ACH-000427,-0.248171641853
ACH-000433,-0.393708057559
ACH-000436,-0.342884475832
ACH-000444,-0.186076518561
ACH-000445,-0.298167965626
ACH-000448,-0.14356791597100002
ACH-000450,-0.26364550239
ACH-000452,0.210151119608
ACH-000454,-0.11804384360400001
ACH-000458,-0.0909495498951
ACH-000459,-0.24968200725499998
ACH-000460,-0.782407505384
ACH-000461,0.00514901974679
ACH-000463,-0.013279987143299999
ACH-000464,-0.139005069413
ACH-000466,-0.11455755235500001
ACH-000467,-0.0633252507004
ACH-000468,0.13132720073100002
ACH-000469,0.20618701946100002
ACH-000470,-0.382370426527
ACH-000471,0.04926048472590001
ACH-000472,-0.062804573159
ACH-000473,-0.229199048625
ACH-000475,0.00116308593557
ACH-000476,-0.165994600456
ACH-000477,0.048197081241699996
ACH-000480,-0.135604537483
ACH-000481,-0.165349533103
ACH-000483,-0.38759966654399997
ACH-000484,-0.20101281293099998
ACH-000485,0.09346025575950001
ACH-000486,-0.185382529421
ACH-000487,-0.24406073393599997
ACH-000488,0.053500851289099996
ACH-000490,0.47940528836199997
ACH-000491,-0.0372738278752
ACH-000495,-0.0362049959916
ACH-000496,-0.253335083748
ACH-000499,0.229938018886
ACH-000500,-0.10758960863700001
ACH-000502,0.37456415331
ACH-000503,0.131917611588
ACH-000505,-0.05156201852469999
ACH-000507,0.065370097465
ACH-000510,-0.00815123542653
ACH-000511,-0.034641724827300005
ACH-000512,0.237229265207
ACH-000516,-0.469484740425
ACH-000517,0.166506134643
ACH-000518,0.0154286108559
ACH-000520,0.123111543936
ACH-000521,0.155475559021
ACH-000522,0.185555859731
ACH-000524,-0.0802325345825
ACH-000527,-0.31977524709000005
ACH-000528,-0.00319589661382
ACH-000537,-0.109788035012
ACH-000541,-0.352545982467
ACH-000542,0.0383822831938
ACH-000544,-0.256590611138
ACH-000545,0.102270258471
ACH-000547,-0.10690001926500001
ACH-000548,-0.168683557934
ACH-000549,-0.0313497332009
ACH-000550,-0.102311593673
ACH-000552,0.278223449584
ACH-000556,0.0847195572078
ACH-000557,-0.0517599925076
ACH-000570,-0.0646193260265
ACH-000571,0.32097493249000003
ACH-000573,0.155927744532
ACH-000576,-0.146465322188
ACH-000580,0.0823653858657
ACH-000584,0.021915963752599996
ACH-000585,-0.407539253946
ACH-000588,-0.15863853309599998
ACH-000589,0.23356574368500002
ACH-000591,-0.08104903819630001
ACH-000593,0.488535088389
ACH-000600,-0.688364820459
ACH-000601,0.135173440283
ACH-000604,0.0015170814039000002
ACH-000605,0.032308829331
ACH-000606,0.014133884691700002
ACH-000608,-0.482253453821
ACH-000614,-0.14259147776699999
ACH-000616,-0.0841091446887
ACH-000618,0.05499395579940001
ACH-000619,-0.27687610849800004
ACH-000620,0.168444959287
ACH-000621,-0.0143490158451
ACH-000622,0.0296673010236
ACH-000623,-0.25053274441999995
ACH-000624,0.0169423417305
ACH-000627,0.0163084239182
ACH-000630,-0.573475402162
ACH-000632,-0.10268473781
ACH-000633,0.10701925107100001
ACH-000637,0.0335813724478
ACH-000638,-0.00989278089927
ACH-000646,-0.5648829090290001
ACH-000647,-0.0187008284092
ACH-000648,-0.129540042327
ACH-000649,0.055492774555800005
ACH-000651,-0.207662085246
ACH-000652,0.20792811867
ACH-000653,-0.0771845355391
ACH-000657,-0.11497634522
ACH-000658,-0.034623437496800004
ACH-000661,-0.08052648232660001
ACH-000662,-0.257237909647
ACH-000663,0.17635376921300003
ACH-000665,-0.21460330566799998
ACH-000671,-0.142214574299
ACH-000673,-0.182615683233
ACH-000676,-0.297574959157
ACH-000677,0.282283411476
ACH-000681,-0.182763262547
ACH-000682,-0.145819768222
ACH-000683,-0.185889068662
ACH-000684,0.539487987194
ACH-000688,0.363516082272
ACH-000693,-0.0947602069607
ACH-000694,0.18280182927299998
ACH-000695,-0.0462132036763
ACH-000696,-0.21841179211199999
ACH-000697,0.078399743635
ACH-000699,-0.184950981588
ACH-000701,-0.156934684831
ACH-000706,-0.108062791043
ACH-000711,-0.168528170192
ACH-000713,-0.248272774634
ACH-000714,-0.1337005356
ACH-000718,-0.0476892209619
ACH-000720,0.21472142883900003
ACH-000721,0.00853545707059
ACH-000724,-0.0801615199842
ACH-000725,-0.0185639820958
ACH-000732,-0.153799888985
ACH-000734,-0.13031594170900002
ACH-000735,0.388001310882
ACH-000736,-0.24990142501999996
ACH-000738,-0.529187339577
ACH-000746,-0.114554971204
ACH-000747,-0.21421579606199997
ACH-000748,0.008876878299799999
ACH-000753,-0.09938979760060002
ACH-000756,-0.050059606745499995
ACH-000757,-0.136168090062
ACH-000758,0.143021253713
ACH-000760,-0.165227080544
ACH-000763,-0.301219582753
ACH-000764,-0.340678003725
ACH-000765,-0.0985707367267
ACH-000766,-0.156347911078
ACH-000767,-0.100708999132
ACH-000768,0.462929443961
ACH-000769,0.04712659029019999
ACH-000770,-0.11384727672
ACH-000771,0.08881868567430001
ACH-000773,-0.0014321102121199998
ACH-000776,0.023824479260800002
ACH-000777,-0.218474464895
ACH-000778,-0.0918714284255
ACH-000781,0.017398262396099998
ACH-000782,-0.633504362192
ACH-000783,0.19223596951699998
ACH-000784,-0.0270573003901
ACH-000785,0.22170433576600002
ACH-000787,-0.0450309285097
ACH-000788,-0.108290522301
ACH-000791,0.012603981377000001
ACH-000792,0.061812600460099995
ACH-000794,-0.338406411536
ACH-000796,-0.0116933581731
ACH-000799,-0.333868998105
ACH-000800,-0.166465134187
ACH-000802,0.154699483867
ACH-000804,-0.0690209883848
ACH-000805,-0.23060255297600002
ACH-000809,0.233951582791
ACH-000810,-0.13739485706
ACH-000811,-0.0319648702777
ACH-000817,0.383042381516
ACH-000819,0.19945570092999998
ACH-000820,-0.392498845882
ACH-000821,-0.0906718520683
ACH-000822,-0.122197108995
ACH-000823,0.08520219898089999
ACH-000824,0.021916516839799997
ACH-000827,-0.215366374929
ACH-000829,-0.218445884725
ACH-000831,0.0313701778144
ACH-000832,-0.29528663715
ACH-000833,0.12000192302000001
ACH-000834,-0.168540992001
ACH-000835,0.106545453069
ACH-000836,0.339827527129
ACH-000837,0.0618414276736
ACH-000838,0.355574739413
ACH-000839,-0.112513379636
ACH-000840,0.36676780575999995
ACH-000841,0.435235291408
ACH-000843,-0.0778728269701
ACH-000846,-0.19459130909000003
ACH-000847,0.184885687437
ACH-000848,0.0628106979054
ACH-000849,-0.157285332118
ACH-000851,0.305195133497
ACH-000855,0.0529526776159
ACH-000856,-0.07897784208539999
ACH-000858,-0.048216824048499994
ACH-000859,-0.0698509177395
ACH-000861,-0.173373207832
ACH-000862,0.186707380458
ACH-000865,-0.0507061755059
ACH-000866,0.223875768517
ACH-000867,0.035554345565
ACH-000869,-0.18334212039099998
ACH-000872,-0.39308089547799996
ACH-000873,-0.15398180704000003
ACH-000876,-0.323077960769
ACH-000878,-0.221345554212
ACH-000880,0.36207172105499996
ACH-000881,-0.20730842542199998
ACH-000882,-0.054377219841900006
ACH-000884,0.343103228353
ACH-000885,0.0736679292192
ACH-000887,-0.269981717073
ACH-000888,-0.08890722934289999
ACH-000889,-0.0388871400695
ACH-000890,0.00315747778085
ACH-000896,-0.08458016953710001
ACH-000898,0.217716120745
ACH-000900,0.106452437052
ACH-000901,-0.150509522676
ACH-000905,-0.402970784554
ACH-000906,-0.08015552098680001
ACH-000907,-0.0141824593704
ACH-000910,-0.14555824995
ACH-000911,0.015228860917200002
ACH-000912,-0.147070471649
ACH-000913,-0.0342170117221
ACH-000915,0.46319225280799997
ACH-000916,0.21159541564
ACH-000917,0.060342611538
ACH-000921,-0.208773485725
ACH-000924,0.17719572865699998
ACH-000926,0.160688080992
ACH-000928,-0.0803972495938
ACH-000929,-0.0022042910596100002
ACH-000932,-0.0893969267698
ACH-000935,0.162704596841
ACH-000936,0.049101483946
ACH-000937,-1.28159120272
ACH-000938,0.21373101558
ACH-000939,0.10051903885399999
ACH-000941,-0.0504988282172
ACH-000943,-0.286765505281
ACH-000946,-0.035739802011
ACH-000947,-0.162440259204
ACH-000948,0.183725013541
ACH-000950,0.223328668352
ACH-000953,-0.424843971348
ACH-000957,0.307638505762
ACH-000958,-0.0191776131678
ACH-000960,0.15063168880799999
ACH-000963,0.0846704422219
ACH-000968,0.298872252194
ACH-000969,0.0330073131808
ACH-000973,0.0321337817877
ACH-000974,0.0051210497357
ACH-000975,0.0805916723798
ACH-000976,0.041182800349
ACH-000978,0.027296173712400004
ACH-000980,0.273346213124
ACH-000984,-0.378435532475
ACH-000986,-0.07382501679589999
ACH-000988,0.106939097195
ACH-000993,-0.154500102305
ACH-000994,-0.09731492021130002
ACH-000996,-0.36394240188500004
ACH-001001,-0.17524588113899997
ACH-001020,-0.382338748751
ACH-001028,-0.130869644539
ACH-001031,-0.128309376511
ACH-001038,-0.053882045933800006
ACH-001048,-0.20026238251200001
ACH-001050,-0.7939319294059999
ACH-001053,0.207130400288
ACH-001054,0.23527407941999998
ACH-001061,-0.107590614817
ACH-001067,0.09613829700899999
ACH-001075,-0.08181993862539999
ACH-001096,0.051772780876699995
ACH-001128,0.042916768031
ACH-001134,-0.193573762533
ACH-001151,-0.280946895985
ACH-001163,-0.351103885243
ACH-001164,-0.123425536539
ACH-001173,-0.338538347417
ACH-001183,-0.034816366847699995
ACH-001184,0.107717907489
ACH-001190,-0.139236185506
ACH-001192,-0.0722527351629
ACH-001193,-0.22771454864399998
ACH-001196,-0.130508406653
ACH-001197,0.24647555063999999
ACH-001205,-0.48776642858900005
ACH-001211,-0.16957217996500001
ACH-001212,-0.141985683744
ACH-001228,-0.201917131161
ACH-001232,0.00449039900099
ACH-001239,-0.0956847857195
ACH-001274,0.24589762821
ACH-001275,0.0349710877729
ACH-001277,-0.214704612724
ACH-001278,-0.0479224367846
ACH-001280,0.141169178059
ACH-001283,-0.295838460546
ACH-001289,-0.128124010245
ACH-001295,-0.0878649960259
ACH-001300,0.092182874946
ACH-001301,0.0696406949637
ACH-001302,0.15199192109999998
ACH-001303,0.234120038689
ACH-001306,0.403306171048
ACH-001318,0.169755976175
ACH-001322,-0.13067216614
ACH-001328,0.23961671195300002
ACH-001332,-0.10037231272500001
ACH-001333,-0.102832590335
ACH-001336,0.0103707419576
ACH-001340,-0.20745300929000002
ACH-001346,0.0621955130748
ACH-001353,0.048632091432699996
ACH-001354,-0.0559653383237
ACH-001367,-0.0867600871645
ACH-001368,-0.0831755903386
ACH-001374,-0.417302665344
ACH-001375,-0.149535014095
ACH-001377,-0.188221689245
ACH-001380,-0.39603222281800005
ACH-001391,0.235111769098
ACH-001407,-0.17653346811
ACH-001408,-0.172197408069
ACH-001413,-0.162517586283
ACH-001430,-0.222510800371
ACH-001431,-0.118380414936
ACH-001450,-0.5301709535279999
ACH-001496,0.385463750802
ACH-001500,0.91249560206
ACH-001521,0.914746198591
ACH-001523,-0.110271787426
ACH-001532,0.151123884519
ACH-001536,0.132687824842
ACH-001550,0.122149410592
ACH-001552,-0.0708083271737
ACH-001554,-0.0960659341838
ACH-001645,0.0496347341374
ACH-001654,0.0399085619856
ACH-001715,-0.100490583287
ACH-001735,-0.185605985223
ACH-001736,-0.102388764484
ACH-001737,0.40965901345399997
ACH-001740,-0.0330406801357
ACH-001745,-0.0334994714301
ACH-001750,-0.34186177336900003
ACH-001765,-0.0893983479903
ACH-001956,0.030593811625399998
ACH-001957,-0.394376722399
