,DepMap_ID
58895,ACH-000195
65142,ACH-000215
84772,ACH-000276
110603,ACH-000350
123449,ACH-000384
202729,ACH-000581
242004,ACH-000662
263828,ACH-000702
269821,ACH-000714
277516,ACH-000728
280757,ACH-000734
282665,ACH-000738
295048,ACH-000760
310808,ACH-000783
311616,ACH-000784
358624,ACH-000800
368994,ACH-000813
378058,ACH-000824
396980,ACH-000849
397179,ACH-000850
402750,ACH-000856
466197,ACH-000913
517737,ACH-000938
532498,ACH-000943
539954,ACH-000946
545518,ACH-000948
550959,ACH-000950
563766,ACH-000954
580112,ACH-000959
582846,ACH-000960
586400,ACH-000961
603664,ACH-000966
623317,ACH-000971
664102,ACH-000981
674780,ACH-000983
695569,ACH-000986
729868,ACH-000990
739293,ACH-000991
823298,ACH-000994
823299,ACH-000994
823300,ACH-000994
888370,ACH-000999
916551,ACH-001081
943991,ACH-001196
959442,ACH-001318
960833,ACH-001328
987484,ACH-001377
987485,ACH-001377
990046,ACH-001390
1005334,ACH-001484
1006453,ACH-001485
1050119,ACH-001610
1066007,ACH-001709
1071714,ACH-001738
1148394,ACH-002228
1162257,ACH-002254
1175886,ACH-002269
1181069,ACH-002275
1181070,ACH-002275
