,DIRC2 (84925)
ACH-000332,0.0341135849265
ACH-000334,-0.158898768093
ACH-000335,0.020779251889
ACH-000336,-0.11951607014900001
ACH-000337,-0.06998331561980001
ACH-000339,0.0843857234879
ACH-000341,0.09837369524810001
ACH-000348,-0.0328506679735
ACH-000350,0.00181166863058
ACH-000352,-0.22496223061099999
ACH-000356,-0.190635529327
ACH-000361,0.103614616958
ACH-000362,-0.024499359745099997
ACH-000363,-0.027187272115700004
ACH-000364,0.052244905058500005
ACH-000365,-0.0437852810504
ACH-000366,-0.0918460370049
ACH-000368,-0.09365517571410001
ACH-000374,0.100524161491
ACH-000375,-0.030140055298299998
ACH-000376,-0.0642766014099
ACH-000381,0.0294523618868
ACH-000383,-0.0055522919573000006
ACH-000387,0.073590523188
ACH-000389,-0.22827078347899998
ACH-000390,0.0885941742468
ACH-000393,0.0264341408181
ACH-000395,0.0266237600094
ACH-000397,-0.22955619498100002
ACH-000401,-0.0243404980285
ACH-000402,0.205634744232
ACH-000403,-0.05118520070140001
ACH-000404,0.132957490235
ACH-000406,0.07611208968189999
ACH-000407,-0.241469471464
ACH-000408,0.046302163512000005
ACH-000410,-0.060026648898900005
ACH-000411,0.00316214185404
ACH-000414,0.0245847223416
ACH-000415,0.0634270590377
ACH-000416,0.00780748519908
ACH-000420,-0.010543136588399999
ACH-000421,0.0143021849637
ACH-000424,-0.0355961848681
ACH-000425,-0.0525502887034
ACH-000426,0.209199245093
ACH-000427,0.037613198722900004
ACH-000433,-0.0585557283074
ACH-000436,-0.0531833720592
ACH-000444,0.0620711594321
ACH-000445,-0.11280431383600001
ACH-000448,-0.0816735165916
ACH-000450,-0.08258442201930001
ACH-000452,-0.00915504951624
ACH-000454,0.0715871649226
ACH-000458,-0.0355500859366
ACH-000459,-0.025654505701200002
ACH-000460,0.0688986985493
ACH-000461,-0.0658766081559
ACH-000463,-0.09866149996310002
ACH-000464,0.0336537331025
ACH-000466,-0.0809140907455
ACH-000467,0.14203842615
ACH-000468,0.00929587498793
ACH-000469,-0.024762701804800002
ACH-000470,-0.11194657480999999
ACH-000471,-0.057406373980700004
ACH-000472,-0.00823358936683
ACH-000473,0.06594759865540001
ACH-000475,-0.00403165150147
ACH-000476,0.0383719639401
ACH-000477,0.0699429429018
ACH-000480,0.0235832433231
ACH-000481,-0.13811224208200001
ACH-000483,0.0557331198852
ACH-000484,0.20743754739999998
ACH-000485,-0.0464050695357
ACH-000486,-0.025694501619000002
ACH-000487,0.0106752745661
ACH-000488,0.066124276108
ACH-000490,0.0405589157598
ACH-000491,0.212002270935
ACH-000495,0.028957692143700003
ACH-000496,-0.0756197941163
ACH-000499,0.212625328303
ACH-000500,-0.111887758499
ACH-000502,0.029714139400599998
ACH-000503,-0.07641214747210001
ACH-000505,-0.10864042826300001
ACH-000507,0.07490278492880001
ACH-000510,0.0356301318836
ACH-000511,0.043785540497900004
ACH-000512,-0.0151634097305
ACH-000516,-0.0616101067222
ACH-000517,0.0182374168963
ACH-000518,0.09128492313439998
ACH-000520,-0.0124578771358
ACH-000521,0.04310008317840001
ACH-000522,0.047569166789
ACH-000524,0.0293749356988
ACH-000527,0.0194834183166
ACH-000528,0.0586887665661
ACH-000537,-0.0232871356211
ACH-000541,-0.0252549693271
ACH-000542,-0.049401750708800006
ACH-000544,-0.018399359551400003
ACH-000545,-0.066428823416
ACH-000547,-0.0480044037674
ACH-000548,-0.10017930809100001
ACH-000549,0.0766403396317
ACH-000550,0.036560393417300004
ACH-000552,-0.0773610018491
ACH-000556,0.0044619274780699995
ACH-000557,0.17977302565699999
ACH-000570,-0.10686360034499999
ACH-000571,-0.12301383570800001
ACH-000573,-0.0176846612705
ACH-000576,-0.0746352196281
ACH-000580,-0.22411715693000003
ACH-000584,-0.00328537013391
ACH-000585,0.038071207341199995
ACH-000588,0.00988534466941
ACH-000589,0.09241066583860001
ACH-000591,-0.06953318045149999
ACH-000593,-0.135261015895
ACH-000600,-0.07541283847510001
ACH-000601,0.120767149702
ACH-000604,-0.174923148226
ACH-000605,0.0103164802858
ACH-000606,0.255785784571
ACH-000608,-0.14244915787
ACH-000614,0.043103306475099995
ACH-000616,0.11132812914000001
ACH-000618,-0.049789143488999994
ACH-000619,-0.034915806753199996
ACH-000620,0.136347770261
ACH-000621,-0.048632371579700004
ACH-000622,-0.224058819815
ACH-000623,-0.006822077396749999
ACH-000624,-0.0043409235185699994
ACH-000627,0.0026341113440400002
ACH-000630,-0.373229376404
ACH-000632,0.041996688737
ACH-000633,-0.020165948781
ACH-000637,0.016438572194299998
ACH-000638,0.049447734786
ACH-000646,-0.0711308452311
ACH-000647,-0.131678122757
ACH-000648,0.000320844318011
ACH-000649,0.0464873321184
ACH-000651,0.026045524376500002
ACH-000652,0.0168302075113
ACH-000653,-0.0655494330744
ACH-000657,-0.18115960228300002
ACH-000658,-0.0513240452374
ACH-000661,0.0330357458885
ACH-000662,0.266056125563
ACH-000663,0.293670539315
ACH-000665,0.024036111234200002
ACH-000671,0.0475598037682
ACH-000673,-0.0348226872022
ACH-000676,0.0383775469932
ACH-000677,0.217292821413
ACH-000681,0.0455007491599
ACH-000682,-0.011228423775
ACH-000683,0.143605056579
ACH-000684,-0.011061408881
ACH-000688,-0.22022386420099999
ACH-000693,-0.00044302605187400006
ACH-000694,0.0436116224347
ACH-000695,-0.00450025725653
ACH-000696,-0.119325790618
ACH-000697,-0.043536333973599996
ACH-000699,0.0738042115983
ACH-000701,0.08133279256169999
ACH-000706,-0.0476737181279
ACH-000711,0.0491233809536
ACH-000713,0.12098742058499999
ACH-000714,-0.15258118219900002
ACH-000718,-0.0247309655922
ACH-000720,0.000679488290484
ACH-000721,-0.04340428653580001
ACH-000724,-0.229023438089
ACH-000725,0.0259832002347
ACH-000732,-0.0412899517173
ACH-000734,0.00331198924757
ACH-000735,-0.0638067726637
ACH-000736,-0.056869993252
ACH-000738,-0.0532981351536
ACH-000746,0.17816527408
ACH-000747,-0.0196070266215
ACH-000748,0.026221677917599998
ACH-000753,0.028362069405799998
ACH-000756,0.0811066096996
ACH-000757,0.0251458472474
ACH-000758,-0.0148255753965
ACH-000760,0.0250698288656
ACH-000763,-0.013469523556999999
ACH-000764,-0.0236218505577
ACH-000765,0.0357081439494
ACH-000766,0.13470702975600002
ACH-000767,-0.00428044867954
ACH-000768,0.0216810309301
ACH-000769,0.0825684738243
ACH-000770,0.00304208960074
ACH-000771,0.11268398441199999
ACH-000773,0.147820184588
ACH-000776,-0.20712769900199998
ACH-000777,-0.0270076111382
ACH-000778,0.039881479459
ACH-000781,0.0208464410319
ACH-000782,0.17082780798
ACH-000783,-0.030814868898
ACH-000784,-0.00270717276101
ACH-000785,-0.00388948710428
ACH-000787,0.0295546063815
ACH-000788,0.043359637338199995
ACH-000791,0.0632876233857
ACH-000792,0.043043705832699994
ACH-000794,0.06934710805819999
ACH-000796,-0.100446275976
ACH-000799,0.07174330283830001
ACH-000800,0.208794178424
ACH-000802,-0.0911963866915
ACH-000804,0.169070572975
ACH-000805,-0.025815060795299997
ACH-000809,-0.0261991841373
ACH-000810,0.09378003634710001
ACH-000811,-0.019022213209
ACH-000817,0.00617164536772
ACH-000819,-0.14193847313
ACH-000820,-0.378718903196
ACH-000821,-0.41412511621299997
ACH-000822,0.140108247547
ACH-000823,0.09738407937789999
ACH-000824,-0.0192488008913
ACH-000827,-0.0754524764765
ACH-000829,-0.0158530010657
ACH-000831,-0.00314425559648
ACH-000832,0.13382526572200001
ACH-000833,0.159338007552
ACH-000834,-0.124471148598
ACH-000835,0.0668186583481
ACH-000836,-0.0454578646454
ACH-000837,0.0199963527642
ACH-000838,0.104565851403
ACH-000839,0.235381683037
ACH-000840,-0.13496827818600002
ACH-000841,-0.0641206458578
ACH-000843,-0.0594228389006
ACH-000846,-0.08067254156989999
ACH-000847,-0.0649495720701
ACH-000848,-0.09873993943119999
ACH-000849,-0.0937230469132
ACH-000851,0.0106307062142
ACH-000855,0.100116287444
ACH-000856,0.064741665005
ACH-000858,0.06769328867
ACH-000859,0.0370626094452
ACH-000861,-0.18242291265399999
ACH-000862,-0.022297025335499997
ACH-000865,-0.072890263071
ACH-000866,0.068915901554
ACH-000867,-0.0468833542968
ACH-000869,-0.247688734825
ACH-000872,0.0687438654028
ACH-000873,0.049141098697499996
ACH-000876,-0.0788891862854
ACH-000878,0.173259780777
ACH-000880,0.111388630579
ACH-000881,-0.142880792473
ACH-000882,0.037575345357900004
ACH-000884,-0.0416613978752
ACH-000885,0.08336409593989999
ACH-000887,-0.0383329506391
ACH-000888,0.020805181499
ACH-000889,-0.0480352771442
ACH-000890,0.19402428932500002
ACH-000896,-0.14654942710899999
ACH-000898,0.0965142331252
ACH-000900,-0.227415481759
ACH-000901,-0.0637706943934
ACH-000905,-0.191459907978
ACH-000906,-0.0413579198623
ACH-000907,-0.0187393483357
ACH-000910,0.0339794038724
ACH-000911,-0.154132017764
ACH-000912,-0.0967190677256
ACH-000913,0.0227459387792
ACH-000915,0.0645845076245
ACH-000916,0.10170125095799999
ACH-000917,-0.0928858683545
ACH-000921,-0.0348036894139
ACH-000924,0.0673079075731
ACH-000926,0.0555700906187
ACH-000928,-0.108226694494
ACH-000929,-0.013043649441599999
ACH-000932,-0.113002285243
ACH-000935,0.0847558039869
ACH-000936,0.05827857576719999
ACH-000937,-0.00349844329272
ACH-000938,-0.143980782529
ACH-000939,0.13305421638599998
ACH-000941,-0.026512864297599997
ACH-000943,-0.101631996669
ACH-000946,-0.13957920093
ACH-000947,0.0650210327238
ACH-000948,-0.0234406790479
ACH-000950,0.272630892404
ACH-000953,0.105762214971
ACH-000957,0.05839448942080001
ACH-000958,-0.0149892469117
ACH-000960,-0.028983792280900002
ACH-000963,0.049249452680800006
ACH-000968,0.08405553653799999
ACH-000969,0.0512478220734
ACH-000973,-0.00695785156101
ACH-000974,-0.192953194589
ACH-000975,-0.0161824957162
ACH-000976,-0.11187491137599999
ACH-000978,-0.38457711110699994
ACH-000980,-0.0678137337087
ACH-000984,-0.09815225792139999
ACH-000986,0.0570535622087
ACH-000988,-0.12119143461
ACH-000993,0.0804585357616
ACH-000994,-0.158016759591
ACH-000996,0.0612647092954
ACH-001001,-0.022882391474799996
ACH-001020,-0.224868009297
ACH-001028,-0.0556006197886
ACH-001031,-0.0266595924585
ACH-001038,0.032497553277400004
ACH-001048,-0.00260548795368
ACH-001050,0.0290004414819
ACH-001053,-0.21243073899700002
ACH-001054,0.10981278067
ACH-001061,0.0357581353599
ACH-001067,-0.0743148634385
ACH-001075,-0.07383914356110001
ACH-001096,0.042764066523
ACH-001128,0.0789896180057
ACH-001134,0.218498115305
ACH-001151,0.0181997600884
ACH-001163,-0.015487161092900001
ACH-001164,-0.0127507612859
ACH-001173,-0.05656790018519999
ACH-001183,-0.0671504301467
ACH-001184,-0.0944302471359
ACH-001190,0.0662629134852
ACH-001192,-0.195488172117
ACH-001193,-0.0183620730986
ACH-001196,-0.0581036190764
ACH-001197,-0.10604183714099999
ACH-001205,-0.127912738717
ACH-001211,0.010741639808000001
ACH-001212,0.135383995944
ACH-001228,-0.05706791069569999
ACH-001232,-0.0651175071612
ACH-001239,-0.0318528274368
ACH-001274,0.09328408011089999
ACH-001275,-0.12248473034000001
ACH-001277,0.20491270296
ACH-001278,-0.147863019744
ACH-001280,-0.0849439714647
ACH-001283,-0.00894411557193
ACH-001289,0.0152905953554
ACH-001295,-0.0522184291184
ACH-001300,-0.0433595500271
ACH-001301,-0.129009330397
ACH-001302,-0.226629035294
ACH-001303,0.20683264092700002
ACH-001306,-0.037972458496
ACH-001318,-0.150599584986
ACH-001322,0.047346587861900005
ACH-001328,-0.0195267075616
ACH-001332,0.061688346084
ACH-001333,-0.0389644361606
ACH-001336,0.0987395528073
ACH-001340,-0.167436081555
ACH-001346,0.0399729972696
ACH-001353,-0.139480307133
ACH-001354,0.0860954486468
ACH-001367,-0.19837994216
ACH-001368,-0.107487043314
ACH-001374,0.337969204939
ACH-001375,-0.0801958304886
ACH-001377,-0.0946704395816
ACH-001380,-0.08502407305189999
ACH-001391,-0.0926062923832
ACH-001407,0.08342280360389999
ACH-001408,0.055463249927000004
ACH-001413,0.0419342830266
ACH-001430,-0.166134925494
ACH-001431,-0.061537086787400004
ACH-001450,-0.056739860875699995
ACH-001496,-0.0610190677331
ACH-001500,-0.0933147887886
ACH-001521,-0.298488049506
ACH-001523,-0.03800444873059999
ACH-001532,-0.1925121837
ACH-001536,-0.111695465813
ACH-001550,0.05875000789340001
ACH-001552,-0.14681326772
ACH-001554,-0.0415833269715
ACH-001645,-0.132860589467
ACH-001654,-0.034284107398599994
ACH-001715,-0.10245056578600001
ACH-001735,0.0517246278457
ACH-001736,0.03844454485880001
ACH-001737,0.40969963847199997
ACH-001740,-0.03514599925
ACH-001745,-0.08671180242789998
ACH-001750,-0.156556855659
ACH-001765,0.021445589252
ACH-001956,-0.07093892647469999
ACH-001957,-0.182363543125
