,VAMP5 (10791)
ACH-000836,0.342383486774
ACH-000837,0.375527165148
ACH-000838,0.49799975093000004
ACH-000839,0.193820851693
ACH-000840,0.291210343831
ACH-000841,0.56734998336
ACH-000843,0.467998883812
ACH-000846,0.207721438354
ACH-000847,0.50180883663
ACH-000848,0.505390095963
ACH-000849,0.444574017012
ACH-000851,0.479656770392
ACH-000855,0.132180850848
ACH-000856,0.322750726629
ACH-000858,0.423161725415
ACH-000859,0.404276946076
ACH-000861,0.524606413854
ACH-000862,0.498094693871
ACH-000865,0.48802891337399995
ACH-000866,0.270429162895
ACH-000867,0.441001904456
ACH-000869,0.40254592579000004
ACH-000872,0.470010974653
ACH-000873,0.39422294949600006
ACH-000876,0.251307710093
ACH-000878,0.400229536092
ACH-000880,0.526450778401
ACH-000881,0.333995483703
ACH-000882,0.346906291923
ACH-000884,0.585466971523
ACH-000885,0.310620702329
ACH-000887,0.33333687665399997
ACH-000888,0.542268047939
ACH-000889,0.332768123894
ACH-000890,0.577259868846
ACH-000896,0.455320201651
ACH-000898,0.447401889137
ACH-000900,0.33444813549
ACH-000901,0.269335728213
ACH-000905,0.40588796945
ACH-000906,0.372178058252
ACH-000907,0.613275533059
ACH-000910,0.5286754076219999
ACH-000911,0.279877898339
ACH-000912,0.402914976443
ACH-000913,0.535027913159
ACH-000915,0.40158630552100005
ACH-000916,0.442861524371
ACH-000917,0.323522202735
ACH-000921,0.309928638955
ACH-000924,0.417254221873
ACH-000926,0.445161488238
ACH-000928,0.257468810057
ACH-000929,0.382296245594
ACH-000932,0.317290940491
ACH-000935,0.419463438825
ACH-000936,0.460354274401
ACH-000937,0.405835622346
ACH-000938,0.462582994419
ACH-000939,0.503121633529
ACH-000941,0.495529362202
ACH-000943,0.320461010765
ACH-000946,0.39546376495200003
ACH-000947,0.442928059479
ACH-000948,0.484658978006
ACH-000950,0.49303605693999997
ACH-000953,0.567482995697
ACH-000957,0.402870074114
ACH-000958,0.0677957614378
ACH-000960,0.44005363729999997
ACH-000963,0.34790810211199996
ACH-000968,0.430828706682
ACH-000969,0.35335317630999996
ACH-000973,0.450936872544
ACH-000974,0.0803986571451
ACH-000975,0.33710618761699995
ACH-000976,0.5003223107
ACH-000978,0.241860906939
ACH-000980,0.431809431021
ACH-000984,0.411949850734
ACH-000986,0.295639102829
ACH-000988,0.206728447289
ACH-000993,-0.060902434476500004
ACH-000994,0.263575509792
ACH-000996,0.340932523419
ACH-001001,0.43917354867799996
ACH-001020,0.5141633279919999
ACH-001028,0.37735079955300005
ACH-001031,0.382591142629
ACH-001038,0.34912144234700004
ACH-001048,0.47517657336400004
ACH-001050,0.47278768902400004
ACH-001053,0.425866230665
ACH-001054,0.354757010484
ACH-001061,0.32878780498599997
ACH-001067,0.432375774512
ACH-001075,0.655869364359
ACH-001096,0.449501700422
ACH-001128,0.6019860022779999
ACH-001134,0.433065969795
ACH-001151,0.358198385635
ACH-001163,0.412798833266
ACH-001164,0.294835422055
ACH-001173,0.36755841192199995
ACH-001183,0.49152240145000003
ACH-001184,0.382563675398
ACH-001190,0.162506854993
ACH-001192,0.34050772787699995
ACH-001193,0.392976018835
ACH-001196,0.134039596155
ACH-001197,0.28180790774799996
ACH-001205,0.697087363015
ACH-001211,0.554041296324
ACH-001212,0.155213890747
ACH-001228,0.36735776363600003
ACH-001232,0.539626686188
ACH-001239,0.44825413118699997
ACH-001274,0.476953319086
ACH-001275,0.385054733593
ACH-001277,0.63447010165
ACH-001278,0.501949626115
ACH-001280,0.436373456359
ACH-001283,0.53600045417
ACH-001289,0.38156940226999997
ACH-001295,0.351757205341
ACH-001300,0.512023724932
ACH-001301,0.352627579652
ACH-001302,0.460275608953
ACH-001303,0.34656879858999995
ACH-001306,0.281005363877
ACH-001318,0.544251550809
ACH-001322,0.7239940756640001
ACH-001328,0.209229630964
ACH-001332,0.238391439203
ACH-001333,0.524673350911
ACH-001336,0.50776655476
ACH-001340,0.37926065634499995
ACH-001346,0.386291475018
ACH-001353,0.479196608843
ACH-001354,0.406492163384
ACH-001367,0.221147293915
ACH-001368,0.41507006916
ACH-001374,0.229415886911
ACH-001375,0.404625311979
ACH-001377,0.42415263066299996
ACH-001380,0.408354458348
ACH-001391,0.492943284961
ACH-001407,0.422853216373
ACH-001408,0.323006729479
ACH-001413,0.23262951026599998
ACH-001430,0.711725321582
ACH-001431,0.506221962635
ACH-001450,0.46479471185599996
ACH-001496,0.358457661055
ACH-001500,0.46272896145900005
ACH-001521,0.510099344076
ACH-001523,0.42366416396799994
ACH-001532,0.506871608219
ACH-001536,0.357455085105
ACH-001550,0.412290904223
ACH-001552,0.5480650225370001
ACH-001554,0.38849247028300005
ACH-001645,0.302326369718
ACH-001654,0.41662201064800003
ACH-001715,0.604349818279
ACH-001735,0.22673236593
ACH-001736,0.40691892364
ACH-001737,0.48786200865900003
ACH-001740,0.476391338712
ACH-001745,0.49750235458000003
ACH-001750,0.318057384753
ACH-001765,0.464028142539
ACH-001956,0.47164231148
ACH-001957,0.458887059617
