,PDHB (5162)
ACH-000235,0.07577235026260001
ACH-000237,-0.061060522342199997
ACH-000238,-0.025996698462200003
ACH-000243,-0.0622633873631
ACH-000244,-0.39347727646799996
ACH-000246,-0.23405469802499998
ACH-000248,0.0540091141455
ACH-000250,0.16024454279300002
ACH-000251,-0.19934699187399998
ACH-000253,-0.150949860034
ACH-000255,0.059819098316699994
ACH-000256,0.044293070491500004
ACH-000257,0.06046760865880001
ACH-000258,-0.42545194639899997
ACH-000259,0.0674325746968
ACH-000260,0.011890791992299999
ACH-000261,0.036388374934900006
ACH-000262,-0.10038350787599999
ACH-000263,0.026856074908
ACH-000264,-0.575336749381
ACH-000265,-0.162237414001
ACH-000266,0.0284446312653
ACH-000272,-0.153319508813
ACH-000273,0.07948298656200001
ACH-000274,0.029700451071700003
ACH-000277,-0.10885459666899999
ACH-000278,-0.00628930296346
ACH-000279,-0.0181528044427
ACH-000280,0.186485261482
ACH-000281,0.0247420073863
ACH-000288,-0.0763879167199
ACH-000291,-0.015510999325000002
ACH-000293,0.08160132210589999
ACH-000294,0.355427894196
ACH-000295,0.17185960714499998
ACH-000296,-0.058889707522099995
ACH-000302,0.9436448640520001
ACH-000304,-0.232134478004
ACH-000307,-0.0240446401947
ACH-000308,0.0267921214034
ACH-000310,-0.302662459897
ACH-000311,-0.305642671503
ACH-000312,-0.515301257374
ACH-000315,0.0688324209022
ACH-000316,0.056682249805100005
ACH-000317,-0.04143006898669999
ACH-000318,0.11989227346300001
ACH-000319,0.14370915588199998
ACH-000320,0.0141021474066
ACH-000322,0.0322847972042
ACH-000323,0.058968317507
ACH-000324,0.217210416944
ACH-000329,-0.21653567934999998
ACH-000330,-0.272838288958
ACH-000331,0.18889177580699998
ACH-000332,-0.104577196692
ACH-000334,-0.0793054974292
ACH-000335,-0.278473800752
ACH-000336,-0.0693044848944
ACH-000337,-0.0123972758179
ACH-000339,0.09515243765760001
ACH-000341,-0.131400591074
ACH-000348,-0.0289224467536
ACH-000350,0.133694481414
ACH-000352,-0.202610004066
ACH-000356,-0.388258668224
ACH-000361,0.0593966534942
ACH-000362,0.029050549435400003
ACH-000363,0.169419812826
ACH-000364,0.207021595569
ACH-000365,-0.166117768709
ACH-000366,-0.194271997478
ACH-000368,-0.0919698659715
ACH-000374,-0.40268438093000003
ACH-000375,-0.445951766462
ACH-000376,-0.00056374936009
ACH-000381,0.00253813412193
ACH-000383,-0.35166153243500003
ACH-000387,0.032819288212900005
ACH-000389,-0.0403213522509
ACH-000390,-0.0348093786764
ACH-000393,0.076841288694
ACH-000395,-0.110578877891
ACH-000397,0.016227651508899998
ACH-000401,0.0657036114697
ACH-000402,0.043950701610199996
ACH-000403,-0.0628589985849
ACH-000404,0.16625727696599998
ACH-000406,0.024372213331
ACH-000407,0.16489657576400002
ACH-000408,-0.257687775074
ACH-000410,0.145190086711
ACH-000411,0.164513536027
ACH-000414,-0.06015661051530001
ACH-000415,-0.110175660688
ACH-000416,0.036819733679900005
ACH-000420,-0.191403313889
ACH-000421,-0.23729098353599998
ACH-000424,0.06495287007600001
ACH-000425,0.0103254442918
ACH-000426,0.143251429061
ACH-000427,-0.292481502108
ACH-000433,-0.11360187501800001
ACH-000436,0.0150644621808
ACH-000444,0.163956509971
ACH-000445,0.0367633756226
ACH-000448,0.0162887111926
ACH-000450,-0.48956907515299997
ACH-000452,0.004659321616760001
ACH-000454,-0.468294677009
ACH-000458,0.220104084773
ACH-000459,-0.325025108918
ACH-000460,0.056398411244900006
ACH-000461,-0.154015090548
ACH-000463,0.161820601466
ACH-000464,-0.234269057139
ACH-000466,-0.0167091241371
ACH-000467,-0.202880698837
ACH-000468,-0.227501523227
ACH-000469,-0.0163889622269
ACH-000470,-0.19540293128
ACH-000471,-0.06992714750239999
ACH-000472,0.031391641626499996
ACH-000473,-0.116028151743
ACH-000475,0.20141189272399998
ACH-000476,0.181860129188
ACH-000477,0.0627372372329
ACH-000480,0.0398945872494
ACH-000481,-0.046902412784500004
ACH-000483,0.07183382483180001
ACH-000484,-0.0396833176323
ACH-000485,0.191108250495
ACH-000486,-0.05212086991090001
ACH-000487,0.232611147465
ACH-000488,0.0593073205375
ACH-000490,-0.0176728699188
ACH-000491,0.288565976255
ACH-000495,-0.0640864146479
ACH-000496,0.164562637182
ACH-000499,-0.058483729355499996
ACH-000500,0.163219241038
ACH-000502,0.0976021276422
ACH-000503,-0.34929182986699997
ACH-000505,-0.0506380846621
ACH-000507,0.266140770158
ACH-000510,-0.104963041705
ACH-000511,0.135344292423
ACH-000512,-0.00761485663747
ACH-000516,-0.0521946396497
ACH-000517,0.041914627448300004
ACH-000518,0.259641787016
ACH-000520,-0.0254151882306
ACH-000521,0.12043201240599999
ACH-000522,0.071797138594
ACH-000524,0.0103893231022
ACH-000527,0.0629982324622
ACH-000528,-0.0011333174048800002
ACH-000537,-0.0352000381047
ACH-000541,0.349162846871
ACH-000542,0.0023531193106399997
ACH-000544,-0.0653365899476
ACH-000545,0.0352200813535
ACH-000547,-0.341451411417
ACH-000548,-0.24600419574000001
ACH-000549,0.105989330816
ACH-000550,0.14260618793500002
ACH-000552,0.20315128031
ACH-000556,-0.350231473512
ACH-000557,0.17306592458
ACH-000570,0.010133245229700001
ACH-000571,-0.07054953143670001
ACH-000573,-0.040728554249
ACH-000576,0.10814115534299999
ACH-000580,0.15380064825099998
ACH-000584,0.012851728009899999
ACH-000585,-0.029421177187900004
ACH-000588,0.11901502017200001
ACH-000589,-0.240882620926
ACH-000591,0.198470236411
ACH-000593,0.027488457274599996
ACH-000600,-0.09149974205610001
ACH-000601,-0.0390106070192
ACH-000604,0.0659751950184
ACH-000605,0.415343881779
ACH-000606,-0.060905714812
ACH-000608,-0.061937402038900004
ACH-000614,-0.281566478723
ACH-000616,-0.0612429946923
ACH-000618,-0.328109292933
ACH-000619,-0.238319774513
ACH-000620,0.14571184822
ACH-000621,-0.0522019466368
ACH-000622,0.0217978901565
ACH-000623,0.21075106743799998
ACH-000624,-0.07997537179160001
ACH-000627,0.138679790611
ACH-000630,0.122823173136
ACH-000632,-0.0884237898549
ACH-000633,-0.1353075805
ACH-000637,0.0357707587452
ACH-000638,0.24288791538
ACH-000646,0.262505634521
ACH-000647,0.124854970847
ACH-000648,0.27848816299
ACH-000649,0.131945439332
ACH-000651,-0.24073514585900002
ACH-000652,0.0719093594363
ACH-000653,0.293550920678
ACH-000657,0.307512735518
ACH-000658,-0.239284532196
ACH-000661,-0.29319069663
ACH-000662,-0.42342769749
ACH-000663,0.0565412554373
ACH-000665,-0.135555912186
ACH-000671,-0.23498470881900002
ACH-000673,0.0170356304966
ACH-000676,-0.203367073865
ACH-000677,-0.373879862748
ACH-000681,0.15733215527799999
ACH-000682,-0.15447771324
ACH-000683,-0.019497417004
ACH-000684,-0.20082061393
ACH-000688,-0.060467972375499994
ACH-000693,-0.037409825761699995
ACH-000694,-0.0212282344196
ACH-000695,0.09154496439099999
ACH-000696,0.0433893120823
ACH-000697,-0.6249144736410001
ACH-000699,0.0341417164102
ACH-000701,0.0634206800075
ACH-000706,-0.278444114012
ACH-000711,0.160772742965
ACH-000713,-0.250211045804
ACH-000714,-0.123941547238
ACH-000718,0.17393013281300002
ACH-000720,-0.112693612671
ACH-000721,0.271757741859
ACH-000724,-0.0558259621043
ACH-000725,-0.140460863095
ACH-000732,-0.0661852000332
ACH-000734,-0.06397868255580001
ACH-000735,-0.018344167938599998
ACH-000736,-0.407925964076
ACH-000738,-0.0061702560951
ACH-000746,-0.526663130672
ACH-000747,-0.282965905427
ACH-000748,0.170507045182
ACH-000753,0.0276445482222
ACH-000756,-0.034790332388699996
ACH-000757,-0.167733654452
ACH-000758,-0.286822761096
ACH-000760,0.195128716664
ACH-000763,0.141807114373
ACH-000764,0.364815574869
ACH-000765,-0.23752539671700001
ACH-000766,0.0561904483355
ACH-000767,-0.186112676762
ACH-000768,0.0239610630436
ACH-000769,-0.144065118646
ACH-000770,0.0678122989204
ACH-000771,0.0409940950685
ACH-000773,-0.26145731608
ACH-000776,0.134691753815
ACH-000777,0.0630107933202
ACH-000778,0.10001538053200001
ACH-000781,0.37628297257200005
ACH-000782,0.359250980189
ACH-000783,0.104269828894
ACH-000784,-0.041259982428599996
ACH-000785,0.11027700300599999
ACH-000787,0.271663996827
ACH-000788,0.0927877573415
ACH-000791,-0.028734555520099996
ACH-000792,-0.18610370385699998
ACH-000794,-0.158043341867
ACH-000796,0.50239767623
ACH-000799,-0.207841703606
ACH-000800,0.128434174051
ACH-000802,-0.193306571424
ACH-000804,0.0020252045273699997
ACH-000805,0.03793330004769999
ACH-000809,0.09520388119039999
ACH-000810,-0.263967435901
ACH-000811,-0.026371792393200002
ACH-000817,-0.602064476239
ACH-000819,0.09418397126639999
ACH-000820,0.0300330397719
ACH-000821,-0.256704480473
ACH-000822,-0.591431256989
ACH-000823,0.0166413144044
ACH-000824,0.140570684945
ACH-000827,-0.0265334134863
ACH-000829,-0.142284345716
ACH-000831,-0.126283824944
ACH-000832,-0.376735047309
ACH-000833,-0.58565069184
ACH-000834,0.0634929314924
ACH-000835,0.0567430489934
ACH-000836,0.123162465352
ACH-000837,0.0191707534949
ACH-000838,0.09089280924789998
ACH-000839,-0.00169536666647
ACH-000840,-0.18445988616999998
ACH-000841,0.0834010162126
ACH-000843,-0.311736760294
ACH-000846,0.0102475085092
ACH-000847,0.0986638154852
ACH-000848,-0.266740549001
ACH-000849,-0.0201945624996
ACH-000851,-0.13661815717
ACH-000855,0.183914708745
ACH-000856,0.0750044471916
ACH-000858,0.0802544268371
ACH-000859,0.229085104663
ACH-000861,-0.059209659992300004
ACH-000862,0.05844490029709999
ACH-000865,0.0846456560561
ACH-000866,0.33750040635
ACH-000867,0.07358100126469999
ACH-000869,0.09658060182499999
ACH-000872,0.07638121669310001
ACH-000873,-0.09696718520369998
ACH-000876,0.0354788284095
ACH-000878,0.41708700444200003
ACH-000880,0.15201618305
ACH-000881,-0.0132903140542
ACH-000882,-0.0259117057885
ACH-000884,-0.0817168120087
ACH-000885,-0.6058384197860001
ACH-000887,-0.22165632811099997
ACH-000888,0.172894311428
ACH-000889,-0.48334541928400004
ACH-000890,-0.0881981345935
ACH-000896,-0.157642582017
ACH-000898,-0.235731992018
ACH-000900,-0.137659572764
ACH-000901,-0.0308879474432
ACH-000905,0.00857744802558
ACH-000906,0.25357386368900003
ACH-000907,-0.15299552076300002
ACH-000910,-0.819470482289
ACH-000911,-0.197464727697
ACH-000912,0.274290727676
ACH-000913,0.20355033449299997
ACH-000915,-0.519035183013
ACH-000916,0.539105110985
ACH-000917,-0.35946300112400004
ACH-000921,0.0216517453437
ACH-000924,-0.09054153780619999
ACH-000926,-0.0865981064544
ACH-000928,0.00153520022753
ACH-000929,-0.0274817442037
ACH-000932,-0.00301453631232
ACH-000935,-0.465216918122
ACH-000936,0.11032068033
ACH-000937,0.0991828040238
ACH-000938,0.257132949599
ACH-000939,-0.0202013150616
ACH-000941,-0.244256814247
ACH-000943,-0.6217343950940001
ACH-000946,-0.40956392434199995
ACH-000947,-0.22170207374200002
ACH-000948,-0.0018707887681800003
ACH-000950,0.40877569049400003
ACH-000953,-0.342197716655
ACH-000957,-0.737504551762
ACH-000958,0.130817438857
ACH-000960,-0.452549955513
ACH-000963,0.182038446666
ACH-000968,-0.13083087216199998
ACH-000969,-0.2542900606
ACH-000973,0.182775913646
ACH-000974,-0.0147608663766
ACH-000975,-0.0509861277942
ACH-000976,-0.076276864034
ACH-000978,-0.207569272412
ACH-000980,-0.143318675912
ACH-000984,-0.134245058123
ACH-000986,0.0346657301447
ACH-000988,0.0473815975834
ACH-000993,0.06291131863459999
ACH-000994,-0.299780890977
ACH-000996,-0.098415421512
ACH-001001,0.156117465532
ACH-001020,0.0430672358354
ACH-001028,0.105226870008
ACH-001031,-0.0344741347504
ACH-001038,-0.296654420202
ACH-001048,0.0579550251013
ACH-001050,0.483498324497
ACH-001053,-0.026274102954599997
ACH-001054,-0.0743554183942
ACH-001061,0.0702401384658
ACH-001067,-0.33530449911
ACH-001075,0.014606621843000002
ACH-001096,0.0372128968521
ACH-001128,-0.320309735369
ACH-001134,0.101517410802
ACH-001151,0.0251213039819
ACH-001163,-0.042105714149599995
ACH-001164,0.020849083732700002
ACH-001173,-0.0984466028679
ACH-001183,0.250939550666
ACH-001184,-0.555645340136
ACH-001190,-0.359697464995
ACH-001192,0.00263889794654
ACH-001193,0.136652020468
ACH-001196,-0.170642911103
ACH-001197,-0.0836898934381
ACH-001205,0.248645587082
ACH-001211,-0.17083618520500002
ACH-001212,0.32901999849
ACH-001228,0.09163135118599999
ACH-001232,0.0174213595504
ACH-001239,0.00750414515256
ACH-001274,-0.0320892700165
ACH-001275,0.44105052092200003
ACH-001277,0.0392352669734
ACH-001278,0.135994255666
ACH-001280,-0.216065058624
ACH-001283,0.36776680176700005
ACH-001289,-0.0073563147074100005
ACH-001295,0.194526320211
ACH-001300,0.144651254912
ACH-001301,0.231320168354
ACH-001302,0.0115246800884
ACH-001303,0.342684176814
ACH-001306,0.00458520721671
ACH-001318,-0.126078249452
ACH-001322,0.132697927239
ACH-001328,0.011214254098700001
ACH-001332,0.108974237754
ACH-001333,0.0184360770711
ACH-001336,-0.0466226706061
ACH-001340,0.0450737852993
ACH-001346,-0.144624605097
ACH-001353,-0.294313893243
ACH-001354,0.0427064426877
ACH-001367,-0.537187603955
ACH-001368,-0.0493122070106
ACH-001374,0.118215165561
ACH-001375,-0.137674074744
ACH-001377,0.0964170370047
ACH-001380,0.0258004339506
ACH-001391,-0.054558400522800005
ACH-001407,0.223872164762
ACH-001408,0.083825267523
ACH-001413,0.09080156768860001
ACH-001430,0.0298129584059
ACH-001431,0.0269752163252
ACH-001450,-0.151160005089
ACH-001496,-0.23798091478500003
ACH-001500,0.0600542043812
ACH-001521,0.173571142449
ACH-001523,-0.11903220365
ACH-001532,0.03319507425
ACH-001536,-0.030298457045
ACH-001550,0.10797039472799999
ACH-001552,0.133843255977
ACH-001554,-0.0044430506865500005
ACH-001645,0.143832810364
ACH-001654,0.162171046066
ACH-001715,0.014462037023799999
ACH-001735,0.21993399038800002
ACH-001736,0.099907277399
ACH-001737,-0.0843198157568
ACH-001740,-0.540645569197
ACH-001745,-0.9322664782979999
ACH-001750,0.048101405981599996
ACH-001765,0.0261623893108
ACH-001956,0.0078089806836499995
ACH-001957,0.241134356512
