,RHBDD1 (84236)
ACH-000544,0.039258584874999995
ACH-000545,-0.0164090905251
ACH-000547,-0.06628424313799999
ACH-000548,-0.00731756597348
ACH-000549,0.136828017404
ACH-000550,-0.240355912853
ACH-000552,-0.08988059447519998
ACH-000556,-0.09389107882610001
ACH-000557,-0.0503687723689
ACH-000570,0.035651908404300006
ACH-000571,0.0511140961216
ACH-000573,-0.0832192062184
ACH-000576,-0.185749167667
ACH-000580,0.0161203983062
ACH-000584,-0.109126430664
ACH-000585,-0.122392788672
ACH-000588,0.176829597379
ACH-000589,-0.0707392284038
ACH-000591,-0.00289721532589
ACH-000593,-0.021589574082400004
ACH-000600,0.024307727527700003
ACH-000601,-0.047229166755300006
ACH-000604,0.0473400302172
ACH-000605,-0.14653152654999999
ACH-000606,0.0730386757715
ACH-000608,-0.158501954314
ACH-000614,0.137528975697
ACH-000616,0.09627010892650001
ACH-000618,-7.40007277588e-05
ACH-000619,0.35102962067000004
ACH-000620,0.0507722367062
ACH-000621,0.0008100327954060001
ACH-000622,-0.0764853362027
ACH-000623,-0.0783933094067
ACH-000624,-0.0837363582977
ACH-000627,-0.230983845878
ACH-000630,0.0404712423825
ACH-000632,0.031179893313099998
ACH-000633,0.0311203129302
ACH-000637,-0.20633981661400003
ACH-000638,0.241163233521
ACH-000646,-0.098178098374
ACH-000647,-0.12509465637800002
ACH-000648,0.0768955568369
ACH-000649,-0.000486275682395
ACH-000651,0.00030230491958599994
ACH-000652,0.0116069095732
ACH-000653,-0.057871614499199996
ACH-000657,0.0626207743681
ACH-000658,0.005578161607569999
ACH-000661,0.17734422694200003
ACH-000662,0.279485249508
ACH-000663,-0.181905083535
ACH-000665,0.0336559688107
ACH-000671,-0.0942551347742
ACH-000673,-0.0518511605847
ACH-000676,-0.128025952653
ACH-000677,0.112367765626
ACH-000681,-0.091106871635
ACH-000682,0.032749490424700003
ACH-000683,-0.055743585685800005
ACH-000684,-0.04201318678669999
ACH-000688,-0.28318319851999996
ACH-000693,-0.0613436224651
ACH-000694,0.10983198233300001
ACH-000695,0.0977314699687
ACH-000696,-0.0211128851529
ACH-000697,-0.0107405465521
ACH-000699,-0.23479630354800002
ACH-000701,-0.13087339541200002
ACH-000706,0.022840470871700002
ACH-000711,0.013803527963900001
ACH-000713,0.0040852828357099994
ACH-000714,0.0855725113415
ACH-000718,0.0123659858093
ACH-000720,0.036575006745
ACH-000721,-0.0638534442382
ACH-000724,0.10036433457900001
ACH-000725,0.06288672418050001
ACH-000732,-0.0715999006094
ACH-000734,-0.0102467304017
ACH-000735,-0.0626679163481
ACH-000736,0.0230394471641
ACH-000738,0.000134849741836
ACH-000746,0.0953313802154
ACH-000747,0.151998922224
ACH-000748,0.0685441202735
ACH-000753,0.0017793120687
ACH-000756,-0.166574914326
ACH-000757,0.133500190195
ACH-000758,0.0723264140648
ACH-000760,-0.050861466253599996
ACH-000763,-0.162662199728
ACH-000764,-0.0219673528538
ACH-000765,-0.102330209762
ACH-000766,-0.084695559585
ACH-000767,-0.033602776806900006
ACH-000768,-0.049977422652900005
ACH-000769,-0.163632555423
ACH-000770,0.10301197624
ACH-000771,-0.007187568561699999
ACH-000773,-0.0763224187924
ACH-000776,-0.057871695998300006
ACH-000777,0.0671462541792
ACH-000778,0.1058102013
ACH-000781,-0.0597298225433
ACH-000782,0.012066825061600001
ACH-000783,0.0790348127725
ACH-000784,-0.0867421317076
ACH-000785,-0.0272157234645
ACH-000787,-0.0279838682094
ACH-000788,-0.029907134096599997
ACH-000791,-0.0022820825998000004
ACH-000792,-0.10809037595799999
ACH-000794,-0.028128408339499998
ACH-000796,-0.0190165965927
ACH-000799,-0.09501248119560002
ACH-000800,0.0915029057113
ACH-000802,0.209368551104
ACH-000804,0.182264009719
ACH-000805,-0.14874366062799999
ACH-000809,0.016661598356600003
ACH-000810,0.0388979240442
ACH-000811,0.111135424286
ACH-000817,0.007686264287779999
ACH-000819,-0.08659215694669999
ACH-000820,-0.21875675362100003
ACH-000821,0.017988512690400003
ACH-000822,-0.0243925790058
ACH-000823,-0.00297941811048
ACH-000824,-0.013161454410600001
ACH-000827,0.038617360103699996
ACH-000829,0.030470892119299996
ACH-000831,-0.16098946645
ACH-000832,-0.0306011664719
ACH-000833,0.0420072797052
ACH-000834,-0.00483910047171
ACH-000835,-0.08958459476119998
ACH-000836,-0.103754988272
ACH-000837,-0.012797986296200001
ACH-000838,-0.267436053191
ACH-000839,0.11043869020199999
ACH-000840,-0.129688208545
ACH-000841,-0.13688711155
ACH-000843,-0.110144142828
ACH-000846,0.135383739698
ACH-000847,0.05634053200519999
ACH-000848,-0.0110744132418
ACH-000849,-0.2095367075
ACH-000851,-0.00319127702535
ACH-000855,0.148647060973
ACH-000856,0.0487607755615
ACH-000858,-0.0755996644458
ACH-000859,-0.07827893169439999
ACH-000861,0.0362238394234
ACH-000862,-0.110520785745
ACH-000865,-0.052401273106000006
ACH-000866,-0.026901894625499998
ACH-000867,-0.0035122938946700005
ACH-000869,-0.061728360422
ACH-000872,-0.07022956496239999
ACH-000873,0.0613180023501
ACH-000876,0.0026325510713
ACH-000878,-0.344466577009
ACH-000880,0.0345555394319
ACH-000881,-0.05226625158750001
ACH-000882,0.17462527530900002
ACH-000884,0.0022682340225100004
ACH-000885,-0.160588974999
ACH-000887,-0.121079022522
ACH-000888,-0.0314565119453
ACH-000889,-0.0845364846568
ACH-000890,0.006517735448609999
ACH-000896,0.00360542916188
ACH-000898,0.0293907696422
ACH-000900,-0.025855823127
ACH-000901,-0.09768815024560001
ACH-000905,0.0906577621149
ACH-000906,-0.031510292375
ACH-000907,-0.0338255871326
ACH-000910,-0.07933605253210001
ACH-000911,0.0322886395057
ACH-000912,-0.040012148143800004
ACH-000913,-0.0256918414379
ACH-000915,-0.0152363510634
ACH-000916,-0.590130298096
ACH-000917,0.0636176172896
ACH-000921,-0.145786272236
ACH-000924,-0.0242868898471
ACH-000926,0.0419259578575
ACH-000928,0.0350952591695
ACH-000929,0.059809422242
ACH-000932,-0.0102364763668
ACH-000935,-0.17013743096900003
ACH-000936,-0.15454671910599999
ACH-000937,0.00711312904659
ACH-000938,0.172797543496
ACH-000939,-0.00300483683639
ACH-000941,0.0156496629472
ACH-000943,0.00781571140436
ACH-000946,-0.109912079454
ACH-000947,0.0261406273544
ACH-000948,0.0967495992987
ACH-000950,0.134935673868
ACH-000953,0.10034688724400001
ACH-000957,-0.0695486457891
ACH-000958,0.304985925571
ACH-000960,0.0357435378328
ACH-000963,-0.0932861891735
ACH-000968,-0.05645052886469999
ACH-000969,-0.00403567444715
ACH-000973,0.00901596854362
ACH-000974,-0.065602584576
ACH-000975,-0.043345455961800006
ACH-000976,-0.00452303263268
ACH-000978,-0.221066655751
ACH-000980,-0.0442322873142
ACH-000984,-0.0616367136412
ACH-000986,0.0668006644799
ACH-000988,0.17696980811500002
ACH-000993,-0.14019652763
ACH-000994,0.0626976242349
ACH-000996,0.00424654498599
ACH-001001,-0.113918299177
ACH-001020,-0.329454228679
ACH-001028,-0.0943043758877
ACH-001031,0.0659431803576
ACH-001038,0.0646118616494
ACH-001048,-0.12137169158700001
ACH-001050,-0.00170760204149
ACH-001053,-0.186701117323
ACH-001054,-0.061674420233300005
ACH-001061,-0.144099647699
ACH-001067,0.0354734315718
ACH-001075,-0.0720271729428
ACH-001096,-0.140753971462
ACH-001128,-0.446737936268
ACH-001134,0.00023515896236700002
ACH-001151,-0.08085894724010001
ACH-001163,-0.00136981121884
ACH-001164,0.23496304773200002
ACH-001173,-0.0493252127672
ACH-001183,-0.04574934526319999
ACH-001184,-0.18900787602699998
ACH-001190,-0.0477365066895
ACH-001192,0.0973597695639
ACH-001193,-0.233019172249
ACH-001196,0.008691147598450001
ACH-001197,0.253977153627
ACH-001205,0.0309478516128
ACH-001211,0.00967972915764
ACH-001212,-0.395965709585
ACH-001228,-0.021607362151900004
ACH-001232,-0.05773240079469999
ACH-001239,0.0757189972739
ACH-001274,-0.145356038764
ACH-001275,-0.25840292077300003
ACH-001277,0.0681358754809
ACH-001278,0.0756407812252
ACH-001280,-0.105992975082
ACH-001283,-0.0335466347901
ACH-001289,-0.0261656017435
ACH-001295,-0.0389461429704
ACH-001300,-0.0262586850716
ACH-001301,-0.0182547675362
ACH-001302,-0.149032159555
ACH-001303,-0.35702656225900004
ACH-001306,0.06248292706590001
ACH-001318,-0.016220010514499998
ACH-001322,-0.0399237169043
ACH-001328,0.029261332066
ACH-001332,-0.145362488615
ACH-001333,-0.18524828208299998
ACH-001336,-0.181762239629
ACH-001340,-0.00890551327947
ACH-001346,-0.046217581635600004
ACH-001353,0.157855183236
ACH-001354,-0.319134975073
ACH-001367,0.00174801164899
ACH-001368,-0.105898209518
ACH-001374,0.019529113105
ACH-001375,-0.055218556633
ACH-001377,-0.16479900920499999
ACH-001380,-0.0584336788246
ACH-001391,0.0529209172031
ACH-001407,-0.20889898293200002
ACH-001408,-0.0487133639346
ACH-001413,-0.137280582195
ACH-001430,-0.34454435061099997
ACH-001431,-0.13528872463
ACH-001450,0.14004015919399998
ACH-001496,-0.0479090680619
ACH-001500,0.00812578915564
ACH-001521,-0.0374025469089
ACH-001523,0.0542782669756
ACH-001532,0.00581196778206
ACH-001536,-0.0589789767811
ACH-001550,0.040237600780699996
ACH-001552,0.0673546541469
ACH-001554,-0.0546312437136
ACH-001645,-0.152159658483
ACH-001654,-0.14165094762900002
ACH-001715,0.0097737188125
ACH-001735,0.08465461467869999
ACH-001736,0.07009844016939999
ACH-001737,0.08331508346939999
ACH-001740,-0.159645599301
ACH-001745,-0.346684775123
ACH-001750,-0.08932599235850001
ACH-001765,-0.256735043466
ACH-001956,0.00985160835065
ACH-001957,0.029354762588499998
