,FAM181A (90050)
ACH-000004,-0.186897383477
ACH-000007,-0.150737575091
ACH-000009,-0.0982977544279
ACH-000011,-0.16558215165100001
ACH-000012,-0.265881598144
ACH-000013,-0.160164633574
ACH-000014,0.0343364990907
ACH-000015,-0.105221824579
ACH-000017,-0.10743548020199999
ACH-000018,-0.23163033172800002
ACH-000019,-0.17271563737
ACH-000021,-0.04928287810240001
ACH-000022,-0.145240652906
ACH-000025,-0.10740930753799999
ACH-000028,-0.288630748424
ACH-000030,-0.131264878651
ACH-000035,-0.12101771932199999
ACH-000036,-0.264596049414
ACH-000037,-0.307170791308
ACH-000039,-0.190260457625
ACH-000040,-0.09778299916239999
ACH-000041,-0.289750001955
ACH-000042,-0.225871822617
ACH-000045,-0.295607711938
ACH-000047,-0.0112980477638
ACH-000052,0.0696162354392
ACH-000053,-0.163623064949
ACH-000054,-0.108662331704
ACH-000055,0.038646279025699996
ACH-000060,-0.167441692221
ACH-000067,-0.22740036668299998
ACH-000070,-0.17243790452
ACH-000075,-0.19255526471999998
ACH-000078,-0.19636855854600002
ACH-000082,-0.29870362324099997
ACH-000085,0.0119972959981
ACH-000086,-0.264550253704
ACH-000087,-0.259729372891
ACH-000092,-0.252515149611
ACH-000095,-0.24939955841999997
ACH-000097,-0.233417584767
ACH-000098,-0.247134033498
ACH-000099,-0.0695157895454
ACH-000108,-0.13721917463400002
ACH-000113,-0.35600897926700004
ACH-000115,0.158430908023
ACH-000116,-0.237751146202
ACH-000118,-0.155319170546
ACH-000120,0.0376058291345
ACH-000123,-0.10299141092
ACH-000127,-0.37511769599600003
ACH-000128,-0.448848311624
ACH-000132,-0.244985292198
ACH-000133,-0.250131260192
ACH-000137,-0.266029930856
ACH-000138,-0.0897903808904
ACH-000142,-0.127255477954
ACH-000143,-0.21813801901000002
ACH-000146,-0.08692065573869999
ACH-000148,-0.158859292217
ACH-000150,-0.269695027674
ACH-000152,-0.343683975153
ACH-000153,-0.11489989160900001
ACH-000159,-0.323673829698
ACH-000160,-0.187716531725
ACH-000163,-0.132669982968
ACH-000167,0.229192468275
ACH-000168,0.0024696412481399997
ACH-000169,-0.267016185473
ACH-000178,-0.223612347555
ACH-000182,-0.25672197730999996
ACH-000183,-0.20651428017700002
ACH-000188,-0.24393162330600002
ACH-000189,-0.791253858378
ACH-000190,-0.17577438482500002
ACH-000198,-0.215612935718
ACH-000204,-0.254632664098
ACH-000206,-0.42742925575900004
ACH-000207,-0.1419401331
ACH-000211,-0.319668983175
ACH-000215,-0.18612547938299998
ACH-000221,-0.475211671065
ACH-000222,-0.200337500594
ACH-000223,-0.243129636076
ACH-000226,-0.176428258768
ACH-000227,-0.446700364843
ACH-000228,-0.20011936386799997
ACH-000231,-0.24060083145599998
ACH-000232,-0.281214823697
ACH-000233,0.0368805471941
ACH-000234,0.015342350587
ACH-000235,-0.260956306151
ACH-000237,-0.09271245083249999
ACH-000238,-0.330122759167
ACH-000243,-0.190777776762
ACH-000244,-0.25253377881
ACH-000246,-0.224679168915
ACH-000248,-0.38277040498099996
ACH-000250,-0.309773033741
ACH-000251,-0.27690590367400003
ACH-000253,-0.38849654011699997
ACH-000255,-0.234720029248
ACH-000256,-0.12436080207999999
ACH-000257,-0.821825282746
ACH-000258,0.14615931428200002
ACH-000259,-0.275791108095
ACH-000260,-0.23480532200100002
ACH-000261,-0.147013355009
ACH-000262,-0.336562902513
ACH-000263,-0.241177283181
ACH-000264,-0.164652010301
ACH-000265,-0.0661866659983
ACH-000266,-0.135887439522
ACH-000272,-0.13672055728
ACH-000273,-0.28889093478100003
ACH-000274,-0.19528736687399997
ACH-000277,-0.17250807288800002
ACH-000278,-0.116056912871
ACH-000279,-0.328242419733
ACH-000280,-0.12233667322899999
ACH-000281,-0.22659276684500002
ACH-000288,-0.0402617199287
ACH-000291,-0.24576387010499998
ACH-000293,-0.409123657737
ACH-000294,-0.146143879124
ACH-000295,0.0962967832299
ACH-000296,0.15530536924799998
ACH-000302,-0.232066623063
ACH-000304,0.0462021786283
ACH-000307,-0.200065896485
ACH-000308,-0.16702720439899998
ACH-000310,-0.005172661724270001
ACH-000311,-0.36162354093599997
ACH-000312,-0.257265868915
ACH-000315,-0.20440487464
ACH-000316,-0.161071681242
ACH-000317,-0.436802257551
ACH-000318,-0.12296682905999999
ACH-000319,-0.110988498881
ACH-000320,-0.314522271658
ACH-000322,-0.329061779007
ACH-000323,-0.22567907996999997
ACH-000324,-0.08883324753760001
ACH-000329,-0.257319262323
ACH-000330,-0.0243024050261
ACH-000331,-0.16656370390900002
ACH-000332,-0.200730262164
ACH-000334,-0.42720917795
ACH-000335,-0.479208536881
ACH-000336,-0.32660534633
ACH-000337,-0.30601458517200003
ACH-000339,-0.17484819619699998
ACH-000341,-0.198468383811
ACH-000348,-0.29393180016
ACH-000350,-0.101052654323
ACH-000352,-0.10452617875800001
ACH-000356,-0.37987262406499994
ACH-000361,-0.336503503256
ACH-000362,-0.14848809706399999
ACH-000363,-0.43515994020300003
ACH-000364,0.09894672703089999
ACH-000365,-0.292448013341
ACH-000366,-0.324026936122
ACH-000368,-0.42755710201200003
ACH-000374,-0.0181591635224
ACH-000375,-0.39083406115999997
ACH-000376,-0.139331678849
ACH-000381,-0.423779892404
ACH-000383,-0.124869821627
ACH-000387,-0.09938661362460001
ACH-000389,-0.35895231856700005
ACH-000390,-0.284619495612
ACH-000393,-0.35336894846
ACH-000395,-0.23860574929
ACH-000397,-0.418387671853
ACH-000401,-0.365697148861
ACH-000402,0.6700079876739999
ACH-000403,-0.248748775586
ACH-000404,-0.23343766028299998
ACH-000406,-0.09918839759989999
ACH-000407,-0.340300487691
ACH-000408,-0.396471803648
ACH-000410,-0.310549294149
ACH-000411,-0.310466877628
ACH-000414,-0.0565633024914
ACH-000415,-0.11344273226399999
ACH-000416,-0.2992798528
ACH-000420,-0.312933296561
ACH-000421,-0.160550618989
ACH-000424,-0.104061856107
ACH-000425,-0.0830557075947
ACH-000426,-0.22259707925500002
ACH-000427,-0.43648662758400003
ACH-000433,-0.10487961184800002
ACH-000436,-0.393434799545
ACH-000444,-0.134686464333
ACH-000445,-0.143238330908
ACH-000448,-0.411636992638
ACH-000450,0.132912787917
ACH-000452,-0.12143509650800001
ACH-000454,-0.23781676066500002
ACH-000458,-0.13274522326
ACH-000459,0.043607710834599994
ACH-000460,-0.25882868039
ACH-000461,-0.167952097032
ACH-000463,-0.286023661132
ACH-000464,-0.240809060672
ACH-000466,-0.180551262287
ACH-000467,-0.296530161945
ACH-000468,-0.0314306897623
ACH-000469,-0.306304593068
ACH-000470,-0.188086133559
ACH-000471,-0.21549542466899999
ACH-000472,-0.261691216221
ACH-000473,-0.236588006875
ACH-000475,-0.31250708714000003
ACH-000476,-0.165233468702
ACH-000477,-0.319758372508
ACH-000480,-0.269324560229
ACH-000481,0.0836107062965
ACH-000483,-0.0442403101859
ACH-000484,-0.130081758327
ACH-000485,-0.16092724589500002
