,DDX56 (54606)
ACH-000500,-1.6037312269600001
ACH-000502,-1.59675552924
ACH-000503,-1.7922601889200003
ACH-000505,-1.85363878093
ACH-000507,-1.3705973893599999
ACH-000510,-1.9080524476599998
ACH-000511,-1.50959569337
ACH-000512,-1.7051048449200001
ACH-000516,-1.74788794245
ACH-000517,-1.44420481963
ACH-000518,-1.58679821794
ACH-000520,-1.56902792573
ACH-000521,-1.62976397182
ACH-000522,-1.76492132085
ACH-000524,-1.5384644565999999
ACH-000527,-1.4850397986500001
ACH-000528,-1.44561707555
ACH-000537,-1.74197225317
ACH-000541,-1.513555014
ACH-000542,-1.67630249152
ACH-000544,-1.56932419504
ACH-000545,-1.5246805148299998
ACH-000547,-1.4598063891
ACH-000548,-1.51807749649
ACH-000549,-1.6229894382199999
ACH-000550,-1.53177049058
ACH-000552,-1.5506600787600002
ACH-000556,-1.65157128266
ACH-000557,-1.9274639287
ACH-000570,-1.66375577692
ACH-000571,-1.74186122556
ACH-000573,-1.6652913279600001
ACH-000576,-1.393308177
ACH-000580,-1.86763656946
ACH-000584,-1.2978980980200001
ACH-000585,-1.6609059016799999
ACH-000588,-1.7315179660599997
ACH-000589,-1.45366306745
ACH-000591,-1.52958993576
ACH-000593,-1.7106722986000003
ACH-000600,-1.6439753144100002
ACH-000601,-1.46937088816
ACH-000604,-1.3017679196
ACH-000605,-1.5680787579
ACH-000606,-1.51813526769
ACH-000608,-1.29414506986
ACH-000614,-1.73101279768
ACH-000616,-1.7052121353
ACH-000618,-1.55494784898
ACH-000619,-1.49530600764
ACH-000620,-1.49651210529
ACH-000621,-1.82295212637
ACH-000622,-1.55971223463
ACH-000623,-1.66643352585
ACH-000624,-1.66266829555
ACH-000627,-1.7636363235900003
ACH-000630,-1.64388612274
ACH-000632,-1.64601906538
ACH-000633,-1.5214172309399998
ACH-000637,-1.6441798806299999
ACH-000638,-1.73247175026
ACH-000646,-1.58362854277
ACH-000647,-1.1769227396700002
ACH-000648,-1.44932051228
ACH-000649,-1.8035433767099998
ACH-000651,-1.6714862413799998
ACH-000652,-1.52198066109
ACH-000653,-1.5432156500100003
ACH-000657,-1.6495923817200002
ACH-000658,-1.6735427322299998
ACH-000661,-1.74361109879
ACH-000662,-1.10491235654
ACH-000663,-1.7072001824399998
ACH-000665,-1.3435704745100001
ACH-000671,-1.87940359333
ACH-000673,-1.6956666019600002
ACH-000676,-1.7932770038799999
ACH-000677,-1.34395327589
ACH-000681,-1.50257111894
ACH-000682,-1.7259058896200001
ACH-000683,-1.58316076771
ACH-000684,-1.69615453196
ACH-000688,-1.3301672507200002
ACH-000693,-1.3712766823
ACH-000694,-1.7215574877500002
ACH-000695,-1.70928341134
ACH-000696,-1.49171134061
ACH-000697,-1.4541412887799998
ACH-000699,-1.48981992175
ACH-000701,-1.65174862113
ACH-000706,-1.41661836804
ACH-000711,-1.50164401754
ACH-000713,-1.6014585522
ACH-000714,-1.6017550438
ACH-000718,-1.5655609462200002
ACH-000720,-1.6443696815399997
ACH-000721,-1.8118657801099998
ACH-000724,-1.45746609532
ACH-000725,-1.61746790022
ACH-000732,-1.60177217002
ACH-000734,-1.4459283266499998
ACH-000735,-1.62341225076
ACH-000736,-1.51340420118
ACH-000738,-1.35956904014
ACH-000746,-1.3652695130799999
ACH-000747,-1.34791371715
ACH-000748,-1.66852072169
ACH-000753,-1.68782766819
ACH-000756,-1.46269754021
ACH-000757,-1.5128408498600001
ACH-000758,-1.3432639939
ACH-000760,-1.7520857829900003
ACH-000763,-1.60868476528
ACH-000764,-1.40591024437
ACH-000765,-1.5946846751100001
ACH-000766,-1.6664665828799998
ACH-000767,-1.7616260483500001
ACH-000768,-1.4865827913299998
ACH-000769,-1.58154422926
ACH-000770,-1.57086990072
ACH-000771,-1.60301837171
ACH-000773,-1.65338373565
ACH-000776,-1.60910903567
ACH-000777,-1.60070564299
ACH-000778,-1.49312881166
ACH-000781,-1.8946630074500002
ACH-000782,-1.83108102883
ACH-000783,-1.51830087051
ACH-000784,-1.50288206143
ACH-000785,-1.36844272652
ACH-000787,-1.31483408802
ACH-000788,-1.5374043407100002
ACH-000791,-1.64779850038
ACH-000792,-1.44475220735
ACH-000794,-1.51969277165
ACH-000796,-1.7603588975
ACH-000799,-1.46223319789
ACH-000800,-1.45778141865
ACH-000802,-1.7772605529700003
ACH-000804,-1.3394347401200002
ACH-000805,-1.59852908241
ACH-000809,-1.4939755857299999
ACH-000810,-1.7325693511700002
ACH-000811,-2.12452647123
ACH-000817,-1.77263270087
ACH-000819,-1.46850613741
ACH-000820,-1.8144530776700003
ACH-000821,-1.5318848089100001
ACH-000822,-1.6454719282199999
ACH-000823,-1.63241683901
ACH-000824,-1.71654284601
ACH-000827,-1.3774170754600001
ACH-000829,-1.36078021901
ACH-000831,-1.54769726318
ACH-000832,-1.4220421943700001
ACH-000833,-1.4089300155200002
ACH-000834,-1.3626302955
ACH-000835,-1.6362656500900001
ACH-000836,-1.8037972928000001
ACH-000837,-1.5396163045200002
ACH-000838,-1.59632870631
ACH-000839,-1.5281915726100002
ACH-000840,-1.43303511664
ACH-000841,-1.3497239680500002
ACH-000843,-1.75414700741
ACH-000846,-1.6420285196899997
ACH-000847,-1.59185951095
ACH-000848,-1.68692665445
ACH-000849,-1.5635052782899999
ACH-000851,-1.4725164916
ACH-000855,-1.3230870357
ACH-000856,-1.55020236081
ACH-000858,-1.45848225522
ACH-000859,-1.6772498735299999
ACH-000861,-1.5665457626600001
ACH-000862,-1.6763448680000002
ACH-000865,-1.4402048512399999
ACH-000866,-1.6713489650600002
ACH-000867,-1.5639527098600001
ACH-000869,-1.3911628158899998
ACH-000872,-1.36170301837
ACH-000873,-1.74440360413
ACH-000876,-1.7231171595400003
ACH-000878,-1.66100980617
ACH-000880,-1.63695791973
ACH-000881,-1.40482158889
ACH-000882,-1.3974048873299998
ACH-000884,-1.5477917396899998
ACH-000885,-1.56947548503
ACH-000887,-1.5141687306600002
ACH-000888,-1.54735895195
ACH-000889,-1.53018658724
ACH-000890,-1.8121925416
ACH-000896,-1.3364311464799998
ACH-000898,-1.5286034277
ACH-000900,-1.5377246295700002
ACH-000901,-1.52852585049
ACH-000905,-1.3423688922600001
ACH-000906,-1.70713979746
ACH-000907,-1.41507338764
ACH-000910,-1.73645710162
ACH-000911,-1.5082155218900002
ACH-000912,-1.5804548818900002
ACH-000913,-1.5830089386200001
ACH-000915,-1.44921281542
ACH-000916,-1.56142164807
ACH-000917,-1.3545197783
ACH-000921,-1.59481478204
ACH-000924,-1.5696671825100001
ACH-000926,-1.6195732048
ACH-000928,-1.54277426729
ACH-000929,-1.70504050508
ACH-000932,-1.5109392796099999
ACH-000935,-1.4729516703
ACH-000936,-1.5305779185100001
ACH-000937,-1.69929428771
ACH-000938,-1.61940617292
ACH-000939,-1.54997348514
ACH-000941,-1.49468420128
ACH-000943,-1.6243518865600002
ACH-000946,-1.6369843175
ACH-000947,-1.50516625994
ACH-000948,-1.69679839363
ACH-000950,-1.66749278067
ACH-000953,-1.51258690063
ACH-000957,-1.4303231880200002
ACH-000958,-1.6222184132
ACH-000960,-1.6018816437099999
ACH-000963,-1.61132607938
ACH-000968,-1.6561084592
ACH-000969,-1.74068195778
ACH-000973,-1.70646460747
ACH-000974,-1.60877935724
ACH-000975,-1.49046836324
ACH-000976,-1.48824864808
ACH-000978,-1.6720668856299998
ACH-000980,-1.69606624489
ACH-000984,-1.5733969517700002
ACH-000986,-1.5404512873500003
ACH-000988,-1.9522284777
ACH-000993,-1.6167915955599999
ACH-000994,-1.4745564994299998
ACH-000996,-1.4024676436399999
ACH-001001,-1.36776019332
ACH-001020,-1.78531117258
ACH-001028,-1.66171940486
ACH-001031,-1.47157398186
ACH-001038,-1.6062587911200001
ACH-001048,-1.88923485815
ACH-001050,-1.5735251868900002
ACH-001053,-1.48708946613
ACH-001054,-1.59394306396
ACH-001061,-1.40458720588
ACH-001067,-1.53430184788
ACH-001075,-1.4390735438100002
ACH-001096,-1.60245022289
ACH-001128,-2.18085825885
ACH-001134,-1.65512992912
ACH-001151,-1.67138602766
ACH-001163,-1.67847683926
ACH-001164,-1.6061313681
ACH-001173,-1.3842311985299998
ACH-001183,-1.68383987695
ACH-001184,-1.45046572211
ACH-001190,-1.4171046324599998
ACH-001192,-1.84002486877
ACH-001193,-1.62579131212
ACH-001196,-1.5460328775
ACH-001197,-1.6254439059299999
ACH-001205,-1.45210395333
ACH-001211,-1.5863322151800001
ACH-001212,-1.81998737934
ACH-001228,-1.5699792168200002
ACH-001232,-1.54275021715
ACH-001239,-1.61795906246
ACH-001274,-1.6961355307600001
ACH-001275,-1.6054509159700001
ACH-001277,-2.01501308256
ACH-001278,-1.4800889623299998
ACH-001280,-1.5560538336
ACH-001283,-1.5713949577200002
ACH-001289,-1.77285457252
ACH-001295,-1.7669340074400002
ACH-001300,-1.55187549759
ACH-001301,-1.4416549829700003
ACH-001302,-1.5673091176299998
ACH-001303,-1.6673651248399999
ACH-001306,-1.9111305784900001
ACH-001318,-1.5839207924399998
ACH-001322,-1.4844450668399998
ACH-001328,-1.6210815627700002
ACH-001332,-1.40560990848
ACH-001333,-1.65189938074
ACH-001336,-1.5555253942899998
ACH-001340,-1.4807285853
ACH-001346,-1.54207961067
ACH-001353,-1.5841541156799999
ACH-001354,-1.3558445583
ACH-001367,-1.49598619104
ACH-001368,-1.88128679151
ACH-001374,-1.52719078447
ACH-001375,-1.3250766382799999
ACH-001377,-1.57939301812
ACH-001380,-1.41233953444
ACH-001391,-1.98963052468
ACH-001407,-1.47838879462
ACH-001408,-1.5464598700799999
ACH-001413,-1.4709691498100002
ACH-001430,-1.48068316208
ACH-001431,-1.8430556935099998
ACH-001450,-1.5123855985799999
ACH-001496,-1.40117398981
ACH-001500,-1.5639425356799999
ACH-001521,-1.4096757359299998
ACH-001523,-1.59763177106
ACH-001532,-1.46657286097
ACH-001536,-1.4402987311000002
ACH-001550,-2.0554601542
ACH-001552,-1.7922563863
ACH-001554,-1.56592130396
ACH-001645,-1.8848274929900002
ACH-001654,-1.42907388289
ACH-001715,-1.52020493929
ACH-001735,-1.8431567511900002
ACH-001736,-1.50473369378
ACH-001737,-1.3808692365900002
ACH-001740,-1.4860725437200002
ACH-001745,-1.62169074684
ACH-001750,-1.64706400212
ACH-001765,-1.45723621107
ACH-001956,-1.6050188440900002
ACH-001957,-1.39950501024
