,ZIC4 (84107)
ACH-000448,0.14159407091499998
ACH-000450,0.27969765393199997
ACH-000452,0.0266961441092
ACH-000454,0.123402549703
ACH-000458,0.253718163899
ACH-000459,-0.033564887430599995
ACH-000460,0.23547522505899998
ACH-000461,0.170608790898
ACH-000463,0.0272432109998
ACH-000464,0.11322365939300001
ACH-000466,0.189223357642
ACH-000467,0.0834667066519
ACH-000468,0.0954034250695
ACH-000469,0.0450105040909
ACH-000470,-0.129317433532
ACH-000471,-0.00198962138668
ACH-000472,0.16239475913899998
ACH-000473,0.16317170418
ACH-000475,0.0323186769091
ACH-000476,0.113546807289
ACH-000477,-0.170936783841
ACH-000480,0.116673027925
ACH-000481,-0.0064891473494700005
ACH-000483,-0.10849572116499999
ACH-000484,-0.0323070727293
ACH-000485,0.0942197071751
ACH-000486,0.169894603239
ACH-000487,-0.017005154451
ACH-000488,0.0645979897518
ACH-000490,-0.0326738437564
ACH-000491,0.243382683912
ACH-000495,0.28059625330800003
ACH-000496,0.232937610198
ACH-000499,0.0157236006415
ACH-000500,-0.0049058376359
ACH-000502,0.235871017369
ACH-000503,0.320092026992
ACH-000505,0.127068425868
ACH-000507,0.17587358089400001
ACH-000510,0.205970522402
ACH-000511,-0.0232622250032
ACH-000512,0.08726387134310001
ACH-000516,0.026546401823
ACH-000517,0.08216788303660001
ACH-000518,0.141972601389
ACH-000520,0.0818091087676
ACH-000521,0.089200366923
ACH-000522,0.028222230789099998
ACH-000524,0.126864313174
ACH-000527,0.189107295661
ACH-000528,0.26278846671399997
ACH-000537,0.202595675482
ACH-000541,0.22878152508299998
ACH-000542,0.175240075022
ACH-000544,0.07724747944289999
ACH-000545,0.09102899036810001
ACH-000547,0.307252289203
ACH-000548,0.105606655965
ACH-000549,-0.0573136941588
ACH-000550,0.281574480358
ACH-000552,0.0576141998056
ACH-000556,0.070735220994
ACH-000557,0.197803974145
ACH-000570,0.11896577289799999
ACH-000571,0.044315563018899995
ACH-000573,0.0732469694425
ACH-000576,0.225899198585
ACH-000580,0.19722256930799997
ACH-000584,0.0590696700538
ACH-000585,0.09722082845310001
ACH-000588,0.166102227056
ACH-000589,0.016074604716299998
ACH-000591,0.222325380632
ACH-000593,0.071686049722
ACH-000600,0.0757456420502
ACH-000601,0.0737971626719
ACH-000604,0.511867733724
ACH-000605,0.13566434246200001
ACH-000606,0.157209090815
ACH-000608,0.109307811271
ACH-000614,0.126835390464
ACH-000616,0.157549801243
ACH-000618,0.034511583479400004
ACH-000619,0.129913708496
ACH-000620,0.227749425025
ACH-000621,0.0786549089608
ACH-000622,0.245905113581
ACH-000623,0.104670794867
ACH-000624,0.09131968802780001
ACH-000627,0.124767686236
ACH-000630,0.113604727103
ACH-000632,0.147848296731
ACH-000633,0.012374786736399999
ACH-000637,0.043966673826599995
ACH-000638,0.13904714610899999
ACH-000646,0.153660017604
ACH-000647,0.0828993513035
ACH-000648,0.20910495242600002
ACH-000649,0.217274424024
ACH-000651,0.09694804066960001
ACH-000652,0.08665216187239999
ACH-000653,0.178346116391
ACH-000657,0.12213186233699999
ACH-000658,0.194881819987
ACH-000661,-0.0371828759565
ACH-000662,0.269957783062
ACH-000663,0.00573615260512
ACH-000665,-0.0056935210946099995
ACH-000671,0.0677677218427
ACH-000673,0.0966681705965
ACH-000676,0.128659328547
ACH-000677,0.135377967099
ACH-000681,0.139242148938
ACH-000682,0.122905937847
ACH-000683,0.276549068324
ACH-000684,-0.0395196198182
ACH-000688,-0.022365500200799998
ACH-000693,0.0674898029579
ACH-000694,-0.037034534837800004
ACH-000695,0.358417070972
ACH-000696,0.10114353489399999
ACH-000697,0.324712736851
ACH-000699,0.123289529412
ACH-000701,0.289065746498
ACH-000706,0.047857808197
ACH-000711,0.160329381052
ACH-000713,0.185919370262
ACH-000714,0.13002813396500001
ACH-000718,0.150414880237
ACH-000720,-0.0334211395581
ACH-000721,0.119481916493
ACH-000724,-0.0955667235373
ACH-000725,0.33108955658100003
ACH-000732,0.08324745837780001
ACH-000734,0.07173298017239998
ACH-000735,0.123578608672
ACH-000736,0.204333981314
ACH-000738,0.0413946715461
ACH-000746,-0.106557797654
ACH-000747,0.098529778614
ACH-000748,0.083712935633
ACH-000753,0.16465151310999998
ACH-000756,0.0251150002031
ACH-000757,0.254032456196
ACH-000758,0.0805748687467
ACH-000760,0.0742801807577
ACH-000763,0.211224753545
ACH-000764,0.18721055892900001
ACH-000765,-0.052313641678400004
ACH-000766,0.036161969394900004
ACH-000767,-0.0335383245045
ACH-000768,0.070095203134
ACH-000769,0.324310893277
ACH-000770,0.176011496884
ACH-000771,0.180805120471
ACH-000773,0.0618018298465
ACH-000776,-0.017007085723899997
ACH-000777,0.12129865840399999
ACH-000778,0.22189761614999998
ACH-000781,0.10766269073899999
ACH-000782,0.16775352870899998
ACH-000783,0.0661710332778
ACH-000784,0.0267730753938
ACH-000785,0.1726488821
ACH-000787,0.176413718907
ACH-000788,0.11753462686300001
ACH-000791,0.22208817133699998
ACH-000792,0.13014549866800001
ACH-000794,0.0014076736959
ACH-000796,-0.0402058739799
ACH-000799,0.23729699899999998
ACH-000800,0.10347248993899999
ACH-000802,0.0787012349722
ACH-000804,0.227468494218
ACH-000805,0.198895444853
ACH-000809,0.0370208627234
ACH-000810,0.341895164912
ACH-000811,0.031921557568200004
ACH-000817,0.027047818152299997
ACH-000819,0.12198268035
ACH-000820,-0.122671063956
ACH-000821,-0.032531464393799996
ACH-000822,0.07484118674819999
ACH-000823,0.10993227380899999
ACH-000824,0.139587871785
ACH-000827,0.0300705947884
ACH-000829,-0.00213275510814
ACH-000831,0.0369694306793
ACH-000832,-0.00531377536831
ACH-000833,0.325792341777
ACH-000834,-0.0892272531478
ACH-000835,0.0991781006288
ACH-000836,0.0907128684205
ACH-000837,0.19146032918900002
ACH-000838,0.0552551104739
ACH-000839,0.0881457728718
ACH-000840,0.06989922569460001
ACH-000841,0.153432188264
ACH-000843,0.213471389197
ACH-000846,0.1393174229
ACH-000847,0.0760513309868
ACH-000848,0.156042481791
ACH-000849,0.103781793317
ACH-000851,0.239386251472
ACH-000855,-0.029685255883800003
ACH-000856,0.15784377577
ACH-000858,0.040294181093300005
ACH-000859,0.0755467806959
ACH-000861,0.11930095921700001
ACH-000862,0.169270803774
ACH-000865,0.200339899699
ACH-000866,0.0314335274001
ACH-000867,0.118834616482
ACH-000869,-0.060122495804399996
ACH-000872,0.102148277555
ACH-000873,0.27030507889600003
ACH-000876,0.136064703806
ACH-000878,0.18928601155299998
ACH-000880,0.11389505824799999
ACH-000881,0.0914911201179
ACH-000882,0.185641234671
ACH-000884,0.035945050106099996
ACH-000885,0.20961537161
ACH-000887,-0.0362722327641
ACH-000888,0.195853240493
ACH-000889,0.120406826916
ACH-000890,0.16784474491300003
ACH-000896,0.09171739152519999
ACH-000898,0.026227607419099998
ACH-000900,0.165152506129
ACH-000901,0.218311927742
ACH-000905,0.13994074305600002
ACH-000906,0.147473758529
ACH-000907,0.200130929763
ACH-000910,0.0792270124148
ACH-000911,0.15596782229199999
ACH-000912,0.0343641982393
ACH-000913,0.257346605874
ACH-000915,0.17300996157900003
ACH-000916,0.0911606622206
ACH-000917,0.18095100994199997
ACH-000921,0.055123832582900004
ACH-000924,0.00152087963843
ACH-000926,0.176089871111
ACH-000928,0.18956956160500002
ACH-000929,0.139001636099
ACH-000932,-0.0239210088771
ACH-000935,0.18772656224
ACH-000936,0.0368150215343
ACH-000937,0.038237812339999996
ACH-000938,-0.054152263571199996
ACH-000939,0.167584443134
ACH-000941,0.102906928565
ACH-000943,0.184172528911
ACH-000946,0.057694560831000004
ACH-000947,0.115889132097
ACH-000948,0.140900345792
ACH-000950,0.33134686684799997
ACH-000953,-0.050478680804399996
ACH-000957,0.394977952904
ACH-000958,0.12079865327099999
ACH-000960,0.06870997302319999
ACH-000963,0.021835708755999998
ACH-000968,0.14474154594
ACH-000969,-0.0020761072068199997
ACH-000973,0.09673428587310001
ACH-000974,0.017361527624400002
ACH-000975,0.27732804728
ACH-000976,0.163332352441
ACH-000978,-0.118268895913
ACH-000980,0.172852322386
ACH-000984,0.18509470584100002
ACH-000986,0.145442443334
ACH-000988,0.251735311676
ACH-000993,-0.0683530550907
ACH-000994,-0.17553435787399999
ACH-000996,0.17259512801600002
ACH-001001,0.0313169823259
ACH-001020,-0.12287662869
ACH-001028,0.0807788967008
ACH-001031,0.04670677579469999
ACH-001038,-0.0266562331387
ACH-001048,-0.118619382853
ACH-001050,0.13469154043
ACH-001053,0.252637607585
ACH-001054,0.0247351732717
ACH-001061,0.09799345257789999
ACH-001067,0.251552005964
ACH-001075,0.19054757148499998
ACH-001096,-0.0421299596816
ACH-001128,0.0375863518771
ACH-001134,0.061842945264099995
ACH-001151,0.106481445124
ACH-001163,0.06732916503650001
ACH-001164,0.709888354883
ACH-001173,0.061637392625199995
ACH-001183,0.095876126941
ACH-001184,-0.24081497769000001
ACH-001190,0.0215179372325
ACH-001192,0.0220626081867
ACH-001193,0.35016119855899996
ACH-001196,0.22931064978799998
ACH-001197,0.0974392565232
ACH-001205,-0.145082619479
ACH-001211,0.261120013014
ACH-001212,-0.0741414359029
ACH-001228,0.103790296291
ACH-001232,0.055506981562800005
ACH-001239,-0.017434195008700002
ACH-001274,0.04228993506019999
ACH-001275,-0.0624842705681
ACH-001277,-0.00528417389465
ACH-001278,0.012233154890999999
ACH-001280,-0.107619094891
ACH-001283,0.08400339583939999
ACH-001289,-0.107734685122
ACH-001295,0.00827187251163
ACH-001300,-0.164729393709
ACH-001301,-0.15485169724700001
ACH-001302,-0.0812482970636
ACH-001303,0.209192372016
ACH-001306,0.09350900068199999
ACH-001318,0.051487370973
ACH-001322,0.306358840658
ACH-001328,0.24337119281599998
ACH-001332,0.32151681719700004
ACH-001333,0.230323145927
ACH-001336,0.09600739698039999
ACH-001340,0.077963421765
ACH-001346,0.0804309267225
ACH-001353,0.12550782953700002
ACH-001354,-0.0370795457655
ACH-001367,0.396672574705
ACH-001368,0.0783691681596
ACH-001374,-0.196957714712
ACH-001375,0.0009583409916679999
ACH-001377,-0.121550957777
ACH-001380,-0.082240482001
ACH-001391,0.0576611248002
ACH-001407,0.10569471778799999
ACH-001408,0.106309622531
ACH-001413,0.152044129517
ACH-001430,0.311601961144
ACH-001431,-0.0232926919179
ACH-001450,0.0391559658733
ACH-001496,-0.051235563319600004
ACH-001500,0.266124729065
ACH-001521,0.328697634518
ACH-001523,-0.0670629455983
ACH-001532,-0.0387823178354
ACH-001536,0.143627696015
ACH-001550,-0.016615603896600002
ACH-001552,0.0379133200154
ACH-001554,0.0470410007399
ACH-001645,0.160191990787
ACH-001654,0.155219307168
ACH-001715,0.0204989954271
ACH-001735,0.0990225611788
ACH-001736,-0.0012957867598
ACH-001737,0.0535826456056
ACH-001740,-0.0372994482314
ACH-001745,0.027192645611299998
ACH-001750,0.043925493016999995
ACH-001765,-0.0655223455574
ACH-001956,0.107749772205
ACH-001957,0.106363563038
