,RGS5 (8490)
ACH-000004,0.0876438999161
ACH-000007,0.0459510815423
ACH-000009,-0.214839593691
ACH-000011,0.177025170634
ACH-000012,-0.052985302266499994
ACH-000013,0.042847274826100006
ACH-000014,-0.057466725389199995
ACH-000015,-0.106385875777
ACH-000017,0.06888101635860001
ACH-000018,0.09524766951680001
ACH-000019,0.00482568363678
ACH-000021,-0.143445777188
ACH-000022,-0.0430262272983
ACH-000025,-0.17388258587299998
ACH-000028,0.050301541069
ACH-000030,-0.0145939437775
ACH-000035,-0.0533149584064
ACH-000036,0.135102006463
ACH-000037,0.12543751124500002
ACH-000039,0.0918270741653
ACH-000040,-0.0816261080811
ACH-000041,0.0281436486602
ACH-000042,-0.0052175148137299995
ACH-000045,0.0332714967699
ACH-000047,0.09613341358239999
ACH-000052,0.147056974484
ACH-000053,-0.08982321811760001
ACH-000054,-0.051839486379399995
ACH-000055,-0.0393209535241
ACH-000060,0.161403513212
ACH-000067,0.0051123114858999995
ACH-000070,0.0143293802131
ACH-000075,-0.145621844782
ACH-000078,0.023796812666000002
ACH-000082,0.0206202797342
ACH-000085,0.061412974096599994
ACH-000086,-0.149585396462
ACH-000087,-0.26881852554499996
ACH-000092,-0.056377801535300004
ACH-000095,0.0134588796972
ACH-000097,-0.048237683922899996
ACH-000098,0.0692012116002
ACH-000099,0.07317439678010002
ACH-000108,0.0624325498642
ACH-000113,-0.07667679153139999
ACH-000115,0.056967762098900004
ACH-000116,0.0199201450027
ACH-000118,0.048581208595
ACH-000120,-0.08521645780089998
ACH-000123,0.142889394962
ACH-000127,-0.0649980265582
ACH-000128,0.05359937764619999
ACH-000132,0.0154381386644
ACH-000133,-0.0596656023645
ACH-000137,-0.0668568566223
ACH-000138,-0.0944344344503
ACH-000142,0.18682446766199998
ACH-000143,0.135444197995
ACH-000146,0.1814457982
ACH-000148,-0.04598877059980001
ACH-000150,0.134011221495
ACH-000152,0.120192315289
ACH-000153,-0.42003933108099994
ACH-000159,0.114455879463
ACH-000160,0.137322818054
ACH-000163,-0.0567442467021
ACH-000167,0.35089039236999997
ACH-000168,0.19908362461100002
ACH-000169,0.0654887538355
ACH-000178,-0.0534000673113
ACH-000182,0.0637378582226
ACH-000183,0.154570180127
ACH-000188,0.061457256848400005
ACH-000189,0.034030482651200004
ACH-000190,-0.100052520118
ACH-000198,0.115605059486
ACH-000204,-0.07704484387089999
ACH-000206,-0.113226089418
ACH-000207,0.128362387333
ACH-000211,-0.0703371210827
ACH-000215,-0.0380377390845
ACH-000221,0.022249365274400003
ACH-000222,-0.0414893308161
ACH-000223,-0.135244481025
ACH-000226,-0.0692691042113
ACH-000227,0.0454725718473
ACH-000228,0.13675056746
ACH-000231,0.032045794528299996
ACH-000232,-0.014442447686299998
ACH-000233,0.0370678610095
ACH-000234,0.03782154524
