,CLDND2 (125875)
ACH-000221,0.158007533167
ACH-000222,-0.126655457415
ACH-000223,0.0843971360228
ACH-000226,0.12694994304
ACH-000227,0.236775767727
ACH-000228,0.32882141633699996
ACH-000231,0.132786931436
ACH-000232,0.0689832111709
ACH-000233,0.18034070519099998
ACH-000234,-0.113790741162
ACH-000235,0.0512952379552
ACH-000237,0.101663955676
ACH-000238,0.275325127243
ACH-000243,0.0727634707375
ACH-000244,0.306405058862
ACH-000246,-0.0112064662894
ACH-000248,0.00250656117148
ACH-000250,0.0503973631934
ACH-000251,0.180330064181
ACH-000253,0.132477543314
ACH-000255,0.0402057996251
ACH-000256,0.123154696934
ACH-000257,0.33016779960000003
ACH-000258,0.0325740648728
ACH-000259,0.0500533170016
ACH-000260,0.145537744296
ACH-000261,0.08209471984510001
ACH-000262,0.131654596175
ACH-000263,0.0954801440076
ACH-000264,0.0066724421333
ACH-000265,0.0461029191747
ACH-000266,0.0636417850592
ACH-000272,0.14184538
ACH-000273,0.032747663243299995
ACH-000274,0.116360703071
ACH-000277,0.022266078311299998
ACH-000278,0.184585916955
ACH-000279,0.128742800453
ACH-000280,-0.0173587929155
ACH-000281,0.286720326957
ACH-000288,0.09693771393930001
ACH-000291,0.019904598641599998
ACH-000293,0.120351821088
ACH-000294,0.182726476416
ACH-000295,0.0659118194074
ACH-000296,0.308665766379
ACH-000302,0.028271052779099998
ACH-000304,-0.0643006164867
ACH-000307,0.17009068135299998
ACH-000308,0.08886071441639999
ACH-000310,0.250750821778
ACH-000311,-0.00591440714411
ACH-000312,0.135726533923
ACH-000315,0.06100019523019999
ACH-000316,0.12434823634099999
ACH-000317,-0.0232479370455
ACH-000318,-0.044692096872899996
ACH-000319,-0.012998775034100001
ACH-000320,0.0510409588577
ACH-000322,0.365195097583
ACH-000323,-0.130064428165
ACH-000324,0.0624409671451
ACH-000329,-0.0789465714118
ACH-000330,-0.0164624392087
ACH-000331,0.0547812339523
ACH-000332,0.057323767640199995
ACH-000334,0.129074439002
ACH-000335,0.27781552093199996
ACH-000336,0.335304513131
ACH-000337,-0.0689346132225
ACH-000339,0.0562826504586
ACH-000341,0.113568569365
ACH-000348,0.17964244680799998
ACH-000350,0.0901284268672
ACH-000352,0.120807993906
ACH-000356,0.262204197967
ACH-000361,-0.0454858819644
ACH-000362,0.297549283564
ACH-000363,0.0158357974636
ACH-000364,-0.0228411102025
ACH-000365,-0.00108784114007
ACH-000366,0.041055081515
ACH-000368,0.15234214792099998
ACH-000374,0.229258866521
ACH-000375,-0.0262468877793
ACH-000376,0.17698226061
ACH-000381,0.153114800769
ACH-000383,0.0660369966446
ACH-000387,0.266122892033
ACH-000389,-0.362058193185
ACH-000390,0.171583241805
ACH-000393,-0.043610242434300006
ACH-000395,-0.0182045725083
ACH-000397,0.126097903604
ACH-000401,0.147572304275
ACH-000402,-0.159304598415
ACH-000403,-0.0243198555711
ACH-000404,0.195631657162
ACH-000406,0.08316013575560001
ACH-000407,0.15968241092399998
ACH-000408,0.29940034511700003
ACH-000410,-0.0981196193997
ACH-000411,0.23253123103
ACH-000414,0.13980439136199999
ACH-000415,0.26242895764400004
ACH-000416,0.204032689639
ACH-000420,0.078464035169
ACH-000421,0.05966183560840001
ACH-000424,0.33788079846
ACH-000425,0.09962253129689999
ACH-000426,-0.05221764203340001
ACH-000427,-0.240683659078
ACH-000433,0.0213898145604
ACH-000436,0.242420847128
ACH-000444,0.24229576381999998
ACH-000445,0.18444766668200002
ACH-000448,0.108257709416
ACH-000450,-0.285795260726
ACH-000452,0.0866504207679
ACH-000454,0.15902797207900002
ACH-000458,-0.03613416927219999
ACH-000459,0.088723797434
ACH-000460,0.140793550767
ACH-000461,0.236935187393
ACH-000463,0.0025883804139
ACH-000464,0.188599784007
ACH-000466,-0.0638562808687
ACH-000467,0.16020994050100001
ACH-000468,0.0636781258145
ACH-000469,0.043978401276199994
ACH-000470,0.11874226068600001
ACH-000471,0.0356315739903
ACH-000472,-0.0301981988452
ACH-000473,-0.291244345063
ACH-000475,0.04196692423909999
ACH-000476,0.35137678511299997
ACH-000477,-0.137489184489
ACH-000480,0.18139287499499998
ACH-000481,0.129885670309
ACH-000483,0.17975611357500001
ACH-000484,0.408460755485
ACH-000485,0.035806230329199995
ACH-000486,0.010472657154899999
ACH-000487,0.245366160282
ACH-000488,0.0331543080026
ACH-000490,0.0877633992241
ACH-000491,0.11561236487500001
ACH-000495,0.140500251903
ACH-000496,-0.00795761496939
ACH-000499,-0.0870231644473
ACH-000500,0.219780720897
ACH-000502,-0.00116444106944
ACH-000503,0.142492771073
ACH-000505,-0.0283258096916
ACH-000507,-0.0886149900551
ACH-000510,-0.0017765862374100002
ACH-000511,-0.0541969350706
ACH-000512,-0.095642388575
ACH-000516,0.14738991965099998
ACH-000517,0.050816986819
ACH-000518,0.220364976705
ACH-000520,-0.0307162312887
ACH-000521,-0.000178242286586
ACH-000522,0.166152185014
ACH-000524,0.07116042960360001
ACH-000527,0.0933941910221
ACH-000528,0.15731070909000003
ACH-000537,0.0952225087517
ACH-000541,0.25062084561500003
ACH-000542,0.18784542364
ACH-000544,0.14052745468800001
ACH-000545,0.135597636258
ACH-000547,-0.0562604755184
ACH-000548,-0.0811281731561
ACH-000549,-0.202029149765
ACH-000550,0.0940263390154
ACH-000552,0.0124336437877
ACH-000556,0.0675171069366
ACH-000557,0.12847461039000002
ACH-000570,0.00292681941963
ACH-000571,0.12212575332900001
ACH-000573,0.0204951554086
ACH-000576,0.0743503871973
ACH-000580,0.243109603665
ACH-000584,-0.051953705075
ACH-000585,0.05214586351890001
ACH-000588,0.0924096166092
ACH-000589,0.0460405243228
ACH-000591,0.222511570806
ACH-000593,0.188165082598
ACH-000600,0.150791445258
ACH-000601,0.12211985132200001
ACH-000604,0.29685149539
ACH-000605,0.059833364957099996
ACH-000606,0.17053235926600002
ACH-000608,-0.048606229564100004
ACH-000614,0.269868466054
ACH-000616,0.106427848073
ACH-000618,0.116761633998
ACH-000619,0.312418225187
ACH-000620,-0.12258660090500001
ACH-000621,0.031220842668599997
ACH-000622,0.285533651051
ACH-000623,0.122942944344
ACH-000624,0.110404116867
ACH-000627,0.0757780676911
ACH-000630,0.204441364505
ACH-000632,0.207927958252
ACH-000633,0.08878169639589999
ACH-000637,-0.0738609723204
ACH-000638,0.0298649651592
ACH-000646,0.0315487634653
ACH-000647,0.025955009660299996
ACH-000648,0.09147415775289999
ACH-000649,0.06088048221800001
ACH-000651,0.00389248607388
ACH-000652,0.233411049759
ACH-000653,0.270876100559
ACH-000657,0.0316149620609
ACH-000658,0.126058322873
ACH-000661,-0.07831302757450001
ACH-000662,-0.0465110634521
ACH-000663,0.162072374204
ACH-000665,0.140803018001
ACH-000671,-0.0219299967119
ACH-000673,0.0692398279258
ACH-000676,0.142964775813
ACH-000677,-0.050120236793
ACH-000681,-0.0481661301402
ACH-000682,0.18030061288199997
ACH-000683,0.165361663676
ACH-000684,0.391733463384
ACH-000688,-0.07674254605150001
ACH-000693,0.018884725548900003
ACH-000694,-0.006156908920079999
ACH-000695,-0.089708306695
ACH-000696,0.128565201925
ACH-000697,0.0426663654557
ACH-000699,0.203472627447
ACH-000701,0.0501603601396
ACH-000706,0.137040948517
ACH-000711,0.0814504041809
ACH-000713,0.13350515507400001
ACH-000714,0.295474345184
ACH-000718,-0.012549471793
ACH-000720,0.23947699545200002
ACH-000721,0.142755970233
ACH-000724,0.0253091892691
ACH-000725,-0.204898837609
ACH-000732,0.10090148536900001
ACH-000734,0.024993162659400003
ACH-000735,0.0977225439573
ACH-000736,0.152274114879
ACH-000738,0.114769748287
ACH-000746,0.00244802481783
ACH-000747,0.10445359566500001
ACH-000748,0.057287587167800004
ACH-000753,0.137216414045
ACH-000756,0.0814972923335
ACH-000757,0.042436139454300005
ACH-000758,0.128570445523
ACH-000760,0.0731393752201
ACH-000763,0.269874434675
ACH-000764,0.0603547326991
ACH-000765,0.0164845178535
ACH-000766,0.11528236653599999
ACH-000767,0.059112248562500004
ACH-000768,0.0708577806112
ACH-000769,0.0388304099428
ACH-000770,0.247101452601
ACH-000771,0.183488352303
ACH-000773,0.24854509504099997
ACH-000776,0.140263956337
ACH-000777,-0.12186383213199999
ACH-000778,0.144950932854
ACH-000781,0.0956122277764
ACH-000782,0.162067409076
ACH-000783,0.376762062135
ACH-000784,0.05064330433209999
ACH-000785,0.0792788582226
ACH-000787,0.161213782996
ACH-000788,0.137743125031
ACH-000791,0.09208243177589999
ACH-000792,0.108319631553
ACH-000794,0.304911953125
ACH-000796,0.125026587984
ACH-000799,0.16976474949499998
ACH-000800,0.136344189649
ACH-000802,0.00249795496292
ACH-000804,0.051326897775099994
ACH-000805,0.0247906783135
ACH-000809,-0.0635409429455
ACH-000810,0.195373841773
ACH-000811,0.0933308108898
ACH-000817,0.11127371776900001
ACH-000819,-0.0467072616039
ACH-000820,0.121437299297
ACH-000821,0.308535131894
ACH-000822,-0.153072318386
ACH-000823,-0.0070921923714
ACH-000824,0.0811417713764
ACH-000827,0.0834992126321
ACH-000829,0.24018580071999998
ACH-000831,0.124894571387
ACH-000832,0.284196370654
ACH-000833,0.435557334445
ACH-000834,-0.040945155281000005
ACH-000835,0.12904696372500002
ACH-000836,0.16014981703
ACH-000837,0.07418360091319999
ACH-000838,0.0601169437902
ACH-000839,0.0753568738416
ACH-000840,-0.06734513613530001
ACH-000841,-0.00366400805275
ACH-000843,-0.0707627898874
ACH-000846,0.17291004092
ACH-000847,-0.10909506401900002
ACH-000848,0.0701494014247
ACH-000849,0.203621603081
ACH-000851,0.27180106129799997
ACH-000855,0.037256306293300005
ACH-000856,0.33974413801700004
ACH-000858,0.145758758818
ACH-000859,0.256927635267
ACH-000861,0.09174231538949999
ACH-000862,0.241001939513
ACH-000865,0.00105817381081
ACH-000866,0.0902236027948
ACH-000867,0.0934098411159
ACH-000869,0.147024035484
ACH-000872,0.0194246985096
ACH-000873,-0.05744269590750001
ACH-000876,0.0861603616078
ACH-000878,0.0941982322263
ACH-000880,0.30378906925099997
ACH-000881,-0.000382184346437
ACH-000882,0.21473110367400003
ACH-000884,0.153948262664
ACH-000885,0.24934121674899998
ACH-000887,0.0486087323115
ACH-000888,0.206031396512
ACH-000889,0.0989385332161
ACH-000890,0.138493719352
ACH-000896,0.135504736007
ACH-000898,-0.0273936140998
ACH-000900,0.0251948870928
ACH-000901,0.0098395725446
ACH-000905,0.0959665240253
ACH-000906,0.11921934475700001
ACH-000907,0.06953704991000001
ACH-000910,0.18345937203200002
ACH-000911,0.056832749537300005
ACH-000912,0.0324830378762
ACH-000913,0.163693345044
ACH-000915,0.0345227880515
ACH-000916,0.0529312758012
ACH-000917,0.149928511288
ACH-000921,0.0943741718283
ACH-000924,0.019563836595599998
ACH-000926,0.241328690209
ACH-000928,0.058176249502999995
ACH-000929,0.28049113848900004
ACH-000932,-0.023771704649900003
ACH-000935,0.267090816173
ACH-000936,0.0106466701516
ACH-000937,0.15779438453199998
ACH-000938,0.20377436297200002
ACH-000939,0.0379315735118
ACH-000941,-0.04975893972709999
ACH-000943,0.150964411338
ACH-000946,0.234712715646
ACH-000947,0.150203567618
ACH-000948,0.0798492507212
ACH-000950,-0.11929892174000001
ACH-000953,0.10547345329
ACH-000957,0.335838215426
ACH-000958,-0.0281653794612
ACH-000960,0.153766155287
ACH-000963,0.467637737696
ACH-000968,-0.08046558182019999
ACH-000969,0.146486268858
ACH-000973,0.0645475862535
ACH-000974,0.133077045409
ACH-000975,-0.00311098756554
ACH-000976,0.117203540958
ACH-000978,0.47337004655500003
ACH-000980,-0.027053672803099997
ACH-000984,0.176394169895
ACH-000986,0.319020867616
ACH-000988,0.235138410334
ACH-000993,0.189939464743
ACH-000994,0.0718152705954
ACH-000996,0.13882543493
ACH-001001,0.0784795949066
ACH-001020,0.199529090675
ACH-001028,0.07389925684889999
ACH-001031,0.0845794978727
ACH-001038,-0.09481096503969999
ACH-001048,-0.0449588406315
ACH-001050,0.045106405223500005
ACH-001053,-0.0332226095555
ACH-001054,0.139129070864
ACH-001061,0.061508471042900005
ACH-001067,-0.10094957819499999
ACH-001075,0.09051652114730001
ACH-001096,0.142864935074
ACH-001128,-0.148826665997
ACH-001134,-0.167067107414
ACH-001151,0.06088122263830001
ACH-001163,0.0409980443136
ACH-001164,0.313483583694
ACH-001173,-0.0427967395266
ACH-001183,0.21871361413600002
ACH-001184,0.161681757406
ACH-001190,0.165155888797
ACH-001192,-0.017068707619
ACH-001193,0.393215536424
ACH-001196,0.0759858437643
ACH-001197,0.109490035777
ACH-001205,0.21016815679200002
ACH-001211,0.113632433716
ACH-001212,-0.0319012950491
ACH-001228,0.158324113485
ACH-001232,0.200110172911
ACH-001239,0.17582503488899998
ACH-001274,-0.0446585054197
ACH-001275,-0.004522968367569999
ACH-001277,0.025702550647
ACH-001278,0.130671851416
ACH-001280,0.07371315126149999
ACH-001283,0.0962859461984
ACH-001289,-0.21218231182
ACH-001295,0.155358991172
ACH-001300,0.11259740546599999
ACH-001301,0.13762968384299998
ACH-001302,-0.031240331230299997
ACH-001303,-0.213411013865
ACH-001306,0.167123471743
ACH-001318,0.165454599215
ACH-001322,0.0368379889711
ACH-001328,0.138463982202
ACH-001332,-0.137812762054
ACH-001333,0.0464024865365
ACH-001336,0.221686051756
ACH-001340,0.145140818975
ACH-001346,0.26070653320099996
ACH-001353,0.08944143080219999
ACH-001354,0.11555125761900001
ACH-001367,0.285710341818
ACH-001368,0.0910710176403
ACH-001374,0.168918871356
ACH-001375,-0.017782351833099997
ACH-001377,0.176908091967
ACH-001380,0.0685980631799
ACH-001391,0.048304345788900006
ACH-001407,0.108883282187
ACH-001408,0.221257969326
ACH-001413,0.14004622758500002
ACH-001430,0.00340375754978
ACH-001431,-0.06493001975330001
ACH-001450,0.4159856743
ACH-001496,-0.0296461795328
ACH-001500,-0.051842713950500004
ACH-001521,0.17560831688700002
ACH-001523,0.14429920198100002
ACH-001532,0.111615804111
ACH-001536,-0.0971277158514
ACH-001550,-0.009606965837219998
ACH-001552,0.104953505931
ACH-001554,0.102187086527
ACH-001645,0.030948804201
ACH-001654,0.101838276707
ACH-001715,0.19596531011100002
ACH-001735,0.047703149124600004
ACH-001736,0.053224351796699994
ACH-001737,-0.22407424146699997
ACH-001740,0.075163396449
ACH-001745,-0.057801090372299996
ACH-001750,0.035849295361599996
ACH-001765,0.104600203109
ACH-001956,0.123791433517
ACH-001957,0.119823198175
