,CCNE2 (9134)
ACH-000188,0.17431673948100002
ACH-000189,0.122069200657
ACH-000190,-0.058553094816500006
ACH-000198,-0.0885618129643
ACH-000204,-0.34174359111100006
ACH-000206,0.111655864874
ACH-000207,-0.212876595236
ACH-000211,0.101727841549
ACH-000215,0.0235151227931
ACH-000221,-0.0930587245816
ACH-000222,-0.10127488001
ACH-000223,-0.34005586438600005
ACH-000226,0.0453424789721
ACH-000227,0.169264938029
ACH-000228,0.044931667360000004
ACH-000231,-0.279620779744
ACH-000232,-0.100611006116
ACH-000233,-0.035814154056000004
ACH-000234,0.14787227261299998
ACH-000235,-0.12448669585899999
ACH-000237,0.131710075684
ACH-000238,0.128058758335
ACH-000243,-0.0349513876553
ACH-000244,-0.102810161259
ACH-000246,0.08835004882889999
ACH-000248,0.0568238788106
ACH-000250,0.11162797631200001
ACH-000251,0.226250294534
ACH-000253,-0.0981497009444
ACH-000255,-0.0339794500397
ACH-000256,0.046800413951699996
ACH-000257,-0.12290496414100001
ACH-000258,-0.149280464211
ACH-000259,0.142324538701
ACH-000260,-0.0826634249732
ACH-000261,-0.150635170603
ACH-000262,0.061839323382900005
ACH-000263,0.0732415227492
ACH-000264,0.062379964380299996
ACH-000265,-0.113999389352
ACH-000266,0.0440241425851
ACH-000272,0.0194009490338
ACH-000273,-0.249286688248
ACH-000274,-0.014582345754799999
ACH-000277,-0.054221571001
ACH-000278,0.052422315652400006
ACH-000279,-0.0153056681451
ACH-000280,0.00887733497689
ACH-000281,-0.10856005839199999
ACH-000288,0.0019162923673800001
ACH-000291,-0.153940133881
ACH-000293,0.143721941964
ACH-000294,0.145151559168
ACH-000295,0.276023455717
ACH-000296,0.0452635306989
ACH-000302,0.07016428484189999
ACH-000304,-0.185533441718
ACH-000307,0.0391873289306
ACH-000308,-0.0283352998533
ACH-000310,0.0960777168147
ACH-000311,0.0659946477736
ACH-000312,0.0294716590355
ACH-000315,-0.09379351994860001
ACH-000316,0.176568684894
ACH-000317,0.270071992789
ACH-000318,0.040245807468199994
ACH-000319,0.27394143528799997
ACH-000320,0.129039853427
ACH-000322,0.0010907848512
ACH-000323,-0.2750620171
ACH-000324,0.0359686987268
ACH-000329,-0.07347612326729999
ACH-000330,-0.313591552853
ACH-000331,-0.122919620067
ACH-000332,-0.0037486799974400004
ACH-000334,-0.225015707112
ACH-000335,-0.0206965700667
ACH-000336,0.17548682435899998
ACH-000337,-0.185778703558
ACH-000339,-0.104368158803
ACH-000341,-0.0408578064891
ACH-000348,-0.177678603076
ACH-000350,-0.0662938678037
ACH-000352,-0.16526322190099998
ACH-000356,-0.184776525206
ACH-000361,0.144664685176
ACH-000362,0.0298479030213
ACH-000363,0.0202156373702
ACH-000364,0.051884798121
ACH-000365,0.084355892196
ACH-000366,0.18894019976
ACH-000368,-0.0362783813368
ACH-000374,0.266693090229
ACH-000375,0.0034057194952600003
ACH-000376,0.13832028151200002
ACH-000381,-0.11589685145300001
ACH-000383,0.027020597689900002
ACH-000387,-0.0147771806967
ACH-000389,-0.0588398204855
ACH-000390,-0.30962344809500003
ACH-000393,-0.00481652589828
ACH-000395,0.206088961751
ACH-000397,0.0753635787094
ACH-000401,-0.101680483026
ACH-000402,0.11707342521099999
ACH-000403,-0.06162627809719999
ACH-000404,-0.0920724036033
ACH-000406,0.0644034281836
ACH-000407,0.06794864285419999
ACH-000408,0.0317836417699
ACH-000410,-0.590563239829
ACH-000411,-0.08489746363089999
ACH-000414,0.0182150141393
ACH-000415,-0.0446056130473
ACH-000416,0.011934886179
ACH-000420,-0.029221257477500002
ACH-000421,-0.0527451066435
ACH-000424,-0.313670861831
ACH-000425,0.10354586763800001
ACH-000426,0.171849445812
ACH-000427,-0.252340230205
ACH-000433,-0.120401510239
ACH-000436,-0.0327419166594
ACH-000444,-0.0941813987669
ACH-000445,-0.0341995007882
ACH-000448,-0.131755130116
ACH-000450,-0.32025856490800003
ACH-000452,-0.020075874315200002
ACH-000454,0.13070551028400001
ACH-000458,-0.06057584692919999
ACH-000459,0.30683642334399996
ACH-000460,-0.016052404242
ACH-000461,-0.0441196135561
ACH-000463,-0.016106358294899998
ACH-000464,-0.05249756345380001
ACH-000466,-0.0277605821205
ACH-000467,-0.08228372677839998
ACH-000468,0.0509157034327
ACH-000469,-0.168669187614
ACH-000470,-0.021446599008900002
ACH-000471,0.150678071306
ACH-000472,-0.013087825379600002
ACH-000473,-0.046800112553000005
ACH-000475,-0.007490432429899999
ACH-000476,-0.08400629508199998
ACH-000477,0.0703056758005
ACH-000480,0.125761331186
ACH-000481,0.0412550786713
ACH-000483,-0.210989485004
ACH-000484,0.057173980635900006
ACH-000485,-0.126453802798
ACH-000486,0.047901234316099994
ACH-000487,0.11205266632300001
ACH-000488,-0.0904779993519
ACH-000490,-0.0732698468828
ACH-000491,0.07337549589989999
ACH-000495,0.09266099505599999
ACH-000496,0.17603252139000003
ACH-000499,0.045293467070500006
ACH-000500,0.18742836069000002
ACH-000502,0.0944814931108
ACH-000503,0.130843463613
ACH-000505,-0.102273554109
ACH-000507,0.0209924300886
ACH-000510,-0.135988159981
ACH-000511,0.018850419567799998
ACH-000512,0.005705795164629999
ACH-000516,-0.916518573655
ACH-000517,0.0153148649198
ACH-000518,-0.0200751988906
ACH-000520,0.176484955234
ACH-000521,0.0667557440718
ACH-000522,-0.155158315611
ACH-000524,-0.019796281463099998
ACH-000527,0.0435723765399
ACH-000528,-0.0402061178314
ACH-000537,-0.12792415879799998
ACH-000541,-0.16189552514799999
ACH-000542,-0.246638330046
ACH-000544,0.203925888974
ACH-000545,-0.050255480618599996
ACH-000547,0.149183648159
ACH-000548,0.0769769828794
ACH-000549,-0.304323413119
ACH-000550,0.0391527206712
ACH-000552,-0.11216637512599999
ACH-000556,0.0296380981456
ACH-000557,-0.09399748676539998
ACH-000570,0.08941928298280001
ACH-000571,0.0765689111668
ACH-000573,0.062301268456100005
ACH-000576,0.11484994842
ACH-000580,-0.245629767144
ACH-000584,0.0616865135927
ACH-000585,-0.013296436715899999
ACH-000588,0.289028076827
ACH-000589,-0.234585194096
ACH-000591,-0.138588536805
ACH-000593,0.264106835538
ACH-000600,-0.015248303231200001
ACH-000601,0.023751240767900004
ACH-000604,0.206469596887
ACH-000605,0.09351651053519999
ACH-000606,0.0445879630246
ACH-000608,0.0196423876134
ACH-000614,0.201133016328
ACH-000616,-0.00254529074707
ACH-000618,-0.135247229408
ACH-000619,0.012172365066
ACH-000620,0.113518033378
ACH-000621,0.0816906021692
ACH-000622,-0.061409053094499996
ACH-000623,0.10148200045700001
ACH-000624,0.123660245659
ACH-000627,0.18288648692
ACH-000630,0.138175808666
ACH-000632,0.029564066583500002
ACH-000633,-0.0383454785398
ACH-000637,-0.124913437786
ACH-000638,-0.264139536825
ACH-000646,0.268301321433
ACH-000647,-0.0401936281259
ACH-000648,0.234187367291
ACH-000649,-0.08064214309210001
ACH-000651,-0.11110030701
ACH-000652,-0.025619821011099997
ACH-000653,0.329989933857
ACH-000657,0.013778048828200001
ACH-000658,-0.18646892674600002
ACH-000661,0.028140999566099997
ACH-000662,-0.0260483270432
ACH-000663,-0.09333224816999999
ACH-000665,-0.0105014660668
ACH-000671,0.0555141686541
ACH-000673,-0.32861586100900003
ACH-000676,0.0940438185628
ACH-000677,0.124152910624
ACH-000681,0.0681766915206
ACH-000682,-0.027452180809100002
ACH-000683,0.034455494279
ACH-000684,0.105062111587
ACH-000688,-0.407452867269
ACH-000693,0.0481959543389
ACH-000694,0.0322633044124
ACH-000695,-0.8719211454449999
ACH-000696,-0.131560039928
ACH-000697,0.0917942117795
ACH-000699,0.0112544878995
ACH-000701,-0.11068763864600001
ACH-000706,-0.0317296064203
ACH-000711,-0.08894216767210002
ACH-000713,-0.25518349958000003
ACH-000714,-0.0550603828069
ACH-000718,0.0465415355935
ACH-000720,-0.408561236848
ACH-000721,-0.204757506215
ACH-000724,-0.124920313574
ACH-000725,-0.09670996144449999
ACH-000732,0.22099850878199997
ACH-000734,-0.0380354227346
ACH-000735,-0.113289795121
ACH-000736,0.0938276555989
ACH-000738,0.0048011748758800005
ACH-000746,-0.011080142537200001
ACH-000747,0.056378294683600005
ACH-000748,-0.056967269912999996
ACH-000753,-0.151775227335
ACH-000756,0.339414003201
ACH-000757,0.0154693569931
ACH-000758,0.09113962936560001
ACH-000760,-0.08382042322660001
ACH-000763,-0.17937405865800002
ACH-000764,0.234833883363
ACH-000765,-0.0851323188937
ACH-000766,-0.195874731784
ACH-000767,-0.20710884723099998
ACH-000768,-0.209465445935
ACH-000769,-0.17307667389800002
ACH-000770,-0.0695635788351
ACH-000771,-0.0147276321441
ACH-000773,0.044068325071199996
ACH-000776,0.0547624565654
ACH-000777,0.224333503154
ACH-000778,-0.210850812795
ACH-000781,-0.0293301462437
ACH-000782,0.0446227831094
ACH-000783,0.010668957537200001
ACH-000784,-0.0234019684185
ACH-000785,-0.0761697685368
ACH-000787,0.17710857192200002
ACH-000788,0.0268539242195
ACH-000791,-0.292583368592
ACH-000792,-0.049880543931400005
ACH-000794,0.224265462803
ACH-000796,-0.0111182605715
ACH-000799,-0.009421958302030001
ACH-000800,-0.0685461573113
ACH-000802,0.0166403976431
ACH-000804,0.044695031521399996
ACH-000805,0.221275980006
ACH-000809,-0.0151393684656
ACH-000810,-0.029739551385400003
ACH-000811,-0.034886606874000005
ACH-000817,0.0671501585786
ACH-000819,-0.4380101130100001
ACH-000820,0.23455381343000004
ACH-000821,-1.0591666525299999
ACH-000822,0.0234631406805
ACH-000823,-0.0191778910652
ACH-000824,-0.0709401808151
ACH-000827,-0.146216060648
ACH-000829,0.126229914149
ACH-000831,-0.0341559352015
ACH-000832,-0.10415638194299999
ACH-000833,0.224655115682
ACH-000834,-0.0103814299698
ACH-000835,-0.0843279513151
ACH-000836,-0.111828034133
ACH-000837,-0.034573354740499995
ACH-000838,-0.167029634958
ACH-000839,-0.04609315429830001
ACH-000840,-0.0441581623269
ACH-000841,-0.447677295658
ACH-000843,0.128150055508
ACH-000846,-0.21006372449299998
ACH-000847,0.0123174135216
ACH-000848,-0.012915926762099999
ACH-000849,-0.135240569153
ACH-000851,0.24283332036400002
ACH-000855,-0.09859535928580002
ACH-000856,0.16467115747199998
ACH-000858,-0.052670400797
ACH-000859,0.0668843029352
ACH-000861,-0.00408014846635
ACH-000862,0.244828526957
ACH-000865,0.0514391857671
ACH-000866,-0.288847260687
ACH-000867,-0.0617818950969
ACH-000869,-0.123709819256
ACH-000872,-0.154750834466
ACH-000873,-0.331755656408
ACH-000876,-0.00148984122484
ACH-000878,0.09848844183210001
ACH-000880,0.0936828690477
ACH-000881,-0.10475729008500001
ACH-000882,0.055571071271099996
ACH-000884,-0.000534156752621
ACH-000885,0.08582176142339999
ACH-000887,0.000976058889818
ACH-000888,-0.06405929593410001
ACH-000889,0.123884121257
ACH-000890,-0.0536351430831
ACH-000896,-0.161567269438
ACH-000898,-0.42011625733400004
ACH-000900,0.022785903555799996
ACH-000901,0.0814557771866
ACH-000905,-0.190560130722
ACH-000906,0.015697396259299997
ACH-000907,0.026540100747099997
ACH-000910,-0.293194559858
ACH-000911,-0.051169245528699996
ACH-000912,0.0317470964664
ACH-000913,-0.387175506439
ACH-000915,0.0502000931857
ACH-000916,0.419528229413
ACH-000917,0.0560200515467
ACH-000921,0.0840563366834
ACH-000924,-0.043609363805
ACH-000926,0.06022725317099999
ACH-000928,0.200230374096
ACH-000929,-0.12598300998
ACH-000932,-0.27790965077199997
ACH-000935,-0.315804305938
ACH-000936,-0.025452639116599996
ACH-000937,0.0688940831874
ACH-000938,0.155460166529
ACH-000939,0.05884784928759999
ACH-000941,-0.173465072727
ACH-000943,-0.0426969546316
ACH-000946,0.0468238970436
ACH-000947,0.0180018801632
ACH-000948,0.06905549489410001
ACH-000950,0.239571579773
ACH-000953,0.006806466562779999
ACH-000957,0.18767202197299998
ACH-000958,-0.0550192007055
ACH-000960,0.0647473147337
ACH-000963,0.018927724440099998
ACH-000968,-0.10180500961000001
ACH-000969,-0.0616327371819
ACH-000973,-0.0667628062384
ACH-000974,0.0104818680134
ACH-000975,0.0332452049929
ACH-000976,0.0545279683727
ACH-000978,-0.00744393302517
ACH-000980,-0.06920462278469999
ACH-000984,0.160055627574
ACH-000986,0.145080269639
ACH-000988,-0.192848546736
ACH-000993,0.10473937367799999
ACH-000994,-0.105762173667
ACH-000996,-0.049366290587
ACH-001001,-0.0182322383476
ACH-001020,-0.327393863109
ACH-001028,-0.0035090425361700003
ACH-001031,0.0575784071717
ACH-001038,-0.0373169353603
ACH-001048,0.185800687209
ACH-001050,0.0444736451292
ACH-001053,0.0413621477641
ACH-001054,0.133306770395
ACH-001061,-0.0867811543936
ACH-001067,-0.20490081099
ACH-001075,-0.16690007240399998
ACH-001096,0.142013500651
ACH-001128,-0.231770726034
ACH-001134,-0.138307969034
ACH-001151,-0.026870108900599998
ACH-001163,-0.0481225571158
ACH-001164,0.17199969169799997
ACH-001173,-0.0907774306074
ACH-001183,-0.105972145462
ACH-001184,-0.05561021499419999
ACH-001190,0.021473661828200003
ACH-001192,-0.22683271355
ACH-001193,0.0402527205842
ACH-001196,-0.0209203005175
ACH-001197,0.135176838327
ACH-001205,-0.08561615403210002
ACH-001211,-0.0244225627588
ACH-001212,-0.0482735653509
ACH-001228,-0.22530323965399998
ACH-001232,-0.48436693115900004
ACH-001239,-0.0984934946257
ACH-001274,-0.0520522705846
ACH-001275,-0.11776308508700001
ACH-001277,0.0561102153216
ACH-001278,0.0147951115119
ACH-001280,0.031629788366299996
ACH-001283,-0.34382347323
ACH-001289,-0.21483375553000003
ACH-001295,-0.22649531336599998
ACH-001300,-0.049356195013199995
ACH-001301,0.027840914415
ACH-001302,-0.152609404202
ACH-001303,-0.17305148357500003
ACH-001306,-0.118739767258
ACH-001318,-0.11376127255799999
ACH-001322,-0.25801941442299997
ACH-001328,0.035790972442
ACH-001332,0.010028370368299998
ACH-001333,0.052975449497600004
ACH-001336,-0.0781298141121
ACH-001340,0.02363621751
ACH-001346,0.195571710259
ACH-001353,0.12137976958699999
ACH-001354,0.251060811465
ACH-001367,-0.051637620622500005
ACH-001368,-0.0932317528523
ACH-001374,0.192564864515
ACH-001375,-0.0283117333062
ACH-001377,-0.0761049518628
ACH-001380,-0.046673055011099994
ACH-001391,-0.0854614841859
ACH-001407,-0.281526056838
ACH-001408,0.133163947654
ACH-001413,-0.06708173194080001
ACH-001430,-0.296145264548
ACH-001431,-0.275612447775
ACH-001450,0.231584670995
ACH-001496,-0.15151139384
ACH-001500,0.0911387764022
ACH-001521,-0.136707818225
ACH-001523,-0.004385252548569999
ACH-001532,-0.362372817447
ACH-001536,0.0299436058746
ACH-001550,-0.0637158946464
ACH-001552,-0.47583379500100004
ACH-001554,-0.0109736021797
ACH-001645,-0.0178222830005
ACH-001654,0.15067013295999998
ACH-001715,-0.17680666886
ACH-001735,-0.00611278775484
ACH-001736,0.21074893781800003
ACH-001737,-0.593306003455
ACH-001740,-0.0847284995933
ACH-001745,0.012072109208799999
ACH-001750,0.0450222298841
ACH-001765,0.0548068535437
ACH-001956,-0.36375534368600004
ACH-001957,-0.302764212057
