,C2orf73 (129852)
ACH-000004,-0.269581272692
ACH-000007,0.025884144914599998
ACH-000009,0.0316774003023
ACH-000011,-0.022570434835599996
ACH-000012,-0.174658736358
ACH-000013,-0.09397506496710001
ACH-000014,-0.0538544186828
ACH-000015,-0.115391361575
ACH-000017,-0.005565103742109999
ACH-000018,0.00890927767852
ACH-000019,-0.127766718974
ACH-000021,-0.0950010325842
ACH-000022,-0.168491779617
ACH-000025,-0.116640878093
ACH-000028,-0.161686265952
ACH-000030,-0.0631881690228
ACH-000035,-0.016138553737899998
ACH-000036,-0.052756812138
ACH-000037,-0.060214570754
ACH-000039,0.14498409984000002
ACH-000040,-0.209631516937
ACH-000041,-0.157667171354
ACH-000042,-0.056599515582499996
ACH-000045,-0.0895071759433
ACH-000047,-0.1469674559
ACH-000052,-0.144561603234
ACH-000053,-0.044958165334300006
ACH-000054,-0.022277008069
ACH-000055,0.0708768169071
ACH-000060,0.0617500767497
ACH-000067,-0.20036333126400002
ACH-000070,-0.050537147812400006
ACH-000075,-0.0465008769955
ACH-000078,-0.0124216997659
ACH-000082,-0.178581032404
ACH-000085,-0.295338393327
ACH-000086,-0.008946078371
ACH-000087,0.0575275590464
ACH-000092,-0.204345304789
ACH-000095,-0.10324201625900001
ACH-000097,-0.0284862968938
ACH-000098,-0.119839482848
ACH-000099,-0.0596566037493
ACH-000108,0.028526144065299998
ACH-000113,-0.09621069142550001
ACH-000115,-0.0806198969152
ACH-000116,-0.198810046281
ACH-000118,-0.15450565048599998
ACH-000120,-0.051343729922
ACH-000123,-0.0520103759007
ACH-000127,-0.149553509801
ACH-000128,-0.055037959373900006
ACH-000132,-0.317488651734
ACH-000133,-0.24060628421799998
ACH-000137,-0.047207182903500004
ACH-000138,-0.0821920181463
ACH-000142,-0.240785615242
ACH-000143,-0.0482137145264
ACH-000146,0.0167805306228
ACH-000148,-0.010032520931299999
ACH-000150,0.0292757867754
ACH-000152,-0.22013789551999996
ACH-000153,0.206230591034
ACH-000159,-0.191727954643
ACH-000160,-0.078708173917
ACH-000163,0.05382403274209999
ACH-000167,-0.06509589971390001
ACH-000168,0.0327006087696
ACH-000169,-0.0191949636057
ACH-000178,-0.0276008721257
ACH-000182,-0.0575574710012
ACH-000183,-0.013840208856799999
ACH-000188,-0.06211626659799999
ACH-000189,-0.19751581796599998
ACH-000190,-0.257978854286
ACH-000198,-0.170190961996
ACH-000204,-0.205333527098
ACH-000206,0.0013525904605100002
ACH-000207,-0.013701246008999999
ACH-000211,-0.053401881273300006
ACH-000215,-0.09624767651730001
ACH-000221,0.023316606004099998
ACH-000222,0.05821787826219999
ACH-000223,-0.194375042362
ACH-000226,-0.0399771198688
ACH-000227,-0.115887257374
ACH-000228,-0.17692700455200003
ACH-000231,-0.114992500628
ACH-000232,-0.21942452382599997
ACH-000233,-0.029331481417400003
ACH-000234,0.0190991229125
ACH-000235,-0.09383216013399999
ACH-000237,-0.07212725624800001
ACH-000238,-0.16377617964500002
ACH-000243,-0.19516111211599999
ACH-000244,-0.278755728272
ACH-000246,-0.150584424297
ACH-000248,-0.015723340308600002
ACH-000250,-0.145469273666
ACH-000251,-0.27318676193700003
ACH-000253,-0.20482231412500002
ACH-000255,-0.0031456321046
ACH-000256,-0.0678752068581
ACH-000257,0.09815251193810001
ACH-000258,-0.18300718553800002
ACH-000259,0.0033298572199
ACH-000260,-0.0961730974266
ACH-000261,-0.125881780779
ACH-000262,-0.140970924486
ACH-000263,0.025515788810000002
ACH-000264,-0.12118812646199999
ACH-000265,-0.0695566708018
ACH-000266,-0.0360318030425
ACH-000272,-0.0577705527558
ACH-000273,-0.149075195228
ACH-000274,-0.0693351018982
ACH-000277,-0.12399863348
ACH-000278,-0.10391926178099999
ACH-000279,-0.161895898653
ACH-000280,0.11290377831599999
ACH-000281,-0.20291821045400002
ACH-000288,-0.148607298305
ACH-000291,-0.11525993103
ACH-000293,-0.33084451152100003
ACH-000294,0.10725572788200001
ACH-000295,-0.254641213343
ACH-000296,0.252153318109
ACH-000302,-0.110255965262
ACH-000304,-0.243942344097
ACH-000307,-0.139201720785
ACH-000308,-0.296551203285
ACH-000310,0.178774217328
ACH-000311,-0.236017655992
ACH-000312,0.122692739238
ACH-000315,0.16602778592700002
ACH-000316,0.025802627536800002
ACH-000317,-0.0887264220028
ACH-000318,-0.053342112713599996
ACH-000319,-0.133632512351
ACH-000320,-0.047254883971800006
ACH-000322,0.11718082312999999
ACH-000323,-0.0587758806489
ACH-000324,-0.00696227887954
ACH-000329,0.0394639321008
ACH-000330,-0.146608353556
ACH-000331,-0.0856005200873
ACH-000332,-0.175383678674
ACH-000334,-0.00855322473488
ACH-000335,-0.087330827103
ACH-000336,-0.0759568517061
ACH-000337,-0.057359817881300006
ACH-000339,-0.0346464039623
ACH-000341,-0.0537728797667
ACH-000348,-0.126333038285
ACH-000350,0.0532691745417
ACH-000352,-0.12555254981699998
ACH-000356,-0.218000209213
ACH-000361,-0.12682076364800002
ACH-000362,-0.10251943877999999
ACH-000363,-0.0766636675923
ACH-000364,0.0461249603137
ACH-000365,-0.09698835347729999
ACH-000366,-0.107348837533
ACH-000368,-0.355831546721
ACH-000374,-0.09617021418739999
ACH-000375,-0.242163164728
ACH-000376,-0.155000194403
ACH-000381,-0.054159521566000006
ACH-000383,-0.10049233547900001
ACH-000387,0.0199164002056
ACH-000389,-0.16675700048
ACH-000390,-0.09673249309080001
ACH-000393,-0.100771615284
ACH-000395,0.0011255247392600001
ACH-000397,-0.163522825485
ACH-000401,0.047851359306800005
ACH-000402,-0.159078144121
ACH-000403,-0.0683704739954
ACH-000404,-0.08249091225380001
ACH-000406,-0.0125861463712
ACH-000407,0.008541846024589999
ACH-000408,-0.0107866126145
ACH-000410,-0.258353445468
ACH-000411,-0.237339913403
ACH-000414,0.013575380838299999
ACH-000415,-0.134967782248
ACH-000416,-0.0339488852471
ACH-000420,-0.042057800605899996
ACH-000421,-0.105351662999
ACH-000424,-0.19164982031
ACH-000425,-0.1344940973
ACH-000426,0.0310035868217
ACH-000427,-0.176439079159
ACH-000433,-0.24775096373000002
ACH-000436,-0.0774927311811
ACH-000444,-0.210368847155
ACH-000445,-0.13523503063200001
ACH-000448,-0.22538772269000001
ACH-000450,0.0684449753319
ACH-000452,-0.0535210912333
ACH-000454,-0.274676488029
ACH-000458,-0.0303841587491
ACH-000459,0.0699948009859
ACH-000460,-0.167343208562
ACH-000461,0.0121785295973
ACH-000463,-0.154696837551
ACH-000464,0.222573435187
ACH-000466,-0.0983113284757
ACH-000467,-0.141918986335
ACH-000468,-0.018676633469200003
ACH-000469,-0.049223654922
ACH-000470,-0.200742707412
ACH-000471,-0.298334328618
ACH-000472,-0.08758387162260002
ACH-000473,0.0934473162555
ACH-000475,-0.11286074598200001
ACH-000476,-0.050180390559099994
ACH-000477,-0.0667249260549
ACH-000480,-0.24036705797
ACH-000481,-0.029404304401700002
ACH-000483,-0.07436689359189999
ACH-000484,-0.108849392139
ACH-000485,-0.058808290489
ACH-000486,-0.12068046370999999
ACH-000487,-0.024351924873500002
ACH-000488,-0.0368765878332
ACH-000490,-0.130500450054
ACH-000491,-0.11553191879699999
ACH-000495,-0.454505314485
ACH-000496,-0.0355916296013
ACH-000499,0.0397322440505
ACH-000500,-0.161482042289
ACH-000502,-0.006121650599100001
ACH-000503,-0.033337965061300004
ACH-000505,-0.107772404944
ACH-000507,-0.147106360579
ACH-000510,-0.06282719646990001
ACH-000511,-0.122144304121
ACH-000512,-0.119927429286
ACH-000516,-0.109259871071
ACH-000517,-0.0329227975166
ACH-000518,-0.268823261867
ACH-000520,-0.130097413858
ACH-000521,0.00160481573778
ACH-000522,-0.15789874940600002
ACH-000524,-0.0193412870046
ACH-000527,-0.136234738289
ACH-000528,-0.16845027737399998
ACH-000537,-0.0890296871452
ACH-000541,0.0323169470771
ACH-000542,-0.0995500720942
ACH-000544,0.0430340366971
ACH-000545,-0.37230084923100004
ACH-000547,-0.0628049706263
ACH-000548,-0.09217516800039999
ACH-000549,-0.126635447972
ACH-000550,-0.037679700569
ACH-000552,-0.163516183093
ACH-000556,-0.149160134124
ACH-000557,-0.009435820588819999
ACH-000570,-0.0453098144176
ACH-000571,-0.0367498620621
ACH-000573,-0.0665185596408
ACH-000576,-0.139971190105
ACH-000580,-0.039893508117
ACH-000584,-0.150112658564
ACH-000585,-0.145189620336
ACH-000588,-0.20773550726599999
ACH-000589,-0.0123541223165
ACH-000591,-0.278448033745
ACH-000593,-0.12012671756400001
ACH-000600,0.0193297717888
ACH-000601,0.0395902697862
ACH-000604,0.337175933868
ACH-000605,0.013948293576799999
ACH-000606,-0.0675096204321
ACH-000608,0.0199354049695
ACH-000614,-0.148939278586
ACH-000616,-0.08432011210560002
ACH-000618,-0.09251981451030002
ACH-000619,-0.144957386429
ACH-000620,-0.102494435108
ACH-000621,-0.022433426150599997
ACH-000622,0.019580215454200002
ACH-000623,0.00236001125361
ACH-000624,-0.142832199696
ACH-000627,-0.0377565265069
ACH-000630,-0.15512085219799998
ACH-000632,-0.0919634173097
ACH-000633,-0.212002828192
ACH-000637,-0.172807093249
ACH-000638,-0.0807872441014
ACH-000646,-0.09566664959210001
ACH-000647,-0.173256391871
ACH-000648,-0.153819350992
ACH-000649,-0.144646203603
ACH-000651,-0.152414227771
ACH-000652,-0.052387875387399994
ACH-000653,-0.0320542413153
ACH-000657,-0.037793227051300005
ACH-000658,0.037090584113199994
ACH-000661,-0.146183438794
ACH-000662,-0.256286001494
ACH-000663,0.022357387169499997
ACH-000665,-0.315452681145
ACH-000671,-0.201742512577
ACH-000673,-0.123260654233
ACH-000676,-0.0333580783584
ACH-000677,0.0060942404715400005
ACH-000681,-0.202306826798
ACH-000682,-0.111762562469
ACH-000683,-0.0517804671278
ACH-000684,-0.284728999005
ACH-000688,-0.24300121312800002
ACH-000693,-0.0703379784052
ACH-000694,-0.044409551493
ACH-000695,-0.255505539413
ACH-000696,-0.0915782313064
ACH-000697,0.11285445696100001
ACH-000699,-0.00261506014251
ACH-000701,-0.00256374378121
ACH-000706,-0.0418630617429
ACH-000711,-0.08067819703460001
ACH-000713,-0.22379173820099998
ACH-000714,0.060582483214800004
ACH-000718,-0.208309569806
ACH-000720,-0.110877466912
ACH-000721,-0.129467292718
ACH-000724,-0.0621850537025
ACH-000725,-0.153955263783
ACH-000732,-0.0201377349382
ACH-000734,-0.0473344347765
ACH-000735,-0.21005674732500002
ACH-000736,-0.101688961471
ACH-000738,-0.053824774955599994
ACH-000746,-0.133283924127
ACH-000747,-0.049844960187499995
ACH-000748,-0.20277697732500002
ACH-000753,-0.0586874079012
ACH-000756,0.0989601955786
ACH-000757,0.0803832673046
ACH-000758,-0.153746402108
ACH-000760,-0.131382125691
ACH-000763,-0.223833951532
ACH-000764,-0.148682878482
ACH-000765,0.11743621487500001
ACH-000766,-0.17524854668900003
ACH-000767,-0.0896974393981
ACH-000768,-0.15432256869000002
ACH-000769,-0.209007687546
ACH-000770,-0.164225816136
ACH-000771,-0.17321385532900002
ACH-000773,0.08512754878550001
ACH-000776,-0.0516680461033
ACH-000777,-0.07205072928339999
ACH-000778,-0.21033605772
ACH-000781,-0.0638341334191
ACH-000782,-0.174979178744
ACH-000783,0.119081042533
ACH-000784,0.035385482547599996
ACH-000785,-0.0817394274653
ACH-000787,-0.0481290071531
ACH-000788,-0.139521704095
