,FAM174B (400451)
ACH-000004,-0.0347801069589
ACH-000007,0.07210064820439999
ACH-000009,-0.0017341027990599998
ACH-000011,0.029186457425700002
ACH-000012,0.180807552866
ACH-000013,0.0827545172603
ACH-000014,0.0235557449004
ACH-000015,0.137042835601
ACH-000017,-0.015678415222700002
ACH-000018,0.152445746403
ACH-000019,0.059328845946000006
ACH-000021,0.17703777817299998
ACH-000022,-0.0428234094771
ACH-000025,-0.0535607190357
ACH-000028,0.142837752106
ACH-000030,0.0602817551224
ACH-000035,0.12311243164100001
ACH-000036,0.174978456767
ACH-000037,-0.18135344673599998
ACH-000039,0.0390935848321
ACH-000040,0.00871601839247
ACH-000041,0.224940586219
ACH-000042,0.0444820393356
ACH-000045,0.291513085587
ACH-000047,0.0283406417843
ACH-000052,-0.07178450646239999
ACH-000053,0.10355048454099999
ACH-000054,-0.0789029599263
ACH-000055,0.0294431524082
ACH-000060,-0.036629456787
ACH-000067,0.120500527269
ACH-000070,-0.061728149094400005
ACH-000075,0.0931928344298
ACH-000078,-0.038181953796699995
ACH-000082,0.00950177870143
ACH-000085,-0.0673606444351
ACH-000086,0.0974571187846
ACH-000087,0.12511409126700002
ACH-000092,-0.056215801604000006
ACH-000095,0.0767809995306
ACH-000097,0.106484190886
ACH-000098,0.106527900701
ACH-000099,0.0800057384288
ACH-000108,0.00968800459784
ACH-000113,0.148675894792
ACH-000115,0.206250048464
ACH-000116,-0.0629307577448
ACH-000118,0.161367293253
ACH-000120,-0.10413418815099999
ACH-000123,0.04899711061430001
ACH-000127,0.13697894511800002
ACH-000128,-0.085145974683
ACH-000132,0.103130985362
ACH-000133,-0.0182161358975
ACH-000137,0.017340536327
ACH-000138,0.252732789693
ACH-000142,0.16633651743
ACH-000143,-0.09214142585480001
ACH-000146,0.128965348101
ACH-000148,0.149318043356
ACH-000150,-0.08346463104339999
ACH-000152,0.029017585789200002
ACH-000153,-0.156100679685
ACH-000159,-0.0174578157026
ACH-000160,0.0614593831795
ACH-000163,-0.048860180194499996
ACH-000167,-0.10388015530400001
ACH-000168,-0.020246070559599996
ACH-000169,0.179458822015
ACH-000178,0.0169273955997
ACH-000182,0.0536086350587
ACH-000183,0.054307263795099994
ACH-000188,0.0165958324639
ACH-000189,0.0123685619772
ACH-000190,0.26904662037300003
ACH-000198,0.13224348250600002
ACH-000204,-0.180238001257
ACH-000206,0.08709081109939999
ACH-000207,0.24711601003699998
ACH-000211,0.0566051185931
ACH-000215,-0.09667116795939999
ACH-000221,0.125139852215
ACH-000222,0.0220034630545
ACH-000223,-0.0554424971891
ACH-000226,0.0743863150695
ACH-000227,0.106526307156
ACH-000228,0.10231297151900001
ACH-000231,0.11143056089600001
ACH-000232,0.0537912544375
ACH-000233,0.21731083496
ACH-000234,-0.0404388129244
ACH-000235,0.0715121178979
ACH-000237,-0.107151626557
ACH-000238,0.05438833434280001
ACH-000243,0.04933668073630001
ACH-000244,-0.203922373804
ACH-000246,0.0380045510076
ACH-000248,0.26086861205
ACH-000250,-0.03777718010580001
ACH-000251,-0.08402979960539998
ACH-000253,-0.0211585290386
ACH-000255,0.0751447704144
ACH-000256,-0.10400136305800001
ACH-000257,-0.206374075261
ACH-000258,-0.118492671515
ACH-000259,0.0476065328371
ACH-000260,0.13060832024
ACH-000261,0.0744477222817
ACH-000262,0.12142369877499999
ACH-000263,-0.273091614439
ACH-000264,0.084531404343
ACH-000265,0.012849131334299999
ACH-000266,0.14300536844
ACH-000272,0.041197825964
ACH-000273,0.0230583534114
ACH-000274,-0.13821084507099998
ACH-000277,-0.0334494829054
ACH-000278,-0.024336844915200002
ACH-000279,0.13297300953
ACH-000280,0.134528652467
ACH-000281,-0.060798392260699996
ACH-000288,0.0854573009444
ACH-000291,0.0809458435312
ACH-000293,0.318080382086
ACH-000294,0.144415316837
ACH-000295,-0.04567581714650001
ACH-000296,-0.0030574674610700002
ACH-000302,0.026208902128
ACH-000304,0.308773268961
ACH-000307,0.055465875840499994
ACH-000308,0.141136867948
ACH-000310,0.108543861858
ACH-000311,0.0452494251488
ACH-000312,0.0367235546061
ACH-000315,0.286877339286
ACH-000316,0.102069743376
ACH-000317,0.078765656557
ACH-000318,0.0415367078321
ACH-000319,0.180291574393
ACH-000320,0.18899599204
ACH-000322,0.35788775153
ACH-000323,0.159582923514
ACH-000324,0.145900288259
ACH-000329,0.0036086684634499995
ACH-000330,0.0331110115382
ACH-000331,-0.167676682917
ACH-000332,0.161595399403
ACH-000334,0.264473469015
ACH-000335,-0.0684961264145
ACH-000336,0.161866460212
ACH-000337,-0.123950458632
ACH-000339,0.066686748275
ACH-000341,0.34029434327200003
ACH-000348,-0.039763723501699995
ACH-000350,0.164394333011
ACH-000352,0.0064183293123900005
ACH-000356,-0.040530345411699996
ACH-000361,0.08662160355789998
ACH-000362,0.15185290221699999
ACH-000363,0.234013761168
ACH-000364,0.0104785389659
ACH-000365,0.11656264875
ACH-000366,0.00450708302502
ACH-000368,0.181460306421
ACH-000374,0.055850795357300004
ACH-000375,0.226265344635
ACH-000376,-0.179074057075
ACH-000381,0.217362949283
ACH-000383,0.0377982219003
ACH-000387,0.173382013849
ACH-000389,-0.143768685676
ACH-000390,0.10857577480000001
ACH-000393,0.12118289573100001
ACH-000395,0.094852574881
ACH-000397,0.0698677355582
ACH-000401,0.357857168654
ACH-000402,0.230938535101
ACH-000403,0.0525357236923
ACH-000404,-0.39463204903899995
ACH-000406,0.157957487358
ACH-000407,-0.207713545572
ACH-000408,0.159542489914
ACH-000410,0.0985657441007
ACH-000411,-0.024260186924900003
ACH-000414,0.14530155746200002
ACH-000415,0.13416505662699998
ACH-000416,-0.00519165887142
ACH-000420,0.09199185284910001
ACH-000421,0.006332209540810001
ACH-000424,-0.110407770505
ACH-000425,0.0824300397911
ACH-000426,-0.211971391349
ACH-000427,0.14654719882
ACH-000433,0.258868072358
ACH-000436,0.10896469502900001
ACH-000444,0.0685477692389
ACH-000445,0.139328204643
ACH-000448,-0.0185126613284
ACH-000450,0.09693483385939998
ACH-000452,0.0591931511412
ACH-000454,-0.09054452316739998
ACH-000458,0.156497339346
ACH-000459,0.197503180772
ACH-000460,0.16298419572
ACH-000461,0.142311239901
ACH-000463,-0.08932654119359999
ACH-000464,-0.0639505525871
ACH-000466,-0.0862077612734
ACH-000467,0.0178825463691
ACH-000468,0.17589439481
ACH-000469,0.10540950447999999
ACH-000470,0.0932658941642
ACH-000471,0.016595584160200003
ACH-000472,0.108831558748
ACH-000473,-0.0804681079456
ACH-000475,0.11924508101
ACH-000476,0.0737008300975
ACH-000477,-0.0857838266492
ACH-000480,-0.19993575173500003
ACH-000481,-0.0937351460465
ACH-000483,-0.169001237442
ACH-000484,0.0612301627483
ACH-000485,-0.0400432151076
ACH-000486,0.275322440399
ACH-000487,-0.0700490458527
ACH-000488,-0.008323788394039999
ACH-000490,-0.045670244214900006
ACH-000491,0.109656786358
ACH-000495,0.020670476359
ACH-000496,0.140185939931
ACH-000499,0.147305317348
ACH-000500,-0.187227229279
ACH-000502,0.132840008232
ACH-000503,0.26125092318000004
ACH-000505,-0.0109439495486
ACH-000507,0.11321118931299999
ACH-000510,0.12512022456900002
ACH-000511,-0.0457411299556
ACH-000512,0.269035489668
ACH-000516,0.0458095331618
ACH-000517,0.0029457575362699996
ACH-000518,0.10027934948100001
ACH-000520,-0.041110219864800006
ACH-000521,0.321798718046
ACH-000522,0.08898264184110001
ACH-000524,0.10969318433700001
ACH-000527,0.0242531117911
ACH-000528,0.151558386942
ACH-000537,0.218450429023
ACH-000541,-0.0360224818787
ACH-000542,0.0406316848919
ACH-000544,0.144782709382
ACH-000545,0.22922264666900002
ACH-000547,0.0623773344273
ACH-000548,0.09224740974479999
ACH-000549,0.257866098064
ACH-000550,0.087941082111
ACH-000552,-0.100604335524
ACH-000556,0.0314529866646
ACH-000557,0.211152439809
ACH-000570,0.133461708484
ACH-000571,0.1318029848
ACH-000573,0.18200539245900002
ACH-000576,0.202999006027
ACH-000580,0.28518681552499997
ACH-000584,0.144328292888
ACH-000585,0.0433471424094
ACH-000588,0.1565827701
ACH-000589,0.0157355535494
ACH-000591,0.25186251839400003
ACH-000593,0.0050670267528699995
ACH-000600,0.0433607943989
ACH-000601,0.130881520803
ACH-000604,0.026592177115
ACH-000605,0.186533828248
ACH-000606,0.100076791712
ACH-000608,-0.159421254529
ACH-000614,0.168632768622
ACH-000616,0.19201404077300002
ACH-000618,0.18188861495900002
ACH-000619,-0.101609095892
ACH-000620,0.0273699906742
ACH-000621,-0.08174692756739999
ACH-000622,-0.193352268425
ACH-000623,-0.03827934716
ACH-000624,0.0759901172444
ACH-000627,0.204904578444
ACH-000630,0.027328261700499998
ACH-000632,0.0959594139466
ACH-000633,0.220883924539
ACH-000637,0.019352608498
ACH-000638,0.07485015764939999
ACH-000646,-0.124461655034
ACH-000647,-0.0345094309358
ACH-000648,-0.069458837073
ACH-000649,0.07944860888560001
ACH-000651,0.11986253341900001
ACH-000652,0.161453858148
ACH-000653,0.036646962194300005
ACH-000657,0.111334958223
ACH-000658,0.148761453361
ACH-000661,0.0366274321673
ACH-000662,0.270080803223
ACH-000663,0.0323144823813
ACH-000665,0.037546781856300004
ACH-000671,-0.14855643338
ACH-000673,-0.032307593949
ACH-000676,0.0476531680261
ACH-000677,0.120658399113
ACH-000681,0.21301020414400001
ACH-000682,0.0783956903938
ACH-000683,0.028119823653599996
ACH-000684,-0.16948744711599997
ACH-000688,-0.30113185649700003
ACH-000693,-0.0740674236264
ACH-000694,0.0232318750615
ACH-000695,0.0492840481721
ACH-000696,0.008888219911559999
ACH-000697,-0.153103529133
ACH-000699,-0.026677653539
ACH-000701,0.042910715305699995
ACH-000706,0.0018904204869
ACH-000711,0.101682819128
ACH-000713,0.297545771262
ACH-000714,0.076048313258
ACH-000718,-0.28653649463
ACH-000720,0.129815507841
ACH-000721,0.09828612541880001
ACH-000724,-0.07703162165239999
ACH-000725,0.131007831396
ACH-000732,-0.0272318517553
ACH-000734,0.0432500368911
ACH-000735,-0.0130489553163
ACH-000736,-0.025122080932400002
ACH-000738,-0.022567271617
ACH-000746,0.0656541223579
ACH-000747,0.07383681723439998
ACH-000748,0.0974676816779
ACH-000753,-0.038978434103199996
ACH-000756,-0.0438231459609
ACH-000757,0.302925176985
ACH-000758,0.210426663037
ACH-000760,0.10474533562300001
ACH-000763,-0.0313729424018
ACH-000764,0.074158924923
ACH-000765,0.180870874632
ACH-000766,-0.0729694156681
ACH-000767,-0.0731745522668
ACH-000768,-0.0654569618839
ACH-000769,0.0910315280805
ACH-000770,0.0383067273945
ACH-000771,0.0553059938132
ACH-000773,0.0929360051516
ACH-000776,0.129523705858
ACH-000777,0.176392236649
ACH-000778,0.143971937411
ACH-000781,0.044697229056199994
ACH-000782,-0.28917280797600003
ACH-000783,0.0066487470551
ACH-000784,0.0898537723786
ACH-000785,0.0875694846328
ACH-000787,0.0902912266769
ACH-000788,0.153888925019
ACH-000791,0.0498098434071
ACH-000792,0.090460147832
ACH-000794,0.0709466212667
ACH-000796,0.115401231553
ACH-000799,0.177343006901
ACH-000800,0.0336319372891
ACH-000802,0.147772290154
ACH-000804,0.125343462765
ACH-000805,0.10773530307
ACH-000809,0.0550671582109
ACH-000810,-0.0118232641182
ACH-000811,-0.0324828254023
ACH-000817,0.0643829851728
ACH-000819,0.0107713729712
ACH-000820,0.125114306522
ACH-000821,0.0175018015278
ACH-000822,0.0521266358301
ACH-000823,-0.01806258295
ACH-000824,-0.0016252067887500001
ACH-000827,-0.17506141420000002
ACH-000829,0.15750602192399998
ACH-000831,-0.0025518764661799998
ACH-000832,0.0358879926771
ACH-000833,0.109714423212
ACH-000834,-0.16920355335200002
ACH-000835,0.0446642703945
ACH-000836,0.0866495610003
ACH-000837,0.0996633733691
ACH-000838,0.149854459193
ACH-000839,-0.120912403582
ACH-000840,-0.017696806702000002
ACH-000841,0.219825062901
ACH-000843,0.05745007298330001
ACH-000846,-0.13858625071900002
ACH-000847,0.381791710791
ACH-000848,0.09743370851189999
ACH-000849,0.06821228424499999
ACH-000851,0.254460749647
ACH-000855,0.007326063498720001
ACH-000856,0.143816984388
ACH-000858,-0.0031243069297899996
ACH-000859,0.05010804332769999
ACH-000861,0.0763287907149
ACH-000862,0.0633442703194
ACH-000865,0.0690084252818
ACH-000866,0.0067689770225199996
ACH-000867,0.057535253176899996
ACH-000869,0.22672422621999996
ACH-000872,0.09882618442770001
ACH-000873,-0.0534713096213
ACH-000876,-0.08962178300339999
ACH-000878,0.335360117357
ACH-000880,0.070715994293
ACH-000881,0.08221119319039999
ACH-000882,0.0961544478332
ACH-000884,-0.09124182610230001
ACH-000885,-0.00605840118465
ACH-000887,-0.035407497116999996
ACH-000888,0.125951526474
ACH-000889,0.0464271307162
ACH-000890,0.050978927769999995
ACH-000896,0.0772156330072
ACH-000898,-0.0955196706622
ACH-000900,0.15966527954
ACH-000901,0.0909631313864
ACH-000905,0.0454252106265
ACH-000906,-0.0176727752971
ACH-000907,0.10394566756000001
ACH-000910,-0.043869687136699996
ACH-000911,0.110561634351
ACH-000912,0.160083252468
ACH-000913,0.108876483036
ACH-000915,0.0645248628477
ACH-000916,0.362598042598
ACH-000917,0.113344056323
ACH-000921,0.108162406389
ACH-000924,0.0613518350097
ACH-000926,-0.0939334158117
ACH-000928,0.167135177975
ACH-000929,0.09765576592530001
ACH-000932,-0.119071567379
ACH-000935,0.0767793937502
ACH-000936,0.143163345345
ACH-000937,0.08539246323069999
ACH-000938,0.04553378876630001
ACH-000939,0.151877938398
ACH-000941,0.0539088423229
ACH-000943,0.0350220201719
ACH-000946,0.0987608683376
ACH-000947,0.113111165545
ACH-000948,0.122659563494
ACH-000950,0.33158840286999997
ACH-000953,0.156340419786
ACH-000957,0.0649424138682
ACH-000958,-0.298144404192
ACH-000960,-0.0679501306169
ACH-000963,0.403782966325
ACH-000968,0.0925574495713
ACH-000969,0.117416285582
ACH-000973,0.020396538336599997
ACH-000974,0.00429698688139
ACH-000975,-0.0791900980051
ACH-000976,-0.0296421755565
ACH-000978,0.0729918269313
ACH-000980,0.0486552688814
ACH-000984,0.145449425698
ACH-000986,0.170725110799
ACH-000988,-0.17715189119600003
ACH-000993,-0.144880016737
ACH-000994,-0.05095713457499999
ACH-000996,-0.0791792325752
ACH-001001,0.06589227607869999
ACH-001020,0.16763580573200002
ACH-001028,0.07019297339910001
ACH-001031,0.207710503742
ACH-001038,0.106222054767
ACH-001048,0.0413133432309
ACH-001050,0.009697363187959999
ACH-001053,0.09655053439130001
ACH-001054,0.149898157309
ACH-001061,0.08128329001660001
ACH-001067,0.149888888028
ACH-001075,-0.0038993723145799995
ACH-001096,0.0823839454369
ACH-001128,0.0943233206216
ACH-001134,0.211448074306
ACH-001151,0.08581568766629999
ACH-001163,0.0891461465786
ACH-001164,0.105346912645
ACH-001173,-0.0150072489561
ACH-001183,0.24730545258
ACH-001184,0.11194943252499999
ACH-001190,-0.05259958173859999
ACH-001192,0.106599039046
ACH-001193,0.268202167712
ACH-001196,-0.09765236230930001
ACH-001197,0.00221916013833
ACH-001205,0.0264345080508
ACH-001211,0.135376581462
ACH-001212,-0.0629569675844
ACH-001228,0.146513390197
ACH-001232,0.105786445351
ACH-001239,-0.04335037196140001
ACH-001274,0.20976311157000002
ACH-001275,0.09785106347380002
ACH-001277,-0.08240061429260001
ACH-001278,-0.137886132059
ACH-001280,0.121780211921
ACH-001283,-0.0338134288018
ACH-001289,-0.0083494526593
ACH-001295,0.056189674873699996
ACH-001300,-0.0335101935882
ACH-001301,-0.034232045708900004
ACH-001302,0.0169579196936
ACH-001303,-0.07798930753880001
ACH-001306,0.0823285864522
ACH-001318,0.153360630626
ACH-001322,0.30646795421
ACH-001328,0.036737291223699994
ACH-001332,-0.10705617451999999
ACH-001333,0.00963784161917
ACH-001336,0.169086857748
ACH-001340,0.0224564696502
ACH-001346,-0.0039920246870999996
ACH-001353,0.057626613004300005
ACH-001354,0.0506233790941
ACH-001367,0.17595277929699998
ACH-001368,0.035908864443199996
ACH-001374,-0.17376360685800002
ACH-001375,0.0021779130005999997
ACH-001377,0.000477448941393
ACH-001380,0.017448890004200003
ACH-001391,0.08910844013830001
ACH-001407,0.023225994088900002
ACH-001408,0.00928305188814
ACH-001413,0.033269678840200004
ACH-001430,-0.07034935082230001
ACH-001431,0.0409109070151
ACH-001450,0.157436595627
ACH-001496,-0.0132033160515
ACH-001500,0.156285059126
ACH-001521,-0.016057765840399998
ACH-001523,0.167724105924
ACH-001532,-0.0571943702527
ACH-001536,-0.119188233387
ACH-001550,-0.059571127402
ACH-001552,-0.14592875449
ACH-001554,-0.00626243851958
ACH-001645,0.165723976599
ACH-001654,-0.123080818358
ACH-001715,0.0766466047524
ACH-001735,0.045148643423
ACH-001736,-0.0585619400477
ACH-001737,0.124455757321
ACH-001740,0.1602590035
ACH-001745,-0.0019024879854000001
ACH-001750,-0.045174332956600005
ACH-001765,0.142170697762
ACH-001956,-0.022527831439900003
ACH-001957,0.149710175501
