,ZNF205 (7755)
ACH-000004,-0.14279840024
ACH-000007,-0.35018211485399997
ACH-000009,-0.14258716837899998
ACH-000011,-0.36204347492100003
ACH-000012,-0.21576417387400001
ACH-000013,-0.30235206311
ACH-000014,-0.190099199408
ACH-000015,-0.33822266014700003
ACH-000017,-0.19405095299199998
ACH-000018,-0.234972726816
ACH-000019,-0.294439831403
ACH-000021,-0.377616395533
ACH-000022,-0.289338504307
ACH-000025,-0.16135649923
ACH-000028,-0.41043508594800004
ACH-000030,-0.161774079066
ACH-000035,-0.303260237696
ACH-000036,-0.46473495673299997
ACH-000037,-0.705546309156
ACH-000039,0.114546699875
ACH-000040,-0.305839556394
ACH-000041,-0.21142609415
ACH-000042,-0.27034762931699996
ACH-000045,-0.289270588531
ACH-000047,-0.352943636631
ACH-000052,-0.39436285252
ACH-000053,-0.210898361111
ACH-000054,-0.549593417732
ACH-000055,0.007183261218119999
ACH-000060,-0.212989418284
ACH-000067,-0.325215216628
ACH-000070,-0.294097784972
ACH-000075,-0.465449490783
ACH-000078,-0.240468441361
ACH-000082,-0.307702515053
ACH-000085,-0.44040260090000005
ACH-000086,-0.037366054715
ACH-000087,-0.168726643566
ACH-000092,-0.406370548975
ACH-000095,-0.209217198284
ACH-000097,-0.38288944830899996
ACH-000098,-0.504806685241
ACH-000099,-0.200090951924
ACH-000108,-0.448700342739
ACH-000113,-0.203486158731
ACH-000115,-0.512823303649
ACH-000116,-0.26272795026
ACH-000118,-0.26139585526500003
ACH-000120,-0.276946460869
ACH-000123,-0.304379521691
ACH-000127,-0.248973245208
ACH-000128,-0.235902634078
ACH-000132,-0.519056448013
ACH-000133,-0.242196130976
ACH-000137,-0.0991557884118
ACH-000138,-0.32125943805
ACH-000142,-0.368904268993
ACH-000143,-0.134936307757
ACH-000146,-0.458748533813
ACH-000148,-0.326176764635
ACH-000150,-0.21984669685199998
ACH-000152,-0.34065694515199996
ACH-000153,0.033882613679
ACH-000159,-0.30504427391100003
ACH-000160,-0.00749747756296
ACH-000163,0.176204948812
ACH-000167,-0.572855671843
ACH-000168,-0.26764288163600003
ACH-000169,-0.0783035697704
ACH-000178,-0.25256451088599996
ACH-000182,-0.167116824807
ACH-000183,-0.26515604328299996
ACH-000188,-0.107112652663
ACH-000189,0.09269771595489999
ACH-000190,-0.305728593533
ACH-000198,-0.118290536671
ACH-000204,-0.226769173917
ACH-000206,-0.07592933226239999
ACH-000207,-0.325155455115
ACH-000211,-0.241839445801
ACH-000215,-0.438585509833
ACH-000221,-0.293539313251
ACH-000222,-0.39239469855899994
ACH-000223,-0.08626062757750001
ACH-000226,-0.228233060292
ACH-000227,-0.370833097856
ACH-000228,-0.490838253741
ACH-000231,-0.230049697113
ACH-000232,-0.260378974102
ACH-000233,-0.113831106424
ACH-000234,-0.373465072184
ACH-000235,-0.203133369949
ACH-000237,-0.302290594397
ACH-000238,-0.220193265285
ACH-000243,-0.17920560362399998
ACH-000244,-0.395560764798
ACH-000246,-0.34912829509599996
ACH-000248,-0.269547834739
ACH-000250,-0.378685426866
ACH-000251,-0.327241572188
ACH-000253,-0.236100679103
ACH-000255,-0.151250928222
ACH-000256,-0.330697338466
ACH-000257,-0.24621029539099998
ACH-000258,0.224064060228
ACH-000259,-0.293400729215
ACH-000260,-0.366746292528
ACH-000261,-0.18457169287300002
ACH-000262,-0.39012403974200005
ACH-000263,0.0672856516974
ACH-000264,-0.34500691849799997
ACH-000265,-0.336600973535
ACH-000266,-0.296372879036
ACH-000272,-0.298761331952
ACH-000273,-0.399642006627
ACH-000274,-0.23924273718800002
ACH-000277,-0.28488854111
ACH-000278,-0.27733323541
ACH-000279,-0.0778367588689
ACH-000280,-0.24326383151099998
ACH-000281,-0.45382122473700004
ACH-000288,-0.494237493406
ACH-000291,-0.222086767283
ACH-000293,-0.23118046024799999
ACH-000294,-0.234834309283
ACH-000295,-0.45151457732199995
ACH-000296,-0.46696203049699997
ACH-000302,-0.204668436775
ACH-000304,-0.702318906389
ACH-000307,-0.24595984091200002
ACH-000308,-0.288945574193
ACH-000310,-0.166964529299
ACH-000311,-0.6063762191650001
ACH-000312,-0.299536690363
ACH-000315,-0.343732102458
ACH-000316,-0.40659632420999997
ACH-000317,-0.104299726395
ACH-000318,-0.280132902613
ACH-000319,-0.36878996641199996
ACH-000320,-0.433339677882
ACH-000322,-0.517675979167
ACH-000323,-0.432702216065
ACH-000324,-0.251364053127
ACH-000329,-0.340671940299
ACH-000330,-0.24773482890999998
ACH-000331,-0.130928285738
ACH-000332,-0.391066914641
ACH-000334,0.164013241028
ACH-000335,-0.24802402751
ACH-000336,-0.185257855939
ACH-000337,-0.0612759023416
ACH-000339,-0.08468365751049999
ACH-000341,0.107191467629
ACH-000348,-0.32099319180799996
ACH-000350,-0.238882715603
ACH-000352,-0.33597526714299997
ACH-000356,-0.227475302027
ACH-000361,-0.149635835605
ACH-000362,-0.244269250436
ACH-000363,-0.129133767852
ACH-000364,-0.167538707785
ACH-000365,-0.104268266471
ACH-000366,-0.23266097630999996
ACH-000368,-0.190829997497
ACH-000374,-0.135434035718
ACH-000375,-0.235998654214
ACH-000376,-0.334687126213
ACH-000381,-0.0168581809394
ACH-000383,-0.24900639598299998
ACH-000387,-0.40582920041599996
ACH-000389,-0.159552025277
ACH-000390,-0.23908484008499997
ACH-000393,-0.276558903661
ACH-000395,0.06930188393089999
ACH-000397,-0.326457779838
ACH-000401,-0.0409201521253
ACH-000402,-0.550141048613
ACH-000403,-0.262117999393
ACH-000404,-0.496762896204
ACH-000406,-0.202542045148
