,DepMap_ID
21052,ACH-000065
40262,ACH-000124
73636,ACH-000243
79254,ACH-000259
81183,ACH-000265
192052,ACH-000558
199045,ACH-000573
258361,ACH-000694
295591,ACH-000762
296802,ACH-000764
315944,ACH-000786
371703,ACH-000817
420612,ACH-000875
420613,ACH-000875
459010,ACH-000909
461575,ACH-000911
524023,ACH-000941
551469,ACH-000951
559607,ACH-000954
611358,ACH-000969
631004,ACH-000974
696843,ACH-000987
731666,ACH-000991
746752,ACH-000992
746753,ACH-000992
746754,ACH-000992
746755,ACH-000992
746756,ACH-000992
746757,ACH-000992
746758,ACH-000992
746759,ACH-000992
746760,ACH-000992
899553,ACH-001063
975907,ACH-001355
982367,ACH-001369
1011155,ACH-001517
1033147,ACH-001551
1096285,ACH-002101
