,HS3ST4 (9951)
ACH-000004,0.029568538532199998
ACH-000007,0.114250535187
ACH-000009,0.268081138964
ACH-000011,0.08867552223349999
ACH-000012,0.102640414375
ACH-000013,-0.0560977190302
ACH-000014,-0.123926777705
ACH-000015,-0.0266825867107
ACH-000017,0.0390621623745
ACH-000018,0.054425231039300005
ACH-000019,0.038055486541900004
ACH-000021,0.0623733845821
ACH-000022,-0.00335334763921
ACH-000025,0.0176417245084
ACH-000028,0.0686916789105
ACH-000030,0.14513602517000002
ACH-000035,0.0311207050118
ACH-000036,0.272249399472
ACH-000037,-0.07261238668810001
ACH-000039,-0.032594307056400006
ACH-000040,0.00442640594458
ACH-000041,0.019050219961299998
ACH-000042,0.208491240412
ACH-000045,0.155548750622
ACH-000047,0.212898802938
ACH-000052,-0.05384628254380001
ACH-000053,0.03612217767130001
ACH-000054,0.0924101710279
ACH-000055,-0.0789001734409
ACH-000060,0.0520609169025
ACH-000067,0.06463855421159999
ACH-000070,-0.0220022479648
ACH-000075,-0.280874220754
ACH-000078,0.265032668467
ACH-000082,-0.0899617569138
ACH-000085,0.29514056357900004
ACH-000086,0.09618993154100001
ACH-000087,0.202373824998
ACH-000092,0.135336072275
ACH-000095,0.035228347542800006
ACH-000097,0.015299420538000002
ACH-000098,-0.049505165356400004
ACH-000099,0.161884346799
ACH-000108,0.118257408686
ACH-000113,0.0645796045009
ACH-000115,-0.05054909286180001
ACH-000116,0.0482294720787
ACH-000118,0.07696723241110001
ACH-000120,0.18380264285
ACH-000123,0.10203145353700001
ACH-000127,0.025458476782299996
ACH-000128,-0.160402879064
ACH-000132,-0.0644845131411
ACH-000133,0.0613215331649
ACH-000137,-0.06408207048780001
ACH-000138,0.158293734569
ACH-000142,0.21303297710000002
ACH-000143,0.0452363646975
ACH-000146,0.0410211039563
ACH-000148,0.0805479796338
ACH-000150,0.031498956059
ACH-000152,0.0864312623782
ACH-000153,0.396520740177
ACH-000159,0.0856182115292
ACH-000160,0.136014390901
ACH-000163,0.10766746344900001
ACH-000167,-0.173404037705
ACH-000168,-0.0323552460057
ACH-000169,0.000145558133726
ACH-000178,-0.0474241187364
ACH-000182,0.210397171715
ACH-000183,-0.0178022095044
ACH-000188,0.137982948983
ACH-000189,-0.017903248830999998
ACH-000190,0.1484445299
ACH-000198,-0.07362609859010001
ACH-000204,-0.28612286918499996
ACH-000206,0.0642494780672
ACH-000207,0.114264385298
ACH-000211,0.0485071863591
ACH-000215,0.060574175134699995
ACH-000221,-0.056444964313
ACH-000222,0.16887739792800002
ACH-000223,0.19695713843600002
ACH-000226,-0.0760464671046
ACH-000227,0.030146572795599996
ACH-000228,-0.0996488937774
ACH-000231,0.08080421982750001
ACH-000232,0.08211047198060001
ACH-000233,0.0811718279908
ACH-000234,0.23746720427700002
ACH-000235,0.104991877334
ACH-000237,0.14091323154899998
ACH-000238,0.322790680479
ACH-000243,0.079191471857
ACH-000244,0.402838974335
ACH-000246,0.109433166646
ACH-000248,-0.08400913144410001
ACH-000250,0.0300992890744
ACH-000251,0.37291628459
ACH-000253,0.0579235589092
ACH-000255,-0.150292613452
ACH-000256,0.121818535746
ACH-000257,0.13722403358100002
ACH-000258,0.452905612204
ACH-000259,0.112793369159
ACH-000260,0.107481935251
ACH-000261,-0.09697441285240001
ACH-000262,-0.0260356670269
ACH-000263,0.249110639025
ACH-000264,0.0813630402465
ACH-000265,-0.0069869888688800005
ACH-000266,0.136165298381
ACH-000272,0.18823922404100002
ACH-000273,0.041111414266800005
ACH-000274,0.106099992446
ACH-000277,0.0736435488972
ACH-000278,0.274045521682
ACH-000279,0.05113771171709999
ACH-000280,0.00918130431195
ACH-000281,0.298011086038
ACH-000288,0.0666731840025
ACH-000291,0.14631925256300002
ACH-000293,-0.0148920992363
ACH-000294,0.28091708704199997
ACH-000295,0.14894464764100002
ACH-000296,0.260786330954
ACH-000302,0.027668777889
ACH-000304,-0.00795507019523
ACH-000307,0.104404424634
ACH-000308,0.0229404557355
ACH-000310,-0.026338635407
ACH-000311,0.278865830697
ACH-000312,0.165616104247
ACH-000315,0.18804555986299998
ACH-000316,-0.049793138623099996
ACH-000317,0.178133265315
ACH-000318,0.0567819310008
ACH-000319,0.154582746812
ACH-000320,0.348562278645
ACH-000322,-0.271571319257
ACH-000323,-0.00582145789687
ACH-000324,0.0772086241026
ACH-000329,0.018403003748700002
ACH-000330,0.0696146193012
ACH-000331,0.052494197426000005
ACH-000332,0.0823336015315
ACH-000334,0.321526664938
ACH-000335,0.0569764869391
ACH-000336,0.147653636532
ACH-000337,0.395609142448
ACH-000339,-0.046167933110300007
ACH-000341,0.0269614759509
ACH-000348,-0.082845671108
ACH-000350,0.04557178390319999
ACH-000352,0.0166313825248
ACH-000356,0.163294812791
ACH-000361,0.07722904676839999
ACH-000362,-0.107973999264
ACH-000363,0.041635085587
ACH-000364,-0.24383145434
ACH-000365,0.112751553991
