,MRPL18 (29074)
ACH-000004,-0.679772724516
ACH-000007,-1.15928631553
ACH-000009,-0.6527711159440001
ACH-000011,-0.474436510624
ACH-000012,-0.7702540193449999
ACH-000013,-0.892662230261
ACH-000014,-0.872439308973
ACH-000015,-0.800175964092
ACH-000017,-0.649523132361
ACH-000018,-1.1316844542
ACH-000019,-0.841177399421
ACH-000021,-0.84810492065
ACH-000022,-1.12288241418
ACH-000025,-0.872769057817
ACH-000028,-1.24262981967
ACH-000030,-0.691880107694
ACH-000035,-0.811835084084
ACH-000036,-0.318847756142
ACH-000037,-0.478793148917
ACH-000039,-0.85758088302
ACH-000040,-0.386021171245
ACH-000041,-0.8621941246160001
ACH-000042,-0.6139293447559999
ACH-000045,-0.796675525266
ACH-000047,-1.00993073247
ACH-000052,-0.511477305351
ACH-000053,-0.7147163478820001
ACH-000054,-0.946075553101
ACH-000055,-0.56782096297
ACH-000060,-0.8123159653759999
ACH-000067,-0.61858939209
ACH-000070,-1.08919225235
ACH-000075,-0.548463916668
ACH-000078,-0.746896931663
ACH-000082,-0.775023278356
ACH-000085,-0.864745862017
ACH-000086,-0.971273382948
ACH-000087,-0.952968893257
ACH-000092,-0.669891544936
ACH-000095,-0.509439792432
ACH-000097,-0.736804310918
ACH-000098,-0.538335935882
ACH-000099,-0.8101107872650001
ACH-000108,-0.5868336730179999
ACH-000113,-0.836050698538
ACH-000115,-0.36900441894100006
ACH-000116,-0.9445353622820001
ACH-000118,-1.32601703645
ACH-000120,-0.492866083099
ACH-000123,-0.838680486199
ACH-000127,-1.04624111744
ACH-000128,-0.963941877229
ACH-000132,-0.9280460326719999
ACH-000133,-0.80766509287
ACH-000137,-0.670300703969
ACH-000138,-0.982386989723
ACH-000142,-0.539603862774
ACH-000143,-0.700949217543
ACH-000146,-0.547856451083
ACH-000148,-0.7679496900499999
ACH-000150,-0.7232499440539999
ACH-000152,-0.663660420577
ACH-000153,-0.6746502017839999
ACH-000159,-0.596436257453
ACH-000160,-1.37436645669
ACH-000163,-0.6282682308699999
ACH-000167,0.8654642079129999
ACH-000168,-0.472819560907
ACH-000169,-0.659854528207
ACH-000178,-0.8570403694750001
ACH-000182,-0.9977736873649999
ACH-000183,-0.8708427413840001
ACH-000188,-0.574749417311
ACH-000189,-0.775790768793
ACH-000190,-1.19819408377
ACH-000198,-0.678074179737
ACH-000204,-0.863873658214
ACH-000206,-0.816980892641
ACH-000207,-0.8622735477779999
ACH-000211,-0.8046644888150001
ACH-000215,-0.650108142678
ACH-000221,-1.12425496801
ACH-000222,-0.948349010105
ACH-000223,-1.0950219838
ACH-000226,-0.622917724921
ACH-000227,-0.7306179260439999
ACH-000228,-0.636160182955
ACH-000231,-0.496957667733
ACH-000232,-0.8744433134020001
ACH-000233,-0.952674288116
ACH-000234,-0.48158531020900003
ACH-000235,-0.58998368108
ACH-000237,-0.28737403615400003
ACH-000238,-0.768642265392
ACH-000243,-0.707281569729
ACH-000244,-0.556264087558
ACH-000246,-0.945059497132
ACH-000248,-0.9889988283660001
ACH-000250,-0.37982775647699996
ACH-000251,-0.7343700982889999
ACH-000253,-0.6005957537359999
ACH-000255,-0.705148150009
ACH-000256,-0.722950953687
ACH-000257,-0.683136818167
ACH-000258,-0.858184320872
ACH-000259,-0.8329953498739999
ACH-000260,-0.559535048189
ACH-000261,-0.547826251521
ACH-000262,-0.579151169457
ACH-000263,-0.838431445403
ACH-000264,-0.647571386325
ACH-000265,-0.980944029686
ACH-000266,-0.5781274180439999
ACH-000272,-0.603539170003
ACH-000273,-0.74359379943
ACH-000274,-0.689183525454
ACH-000277,-1.04599756518
ACH-000278,-0.30763145008000004
ACH-000279,-1.23964717955
ACH-000280,-0.856771435526
ACH-000281,-0.933837940463
ACH-000288,-0.973071402168
ACH-000291,-0.847771803564
ACH-000293,-1.10858733073
ACH-000294,-0.41983733857199995
ACH-000295,-0.319352979041
ACH-000296,-0.620864704074
ACH-000302,-0.674273007828
ACH-000304,-0.537405001625
ACH-000307,-0.818237903793
ACH-000308,-0.743269059479
ACH-000310,-0.65176426013
ACH-000311,-0.696674079162
ACH-000312,-0.860108609451
ACH-000315,-0.871450041971
ACH-000316,-0.718255344281
ACH-000317,-0.963934679429
ACH-000318,-0.801312933635
ACH-000319,-0.746676545617
ACH-000320,-1.03671553546
ACH-000322,-1.0424478311
ACH-000323,-0.881681048938
ACH-000324,-0.652650737009
ACH-000329,-0.8374515052249999
ACH-000330,-0.9426859565440001
ACH-000331,-0.8104218729279999
ACH-000332,-0.329790971381
ACH-000334,-0.511487262904
ACH-000335,-1.25145567904
ACH-000336,-1.23852199095
ACH-000337,-0.8010103475489999
ACH-000339,-0.82872950031
ACH-000341,-0.606776325655
ACH-000348,-0.633297826779
ACH-000350,-0.9215470471989999
ACH-000352,-0.726108571426
ACH-000356,-1.02304051585
ACH-000361,-0.6434190128
ACH-000362,-0.548008668116
ACH-000363,-0.8011819428970001
ACH-000364,-0.802003572904
ACH-000365,-0.867249120424
ACH-000366,-0.468217809058
ACH-000368,-0.7625026209469999
ACH-000374,-1.09486982402
ACH-000375,-0.907847308694
ACH-000376,-1.1043007655200001
ACH-000381,-0.8119861527600001
ACH-000383,-0.8901449316050001
ACH-000387,-0.542285749735
ACH-000389,-0.542300974213
ACH-000390,-0.784884837233
ACH-000393,-0.5051183604249999
ACH-000395,-0.49841155096100004
ACH-000397,-0.279417970282
ACH-000401,-0.553068031042
ACH-000402,-0.7352061362569999
ACH-000403,-0.661635805744
ACH-000404,-0.810949143091
ACH-000406,-1.0206842238
ACH-000407,-0.8669489874609999
ACH-000408,-1.09297594676
ACH-000410,-0.785942592238
ACH-000411,-0.420270382817
ACH-000414,-0.9981490137100001
ACH-000415,-0.929962429259
ACH-000416,-0.714751226119
ACH-000420,-0.7366318908830001
ACH-000421,-0.512144360696
ACH-000424,-1.0076454578299998
ACH-000425,-0.714911947909
ACH-000426,-0.575126825784
ACH-000427,-0.9682878552799999
ACH-000433,-0.484864693282
ACH-000436,-0.514034455783
ACH-000444,-0.727313355606
ACH-000445,-0.897019021038
ACH-000448,-0.7169542020149999
ACH-000450,-1.28151275436
ACH-000452,-0.571249378942
ACH-000454,-1.45592685375
ACH-000458,-1.0449847268999999
ACH-000459,-1.4769069239
ACH-000460,-0.588768978159
ACH-000461,-0.889556710304
ACH-000463,-0.685665186708
ACH-000464,-0.316905604881
ACH-000466,-0.940144823158
ACH-000467,-1.0230627360299998
ACH-000468,-0.591711113039
ACH-000469,-0.8074059291760001
ACH-000470,-0.529230994629
ACH-000471,-0.37255684101899994
ACH-000472,-0.583414709925
ACH-000473,-0.800813296437
ACH-000475,-0.700246510714
ACH-000476,-1.1012010912799999
ACH-000477,-0.713206750358
ACH-000480,-0.9144785623289999
ACH-000481,-0.633447039868
ACH-000483,-0.911014838512
ACH-000484,-0.513514376466
ACH-000485,-0.6574181988610001
ACH-000486,-0.885268114711
ACH-000487,-0.49838095298
ACH-000488,-1.02962903562
ACH-000490,-0.800210592317
ACH-000491,-1.08714992446
ACH-000495,-0.31207406396299997
ACH-000496,-0.480236315958
ACH-000499,-0.903074269414
ACH-000500,-0.7899065084129999
ACH-000502,-0.79436340712
ACH-000503,-1.6992114306900001
ACH-000505,-0.618607894925
ACH-000507,-1.07593085454
ACH-000510,-0.725629593642
ACH-000511,-0.531124722874
ACH-000512,-1.33335363235
ACH-000516,-0.454200254325
ACH-000517,-0.540851099725
ACH-000518,-0.903200980672
ACH-000520,-0.249561090442
ACH-000521,-0.850200602236
ACH-000522,-0.616350781693
ACH-000524,-0.635772543367
ACH-000527,-0.681708106303
ACH-000528,-1.07793084396
ACH-000537,-0.822386361549
ACH-000541,-0.39877685909
ACH-000542,-0.599134247542
ACH-000544,-0.876695829841
ACH-000545,-1.12783657433
ACH-000547,-0.9470443934489999
ACH-000548,-0.734175224973
ACH-000549,-0.960187015278
ACH-000550,-0.58876977702
ACH-000552,-1.0160074832700001
ACH-000556,-0.7255290581300001
ACH-000557,-0.387118961779
ACH-000570,-0.7784268286849999
ACH-000571,-0.6792174925229999
ACH-000573,-0.8385151779819999
ACH-000576,-0.523215234568
ACH-000580,-0.833853145773
ACH-000584,-0.9889278182260001
ACH-000585,-0.581557648476
ACH-000588,-0.789019753751
ACH-000589,-1.26282513417
ACH-000591,-0.9271222456329999
ACH-000593,-0.9739809120469999
ACH-000600,-0.8300230068459999
ACH-000601,-0.757739615702
ACH-000604,-0.8182751239480001
ACH-000605,-0.888866679896
ACH-000606,-0.797110027853
ACH-000608,-0.549387781338
ACH-000614,-1.35123644226
ACH-000616,-0.704059187816
ACH-000618,-1.19343812017
ACH-000619,-0.9001833206290001
ACH-000620,-0.744094942326
ACH-000621,-0.652949138175
ACH-000622,-0.641089442008
ACH-000623,-0.609377126972
ACH-000624,-0.47443649361999995
ACH-000627,-0.7627611395199999
ACH-000630,-1.15014287756
ACH-000632,-0.892748027804
ACH-000633,-0.817443955502
ACH-000637,-0.942911884619
ACH-000638,-0.6223059322060001
ACH-000646,-0.7309416566410001
ACH-000647,-1.1669104744299998
ACH-000648,-0.9228338468739999
ACH-000649,-0.712844855375
ACH-000651,-1.2011755299
ACH-000652,-0.937719016924
ACH-000653,-0.9025858366220001
ACH-000657,-1.00894978066
ACH-000658,-0.7788360916500001
ACH-000661,-0.6342923388930001
ACH-000662,-0.99586445328
ACH-000663,-0.887742064677
ACH-000665,-0.585875785604
ACH-000671,-1.12762730222
ACH-000673,-0.253269783217
ACH-000676,-1.0775924644200001
ACH-000677,-1.33699549408
ACH-000681,-0.971460721482
ACH-000682,-0.7072574687459999
ACH-000683,-0.907576597853
ACH-000684,-0.709976829513
ACH-000688,-1.04034708466
ACH-000693,-1.11984388596
ACH-000694,-1.12753429231
ACH-000695,-0.615072817686
ACH-000696,-0.8445958974600001
ACH-000697,-0.9092551854620001
ACH-000699,-0.652860774206
ACH-000701,-0.980535868327
ACH-000706,-0.9321987837379999
ACH-000711,-0.7088284534649999
ACH-000713,-0.7235267659810001
ACH-000714,-0.29435359183000004
ACH-000718,-0.725780465714
ACH-000720,-0.988386309396
ACH-000721,-0.747971576454
ACH-000724,-0.905359318813
ACH-000725,-1.08748942204
ACH-000732,-1.2742782878299999
ACH-000734,-1.2169482733499999
ACH-000735,-0.627309989453
ACH-000736,-0.8872588037720001
ACH-000738,-1.07735150515
ACH-000746,-1.14155114436
ACH-000747,-1.1196533318000002
ACH-000748,-0.248566321503
ACH-000753,-0.829695409016
ACH-000756,-0.351339479122
ACH-000757,-1.06498229614
ACH-000758,-0.996739356615
ACH-000760,-1.0736032819799999
ACH-000763,-0.8786036531839999
ACH-000764,-0.745962514494
ACH-000765,-0.8439046848980001
ACH-000766,-0.43912157555799997
ACH-000767,-0.8657404776350001
ACH-000768,-0.840006703072
ACH-000769,-0.835305212204
ACH-000770,-0.7521205172759999
ACH-000771,-0.8407841964589999
ACH-000773,-0.547473102518
ACH-000776,-0.838272169136
ACH-000777,-0.9305214056899999
ACH-000778,-0.5873316384189999
ACH-000781,-0.76032517225
ACH-000782,-0.835673078836
ACH-000783,-0.553600957892
ACH-000784,-1.1259840213299999
ACH-000785,-0.6923630318880001
ACH-000787,-1.0664193265200002
ACH-000788,-0.576264961663
ACH-000791,-0.7821819653350001
ACH-000792,-0.485944468033
ACH-000794,-0.6856637457189999
ACH-000796,-0.625127484001
ACH-000799,-0.60859185977
ACH-000800,-0.906692795953
ACH-000802,-1.04046088683
ACH-000804,-1.00754831001
ACH-000805,-0.962255155397
ACH-000809,-0.899854137724
ACH-000810,-0.619213321019
ACH-000811,-0.393948884137
ACH-000817,-0.828301975497
ACH-000819,-1.0498475302399999
ACH-000820,-0.631602346224
ACH-000821,-0.718447903558
ACH-000822,-0.706390549673
ACH-000823,-0.8473806928350001
ACH-000824,-0.322339890803
ACH-000827,-0.5213399889
ACH-000829,-0.502925389792
ACH-000831,-1.24142404514
ACH-000832,-0.710799405266
ACH-000833,-0.991182422941
ACH-000834,-1.0761647152399998
ACH-000835,-0.733213198812
ACH-000836,-0.9425013646160001
ACH-000837,-1.06715333738
ACH-000838,-0.6812774259759999
ACH-000839,-0.7482548641769999
ACH-000840,-0.903529206815
ACH-000841,-0.820415836995
ACH-000843,-1.1316903947499999
ACH-000846,-0.9450567761579999
ACH-000847,-1.01042370463
ACH-000848,-0.704940379561
ACH-000849,-1.21468922419
ACH-000851,-1.06844231361
ACH-000855,-1.14855649571
ACH-000856,-0.8159381232590001
ACH-000858,-1.1501525448899999
ACH-000859,-0.781959375602
ACH-000861,-0.883895509488
ACH-000862,-1.3333592089700002
ACH-000865,-0.8856428676770001
ACH-000866,-0.757313392386
ACH-000867,-0.525150472088
ACH-000869,-0.7885874727269999
ACH-000872,-0.85395282345
ACH-000873,-0.810984041994
ACH-000876,-1.31534984731
ACH-000878,-0.781544971697
ACH-000880,-0.832000232324
ACH-000881,-0.5772008295709999
ACH-000882,-1.08052595264
ACH-000884,-0.925759877405
ACH-000885,-0.988730040322
ACH-000887,-0.6947094330600001
ACH-000888,-0.8918899413429999
ACH-000889,-1.15855622486
ACH-000890,-0.752595366524
ACH-000896,-0.898603981961
ACH-000898,-1.11134182471
ACH-000900,-0.957550458923
ACH-000901,-0.548938993594
ACH-000905,-0.903387298864
ACH-000906,-0.706435762684
ACH-000907,-0.660807651941
ACH-000910,-1.23418976045
ACH-000911,-0.8879313499220001
ACH-000912,-0.7773872934720001
ACH-000913,-1.1881612370799999
ACH-000915,-0.9876824539550001
ACH-000916,-0.323303761206
ACH-000917,-1.0437503027200001
ACH-000921,-0.7832595405439999
ACH-000924,-1.15964110985
ACH-000926,-0.762662411151
ACH-000928,-1.01320826625
ACH-000929,-0.7530895137870001
ACH-000932,-1.18321011212
ACH-000935,-0.985539125449
ACH-000936,-1.10751170023
ACH-000937,-0.819404851213
ACH-000938,-0.8942935254500001
ACH-000939,-1.0430253685700002
ACH-000941,-0.915746639039
ACH-000943,-1.2625154649299999
ACH-000946,-0.976650551821
ACH-000947,-1.18903361158
ACH-000948,-1.03852783985
ACH-000950,-0.7888057498219999
ACH-000953,-0.40560710944899997
ACH-000957,-1.30087246945
ACH-000958,-0.784145502141
ACH-000960,-0.566648617424
ACH-000963,-0.902423228679
ACH-000968,-1.2623058853
ACH-000969,-1.04333181691
ACH-000973,-0.9381309582449999
ACH-000974,-0.580237629823
ACH-000975,-1.1463670825
ACH-000976,-0.722071853952
ACH-000978,-0.873883078611
ACH-000980,-1.0710113277
ACH-000984,-0.9612200363950001
ACH-000986,-0.77574810679
ACH-000988,-0.465286196295
ACH-000993,-0.46201532291999997
ACH-000994,-1.22905163983
ACH-000996,-0.935155713903
ACH-001001,-0.9506741116700002
ACH-001020,-0.52545252853
ACH-001028,-0.896869190275
ACH-001031,-0.948276946655
ACH-001038,-1.04860131107
ACH-001048,-0.581027294706
ACH-001050,-0.48108474033299997
ACH-001053,-0.693363469989
ACH-001054,-0.885560100697
ACH-001061,-1.03296932924
ACH-001067,-0.725092779305
ACH-001075,-0.9543413856399999
ACH-001096,-0.6606345749979999
ACH-001128,-0.656211114665
ACH-001134,-0.661373164806
ACH-001151,-0.476776850792
ACH-001163,-1.18753625037
ACH-001164,-0.863739377704
ACH-001173,-0.83330681245
ACH-001183,-0.910346136428
ACH-001184,-0.562000513086
ACH-001190,-0.611852481712
ACH-001192,-0.46931689168799995
ACH-001193,-0.203224716169
ACH-001196,-0.689284259092
ACH-001197,-0.8720673400419999
ACH-001205,-0.67318360963
ACH-001211,-0.298985295852
ACH-001212,-0.42727917438699997
ACH-001228,-0.783250602212
ACH-001232,-0.7494632973309999
ACH-001239,-1.1062079786599999
ACH-001274,-0.7982659787209999
ACH-001275,-0.7556335732680001
ACH-001277,-0.600113698576
ACH-001278,-0.8232283346029999
ACH-001280,-0.643006469208
ACH-001283,-0.840543304875
ACH-001289,-0.441377225568
ACH-001295,-0.17901019244000002
ACH-001300,-0.6722680598459999
ACH-001301,-0.49281495214800003
ACH-001302,-0.5339749175649999
ACH-001303,-0.661662788358
ACH-001306,-0.564483367968
ACH-001318,-1.20408608952
ACH-001322,-0.573999908521
ACH-001328,-0.533090557801
ACH-001332,-1.09108157785
ACH-001333,-0.9316909073370001
ACH-001336,-1.12871682886
ACH-001340,-0.629924961484
ACH-001346,-1.09451477502
ACH-001353,-0.239117758383
ACH-001354,-1.21273032845
ACH-001367,-0.94616858484
ACH-001368,-0.7782193938699999
ACH-001374,-0.35621603019599996
ACH-001375,-0.256481647062
ACH-001377,-0.9011595279250001
ACH-001380,-1.11279087248
ACH-001391,-0.5437681725869999
ACH-001407,-0.735585160855
ACH-001408,-0.7131813240389999
ACH-001413,-0.561978828816
ACH-001430,-0.6027187392360001
ACH-001431,-0.670186837148
ACH-001450,-0.913559352951
ACH-001496,-0.786842158997
ACH-001500,-1.25185854795
ACH-001521,-0.787022467028
ACH-001523,-0.9904673307449999
ACH-001532,-0.649700645804
ACH-001536,-0.458043277738
ACH-001550,-1.25684573271
ACH-001552,-0.8474226430949999
ACH-001554,-0.823986693522
ACH-001645,-0.544178219598
ACH-001654,-0.48699548446999996
ACH-001715,-0.5038134155539999
ACH-001735,-0.449470246128
ACH-001736,-0.9787869427949999
ACH-001737,-0.720740542184
ACH-001740,-0.7795152077519999
ACH-001745,-0.437789929046
ACH-001750,-0.956535107251
ACH-001765,-0.5843910748569999
ACH-001956,-0.324456357282
ACH-001957,-0.530649026655
