,UGT2B7 (7364)
ACH-000167,-0.425666874561
ACH-000168,-0.19755628041700002
ACH-000169,-0.104323643058
ACH-000178,-0.037174048325699996
ACH-000182,0.057323872675099995
ACH-000183,-0.11470435078800001
ACH-000188,0.115190580186
ACH-000189,-0.24355335016399998
ACH-000190,0.18566744255800002
ACH-000198,-0.0621316565257
ACH-000204,-0.298885706296
ACH-000206,0.156135454042
ACH-000207,-0.12984145380200002
ACH-000211,-0.07149073763069999
ACH-000215,0.0102907392885
ACH-000221,0.0457824117318
ACH-000222,0.061800512181199994
ACH-000223,-0.028244331982700002
ACH-000226,-0.14199936153200002
ACH-000227,0.27047899127700004
ACH-000228,0.0955288199259
ACH-000231,-0.11414368519000001
ACH-000232,0.00495645606029
ACH-000233,-0.18393820044700002
ACH-000234,-0.24745080200300001
ACH-000235,0.00842349241426
ACH-000237,0.0814510519811
ACH-000238,0.00370854422744
ACH-000243,-0.223337865392
ACH-000244,0.0604578741491
ACH-000246,-0.0467728681146
ACH-000248,-0.120450794229
ACH-000250,0.09785154684039998
ACH-000251,-0.128545565762
ACH-000253,-0.15228487024700002
ACH-000255,-0.0134483577982
ACH-000256,0.204317516795
ACH-000257,-0.114080764974
ACH-000258,-0.23443938920200003
ACH-000259,-0.12210997786399999
ACH-000260,0.143495293747
ACH-000261,0.049558023912
ACH-000262,-0.146439473784
ACH-000263,-0.12881096983100002
ACH-000264,-0.08833052114250001
ACH-000265,-0.0692578138007
ACH-000266,-0.08401891702400001
ACH-000272,-0.19707158945099998
ACH-000273,-0.11305852998400001
ACH-000274,0.213959941835
ACH-000277,0.20943170523899998
ACH-000278,0.028347670029599998
ACH-000279,-0.11811503643400001
ACH-000280,0.0280396718766
ACH-000281,0.042624054946
ACH-000288,-0.00603856489279
ACH-000291,-0.0717950887406
ACH-000293,0.17491246603500002
ACH-000294,-0.17386791351
ACH-000295,0.0051804347182500005
ACH-000296,-0.140104989057
ACH-000302,-0.213703086162
ACH-000304,-0.190303266635
ACH-000307,-0.278643913149
ACH-000308,-0.010036247791799999
ACH-000310,-0.190838564191
ACH-000311,-0.280672181355
ACH-000312,-0.120898632917
ACH-000315,0.34133398120999997
ACH-000316,-0.0612873619453
ACH-000317,-0.330626004555
ACH-000318,-0.017842463705
ACH-000319,0.0170546829268
ACH-000320,-0.282233960617
ACH-000322,0.0255224505895
ACH-000323,-0.405461400571
ACH-000324,-0.24356975828400002
ACH-000329,-0.21636326031
ACH-000330,-0.32564552532200003
ACH-000331,0.060010933273499996
ACH-000332,-0.140028774531
ACH-000334,-0.18406402247200002
ACH-000335,0.0244828926842
ACH-000336,0.14302349930299998
ACH-000337,-0.0349884172496
ACH-000339,-0.0101999501695
ACH-000341,-0.0667301565847
ACH-000348,-0.0992167997917
ACH-000350,-0.052191881529800005
ACH-000352,0.0344958547606
ACH-000356,-0.162425971245
ACH-000361,-0.0780473899364
ACH-000362,0.0014124227223199998
ACH-000363,-0.257845456438
ACH-000364,-0.23433409169
ACH-000365,0.115733330671
ACH-000366,0.0117831036206
ACH-000368,-0.04085229135519999
ACH-000374,-0.192243517344
ACH-000375,0.234259686675
ACH-000376,-0.0113494873912
ACH-000381,-0.17400122171100002
ACH-000383,0.0142597627774
ACH-000387,-0.140144520825
ACH-000389,0.08119949473669999
ACH-000390,-0.0467705274952
ACH-000393,0.022110994174099997
ACH-000395,0.07672231984439999
ACH-000397,-0.128847741
ACH-000401,0.12247975951
ACH-000402,-0.0277595877269
ACH-000403,-0.332259202541
ACH-000404,-0.142819778886
ACH-000406,0.0569189153687
ACH-000407,0.00332903945411
ACH-000408,0.153040867614
ACH-000410,-0.11524856811899999
ACH-000411,-0.04683719926300001
ACH-000414,-0.128367696919
ACH-000415,-0.117741089269
ACH-000416,-0.102330486511
ACH-000420,0.04655755565169999
ACH-000421,-0.18678418714499997
ACH-000424,-0.00431473874019
ACH-000425,-0.00653384027863
ACH-000426,0.155194895791
ACH-000427,0.0982148942714
ACH-000433,-0.138222457245
ACH-000436,-0.39661050685800003
ACH-000444,-0.0985648397654
ACH-000445,-0.0027583487056999996
ACH-000448,-0.18451995817400002
ACH-000450,-0.17523547026900002
ACH-000452,-0.0423237063059
ACH-000454,-0.260449236208
ACH-000458,0.129527082046
ACH-000459,0.31701689422699997
ACH-000460,-0.07154901575660001
ACH-000461,-0.193085292203
ACH-000463,-0.0618168102804
ACH-000464,-0.0995775865072
ACH-000466,-0.114686960832
ACH-000467,0.009750765599809998
ACH-000468,-0.08969737437110001
ACH-000469,-0.0403021770518
ACH-000470,-0.237494850042
ACH-000471,-0.102188182377
ACH-000472,-0.0039188380420100005
ACH-000473,0.11788426294900001
ACH-000475,-0.107477427232
ACH-000476,-0.20595148829100002
ACH-000477,0.0642111189499
ACH-000480,-0.19498543536899998
ACH-000481,-0.0900310634163
ACH-000483,0.04954119226649999
ACH-000484,0.226630021707
ACH-000485,-0.278693457771
ACH-000486,-0.0467790956542
ACH-000487,-0.23521120253000002
ACH-000488,-0.0645439813795
ACH-000490,0.0267759588362
ACH-000491,-0.230256118729
ACH-000495,0.061948387725400005
ACH-000496,-0.23233875701499998
ACH-000499,-0.299578198162
ACH-000500,-0.21743396934999998
ACH-000502,-0.062281002023400006
ACH-000503,-0.336063950349
ACH-000505,0.0007314180120850001
ACH-000507,-0.163536218885
ACH-000510,-0.171842926095
ACH-000511,-0.270218768022
ACH-000512,-0.0311667958836
ACH-000516,-0.08835964026399999
ACH-000517,-0.0691848645337
ACH-000518,0.07662754418430001
ACH-000520,-0.225536372524
ACH-000521,-0.054891539418699994
ACH-000522,0.058715857878900005
ACH-000524,-0.108786938803
ACH-000527,-0.056977496635499995
ACH-000528,0.0664708144034
ACH-000537,-0.0907354862658
ACH-000541,-0.259815931484
ACH-000542,0.033774881941299996
ACH-000544,0.0139084766454
ACH-000545,-0.22964547914099998
ACH-000547,-0.0771881032693
ACH-000548,-0.017921060820400004
ACH-000549,0.05670590024180001
ACH-000550,0.0995766805728
ACH-000552,-0.07362505561480001
ACH-000556,-0.00928678216117
ACH-000557,-0.13720167819
ACH-000570,-0.20526918009
ACH-000571,-0.0648353903718
ACH-000573,-0.0920926925444
ACH-000576,-0.101574805118
ACH-000580,0.15915575556
ACH-000584,0.08607945308
ACH-000585,-0.00457966270698
ACH-000588,0.10786809297599999
ACH-000589,-0.052559427400900006
ACH-000591,0.0560728353661
ACH-000593,-0.0613490942942
ACH-000600,-0.230396598928
ACH-000601,-0.13666196951600001
ACH-000604,0.0020457075571199998
ACH-000605,0.03802869432290001
ACH-000606,-0.038275114841800004
ACH-000608,-0.200902957494
ACH-000614,-0.18686739120700002
ACH-000616,-0.161228139881
ACH-000618,-0.143554051053
ACH-000619,-0.17613222644499998
ACH-000620,0.024724166572699997
ACH-000621,-0.117713669098
ACH-000622,0.09269861345010001
ACH-000623,-0.113115144408
ACH-000624,-0.085141595887
ACH-000627,-0.14707021265999998
ACH-000630,-0.041009867855800006
ACH-000632,0.0043754359787
ACH-000633,0.0882056003301
ACH-000637,0.0198937211088
ACH-000638,-0.21804152337299998
ACH-000646,-0.0863452084555
ACH-000647,-0.029121731112
ACH-000648,-0.0592203645567
ACH-000649,-0.175366787663
ACH-000651,-0.007459239043020001
ACH-000652,0.0940131394833
ACH-000653,0.123619391196
ACH-000657,-0.00476116992639
ACH-000658,-0.052936677123800006
ACH-000661,-0.312445432113
ACH-000662,0.140844826505
ACH-000663,0.0416281609944
ACH-000665,7.48825980943e-05
ACH-000671,-0.158460739909
ACH-000673,-0.168759595058
ACH-000676,-0.06986846257610001
ACH-000677,-0.18999605385899998
ACH-000681,-0.0383376357513
ACH-000682,0.0006059688070090001
ACH-000683,0.15456242172
ACH-000684,-0.100989332217
ACH-000688,-0.0528557967664
ACH-000693,-0.0466545594388
ACH-000694,-0.0198460108648
ACH-000695,0.010712817865500001
ACH-000696,-0.15901848813799999
ACH-000697,0.0949592191348
ACH-000699,-0.0550062305793
ACH-000701,-0.21534153750399998
ACH-000706,-0.033842089191
ACH-000711,-0.026005924582500003
ACH-000713,-0.08194109496989999
ACH-000714,-0.177278170013
ACH-000718,-0.193388210038
ACH-000720,-0.159181560802
ACH-000721,0.0989381334697
ACH-000724,0.0396465741742
ACH-000725,-0.28735961282600003
ACH-000732,-0.250046005994
ACH-000734,-0.012859828832
ACH-000735,-0.20415002638399998
ACH-000736,0.11934782025
ACH-000738,-0.05223823758909999
ACH-000746,0.029020979379500003
ACH-000747,0.0281155426108
ACH-000748,0.00196545624069
ACH-000753,0.037304790139900006
ACH-000756,-0.001153676214
ACH-000757,0.048834902026899996
ACH-000758,0.0623299690426
ACH-000760,-0.0935619605304
ACH-000763,-0.144878316702
ACH-000764,-0.511549394079
ACH-000765,-0.014317589572999999
ACH-000766,-0.138902083704
ACH-000767,-0.281794885974
ACH-000768,-0.160192073184
ACH-000769,-0.231950136118
ACH-000770,-0.203160302201
ACH-000771,-0.0414941639605
ACH-000773,0.041799734079699995
ACH-000776,-0.0460277747267
ACH-000777,-0.0254727525256
ACH-000778,-0.191329491446
ACH-000781,-0.000302870912992
ACH-000782,-0.245220892776
ACH-000783,-0.316280756668
ACH-000784,-0.006477469575379999
ACH-000785,-0.0996311168616
ACH-000787,-0.0508230728352
ACH-000788,0.012805594978
ACH-000791,-0.14389916879200002
ACH-000792,-0.09647993059839999
ACH-000794,-0.31890829893000006
ACH-000796,-0.0770511509688
ACH-000799,-0.118827598486
ACH-000800,-0.100514318092
ACH-000802,-0.103384713803
ACH-000804,-0.138898920935
ACH-000805,0.035921797758
ACH-000809,-0.0581769044035
ACH-000810,0.0019938267997
ACH-000811,0.056524343431799996
ACH-000817,-0.138146542988
ACH-000819,0.032608510513200004
ACH-000820,0.031176168615700002
ACH-000821,-0.23071077697700001
ACH-000822,0.100742109444
ACH-000823,0.030936079464500003
ACH-000824,0.00204672331366
ACH-000827,-0.120967979245
ACH-000829,-0.14158946978599998
ACH-000831,-0.135272797268
ACH-000832,-0.0678479626761
ACH-000833,0.099230739496
ACH-000834,0.0834740937095
ACH-000835,-0.0793995570429
ACH-000836,-0.165504750118
ACH-000837,-0.158099357381
ACH-000838,0.166779851391
ACH-000839,-0.18459592641699998
ACH-000840,-0.388861413807
ACH-000841,-0.120575939293
ACH-000843,0.12178347050300001
ACH-000846,-0.27867011995499996
ACH-000847,-0.0907973757656
ACH-000848,-0.0966571155988
ACH-000849,0.07851892894160001
ACH-000851,-0.125853016756
ACH-000855,-0.10537220034099999
ACH-000856,-0.232231739546
ACH-000858,-0.0443969806817
ACH-000859,0.0319739662462
ACH-000861,-0.337242159947
ACH-000862,0.0696858662911
ACH-000865,-0.0182102568327
ACH-000866,0.0556100909588
ACH-000867,-0.240576675599
ACH-000869,0.0123781115487
ACH-000872,0.116608801699
ACH-000873,0.09082467859160001
ACH-000876,-0.0295861293377
ACH-000878,-0.084343484432
ACH-000880,-0.20264870095899998
ACH-000881,-0.0967925130065
ACH-000882,-0.082090434315
ACH-000884,-0.199732244205
ACH-000885,-0.157171454873
ACH-000887,-0.0888300972766
ACH-000888,-0.0184777260599
ACH-000889,0.0327083262653
ACH-000890,-0.0873301923288
ACH-000896,-0.0302232686528
ACH-000898,-0.28899691628
ACH-000900,-0.13568226099199998
ACH-000901,-0.195925928081
ACH-000905,-0.09176444972719999
ACH-000906,-0.09641897325139999
ACH-000907,0.163231814062
ACH-000910,-0.274287588016
ACH-000911,-0.113822523739
ACH-000912,0.0405544993117
ACH-000913,-0.0543395324715
ACH-000915,-0.115668787191
ACH-000916,0.253382288822
ACH-000917,0.0019083667025
ACH-000921,-0.131658684877
ACH-000924,-0.284905613026
ACH-000926,-0.255344492828
ACH-000928,0.030737491666
ACH-000929,-0.006940346570479999
ACH-000932,-0.20204733247200002
ACH-000935,-0.155150129298
ACH-000936,0.03899309779730001
ACH-000937,0.103048159685
ACH-000938,-0.288148895334
ACH-000939,0.059121934768400004
ACH-000941,-0.41857726916500004
ACH-000943,-0.018920959320200003
ACH-000946,-0.149548081482
ACH-000947,0.16745151724000001
ACH-000948,-0.0434727092667
ACH-000950,-0.0554434829289
ACH-000953,-0.345656651523
ACH-000957,-0.22986905898200002
ACH-000958,-0.0817450159963
ACH-000960,-0.176214751476
ACH-000963,-0.5823277325999999
ACH-000968,0.0239039056175
ACH-000969,-0.14134872454000003
ACH-000973,-0.11369872641300001
ACH-000974,-0.10231938897199999
ACH-000975,-0.123599489358
ACH-000976,-0.028184357357999998
ACH-000978,0.23191714690499998
ACH-000980,0.037063402495900004
ACH-000984,0.0225108141541
ACH-000986,-0.11313143503900001
ACH-000988,-0.0726207355144
ACH-000993,0.114477859372
ACH-000994,-0.23806480548599998
ACH-000996,-0.0635116118097
ACH-001001,-0.0164058137056
ACH-001020,-0.243913414533
ACH-001028,0.020982135101999998
ACH-001031,0.056144081303400005
ACH-001038,0.0180618328755
ACH-001048,-0.0312618875215
ACH-001050,-0.24464043329799998
ACH-001053,-0.209510161452
ACH-001054,0.0646703701774
ACH-001061,-0.119279421946
ACH-001067,0.190576571708
ACH-001075,-0.185495421455
ACH-001096,-0.197011993738
ACH-001128,0.039112996467
ACH-001134,0.041955186621
ACH-001151,-0.162324889999
ACH-001163,0.127287244732
ACH-001164,0.044596063827
ACH-001173,-0.155217583158
ACH-001183,-0.107332627387
ACH-001184,0.181328806102
ACH-001190,-0.022107708641900002
ACH-001192,-0.203135650425
ACH-001193,-0.162413444751
ACH-001196,0.00614853352373
ACH-001197,0.07769360585730001
ACH-001205,-0.0938449318413
ACH-001211,-0.0342367492151
ACH-001212,0.20852380587299998
ACH-001228,-0.0267856188725
ACH-001232,-0.009741477005520001
ACH-001239,-0.0525638277724
ACH-001274,-0.15993403554000002
ACH-001275,-0.0648536178024
ACH-001277,-0.184918939637
ACH-001278,-0.134954358619
ACH-001280,-0.164149302685
ACH-001283,-0.101439338088
ACH-001289,0.0665478056629
ACH-001295,-0.19971853113899998
ACH-001300,0.034605022560900006
ACH-001301,0.07105939981630001
ACH-001302,-0.347396719054
ACH-001303,-0.329368178883
ACH-001306,-0.188931155318
ACH-001318,-0.256281157282
ACH-001322,0.218316469484
ACH-001328,0.103925846488
ACH-001332,0.0363428958143
ACH-001333,0.006173713537990001
ACH-001336,-0.153410545099
ACH-001340,0.023126348621999998
ACH-001346,-0.145440152377
ACH-001353,-0.10741192730799999
ACH-001354,-0.34855138122400003
ACH-001367,0.182102107694
ACH-001368,-0.100243385048
ACH-001374,-0.260113418223
ACH-001375,-0.215854120024
ACH-001377,-0.0759853041055
ACH-001380,-0.0976830324302
ACH-001391,-0.031062947286299998
ACH-001407,-0.0625043093697
ACH-001408,-0.08974461031360001
ACH-001413,-0.09621021971470001
ACH-001430,0.38683085715800003
ACH-001431,-0.0064011649351299995
ACH-001450,-0.00918345892494
ACH-001496,-0.0888232396727
ACH-001500,-0.040324437368900005
ACH-001521,0.19779344066100002
ACH-001523,0.0474114823862
ACH-001532,0.0268588929234
ACH-001536,-0.09879516937280002
ACH-001550,-0.05031238320380001
ACH-001552,-0.10703099459799999
ACH-001554,-0.0421908909486
ACH-001645,-0.280689088048
ACH-001654,0.00894477786632
ACH-001715,-0.209703467267
ACH-001735,-0.0491710132645
ACH-001736,-0.028636713180200002
ACH-001737,0.17143604342500002
ACH-001740,-0.0763296625493
ACH-001745,-0.0562876536558
ACH-001750,0.0527995102854
ACH-001765,-0.0787482770828
ACH-001956,-0.128287223956
ACH-001957,-0.25160540246999996
