,PARP4 (143)
ACH-000004,0.101050450058
ACH-000007,-0.0898174349856
ACH-000009,0.16937948581300002
ACH-000011,0.120434203059
ACH-000012,0.056851889295699995
ACH-000013,0.171671339097
ACH-000014,-0.0957568614077
ACH-000015,-0.05762404114019999
ACH-000017,0.108500161395
ACH-000018,-0.082193262698
ACH-000019,0.0951822265226
ACH-000021,-0.0868297364065
ACH-000022,0.194371767988
ACH-000025,0.0861155923666
ACH-000028,-0.107116036748
ACH-000030,-0.000186213964433
ACH-000035,-0.0805387520034
ACH-000036,0.203028204983
ACH-000037,-0.0586355131998
ACH-000039,-0.0246049640405
ACH-000040,0.0539257327448
ACH-000041,0.175347205964
ACH-000042,-0.09768964432060001
ACH-000045,0.17125461588500002
ACH-000047,0.0201321168283
ACH-000052,-0.0385881188035
ACH-000053,0.127855128793
ACH-000054,0.022063132821400003
ACH-000055,-0.0771320596477
ACH-000060,0.013966294209200002
ACH-000067,0.0033602640272800003
ACH-000070,0.00424049498826
ACH-000075,-0.117160147208
ACH-000078,-0.138465602911
ACH-000082,0.136975330562
ACH-000085,0.258556349364
ACH-000086,-0.0403905565212
ACH-000087,0.20156728332899998
ACH-000092,0.17488805507599997
ACH-000095,0.012662690693299998
ACH-000097,0.023431582582900002
ACH-000098,0.274501862227
ACH-000099,0.13083939193299998
ACH-000108,0.0532171633024
ACH-000113,-0.00990932494532
ACH-000115,0.19917792517900001
ACH-000116,0.10668611725400001
ACH-000118,-0.0457584621946
ACH-000120,0.10599714443399999
ACH-000123,-0.146362731995
ACH-000127,0.0513298515367
ACH-000128,0.0144589209846
ACH-000132,-0.103811381556
ACH-000133,0.111704279947
ACH-000137,-0.023149884339099997
ACH-000138,0.0223895047669
ACH-000142,0.0874598894232
ACH-000143,0.172643653283
ACH-000146,0.0376597852683
ACH-000148,0.07612474160180001
ACH-000150,0.09747039081530001
ACH-000152,-0.0419164899432
ACH-000153,0.17144456034000002
ACH-000159,0.0535601669003
ACH-000160,0.551025220981
ACH-000163,-0.160930774558
ACH-000167,0.625831115157
ACH-000168,-0.0263565179507
ACH-000169,0.114926751336
ACH-000178,0.146129639324
ACH-000182,-0.08192812110480001
ACH-000183,0.198060769098
ACH-000188,0.00328032329251
ACH-000189,-0.0332294204465
ACH-000190,0.340228881205
ACH-000198,0.0515249613733
ACH-000204,-0.0606864291628
ACH-000206,0.055166763761
ACH-000207,0.0749152626887
ACH-000211,-0.021629390912599997
ACH-000215,0.08449673814200001
ACH-000221,0.128845719837
ACH-000222,0.09600450499430001
ACH-000223,0.038452483895499996
ACH-000226,0.0932090984576
ACH-000227,-0.08050870111389999
ACH-000228,-0.0872491368946
ACH-000231,0.0525493270799
ACH-000232,0.11963625990599999
ACH-000233,0.0497362052543
ACH-000234,0.027369861139599997
ACH-000235,0.138806970777
ACH-000237,0.150263816001
ACH-000238,0.19470897015900002
ACH-000243,0.0423901474306
ACH-000244,0.0383973264058
ACH-000246,0.0066499133476400005
ACH-000248,0.148673463309
ACH-000250,0.0451148764052
ACH-000251,0.17667378446100002
ACH-000253,0.0644812114259
ACH-000255,-0.013890421303999999
ACH-000256,0.13225310997099998
ACH-000257,0.0220326520824
ACH-000258,0.00397381533571
ACH-000259,0.015570807955399998
ACH-000260,0.0955419535385
ACH-000261,0.0926355891571
ACH-000262,-0.124502705634
ACH-000263,0.291423910254
ACH-000264,0.109836304608
ACH-000265,-0.24003190949900002
ACH-000266,0.055135520734
ACH-000272,0.00800476873701
ACH-000273,0.19288616022799998
ACH-000274,0.228335723805
ACH-000277,0.20934803349300002
ACH-000278,0.016775389637
ACH-000279,0.0469387354921
ACH-000280,-0.07721533940639999
ACH-000281,0.0109872797995
ACH-000288,0.0271106724266
ACH-000291,0.0465353424425
ACH-000293,0.131250671062
ACH-000294,-0.11182350769999999
ACH-000295,0.0419299319625
ACH-000296,-0.06969768996289999
ACH-000302,0.0846906895709
ACH-000304,0.215649253525
ACH-000307,0.0768071653832
ACH-000308,0.148238224685
ACH-000310,-0.128211778827
ACH-000311,0.0666440188485
ACH-000312,0.295252852192
ACH-000315,-0.0334093414871
ACH-000316,0.200308382293
ACH-000317,-0.15114618343699998
ACH-000318,0.00511728216576
ACH-000319,0.0932870352616
ACH-000320,-0.05521734429269999
ACH-000322,0.124829064429
ACH-000323,0.0184083646239
ACH-000324,-0.0763943361357
ACH-000329,0.201338031487
ACH-000330,0.09574262160360002
ACH-000331,0.092323164891
ACH-000332,0.051109281879400004
ACH-000334,0.18875271578800001
ACH-000335,-0.178982095308
ACH-000336,0.454377211065
ACH-000337,0.113482576756
ACH-000339,0.0900848314103
ACH-000341,0.301900469051
ACH-000348,0.096653989397
ACH-000350,0.0892321306747
ACH-000352,-0.03653937969669999
ACH-000356,0.216396164511
ACH-000361,-0.054870842099
ACH-000362,-0.06863645163189999
ACH-000363,0.0928750407309
ACH-000364,0.009631925863629999
ACH-000365,0.030820746639400005
ACH-000366,0.26429382174800004
ACH-000368,0.07788531332700001
ACH-000374,-0.0774360058563
ACH-000375,0.217156534203
ACH-000376,0.00822147401484
ACH-000381,-0.0499200865279
ACH-000383,0.0248014748868
ACH-000387,-0.0354841776492
ACH-000389,0.0977151674347
ACH-000390,0.058122926076300006
ACH-000393,-0.153873121468
ACH-000395,-0.162120688392
ACH-000397,0.0504996422661
ACH-000401,0.215927039353
ACH-000402,-0.00837492493685
ACH-000403,0.07072477640260001
ACH-000404,0.06503981919099999
ACH-000406,-0.0078267545006
ACH-000407,0.25127561379
ACH-000408,-0.13893992275699998
ACH-000410,-0.0054044563229400005
ACH-000411,-0.0017044188462999998
ACH-000414,-0.011719555834299998
ACH-000415,-0.0893384192685
ACH-000416,0.0513660136189
ACH-000420,-0.0026379460006600002
ACH-000421,0.0174535983183
ACH-000424,0.36043111817
ACH-000425,-0.125700158509
ACH-000426,0.0462674719116
ACH-000427,0.06888462717339999
ACH-000433,0.0513352869282
ACH-000436,0.160910411094
ACH-000444,0.0876742753237
ACH-000445,-0.27782563459000004
ACH-000448,-0.040317369146300006
ACH-000450,0.463663377594
ACH-000452,0.0321975957439
ACH-000454,0.101338151372
ACH-000458,0.0918049839132
ACH-000459,0.155877426948
ACH-000460,0.104147004388
ACH-000461,-0.029704260086199998
ACH-000463,-0.028373671312299998
ACH-000464,0.160239271465
ACH-000466,0.18767040927700002
ACH-000467,-0.07347967559669999
ACH-000468,0.0640895404366
ACH-000469,0.23825041027
ACH-000470,0.37173557660499995
ACH-000471,0.13241840724600001
ACH-000472,0.131068082398
ACH-000473,0.130447126535
ACH-000475,0.0704180167265
ACH-000476,0.21707341027199997
ACH-000477,0.0730826350543
ACH-000480,0.160946180069
ACH-000481,0.022717154696299997
ACH-000483,-0.0311608558207
ACH-000484,0.123937664817
ACH-000485,0.200411451959
ACH-000486,-0.0292995230529
ACH-000487,0.118306872121
ACH-000488,0.055062408870199996
ACH-000490,0.0349060644316
ACH-000491,-0.035606031270800004
ACH-000495,0.36387899923600003
ACH-000496,-0.0630089591799
ACH-000499,0.0163641164646
ACH-000500,-0.00786884094085
ACH-000502,0.0336324000465
ACH-000503,0.047511400476
ACH-000505,0.09470060055980001
ACH-000507,-0.073304737199
ACH-000510,-0.026153968508900005
ACH-000511,0.0733258555045
ACH-000512,0.00445983067681
ACH-000516,0.054266453739099996
ACH-000517,0.07080250572789999
ACH-000518,0.0215362584049
ACH-000520,0.09669508271019998
ACH-000521,-0.0684952753371
ACH-000522,0.08766511004750001
ACH-000524,-0.029007806866
ACH-000527,-0.008379228139020001
ACH-000528,0.0708422356321
ACH-000537,0.269961473807
ACH-000541,0.0134338788057
ACH-000542,-0.036962678221
ACH-000544,0.044474900722099996
ACH-000545,-0.053059804949400005
ACH-000547,0.09233539033389998
ACH-000548,0.11588413023600001
ACH-000549,-0.029579252437599998
ACH-000550,0.057923453531
ACH-000552,0.058924354672999994
ACH-000556,-0.087118435464
ACH-000557,0.0978088538844
ACH-000570,0.0904548460255
ACH-000571,0.14694473485600001
ACH-000573,0.290032290028
ACH-000576,0.172085011955
ACH-000580,0.029664415960300002
ACH-000584,0.08250464084980001
ACH-000585,0.09385193326369999
ACH-000588,0.16175948469499998
ACH-000589,0.0108247859993
ACH-000591,0.133996428562
ACH-000593,0.106218995342
ACH-000600,0.0746732919458
ACH-000601,0.0829271412374
ACH-000604,0.231090902325
ACH-000605,-0.056071248486900004
ACH-000606,0.00683474297273
ACH-000608,0.11527453977
ACH-000614,0.140885557672
ACH-000616,0.038818946626199995
ACH-000618,0.170628412815
ACH-000619,0.0493595260601
ACH-000620,-0.0562617519814
ACH-000621,0.10093319815
ACH-000622,-0.008800738640649999
ACH-000623,-0.00683237807176
ACH-000624,0.0785283371426
ACH-000627,-0.172656668525
ACH-000630,0.160649575428
ACH-000632,0.00118783539332
ACH-000633,0.13434003668400002
ACH-000637,0.06738760053
ACH-000638,-0.116388396615
ACH-000646,-0.134442069422
ACH-000647,0.0651277824693
ACH-000648,-0.103588059333
ACH-000649,0.0760969871339
ACH-000651,-0.0342026436281
ACH-000652,-0.00921770062665
ACH-000653,0.0657684979018
ACH-000657,0.113358909502
ACH-000658,0.0966938414518
ACH-000661,-0.09615706800650001
ACH-000662,-0.35597791242
ACH-000663,0.157638192393
ACH-000665,-0.044606340695
ACH-000671,0.0318202330392
ACH-000673,0.186153352616
ACH-000676,0.178062413959
ACH-000677,0.148718277651
ACH-000681,-0.0431078226958
ACH-000682,0.0803607241067
ACH-000683,0.15858527336300002
ACH-000684,-0.011034530693700001
ACH-000688,-0.0491801436704
ACH-000693,0.00769711683592
ACH-000694,0.137303874734
ACH-000695,0.129766119777
ACH-000696,-0.0679212976541
ACH-000697,0.0519338343116
ACH-000699,0.0611856322608
ACH-000701,0.08283923649130001
ACH-000706,0.0861508714742
ACH-000711,0.13157015280099998
ACH-000713,0.178266090636
ACH-000714,0.0560808223489
ACH-000718,-0.00166861720845
ACH-000720,0.08037352561700001
ACH-000721,0.0651781305702
ACH-000724,0.294351604274
ACH-000725,0.0803327705574
ACH-000732,0.139441627664
ACH-000734,0.09553740860960001
ACH-000735,0.13533591079500001
ACH-000736,0.08378312510739999
ACH-000738,-0.013450955754899999
ACH-000746,0.0402935560687
ACH-000747,0.103666167191
ACH-000748,0.169263914671
ACH-000753,0.039768434495099994
ACH-000756,0.16388309684
ACH-000757,-0.022871052189400002
ACH-000758,-0.0624280083581
ACH-000760,-0.101756715436
ACH-000763,0.09040662353769999
ACH-000764,-0.139724113137
ACH-000765,0.07724031076489998
ACH-000766,0.042052545300699996
ACH-000767,0.167804572896
ACH-000768,-0.0658760254385
ACH-000769,-0.153913948653
ACH-000770,-0.0842930946868
ACH-000771,0.013905952428099999
ACH-000773,0.0925138519297
ACH-000776,0.0618123950576
ACH-000777,0.0926335658178
ACH-000778,0.0766900255417
ACH-000781,0.0671906061517
ACH-000782,0.206553922157
ACH-000783,0.265754305662
ACH-000784,0.0803390138501
ACH-000785,0.247759294824
ACH-000787,-0.0425528311665
ACH-000788,-0.0278067434716
ACH-000791,-0.013784718799700002
ACH-000792,0.157800634571
ACH-000794,0.0709058956306
ACH-000796,0.026575469056
ACH-000799,-0.09152619400119999
ACH-000800,0.084932403386
ACH-000802,-0.0111092690491
ACH-000804,0.0284590800932
ACH-000805,-0.09573002320360001
ACH-000809,-0.0111830028551
ACH-000810,0.282181145657
ACH-000811,0.0463559563724
ACH-000817,-0.04418946427619999
ACH-000819,0.053879197251199995
ACH-000820,0.23007317768899999
ACH-000821,-0.173621474292
ACH-000822,0.21648956171199998
ACH-000823,0.11514938502999998
ACH-000824,0.239474684395
ACH-000827,0.127721472535
ACH-000829,0.318339689101
ACH-000831,-0.12752639893200002
ACH-000832,-0.189925133556
ACH-000833,0.0410771721952
ACH-000834,0.0934508642341
ACH-000835,0.094165337988
ACH-000836,0.516884308504
ACH-000837,0.08562567623759999
ACH-000838,0.102840051118
ACH-000839,0.183846315422
ACH-000840,0.277396983271
ACH-000841,0.151794538905
ACH-000843,0.126575342124
ACH-000846,0.11373989610200001
ACH-000847,0.233906343754
ACH-000848,-0.00997851521888
ACH-000849,0.037178338009
ACH-000851,-0.252272559357
ACH-000855,0.063430862627
ACH-000856,-0.00658567615634
ACH-000858,-0.00370175886641
ACH-000859,-0.20259703837200002
ACH-000861,-0.0432778651384
ACH-000862,0.210891073832
ACH-000865,0.0178629501684
ACH-000866,0.122418327157
ACH-000867,0.020582153624200003
ACH-000869,0.162654077643
ACH-000872,-0.09300365784970001
ACH-000873,0.0196907529602
ACH-000876,0.18450942131499998
ACH-000878,0.00586784256615
ACH-000880,0.0331088079053
ACH-000881,0.11445607960200001
ACH-000882,0.142663598232
ACH-000884,0.0423187225688
ACH-000885,0.0782216838124
ACH-000887,0.076585848764
ACH-000888,0.134049297015
ACH-000889,-0.0291388995192
ACH-000890,-0.06242911812080001
ACH-000896,0.141463949021
ACH-000898,0.0843237780208
ACH-000900,0.039612296817
ACH-000901,0.0179373414297
ACH-000905,-0.0322426813153
ACH-000906,-0.0373258201885
ACH-000907,-0.0387934442647
ACH-000910,0.29041747105099996
ACH-000911,0.058318466042
ACH-000912,0.0666942327112
ACH-000913,0.143598881821
ACH-000915,0.0793452889825
ACH-000916,0.42426335407899995
ACH-000917,0.0570443209143
ACH-000921,0.0248910248851
ACH-000924,0.120652328967
ACH-000926,0.0345526358503
ACH-000928,-0.0830102727407
ACH-000929,0.069237701979
ACH-000932,0.07832499449300001
ACH-000935,-0.030220069287
ACH-000936,0.0825757570919
ACH-000937,0.128211365452
ACH-000938,0.207656263255
ACH-000939,0.441993513241
ACH-000941,0.217005800818
ACH-000943,0.057963487984800006
ACH-000946,-0.106327116149
ACH-000947,0.0008843088010880001
ACH-000948,-0.045667690920900006
ACH-000950,0.147178059727
ACH-000953,0.005549154643229999
ACH-000957,0.015675251520400002
ACH-000958,0.12251438988600001
ACH-000960,0.0661593386098
ACH-000963,0.0237178300176
ACH-000968,0.23061590415199998
ACH-000969,0.121591641998
ACH-000973,0.0896075926871
ACH-000974,-0.020868004393
ACH-000975,0.110854648383
ACH-000976,-0.10130949745500001
ACH-000978,-0.439025264052
ACH-000980,0.0563086415833
ACH-000984,-0.164612621816
ACH-000986,-0.0937135822115
ACH-000988,0.098732828106
ACH-000993,0.0709000667793
ACH-000994,-0.0125460452348
ACH-000996,-0.061113794296500004
ACH-001001,0.0658165547694
ACH-001020,0.40590581670599996
ACH-001028,0.11540225694299999
ACH-001031,0.0980255080512
ACH-001038,0.10751414962000001
ACH-001048,0.0360835472772
ACH-001050,0.005799338628350001
ACH-001053,0.215655186507
ACH-001054,0.12528881128699998
ACH-001061,0.103304248364
ACH-001067,-0.143158504209
ACH-001075,0.08622785930569998
ACH-001096,0.142061752698
ACH-001128,1.17097671376
ACH-001134,0.0917951889543
ACH-001151,0.145792966132
ACH-001163,0.175022956028
ACH-001164,0.107712991655
ACH-001173,0.0786064188468
ACH-001183,0.059319360887900005
ACH-001184,0.179783105847
ACH-001190,-0.180697576006
ACH-001192,0.014038765722100001
ACH-001193,0.232030260952
ACH-001196,-0.0247749832634
ACH-001197,-0.033951644586
ACH-001205,-0.016254965120999998
ACH-001211,0.413952984467
ACH-001212,0.09276258616949999
ACH-001228,0.0526495215814
ACH-001232,0.112681078833
ACH-001239,0.0547311297885
ACH-001274,0.129202923949
ACH-001275,0.126510853618
ACH-001277,0.10571626354000001
ACH-001278,0.0291148324693
ACH-001280,0.07953100521319999
ACH-001283,0.15076642258099998
ACH-001289,0.020952813977500002
ACH-001295,0.09082722912360001
ACH-001300,-0.0799146696511
ACH-001301,0.210388002872
ACH-001302,-0.33565507128600003
ACH-001303,-0.335722119419
ACH-001306,0.10742640969900001
ACH-001318,0.039449143265
ACH-001322,0.0247075164268
ACH-001328,-0.012405227965200001
ACH-001332,-0.0313015935644
ACH-001333,0.11196541593499999
ACH-001336,0.0275541544227
ACH-001340,0.0723252844548
ACH-001346,0.0742007866632
ACH-001353,0.119179230268
ACH-001354,0.183091147916
ACH-001367,0.0698180807035
ACH-001368,0.0851167416282
ACH-001374,0.0504263825884
ACH-001375,0.0815952226711
ACH-001377,0.030558719090999997
ACH-001380,-0.12212929917099999
ACH-001391,0.24582582065699998
ACH-001407,0.13692458272500002
ACH-001408,0.11187385832
ACH-001413,0.0053831115512700005
ACH-001430,0.0636306921366
ACH-001431,0.006668109096999999
ACH-001450,-0.07737776524000001
ACH-001496,0.206731940931
ACH-001500,0.22622578423099998
ACH-001521,0.157128594537
ACH-001523,0.190768788667
ACH-001532,-0.0097594571622
ACH-001536,0.0468044766046
ACH-001550,0.483189786809
ACH-001552,0.0193316178999
ACH-001554,0.132562914818
ACH-001645,0.0773796607478
ACH-001654,0.09204278883469999
ACH-001715,0.00265122166887
ACH-001735,0.0409117992184
ACH-001736,-0.052708968800099995
ACH-001737,-0.153486190926
ACH-001740,0.129103643601
ACH-001745,0.20509556057199999
ACH-001750,0.18429508457199997
ACH-001765,0.053968409032199995
ACH-001956,0.016954364963100002
ACH-001957,0.0646024020268
