,ASCL4 (121549)
ACH-000004,0.07992999111219999
ACH-000007,-0.07392965016589999
ACH-000009,0.19278573837699997
ACH-000011,0.0430221948735
ACH-000012,0.058449789625699994
ACH-000013,0.0034913831835
ACH-000014,-0.0773825080029
ACH-000015,-0.0599467439114
ACH-000017,-0.126047721063
ACH-000018,-0.0794065247932
ACH-000019,0.085114700024
ACH-000021,-0.128869117457
ACH-000022,0.0280532976327
ACH-000025,-0.066201659035
ACH-000028,-0.0335007543715
ACH-000030,0.018658755721599998
ACH-000035,0.0737283945324
ACH-000036,-0.0508981604373
ACH-000037,0.164611612
ACH-000039,-0.0713486991851
ACH-000040,-0.159560809864
ACH-000041,-0.0814150609714
ACH-000042,-0.12763886865399998
ACH-000045,-0.167115574218
ACH-000047,-0.11331717214800001
ACH-000052,0.14971737147800002
ACH-000053,0.051510034962999995
ACH-000054,-0.108059740818
ACH-000055,0.107438920822
ACH-000060,-0.123644099903
ACH-000067,-0.100169669245
ACH-000070,-0.264869533895
ACH-000075,0.312706721343
ACH-000078,0.137421800728
ACH-000082,-0.116235554929
ACH-000085,0.0884826999725
ACH-000086,-0.09994862112439999
ACH-000087,-0.44203030243999997
ACH-000092,0.008172894376489999
ACH-000095,-0.227611971925
ACH-000097,-0.0262411812897
ACH-000098,-0.071522065296
ACH-000099,0.006567923039020001
ACH-000108,0.117475751884
ACH-000113,-0.108029369145
ACH-000115,-0.200842380877
ACH-000116,-0.291955588714
ACH-000118,-0.18947609773200003
ACH-000120,-0.116512659659
ACH-000123,0.0873974287533
ACH-000127,-0.0242386154402
ACH-000128,-0.212199467909
ACH-000132,-0.000783170511336
ACH-000133,-0.0626817422188
ACH-000137,0.193055530172
ACH-000138,-0.137557331801
ACH-000142,-0.060546782456900004
ACH-000143,0.0349803528997
ACH-000146,0.107380772599
ACH-000148,-0.0707540681199
ACH-000150,0.038265514091800006
ACH-000152,-0.228540633269
ACH-000153,-0.25905517444299997
ACH-000159,-0.0805562235212
ACH-000160,-0.17353717936500002
ACH-000163,-0.004521961685850001
ACH-000167,0.0160481338369
ACH-000168,0.06748653307109999
ACH-000169,-0.127482517137
ACH-000178,-0.21252767369199999
ACH-000182,-0.167083501476
ACH-000183,-0.09654733631819999
ACH-000188,-0.0692794020667
ACH-000189,-0.266765606727
ACH-000190,-0.19242564372499998
ACH-000198,-0.10968348925
ACH-000204,-0.230352286426
ACH-000206,-0.15523870488
ACH-000207,-0.0314064099989
ACH-000211,-0.119009104781
ACH-000215,-0.0432283603603
ACH-000221,-0.0362657729819
ACH-000222,-0.09482434062850001
ACH-000223,-0.17732022202199998
ACH-000226,-0.17450868461199998
ACH-000227,0.08671065256539999
ACH-000228,0.13525721523700002
ACH-000231,-0.07882274696560002
ACH-000232,-0.08445706701719999
ACH-000233,0.0103475455851
ACH-000234,-0.0672837376561
ACH-000235,-0.151025813104
ACH-000237,-0.217621392832
ACH-000238,-0.24581147546100002
ACH-000243,0.0579845860629
ACH-000244,0.0401908762695
ACH-000246,0.0738492749707
ACH-000248,-0.17944111448199998
ACH-000250,-0.0673504933751
ACH-000251,-0.267813079287
ACH-000253,-0.109886461921
ACH-000255,0.014002721668400001
