,USP17L13 (100287238)
ACH-000004,0.08584532724739999
ACH-000007,-0.23561826953200002
ACH-000009,-0.137324948188
ACH-000011,-0.0696142747563
ACH-000012,-0.019483857784099997
ACH-000013,0.011509007349
ACH-000014,0.0952576360077
ACH-000015,0.053125563459800004
ACH-000017,-0.177120679186
ACH-000018,-0.0353410127535
ACH-000019,0.0317509250893
ACH-000021,0.09480439589989999
ACH-000022,-0.187506810652
ACH-000025,-0.08656599927989998
ACH-000028,-0.0692818239592
ACH-000030,-0.0295407650259
ACH-000035,0.14308764313
ACH-000036,-0.16890559438799999
ACH-000037,0.110094831538
ACH-000039,-0.0111744075052
ACH-000040,-0.096013134401
ACH-000041,-0.0520752904777
ACH-000042,0.201154090152
ACH-000045,-0.0278030224247
ACH-000047,0.180273540423
ACH-000052,0.16787027795099999
ACH-000053,0.009746848466120001
ACH-000054,-0.24058117648400001
ACH-000055,-0.06728401452209999
ACH-000060,0.108869304761
ACH-000067,0.0958440806236
ACH-000070,-0.269713169978
ACH-000075,-0.19671866737
ACH-000078,-0.039809157298400004
ACH-000082,-0.267299104197
ACH-000085,-0.171562562705
ACH-000086,0.0638081952842
ACH-000087,0.0235117964039
ACH-000092,0.19184352378400002
ACH-000095,0.09552590560839999
ACH-000097,-0.211802845719
ACH-000098,0.209167585061
ACH-000099,-0.16856355682399998
ACH-000108,-0.0397638326645
ACH-000113,-0.264724566404
ACH-000115,-0.0624485579595
ACH-000116,-0.0389045839287
ACH-000118,0.076740241803
ACH-000120,-0.066621947581
ACH-000123,-0.132412001261
ACH-000127,0.00249493497438
ACH-000128,-0.0774682544593
ACH-000132,-0.0276871693977
ACH-000133,0.059755276049100005
ACH-000137,-0.26421183478
ACH-000138,-0.175858715848
ACH-000142,0.022818468366099996
ACH-000143,0.0364927478538
ACH-000146,-0.176871405782
ACH-000148,-0.201753097637
ACH-000150,-0.0142495287867
ACH-000152,-0.0183762720346
ACH-000153,-0.169014699058
ACH-000159,-0.582967590254
ACH-000160,0.023322648334300002
ACH-000163,-0.12038787073599999
