,DepMap_ID
85567,ACH-000279
89929,ACH-000293
91477,ACH-000297
109988,ACH-000349
117603,ACH-000369
128955,ACH-000399
192743,ACH-000559
192744,ACH-000559
193361,ACH-000560
197981,ACH-000570
239018,ACH-000657
239019,ACH-000657
249140,ACH-000675
279811,ACH-000733
282409,ACH-000738
299650,ACH-000768
400012,ACH-000853
403056,ACH-000857
482191,ACH-000921
502546,ACH-000932
504765,ACH-000933
552631,ACH-000951
579013,ACH-000959
654149,ACH-000979
707202,ACH-000988
819895,ACH-000994
819896,ACH-000994
819897,ACH-000994
819898,ACH-000994
819899,ACH-000994
829030,ACH-000995
849088,ACH-000997
859439,ACH-000998
930772,ACH-001129
1079405,ACH-001956
1092771,ACH-002096
1093608,ACH-002097
1095916,ACH-002100
1118151,ACH-002166
1152667,ACH-002237
1187263,ACH-002287
1194188,ACH-002305
1212377,ACH-002353
