,FUT5 (2527)
ACH-000004,-0.0851953102475
ACH-000007,-0.037137753015900006
ACH-000009,-0.0197748083225
ACH-000011,-0.12152872018
ACH-000012,-0.0315426253531
ACH-000013,-0.0825056164655
ACH-000014,0.0932242035864
ACH-000015,-0.181099659636
ACH-000017,-0.11531341263699998
ACH-000018,-0.157563239036
ACH-000019,-0.280538423751
ACH-000021,-0.129990632916
ACH-000022,-0.08511735067040001
ACH-000025,-0.0793685015162
ACH-000028,-0.004656049887060001
ACH-000030,-0.0662926482404
ACH-000035,0.0295408447958
ACH-000036,-0.0678727487744
ACH-000037,-0.0699505827767
ACH-000039,0.0015335217095999998
ACH-000040,-0.258961723952
ACH-000041,-0.0906808528591
ACH-000042,-0.00915477769285
ACH-000045,-0.12097387754899999
ACH-000047,-0.0119006486667
ACH-000052,-0.12478365519899999
ACH-000053,-0.08870733144880001
ACH-000054,0.011464957921500001
ACH-000055,0.029359303780900004
ACH-000060,-0.0702083368765
ACH-000067,-0.16820177291400001
ACH-000070,-0.17575180275600003
ACH-000075,-0.0135770501419
ACH-000078,-0.0519717349004
ACH-000082,-0.059769440570099995
ACH-000085,-0.098676838882
ACH-000086,-0.139144283713
ACH-000087,0.0189875607988
ACH-000092,-0.114611024463
ACH-000095,-0.253854957084
ACH-000097,0.0227617070579
ACH-000098,-0.167102839526
ACH-000099,-0.0686740094481
ACH-000108,-0.134717043365
ACH-000113,0.0147997354315
ACH-000115,-0.14855374418
ACH-000116,0.060853207725
ACH-000118,-0.0241006600899
ACH-000120,-0.133816995866
ACH-000123,-0.166695558149
ACH-000127,-0.227538150424
ACH-000128,-0.234564306054
ACH-000132,0.12593712451199998
ACH-000133,-0.0602887456377
ACH-000137,-0.150636413748
ACH-000138,-0.129612659671
ACH-000142,-0.347946792011
ACH-000143,-0.11670975683700001
ACH-000146,-0.00208354486649
ACH-000148,-0.170835243925
ACH-000150,-0.28004021928899997
ACH-000152,-0.0323969394265
ACH-000153,-0.045682324128900005
ACH-000159,-0.10865162688100001
ACH-000160,-0.036439834138000005
ACH-000163,-0.123234813237
ACH-000167,-0.305178450416
ACH-000168,-0.101100821776
ACH-000169,-0.108343110585
ACH-000178,-0.0877280976674
ACH-000182,-0.0481681821095
ACH-000183,-0.185505825177
ACH-000188,-0.261903168814
ACH-000189,-0.264485051483
ACH-000190,-0.0164035787946
ACH-000198,0.136261410757
ACH-000204,-0.0776884931291
ACH-000206,-0.21787290396499998
ACH-000207,-0.202809446843
ACH-000211,-0.0292026971455
ACH-000215,0.0364755774631
ACH-000221,-0.288501141413
ACH-000222,-0.144509925111
ACH-000223,-0.13748600843699998
ACH-000226,-0.174716424947
ACH-000227,-0.03116331687
ACH-000228,-0.005017859549619999
ACH-000231,-0.0416617039382
ACH-000232,0.107286848069
ACH-000233,-0.216976763919
ACH-000234,-0.108458238118
ACH-000235,-0.106872515225
ACH-000237,-0.06932179367239999
ACH-000238,0.0407493996892
ACH-000243,-0.0693273041699
ACH-000244,-0.197320303138
ACH-000246,-0.133203473348
ACH-000248,-0.024856227877000002
ACH-000250,-0.0589481141978
ACH-000251,-0.0540026179496
ACH-000253,-0.0872978230349
ACH-000255,-0.0576006269709
ACH-000256,-0.251077293745
ACH-000257,-0.0007182017847289999
ACH-000258,-0.13582258669299999
ACH-000259,-0.124823671091
ACH-000260,-0.127974179582
ACH-000261,-0.066190900399
ACH-000262,-0.642705902686
ACH-000263,-0.0659404026776
ACH-000264,-0.047957088589900006
ACH-000265,-0.123297904914
ACH-000266,-0.062158217822000005
ACH-000272,-0.0138638601642
ACH-000273,-0.14173600710200002
ACH-000274,-0.260045147202
ACH-000277,-0.00402741452848
ACH-000278,-0.07931293064980001
ACH-000279,0.0272523441713
ACH-000280,-0.0707373490558
ACH-000281,-0.0218009149395
ACH-000288,0.08555315942269999
ACH-000291,-0.0977929109377
ACH-000293,0.0095004250009
ACH-000294,-0.0288442959768
ACH-000295,-0.057166204257199996
ACH-000296,-0.0479890946035
ACH-000302,-0.26258971477
ACH-000304,-0.20216724769000002
ACH-000307,-0.04374366228519999
ACH-000308,-0.13273422287
ACH-000310,0.0292669865888
ACH-000311,-0.0030623328440500005
ACH-000312,-0.022088323563599997
ACH-000315,-0.197099011726
ACH-000316,0.044259847860099996
ACH-000317,0.102251145618
ACH-000318,-0.006576514852539999
ACH-000319,-0.107571687775
ACH-000320,-0.0707046157264
ACH-000322,-0.0110050295581
ACH-000323,-0.0926501460949
ACH-000324,-0.0877060673249
ACH-000329,-0.0315068349068
ACH-000330,0.00837909237204
ACH-000331,-0.159339779258
ACH-000332,-0.0775127789937
ACH-000334,-0.427850565889
ACH-000335,-0.147338090443
ACH-000336,0.0351750846142
ACH-000337,-0.0255462952023
ACH-000339,-0.029167724312999996
ACH-000341,-0.286558142406
ACH-000348,-0.130816460919
ACH-000350,-0.27399744069299997
ACH-000352,-0.201005482699
ACH-000356,0.061003938805800004
ACH-000361,-0.241326000085
ACH-000362,-0.166736314209
ACH-000363,-0.18993283822700002
ACH-000364,-0.172492223961
ACH-000365,-0.161243531167
ACH-000366,-0.128603733495
ACH-000368,-0.05636630444040001
ACH-000374,0.07441933014499999
ACH-000375,-0.24024984323000004
ACH-000376,-0.030788219399399998
ACH-000381,0.08944681858839999
ACH-000383,-0.0682268513965
ACH-000387,-0.0272646381335
ACH-000389,-0.00123835405887
ACH-000390,-0.027803144747000002
ACH-000393,-0.303414808805
ACH-000395,0.40355887669
ACH-000397,-0.054527399074400004
ACH-000401,-0.0857492639573
ACH-000402,-0.088148640008
ACH-000403,-0.129996502987
ACH-000404,-0.045743810283300004
ACH-000406,-0.112296791625
ACH-000407,-0.11720093521500001
ACH-000408,0.153154585941
ACH-000410,-0.238364347141
ACH-000411,-0.0583097915841
ACH-000414,0.013880601784999998
ACH-000415,-0.09651417893089999
ACH-000416,-0.112714867893
ACH-000420,-0.122034799017
ACH-000421,-0.156516426007
ACH-000424,-0.0141430061999
ACH-000425,-0.208094113955
ACH-000426,-0.026506198010400002
ACH-000427,-0.0230085192822
ACH-000433,-0.294979650155
ACH-000436,-0.023332586902
ACH-000444,0.0051970384813
ACH-000445,-0.021137135852700002
ACH-000448,-0.144772438575
ACH-000450,-0.121692247993
ACH-000452,-0.10643586016
ACH-000454,-0.035191040417599996
ACH-000458,-0.00020775189310199999
ACH-000459,0.0316322631746
ACH-000460,-0.09173751225130002
ACH-000461,-0.276043071125
ACH-000463,-0.09290925485960001
ACH-000464,-0.009094203893659999
ACH-000466,-0.138012035221
ACH-000467,0.07618189281710001
ACH-000468,-0.10309481306
ACH-000469,-0.07454957592460001
ACH-000470,-0.011561915530700002
ACH-000471,-0.113601877673
ACH-000472,-0.11028670748299998
ACH-000473,-0.21984225551300002
ACH-000475,-0.0610222067575
ACH-000476,-0.051207565002899996
ACH-000477,-0.104412107526
ACH-000480,0.136328092279
ACH-000481,-0.119017409239
ACH-000483,-0.19187078184999998
ACH-000484,-0.045076401393300006
ACH-000485,-0.324369097003
ACH-000486,-0.149434776323
ACH-000487,-0.120149334165
ACH-000488,-0.138018243427
ACH-000490,-0.17509382745299998
ACH-000491,-0.11795756822
ACH-000495,-0.06568194869300001
ACH-000496,-0.115946108712
ACH-000499,-0.162128720162
ACH-000500,-0.521018031907
ACH-000502,-0.036115114781999996
ACH-000503,-0.0223653147493
ACH-000505,-0.156230667325
ACH-000507,-0.180352141423
ACH-000510,-0.122365740201
ACH-000511,-0.120097803734
ACH-000512,0.0394448423626
ACH-000516,-0.109731090617
ACH-000517,-0.0744153339933
ACH-000518,-0.311375706183
ACH-000520,-0.0321908234589
ACH-000521,-0.143703881389
ACH-000522,-0.10095373710000001
ACH-000524,-0.110092432473
ACH-000527,-0.17664909970400003
ACH-000528,-0.0075831133789099996
ACH-000537,-0.06882540665860001
ACH-000541,0.05476774730830001
ACH-000542,-0.0981657362669
ACH-000544,-0.10160026957900001
ACH-000545,-0.198912912863
ACH-000547,-0.264468897002
ACH-000548,-0.0512705896766
ACH-000549,-0.132335976248
ACH-000550,-0.021360666765099998
ACH-000552,0.014594805230399998
ACH-000556,-0.16207674806800001
ACH-000557,-0.105248408258
ACH-000570,-0.0253989933238
ACH-000571,-0.25150255377700004
ACH-000573,0.0408429659677
ACH-000576,0.12447294875499999
ACH-000580,0.145305329008
ACH-000584,-0.038898561255699994
ACH-000585,-0.171872870069
ACH-000588,0.00778223823538
ACH-000589,0.006107026394520001
ACH-000591,-0.249166528915
ACH-000593,-0.102762903699
ACH-000600,0.0626744549473
ACH-000601,-0.1642636393
ACH-000604,-0.0458144095652
ACH-000605,-0.0448639000722
ACH-000606,-0.0519094845278
ACH-000608,-0.196541262783
ACH-000614,-0.0795183701194
ACH-000616,0.059408815062699995
ACH-000618,-0.0386386030932
ACH-000619,-0.161106450862
ACH-000620,-0.099557485424
ACH-000621,-0.217893228652
ACH-000622,-0.248342041284
ACH-000623,-0.05760225475169999
ACH-000624,-0.108250426281
ACH-000627,-0.058733039009300006
ACH-000630,-0.14770755490700002
ACH-000632,-0.188871678968
ACH-000633,-0.157857332382
ACH-000637,-0.291028425006
ACH-000638,-0.0606670365305
ACH-000646,-0.304695968436
ACH-000647,0.0304501622743
ACH-000648,0.106603768118
ACH-000649,-0.0311142742501
ACH-000651,-0.049060629650600006
ACH-000652,-0.103386254325
ACH-000653,0.0490913012626
ACH-000657,-0.106184597425
ACH-000658,-0.100596814895
ACH-000661,-0.260470015085
ACH-000662,0.17569694504299999
ACH-000663,-0.111909562574
ACH-000665,-0.268414061838
ACH-000671,-0.09667296498469999
ACH-000673,-0.104245251855
ACH-000676,-0.10863284677000001
ACH-000677,-0.00488534879738
ACH-000681,-0.0856823931126
ACH-000682,-0.0338659585596
ACH-000683,-0.19344773692899997
ACH-000684,-0.0983809682163
ACH-000688,-0.06558840963859999
ACH-000693,-0.0877023195661
ACH-000694,-0.0167541898241
ACH-000695,-0.40581785486599997
ACH-000696,-0.21549498768300002
ACH-000697,-0.058625730429199996
ACH-000699,-0.130482180648
ACH-000701,-0.327996812209
ACH-000706,-0.200962161936
ACH-000711,-0.102880343808
ACH-000713,-0.0148759638661
ACH-000714,-0.0361227266879
ACH-000718,-0.07709635560039999
ACH-000720,-0.0702415936232
ACH-000721,-0.103179289939
ACH-000724,-0.106918413218
ACH-000725,-0.070221063165
ACH-000732,0.231864911592
ACH-000734,-0.139252627042
ACH-000735,-0.0421986959615
ACH-000736,-0.10842035159000002
ACH-000738,-0.0534508078414
ACH-000746,-0.11005289878499999
ACH-000747,-0.0545493959924
ACH-000748,-0.07726073284280001
ACH-000753,0.00849533513549
ACH-000756,-0.188519477675
ACH-000757,-0.276636757291
ACH-000758,-0.0827729352783
ACH-000760,0.044329368196900004
ACH-000763,0.0353741186851
ACH-000764,0.08973542268439999
ACH-000765,-0.195623557959
ACH-000766,-0.0773386130507
ACH-000767,-0.117357895546
ACH-000768,-0.0307316617483
ACH-000769,-0.0363031835779
ACH-000770,-0.136238656893
ACH-000771,-0.00631898771666
ACH-000773,-0.0654460866302
ACH-000776,-0.019837248568500002
ACH-000777,-0.116976113207
ACH-000778,-0.167716790175
ACH-000781,-0.158234032562
ACH-000782,-0.270469603888
ACH-000783,-0.13789465104499998
ACH-000784,0.0065378752406899995
ACH-000785,-0.102685084021
ACH-000787,-0.0605886993982
ACH-000788,-0.192693522228
ACH-000791,0.07807635953139999
ACH-000792,-0.0243093798426
ACH-000794,-0.025579132306400004
ACH-000796,-0.038515179598800006
ACH-000799,-0.133180623076
ACH-000800,-0.0624839637205
ACH-000802,0.092003012484
ACH-000804,-0.0647600202056
ACH-000805,0.125224343304
ACH-000809,-0.190975687375
ACH-000810,0.09929216240430001
ACH-000811,-0.39193699931500003
ACH-000817,-0.0249461599408
ACH-000819,-0.023476683106299998
ACH-000820,0.302680649898
ACH-000821,-0.487479980571
ACH-000822,0.010363686573899999
ACH-000823,-0.0899590956406
ACH-000824,-0.0783460970377
ACH-000827,-0.16042280399
ACH-000829,-0.2340282866
ACH-000831,-0.18877467765099998
ACH-000832,0.0255028201818
ACH-000833,-0.013476770332799998
ACH-000834,-0.08795002007439999
ACH-000835,-0.165430280689
ACH-000836,-0.125226427338
ACH-000837,-0.10139929330900001
ACH-000838,-0.18592661665899998
ACH-000839,-0.189402919594
ACH-000840,0.0494536743661
ACH-000841,-0.007181789729520001
ACH-000843,0.0451745952778
ACH-000846,-0.0117693347639
ACH-000847,0.06952773532
ACH-000848,-0.128008294892
ACH-000849,-0.030452171857699998
ACH-000851,0.0
ACH-000855,0.0767969928316
ACH-000856,-0.296357466111
ACH-000858,-0.116864719959
ACH-000859,0.0
ACH-000861,-0.13383406608200002
ACH-000862,0.006947172653250001
ACH-000865,-0.0953739587589
ACH-000866,-0.0679212448986
ACH-000867,-0.11490985039999999
ACH-000869,0.056889357024600004
ACH-000872,-0.318866092077
ACH-000873,-0.249257246594
ACH-000876,-0.145388320233
ACH-000878,-0.174753506525
ACH-000880,0.08300033072139999
ACH-000881,0.003550675528
ACH-000882,-0.08708392081350001
ACH-000884,-0.09340173562719999
ACH-000885,0.09040688865039999
ACH-000887,-0.116548387862
ACH-000888,0.147970714043
ACH-000889,-0.0624606698549
ACH-000890,0.013487745121299998
ACH-000896,-0.105236642264
ACH-000898,-0.0341228322566
ACH-000900,-0.0930189876025
ACH-000901,-0.08866936941569999
ACH-000905,0.0607155605404
ACH-000906,-0.146073127369
ACH-000907,0.107627202833
ACH-000910,0.00468114163869
ACH-000911,-0.0683088424417
ACH-000912,-0.0568333831265
ACH-000913,-0.21119435909899997
ACH-000915,0.0250851009483
ACH-000916,0.0159667147392
ACH-000917,-0.232556969124
ACH-000921,-0.046231448491
ACH-000924,-0.06585044639309999
ACH-000926,-0.00825813422684
ACH-000928,-0.070923549002
ACH-000929,-0.210492517073
ACH-000932,-0.19017407732299998
ACH-000935,-0.038647766621199994
ACH-000936,-0.218554362316
ACH-000937,-0.171471455869
ACH-000938,-0.114567991648
ACH-000939,0.075844979038
ACH-000941,-0.224511144496
ACH-000943,-0.100499820893
ACH-000946,-0.049498353705000005
ACH-000947,-0.09121135206059999
ACH-000948,0.0820109454129
ACH-000950,-0.115392424154
ACH-000953,-0.0872447551231
ACH-000957,-0.0629541590461
ACH-000958,-0.0629886903616
ACH-000960,-0.0216610566732
ACH-000963,-0.108448667499
ACH-000968,0.05071163974119999
ACH-000969,0.0101051999291
ACH-000973,-0.0264231389107
ACH-000974,-0.153758648199
ACH-000975,-0.00443151285918
ACH-000976,0.12212689407199999
ACH-000978,-0.362277135744
ACH-000980,-0.133190611988
ACH-000984,-0.0822732196441
ACH-000986,0.0341903399006
ACH-000988,-0.047500605673400004
ACH-000993,-0.052714143059
ACH-000994,-0.107878944219
ACH-000996,0.08458464539680001
ACH-001001,-0.07238506209460001
ACH-001020,0.144471366076
