,FRK (2444)
ACH-000004,-0.00291371861448
ACH-000007,0.0829618645837
ACH-000009,0.0398206126224
ACH-000011,0.020434512699
ACH-000012,0.130931464419
ACH-000013,0.00282773406471
ACH-000014,-0.319263786954
ACH-000015,0.0416004456919
ACH-000017,0.100614173027
ACH-000018,0.0155898861849
ACH-000019,0.159240647533
ACH-000021,-0.0657469557402
ACH-000022,0.218416815634
ACH-000025,0.09662028350560001
ACH-000028,0.07572529212719999
ACH-000030,0.008320762843010001
ACH-000035,0.0748426471456
ACH-000036,-0.178494248616
ACH-000037,-0.0443643462978
ACH-000039,0.0426931528431
ACH-000040,-0.08537926738839999
ACH-000041,0.130767591725
ACH-000042,0.0129826216359
ACH-000045,0.0132294940385
ACH-000047,-0.057162387372199995
ACH-000052,-0.0726066510958
ACH-000053,-0.037679941833900006
ACH-000054,0.04290619371399999
ACH-000055,0.012144786611600001
ACH-000060,0.0556047836596
ACH-000067,0.000741360059835
ACH-000070,0.109800500812
ACH-000075,-0.227698364215
ACH-000078,0.0547069347112
ACH-000082,-0.053701489584499995
ACH-000085,-0.20987479581000001
ACH-000086,0.042085807306000006
ACH-000087,0.0249473953954
ACH-000092,-0.120403846674
ACH-000095,-0.00379799513209
ACH-000097,0.035952720812199995
ACH-000098,0.027989968341700002
ACH-000099,-0.11837567388
ACH-000108,0.051825309226199996
ACH-000113,-0.10263318203199999
ACH-000115,-0.0901832624446
ACH-000116,-0.0267634270774
ACH-000118,0.08894329876450001
ACH-000120,0.11246959985999999
ACH-000123,-0.0591490769343
ACH-000127,-0.0363800271819
ACH-000128,-0.04561091964240001
ACH-000132,0.154175926602
ACH-000133,0.022173997250200004
ACH-000137,0.0465860884134
ACH-000138,-0.000633801981671
ACH-000142,0.0158065952048
ACH-000143,0.06759268356119999
ACH-000146,-0.086424201885
ACH-000148,-0.0751715112221
ACH-000150,-0.10620246616800001
ACH-000152,0.11378406040200001
ACH-000153,-0.10906293797700001
ACH-000159,-0.143023446296
ACH-000160,0.168392730879
ACH-000163,0.0227699919018
ACH-000167,-0.18552528979000002
ACH-000168,0.0272809159703
ACH-000169,0.0416908453499
ACH-000178,-0.00826481128527
ACH-000182,0.016957532121
ACH-000183,0.10775985419199999
ACH-000188,0.0483234516679
ACH-000189,-0.214468801589
ACH-000190,0.10392328772800001
ACH-000198,-0.0383558214059
ACH-000204,-0.0914034042698
ACH-000206,-0.157754699218
ACH-000207,0.38464149805500003
ACH-000211,0.00705514979638
ACH-000215,-0.053371546761400004
ACH-000221,0.205078767601
ACH-000222,-0.125548687069
ACH-000223,-0.06458056046130001
ACH-000226,0.013056330359399999
ACH-000227,-0.35570400885
ACH-000228,0.0743053979789
ACH-000231,-0.0710225242039
ACH-000232,-0.043927685968
ACH-000233,-0.008028136890210001
ACH-000234,0.0390352649387
ACH-000235,0.0014490161832599999
ACH-000237,-0.0279458511575
ACH-000238,0.17586640974599999
ACH-000243,-0.031019698330799997
ACH-000244,-0.14602356369
ACH-000246,0.0223728519666
ACH-000248,-0.0172161573053
ACH-000250,-0.07372826802839999
ACH-000251,0.0337395723133
ACH-000253,0.00444048685202
ACH-000255,0.0177956317039
ACH-000256,0.0409297136309
ACH-000257,-0.197698683444
ACH-000258,-0.18413382649
ACH-000259,-0.000619317324728
ACH-000260,0.00601431543591
ACH-000261,-0.0283611895646
ACH-000262,0.203283662255
ACH-000263,0.10166772064099999
ACH-000264,-0.0809888669642
ACH-000265,0.046488585026699995
ACH-000266,-0.077289989626
ACH-000272,-0.0261202328495
ACH-000273,-0.172647138482
ACH-000274,-0.08876006156430001
ACH-000277,0.051184328299
ACH-000278,0.0120470069125
ACH-000279,-0.09040145535769999
ACH-000280,-0.129433611057
ACH-000281,-0.0777007956388
ACH-000288,-0.0274727387046
ACH-000291,0.0242260774735
ACH-000293,0.193559801062
ACH-000294,0.0337492671028
ACH-000295,0.147764664627
ACH-000296,0.238828944835
ACH-000302,-0.0251936876663
ACH-000304,0.171841456675
ACH-000307,0.08147752415369999
ACH-000308,0.00624751681093
ACH-000310,-0.0547224184473
ACH-000311,0.022161852204800003
ACH-000312,-0.037769579966699995
ACH-000315,-0.0549122367676
ACH-000316,-0.04239180343209999
ACH-000317,-0.111331760253
ACH-000318,-0.09349534655780001
ACH-000319,0.113003781517
ACH-000320,-0.047421460660499994
ACH-000322,0.137229567077
ACH-000323,0.211025467298
ACH-000324,0.0637440906032
ACH-000329,0.0343805251473
ACH-000330,-0.0536737776434
ACH-000331,0.0652365198191
ACH-000332,-0.0326750262446
ACH-000334,-0.106900010218
ACH-000335,-0.009008544538950001
ACH-000336,-0.23870229808
ACH-000337,0.195789385578
ACH-000339,-0.0647325623551
ACH-000341,0.20418117825800003
ACH-000348,-0.0489088099239
ACH-000350,0.0168084164857
ACH-000352,0.04211962292830001
ACH-000356,0.105950584837
ACH-000361,0.0485838927269
ACH-000362,0.0801114491818
ACH-000363,0.09331355947080001
ACH-000364,-0.029250361902900004
ACH-000365,0.0313987939188
ACH-000366,-0.119387325898
ACH-000368,-0.12806839938
ACH-000374,0.10481662014000001
ACH-000375,-0.0226209715319
ACH-000376,0.022541943698299996
ACH-000381,0.019919264222
ACH-000383,-0.014981119657900001
ACH-000387,0.0458053548427
ACH-000389,0.16798078325
ACH-000390,0.0454278286003
ACH-000393,-0.0185470874365
ACH-000395,-0.07852929550089999
ACH-000397,0.10566534907
ACH-000401,0.10165694712300001
ACH-000402,-0.212766287762
ACH-000403,-0.014499454860700001
ACH-000404,0.0615366503424
ACH-000406,0.0273856323613
ACH-000407,0.11514488527799999
ACH-000408,-0.2730689923
ACH-000410,-0.127705673092
ACH-000411,0.211641802832
ACH-000414,0.0410411974172
ACH-000415,-0.041056753286
ACH-000416,0.09630090526599999
ACH-000420,0.209875844596
ACH-000421,0.11435565554600001
ACH-000424,0.06351006960630001
ACH-000425,0.0292856588268
ACH-000426,-0.106918394554
ACH-000427,-0.161627088152
ACH-000433,0.187244617479
ACH-000436,0.10543929465099999
ACH-000444,0.068880238559
ACH-000445,0.0584027132285
ACH-000448,-0.0601749285977
ACH-000450,0.0288823539499
ACH-000452,-0.013238240981999999
ACH-000454,0.250708430385
ACH-000458,0.119146472674
ACH-000459,0.329563414694
ACH-000460,0.0318986375066
ACH-000461,-0.045929441478500005
ACH-000463,0.08819709639139998
ACH-000464,0.178572117888
ACH-000466,0.0578770849389
ACH-000467,0.20024701177999998
ACH-000468,0.0277335001275
ACH-000469,-0.00405605393467
ACH-000470,-0.057656660325499993
ACH-000471,0.06132536800630001
ACH-000472,-0.06337669380540001
ACH-000473,0.12038661013900001
ACH-000475,0.0889010199177
ACH-000476,-0.0314602760635
ACH-000477,0.36331144502400003
ACH-000480,0.150778444078
ACH-000481,-0.0615685613902
ACH-000483,-0.0665344998277
ACH-000484,-0.048526190598300004
ACH-000485,-0.0298087808671
ACH-000486,0.072276770236
ACH-000487,-0.0620713246572
ACH-000488,0.0566787750665
ACH-000490,0.026563641974999996
ACH-000491,-0.0656449431942
ACH-000495,-0.19733899229200003
ACH-000496,-0.0211204438729
ACH-000499,-0.242249294349
ACH-000500,-0.0420017419735
ACH-000502,-0.0377127681157
ACH-000503,0.581916131145
ACH-000505,0.058079708162400004
ACH-000507,0.13767028165
ACH-000510,0.027221663558
ACH-000511,-0.0490309534189
ACH-000512,0.0710852426496
ACH-000516,-0.112347898958
ACH-000517,-0.029899245633099997
ACH-000518,-0.0523059784173
ACH-000520,-0.11034782974099999
ACH-000521,-0.021091350743900002
ACH-000522,-0.011025580905799998
ACH-000524,0.0808158607341
ACH-000527,-0.034871722063300005
ACH-000528,0.042938254446199996
ACH-000537,0.119849505336
ACH-000541,-0.125703545673
ACH-000542,0.00967449888476
ACH-000544,-0.12814564783
ACH-000545,-0.0823537957109
ACH-000547,0.0640922100985
ACH-000548,0.0313489373947
ACH-000549,-0.027886017064200002
ACH-000550,0.0075123302135299995
ACH-000552,0.06297773315619999
ACH-000556,-0.07924359485589999
ACH-000557,0.014961920914200002
ACH-000570,0.0955382694101
ACH-000571,-0.160414641697
ACH-000573,-0.0728048340618
ACH-000576,0.010479553602100001
ACH-000580,0.24666390895399998
ACH-000584,0.105440833251
ACH-000585,0.035344218693199994
ACH-000588,-0.07348513609460001
ACH-000589,0.0189237254927
ACH-000591,-0.137490653454
ACH-000593,0.065419078162
ACH-000600,0.144834994032
ACH-000601,-0.014000386400299998
ACH-000604,-0.0980158291133
ACH-000605,0.08563561541439998
ACH-000606,0.063658875031
ACH-000608,-0.0638882250892
ACH-000614,-0.172088135182
ACH-000616,0.14537043954
ACH-000618,0.0019676355652400003
ACH-000619,0.107510515242
ACH-000620,-0.00422876858467
ACH-000621,-0.0500221237897
ACH-000622,0.0466457531623
ACH-000623,-0.171188545727
ACH-000624,0.07708541390939999
ACH-000627,-0.0252006210414
ACH-000630,-0.05708286423140001
ACH-000632,0.0299537679874
ACH-000633,0.0650212143008
ACH-000637,-0.0020982913581199998
ACH-000638,0.0038444927741700004
ACH-000646,-0.20236636629000002
ACH-000647,0.0542673176499
ACH-000648,0.0843433661477
ACH-000649,-0.061573259685000006
ACH-000651,-0.0234029354965
ACH-000652,-0.15255397520300001
ACH-000653,0.0263396479106
ACH-000657,-0.056305404511900005
ACH-000658,-0.10649566264900001
ACH-000661,0.0370291944129
ACH-000662,-0.0516217103321
ACH-000663,0.07953859960189999
ACH-000665,0.0011198122755399999
ACH-000671,-0.0466225842323
ACH-000673,-0.015806992457999998
ACH-000676,0.028158061915700004
ACH-000677,-0.06688212838219999
ACH-000681,0.06646706957830001
ACH-000682,-0.041662707153500005
ACH-000683,-0.002196631853
ACH-000684,-0.0629484898736
ACH-000688,-0.108415076217
ACH-000693,0.0159948534615
ACH-000694,0.0445303640127
ACH-000695,-0.05534342501159999
ACH-000696,0.04939886905140001
ACH-000697,0.09025075595000001
ACH-000699,-0.0680608349426
ACH-000701,-0.114484471287
ACH-000706,-0.0933983055394
ACH-000711,-0.017790845603
ACH-000713,0.077757715193
ACH-000714,-0.0637724490481
ACH-000718,-0.0860669094706
ACH-000720,-0.0542138863024
ACH-000721,-0.0151139274216
ACH-000724,-0.049132691008599995
ACH-000725,0.0373722270104
ACH-000732,0.218029826765
ACH-000734,0.117514588194
ACH-000735,-0.09458836624679999
ACH-000736,0.089732253464
ACH-000738,0.0071046655012
ACH-000746,-0.0258356654282
ACH-000747,-0.122113120119
ACH-000748,-0.047673282104699996
ACH-000753,-0.016277819999500003
ACH-000756,-0.0123418807039
ACH-000757,-0.11821726289899999
ACH-000758,-0.0553883180067
ACH-000760,0.00833267430741
ACH-000763,-0.272205242403
ACH-000764,0.0458927998783
ACH-000765,-0.071113476361
ACH-000766,-0.04018528357580001
ACH-000767,0.041807163514199996
ACH-000768,0.018897698805799997
ACH-000769,-0.081416429414
ACH-000770,0.0180924283479
ACH-000771,-0.00869268666204
ACH-000773,0.10284846454600001
ACH-000776,-0.0216095856754
ACH-000777,0.07761819287289999
ACH-000778,0.0366322526906
ACH-000781,0.0638562965917
ACH-000782,-0.044787200260699996
ACH-000783,-0.224724977039
ACH-000784,0.051408607858800005
ACH-000785,-0.0709245973717
ACH-000787,0.0327099239784
ACH-000788,-0.0871491489645
ACH-000791,0.00506730682962
ACH-000792,-0.120629061242
ACH-000794,-0.0327817505925
ACH-000796,0.0335998189401
ACH-000799,0.061375212163500004
ACH-000800,0.221668880496
ACH-000802,0.007736938675729999
ACH-000804,-0.00854639772071
ACH-000805,0.145375999536
ACH-000809,-0.104280469219
ACH-000810,0.021090527726099997
ACH-000811,-0.0284927091033
ACH-000817,-0.31767492471299996
ACH-000819,-0.144744080453
ACH-000820,0.18931428677099998
ACH-000821,0.0818202489563
ACH-000822,-0.0871478201255
ACH-000823,0.0021154064693699997
ACH-000824,0.0133470411506
ACH-000827,0.0624467917679
ACH-000829,0.10146600068499999
ACH-000831,0.230074953527
ACH-000832,-0.0818008322268
ACH-000833,0.0870405668158
ACH-000834,0.161260082735
ACH-000835,0.12185238177300001
ACH-000836,-0.038915047958499996
ACH-000837,-0.026317202481499997
ACH-000838,-0.09404557857719999
ACH-000839,-0.00408296001155
ACH-000840,0.0246013040235
ACH-000841,-0.00981079012825
ACH-000843,-0.047834696972400004
ACH-000846,0.0338929191274
ACH-000847,0.132998657735
ACH-000848,-0.0132708568386
ACH-000849,-0.0206768376121
ACH-000851,0.0478550783368
ACH-000855,0.227826645532
ACH-000856,-0.00884271781251
ACH-000858,0.1066554724
ACH-000859,-0.139790400929
ACH-000861,0.09837743771929999
ACH-000862,-0.0265617962854
ACH-000865,-0.0567738410135
ACH-000866,0.0773773395441
ACH-000867,-0.026393829122700004
ACH-000869,-0.23503279348
ACH-000872,0.0985952408788
ACH-000873,0.0755376107185
ACH-000876,0.052272813730499995
ACH-000878,-0.104215979986
ACH-000880,-0.0206925488501
ACH-000881,0.045932826856399996
ACH-000882,-0.00190882123823
ACH-000884,0.157135743951
ACH-000885,0.000617597507921
ACH-000887,-0.00680017600534
ACH-000888,-0.0244217463422
ACH-000889,-0.04691798173219999
ACH-000890,-0.0490829497688
ACH-000896,0.0245164816232
ACH-000898,-0.0409711238296
ACH-000900,0.00822419623851
ACH-000901,-0.0373756047158
ACH-000905,-0.0852697108811
ACH-000906,0.0041036668568499995
ACH-000907,0.018899872865099997
ACH-000910,0.034707064179800004
ACH-000911,0.00742467191601
ACH-000912,0.0728325630547
ACH-000913,0.0403115618264
ACH-000915,-0.119858766439
ACH-000916,-0.14208413489399999
ACH-000917,0.0178884897068
ACH-000921,-0.0676413414703
ACH-000924,0.061841400568000006
ACH-000926,0.03752683128
ACH-000928,-0.113140916404
ACH-000929,0.0317964720662
ACH-000932,0.0719860728522
ACH-000935,0.00941640342142
ACH-000936,-0.147539859862
ACH-000937,-0.019371661654000002
ACH-000938,-0.00603971634116
ACH-000939,0.103803730642
ACH-000941,-0.05688324506580001
ACH-000943,0.0618304186036
ACH-000946,0.0663786611282
ACH-000947,-0.0883850463217
ACH-000948,-0.0682561947818
ACH-000950,0.0435022422657
ACH-000953,-0.06653939385009999
ACH-000957,0.342758016184
ACH-000958,0.0714700710392
ACH-000960,-0.00011694510312299999
ACH-000963,0.0751932249947
ACH-000968,-0.047044778815
ACH-000969,-0.053712470762900005
ACH-000973,-0.0151452000166
ACH-000974,-0.0171776531857
ACH-000975,-0.056581927938
ACH-000976,-0.010554490962100002
ACH-000978,-0.22944423044
ACH-000980,0.08085153865860001
ACH-000984,-0.007614125178239999
ACH-000986,0.017999772573599998
ACH-000988,-0.00494133404931
ACH-000993,-0.175424241327
ACH-000994,-0.011397150698
ACH-000996,0.271470353693
ACH-001001,-0.0267351154068
ACH-001020,0.338200083007
ACH-001028,-0.00353465607903
ACH-001031,-0.0528346870095
ACH-001038,0.0709324446373
ACH-001048,0.00389663243275
ACH-001050,-0.0683165301525
ACH-001053,0.065116776945
ACH-001054,0.293803697671
ACH-001061,-0.09443531090510002
ACH-001067,-0.0260176284604
ACH-001075,-0.0576096742242
ACH-001096,-0.08965290309019999
ACH-001128,0.125120245303
ACH-001134,0.125375720095
ACH-001151,-0.00313526925515
ACH-001163,0.126430628555
ACH-001164,0.00327141749
ACH-001173,0.0525999929101
ACH-001183,0.00818505605879
ACH-001184,-0.0542372763996
ACH-001190,-0.190001765033
ACH-001192,0.09679777750880002
ACH-001193,0.182452526126
ACH-001196,0.0538406702218
ACH-001197,0.0105923092222
ACH-001205,-0.317587590975
ACH-001211,0.056390157340199996
ACH-001212,-0.0211589101895
ACH-001228,-0.0689188175887
ACH-001232,0.16842295439
ACH-001239,0.0050919935023599995
ACH-001274,0.197227915813
ACH-001275,-0.046468629776
ACH-001277,0.0211039755678
ACH-001278,0.21715076207800002
ACH-001280,-0.13097133142200001
ACH-001283,0.12879342686200002
ACH-001289,0.07892251043560002
ACH-001295,-0.0340948144505
ACH-001300,-0.0673543969042
ACH-001301,0.1099421409
ACH-001302,0.560773575392
ACH-001303,0.21149972835499997
ACH-001306,-0.0654125060289
ACH-001318,0.0471498513374
ACH-001322,-0.0504073752731
ACH-001328,0.0423462778988
ACH-001332,0.10408023637700001
ACH-001333,-0.213107032336
ACH-001336,-0.08390944166960002
ACH-001340,-0.0229544823593
ACH-001346,0.09534965238230002
ACH-001353,-0.0930629454244
ACH-001354,0.146811683056
ACH-001367,-0.289274547052
ACH-001368,-0.00872949080037
ACH-001374,0.179827283241
ACH-001375,-0.0132909559344
ACH-001377,0.0239297673977
ACH-001380,-0.0560713523126
ACH-001391,-0.123708905053
ACH-001407,0.00392568039423
ACH-001408,-0.007191745630760001
ACH-001413,0.06029735099280001
ACH-001430,-0.227355592579
ACH-001431,-0.037039784284300006
ACH-001450,-0.08192075674100001
ACH-001496,-0.09119745877839999
ACH-001500,0.08431603305680001
ACH-001521,-0.0880562486952
ACH-001523,0.21706274698199998
ACH-001532,-0.021878589698299998
ACH-001536,0.223193837412
ACH-001550,-0.0104922023893
ACH-001552,-0.08693305766699999
ACH-001554,0.0037897813307600004
ACH-001645,-0.00381076065194
ACH-001654,-0.04991379411000001
ACH-001715,-0.0247938584157
ACH-001735,0.011035112699
ACH-001736,0.0068164306958300004
ACH-001737,0.03472693717519999
ACH-001740,0.12711631191199999
ACH-001745,0.0335770436175
ACH-001750,-0.0046488247756
ACH-001765,-0.0183760121095
ACH-001956,-0.051618205782099996
ACH-001957,-0.13163983988
