,IPO13 (9670)
ACH-000204,-0.268393556785
ACH-000206,-1.09717559037
ACH-000207,-1.05461875537
ACH-000211,-0.997010749132
ACH-000215,-1.08583700286
ACH-000221,-1.02894390306
ACH-000222,-1.1354696855
ACH-000223,-1.31793042349
ACH-000226,-0.98281531249
ACH-000227,-0.902152273094
ACH-000228,-0.996350092374
ACH-000231,-0.9175751392810001
ACH-000232,-0.9444905724529999
ACH-000233,-0.7336347213500001
ACH-000234,-0.7389874082
ACH-000235,-1.1870511314
ACH-000237,-1.1499575625799998
ACH-000238,-1.04308837793
ACH-000243,-0.9598722631799999
ACH-000244,-1.2974054913600002
ACH-000246,-0.810720999925
ACH-000248,-0.917127661604
ACH-000250,-1.0118778281
ACH-000251,-1.06459761498
ACH-000253,-1.15169090832
ACH-000255,-0.594771416264
ACH-000256,-0.585649042421
ACH-000257,-1.01242419067
ACH-000258,-0.583534029046
ACH-000259,-1.09888847813
ACH-000260,-0.865976802991
ACH-000261,-0.475209643214
ACH-000262,-0.8991591869069999
ACH-000263,-1.2602465812299999
ACH-000264,-1.22670723704
ACH-000265,-1.0471404580399999
ACH-000266,-1.00005009632
ACH-000272,-0.9316350911489999
ACH-000273,-0.813696930246
ACH-000274,-0.761018946058
ACH-000277,-1.12969325486
ACH-000278,-0.7696076669249999
ACH-000279,-1.02039469654
ACH-000280,-0.946288796804
ACH-000281,-1.05885125191
ACH-000288,-0.9966085744
ACH-000291,-0.963690318606
ACH-000293,-0.8544568926039999
ACH-000294,-1.17260963224
ACH-000295,-1.20604358858
ACH-000296,-0.857912161785
ACH-000302,-1.17457489471
ACH-000304,-1.03274598704
ACH-000307,-1.0046399102799999
ACH-000308,-1.09513716381
ACH-000310,-1.10559220337
ACH-000311,-1.14113888437
ACH-000312,-1.09441980292
ACH-000315,-1.43968103179
ACH-000316,-1.18730148378
ACH-000317,-1.29789544405
ACH-000318,-0.728400407669
ACH-000319,-0.944306528402
ACH-000320,-0.9725529171359999
ACH-000322,-0.9708738396719999
ACH-000323,-1.18789145915
ACH-000324,-0.746037563206
ACH-000329,-0.66669253763
ACH-000330,-0.965611238519
ACH-000331,-0.572816707633
ACH-000332,-1.1012962133700002
ACH-000334,-1.21282586198
ACH-000335,-1.19459546803
ACH-000336,-0.818422492224
ACH-000337,-1.03985820481
ACH-000339,-0.747111369486
ACH-000341,-1.46249907819
ACH-000348,-1.0556190010600002
ACH-000350,-1.23806672554
ACH-000352,-1.03689059424
ACH-000356,-0.67891686767
ACH-000361,-0.966249165126
ACH-000362,-1.03606986294
ACH-000363,-0.862184772581
ACH-000364,-0.740728621108
ACH-000365,-1.18120662763
ACH-000366,-1.0645545997900001
ACH-000368,-0.983423776089
ACH-000374,-0.714707221671
ACH-000375,-0.538092463489
ACH-000376,-0.960421355243
ACH-000381,-0.7600077466290001
ACH-000383,-1.49975113742
ACH-000387,-0.797801240807
ACH-000389,-0.532489901004
ACH-000390,-1.2332417477700002
ACH-000393,-0.8415569496340001
ACH-000395,-1.2643308097
ACH-000397,-0.982556397131
ACH-000401,-0.9155314222930001
ACH-000402,-0.939169786928
ACH-000403,-1.2388792308399998
ACH-000404,-0.711324952816
ACH-000406,-0.9216714627860001
ACH-000407,-0.945684560723
ACH-000408,-0.846894954183
ACH-000410,-0.9869312666069999
ACH-000411,-1.07673247108
ACH-000414,-0.7392003626610001
ACH-000415,-0.8117249680449999
ACH-000416,-1.12341886227
ACH-000420,-0.805859523709
ACH-000421,-1.0583675151799998
ACH-000424,-1.0231402946100001
ACH-000425,-0.933073381671
ACH-000426,-1.02855961408
ACH-000427,-1.05803248203
ACH-000433,-0.7537991112289999
ACH-000436,-0.795335418353
ACH-000444,-0.810567372881
ACH-000445,-1.0543988290100001
ACH-000448,-0.9758736658130001
ACH-000450,-1.0865860036700001
ACH-000452,-0.824134342704
ACH-000454,-1.30230105987
ACH-000458,-0.87108573184
ACH-000459,-0.593505218393
ACH-000460,-0.7363736154430001
ACH-000461,-1.23450002309
ACH-000463,-0.996992370836
ACH-000464,-1.13563985075
ACH-000466,-0.8759818127689999
ACH-000467,-0.882846670548
ACH-000468,-0.7914978815379999
ACH-000469,-0.9727736778899999
ACH-000470,-0.8180667549869999
ACH-000471,-0.995534888407
ACH-000472,-1.01912074178
ACH-000473,-0.7455781786310001
ACH-000475,-0.9335573586139999
ACH-000476,-0.9257463285799999
ACH-000477,-0.672586629453
ACH-000480,-1.1514715068999999
ACH-000481,-1.39089697218
ACH-000483,-0.7516662590790001
ACH-000484,-1.24688691885
ACH-000485,-1.10065943
ACH-000486,-0.987835636273
ACH-000487,-0.5769287943779999
ACH-000488,-0.660735778382
ACH-000490,-1.02333769786
ACH-000491,-1.0250391622
ACH-000495,-0.8380238901029999
ACH-000496,-1.0162062140299999
ACH-000499,-1.17002743017
ACH-000500,-0.557008161935
ACH-000502,-1.39990949833
ACH-000503,-0.184049439729
ACH-000505,-0.900482944272
ACH-000507,-0.600019768659
ACH-000510,-0.630794239608
ACH-000511,-0.550370662154
ACH-000512,-1.4461081886899998
ACH-000516,-0.788548779883
ACH-000517,-0.668563670685
ACH-000518,-0.769015270861
ACH-000520,-1.0178160492200001
ACH-000521,-0.991762846556
ACH-000522,-0.809816273522
ACH-000524,-0.963205447687
ACH-000527,-0.8658641753640001
ACH-000528,-0.8609847676160001
ACH-000537,-0.977384173125
ACH-000541,-1.1358279724299998
ACH-000542,-0.930393066353
ACH-000544,-0.9339948613969999
ACH-000545,-1.08527633168
ACH-000547,-0.7936983415659999
ACH-000548,-1.1213263198999999
ACH-000549,-1.15881568344
ACH-000550,-1.2428975624299998
ACH-000552,-0.9235744694169999
ACH-000556,-0.925167978671
ACH-000557,-1.26804733934
ACH-000570,-0.879614835685
ACH-000571,-0.902065985536
ACH-000573,-0.49173951559900003
ACH-000576,-0.6933923761669999
ACH-000580,-0.8361651651459999
ACH-000584,-1.1389655010600002
ACH-000585,-0.6829936330699999
ACH-000588,-1.2167484935100001
ACH-000589,-1.05282406494
ACH-000591,-0.8987245887340001
ACH-000593,-0.8983239526610001
ACH-000600,-0.964397103866
ACH-000601,-0.811834230853
ACH-000604,-1.2054241645700001
ACH-000605,-1.37299370435
ACH-000606,-0.7126072488249999
ACH-000608,-0.7759719353669999
ACH-000614,-1.16363136417
ACH-000616,-0.9720243053550001
ACH-000618,-1.0605585522
ACH-000619,-1.1258088292100001
ACH-000620,-1.22069670089
ACH-000621,-0.898128233234
ACH-000622,-0.9830122542120001
ACH-000623,-1.20915613508
ACH-000624,-1.0124267775799998
ACH-000627,-1.21318437006
ACH-000630,-0.814119909622
ACH-000632,-1.23238175474
ACH-000633,-1.1204689984899998
ACH-000637,-0.9480047680979999
ACH-000638,-0.955209876675
ACH-000646,-1.2498803205
ACH-000647,-0.770406204458
ACH-000648,-0.5058883095160001
ACH-000649,-0.826795084342
ACH-000651,-0.985004509286
ACH-000652,-1.2299335725799998
ACH-000653,-0.785248760194
ACH-000657,-0.930404463064
ACH-000658,-0.9598535738299999
ACH-000661,-0.759427518732
ACH-000662,-1.22114812154
ACH-000663,-0.762300789977
ACH-000665,-0.7741841999760001
ACH-000671,-0.8467555398569999
ACH-000673,-1.11708345342
ACH-000676,-1.05531983515
ACH-000677,-0.6719082943160001
ACH-000681,-1.10684713758
ACH-000682,-0.9512762200220001
ACH-000683,-1.0481540172600001
ACH-000684,-0.8659669227269999
ACH-000688,-1.18334282872
ACH-000693,-0.795220314015
ACH-000694,-1.20618158564
ACH-000695,-1.0928951159
ACH-000696,-0.909171489175
ACH-000697,-1.03097608973
ACH-000699,-0.9206133371680001
ACH-000701,-0.644630190894
ACH-000706,-0.628221024343
ACH-000711,-0.921051562914
ACH-000713,-0.922146655066
ACH-000714,-0.639149404762
ACH-000718,-1.11407363322
ACH-000720,-0.8374340625910001
ACH-000721,-0.9588510440219999
ACH-000724,-0.112653683334
ACH-000725,-1.60356187856
ACH-000732,-0.737708764168
ACH-000734,-0.822502954174
ACH-000735,-1.02201736448
ACH-000736,-1.0935822027
ACH-000738,-0.89982121354
ACH-000746,-0.667669743795
ACH-000747,-0.620579134918
ACH-000748,-1.06787343345
ACH-000753,-0.479137585979
ACH-000756,-0.8196041157520001
ACH-000757,-1.34596602579
ACH-000758,-0.7277158385699999
ACH-000760,-0.87549457658
ACH-000763,-0.755178659839
ACH-000764,-1.23707489176
ACH-000765,-1.0586916812
ACH-000766,-0.7820502848459999
ACH-000767,-0.954638969233
ACH-000768,-0.7712127360459999
ACH-000769,-1.00773184238
ACH-000770,-1.11176318994
ACH-000771,-0.859887570279
ACH-000773,-1.1428687641600002
ACH-000776,-0.71849210492
ACH-000777,-0.923043818062
ACH-000778,-0.651438229043
ACH-000781,-0.831210221204
ACH-000782,-1.0145498721200001
ACH-000783,-1.55030307245
ACH-000784,-0.805658573757
ACH-000785,-1.01280782534
ACH-000787,-0.963898140325
ACH-000788,-0.9985930386700002
ACH-000791,-0.8717952612019999
ACH-000792,-1.01455193849
ACH-000794,-0.7249374233679999
ACH-000796,-1.22579632407
ACH-000799,-0.643050871498
ACH-000800,-0.694235891505
ACH-000802,-0.889417529966
ACH-000804,-0.6905032315780001
ACH-000805,-0.893555658613
ACH-000809,-1.1491763417799998
ACH-000810,-0.643105595271
ACH-000811,-1.09613296832
ACH-000817,-0.9913255817319999
ACH-000819,-0.791888450034
ACH-000820,-0.285504194856
ACH-000821,-1.40802161474
ACH-000822,-1.0919571228799998
ACH-000823,-1.1517228316299999
ACH-000824,-1.31475564985
ACH-000827,-1.02490959124
ACH-000829,-0.8179535248250001
ACH-000831,-0.9582143551350001
ACH-000832,-0.8485552053450001
ACH-000833,-1.20729484618
ACH-000834,-1.07296656586
ACH-000835,-0.816115298475
ACH-000836,-0.913156598251
ACH-000837,-0.814117238068
ACH-000838,-0.9278473956540001
ACH-000839,-0.7617650898649999
ACH-000840,-0.636939904199
ACH-000841,-0.925884492429
ACH-000843,-0.742293137488
ACH-000846,-0.7911014451780001
ACH-000847,-1.13328089571
ACH-000848,-0.9106423421590001
ACH-000849,-0.810185535871
ACH-000851,-1.0293002948899999
ACH-000855,-1.24528974189
ACH-000856,-1.10840015082
ACH-000858,-1.03215748543
ACH-000859,-0.955125404875
ACH-000861,-0.7379194895739999
ACH-000862,-1.06432902435
ACH-000865,-0.8762572198630001
ACH-000866,-0.8477764528020001
ACH-000867,-0.841147158456
ACH-000869,-0.621599405651
ACH-000872,-0.949779381461
ACH-000873,-0.673761576579
ACH-000876,-0.7382114508130001
ACH-000878,-0.772613361873
ACH-000880,-1.20609263914
ACH-000881,-0.8145498453479999
ACH-000882,-0.764552118886
ACH-000884,-1.10644074799
ACH-000885,-1.0216437008900001
ACH-000887,-0.8827626811700001
ACH-000888,-1.00549197691
ACH-000889,-0.856501075023
ACH-000890,-1.13494238325
ACH-000896,-0.8592761584819999
ACH-000898,-1.1035440329700001
ACH-000900,-1.09303808866
ACH-000901,-0.8026685253210001
ACH-000905,-0.732091354096
ACH-000906,-0.7672597803899999
ACH-000907,-1.0615974395299999
ACH-000910,-1.31590078998
ACH-000911,-0.6971729601890001
ACH-000912,-0.9062219133299999
ACH-000913,-0.988871502868
ACH-000915,-0.909850702274
ACH-000916,-0.677821971154
ACH-000917,-1.05698721304
ACH-000921,-1.05889493439
ACH-000924,-0.5757414630659999
ACH-000926,-1.32682871889
ACH-000928,-1.0652988413
ACH-000929,-1.1610015867399999
ACH-000932,-1.0194193813799999
ACH-000935,-1.08512865013
ACH-000936,-1.19589388242
ACH-000937,-0.8025254108490001
ACH-000938,-0.8587332202590001
ACH-000939,-0.7107210932629999
ACH-000941,-0.766133309351
ACH-000943,-0.9181994882600001
ACH-000946,-0.8360368567759999
ACH-000947,-0.8496474816509999
ACH-000948,-0.7121019553210001
ACH-000950,-0.912606044658
ACH-000953,-0.8783449056620001
ACH-000957,-1.00938354406
ACH-000958,-1.0433748581
ACH-000960,-1.03996077882
ACH-000963,-0.8092770088060001
ACH-000968,-1.08476001446
ACH-000969,-0.880683592958
ACH-000973,-1.11843442986
ACH-000974,-1.07877680602
ACH-000975,-1.0341578403799998
ACH-000976,-0.8702810485169999
ACH-000978,-0.782880288083
ACH-000980,-1.09708791896
ACH-000984,-0.9814582356970001
ACH-000986,-0.864174379918
ACH-000988,-0.558898569091
ACH-000993,-0.569108941415
ACH-000994,-1.09335273636
ACH-000996,-1.0186021131899998
ACH-001001,-0.780080007726
ACH-001020,-0.892473782669
ACH-001028,-1.2251491014899998
ACH-001031,-0.8516571514229999
ACH-001038,-0.59648521122
ACH-001048,-0.729630526209
ACH-001050,-1.056992207
ACH-001053,-0.9807371483499999
ACH-001054,-1.06152180024
ACH-001061,-1.0247592912299999
ACH-001067,-0.852779018936
ACH-001075,-0.844441968571
ACH-001096,-1.13151069852
ACH-001128,-1.4636226834200001
ACH-001134,-1.1069266340700001
ACH-001151,-1.0827072661700001
ACH-001163,-1.24902691959
ACH-001164,-0.924322261609
ACH-001173,-0.607923898022
ACH-001183,-0.83175788753
ACH-001184,-0.98332272714
ACH-001190,-0.867573382878
ACH-001192,-0.855838936066
ACH-001193,-1.3382033119299999
ACH-001196,-0.543940924474
ACH-001197,-0.891989392643
ACH-001205,-1.12570292037
ACH-001211,-0.852206404806
ACH-001212,-1.35676741331
ACH-001228,-0.328355454112
ACH-001232,-0.963304143644
ACH-001239,-1.22054900914
ACH-001274,-0.8822943473459999
ACH-001275,-1.07316213871
ACH-001277,-1.15881264544
ACH-001278,-0.925406988118
ACH-001280,-0.7310373011110001
ACH-001283,-0.905212960488
ACH-001289,-0.8533782112899999
ACH-001295,-0.830200349684
ACH-001300,-1.0402162613500001
ACH-001301,-0.5784020280259999
ACH-001302,-1.2505096706899999
ACH-001303,-0.895334531337
ACH-001306,-1.08784321986
ACH-001318,-0.904261412952
ACH-001322,-0.7557037312029999
ACH-001328,-0.899666633101
ACH-001332,-0.7077942377549999
ACH-001333,-0.9153979773209999
ACH-001336,-0.9185118959559999
ACH-001340,-1.00792801906
ACH-001346,-0.8971207010179999
ACH-001353,-0.974009226063
ACH-001354,-1.16948351502
ACH-001367,-0.848117231241
ACH-001368,-0.942511970615
ACH-001374,-1.05197433146
ACH-001375,-1.3803315032299999
ACH-001377,-1.0364505538200002
ACH-001380,-0.855830659015
ACH-001391,-1.13478631653
ACH-001407,-0.730178943131
ACH-001408,-0.924080918232
ACH-001413,-0.654448889789
ACH-001430,-1.2404100629
ACH-001431,-0.9287652136519999
ACH-001450,-1.19478128902
ACH-001496,-0.865606585683
ACH-001500,-0.8331464672650001
ACH-001521,-1.1109741951
ACH-001523,-0.5489304216399999
ACH-001532,-0.779534961394
ACH-001536,-0.801871961459
ACH-001550,-1.24022196332
ACH-001552,-0.944239087909
ACH-001554,-0.840898301767
ACH-001645,-0.488012045668
ACH-001654,-1.08233848263
ACH-001715,-0.871165493445
ACH-001735,-0.904934007225
ACH-001736,-1.12958062579
ACH-001737,-0.8152942640749999
ACH-001740,-1.25468949934
ACH-001745,-1.18589955617
ACH-001750,-0.9188778962090001
ACH-001765,-1.27956546485
ACH-001956,-1.07821119677
ACH-001957,-1.18891473506
