,CCNT1 (904)
ACH-000259,-0.113902953881
ACH-000260,-0.291138382288
ACH-000261,-0.508921254536
ACH-000262,0.022950068410400003
ACH-000263,-0.426793362818
ACH-000264,-0.31235087325
ACH-000265,-0.38666412360200003
ACH-000266,-0.226968162966
ACH-000272,-0.11550907785900001
ACH-000273,-0.286998272061
ACH-000274,-0.18005834323
ACH-000277,0.05960647039059999
ACH-000278,-0.32558116388700004
ACH-000279,-0.136357238755
ACH-000280,-0.0635727803442
ACH-000281,-0.34515224416
ACH-000288,-0.182132395767
ACH-000291,-0.273095201559
ACH-000293,0.160272993838
ACH-000294,-0.335082600648
ACH-000295,-0.139485609567
ACH-000296,-0.189037063354
ACH-000302,-0.046922636779699996
ACH-000304,-0.0170181032974
ACH-000307,0.00426118376207
ACH-000308,-0.19147627309999998
ACH-000310,-0.19995440490699998
ACH-000311,-0.19605212134599997
ACH-000312,0.031732359862500004
ACH-000315,-0.653289989191
ACH-000316,-0.225294264339
ACH-000317,-0.0183549305211
ACH-000318,-0.162908770915
ACH-000319,-0.41150136686800004
ACH-000320,-0.466470065841
ACH-000322,-0.675066157825
ACH-000323,-0.103669948434
ACH-000324,-0.0671850367629
ACH-000329,-0.190112839817
ACH-000330,-0.0794879063225
ACH-000331,-0.414125318824
ACH-000332,-0.172764029087
ACH-000334,-0.929042038725
ACH-000335,-0.444267131409
ACH-000336,-0.179964307949
ACH-000337,-0.458772126875
ACH-000339,-0.37995099674599997
ACH-000341,-0.688891875794
ACH-000348,-0.29938036855
ACH-000350,-0.00739118962266
ACH-000352,-0.24290346312199998
ACH-000356,-0.026056800361799998
ACH-000361,-0.216067451525
ACH-000362,-0.37593710962800003
ACH-000363,-0.302297069545
ACH-000364,-0.026499909236300002
ACH-000365,-1.09315581824
ACH-000366,-0.09343601779249999
ACH-000368,-0.147743341227
ACH-000374,-0.49350708793700004
ACH-000375,-0.229116055914
ACH-000376,-0.027341454667199998
ACH-000381,-0.107548864202
ACH-000383,-0.18870912079500002
ACH-000387,-0.3853585995
ACH-000389,0.079196185453
ACH-000390,-0.0368962549816
ACH-000393,-0.252345141369
ACH-000395,-0.10228549358200001
ACH-000397,-0.36856307415600004
ACH-000401,-0.397224705195
ACH-000402,-1.1957041942
ACH-000403,-0.0166138493632
ACH-000404,-0.5612376826709999
ACH-000406,-0.102033361888
ACH-000407,-0.348125545655
ACH-000408,-0.35644168795500003
ACH-000410,-0.0224195411736
ACH-000411,-0.24978816675299997
ACH-000414,-0.44556980123400003
ACH-000415,-0.048313920908800004
ACH-000416,-0.110560828685
ACH-000420,-0.285722466466
ACH-000421,-0.0488561946007
ACH-000424,-0.402973935542
ACH-000425,-0.314937020016
ACH-000426,-0.262392668342
ACH-000427,0.128612273779
ACH-000433,-0.24414601464699998
ACH-000436,-0.281864734016
ACH-000444,-0.480788741248
ACH-000445,-0.166360167187
ACH-000448,-0.314774721989
ACH-000450,-0.155388223083
ACH-000452,-0.129311496932
ACH-000454,-0.345758150276
ACH-000458,-0.39844968052900004
ACH-000459,-0.00325836734281
ACH-000460,-0.138293877741
ACH-000461,-0.116244505837
ACH-000463,-0.0844014569693
ACH-000464,-0.217458095376
ACH-000466,0.00238827351695
ACH-000467,-0.290045562049
ACH-000468,-0.318609151072
ACH-000469,0.0588377067956
ACH-000470,-0.13823162150999999
ACH-000471,-0.211901349272
ACH-000472,-0.159512652507
ACH-000473,-0.0483136247511
ACH-000475,-0.07792490800389999
ACH-000476,-0.23698455884300001
ACH-000477,-0.112241904992
ACH-000480,-0.12008536257099998
ACH-000481,-0.15960714554000002
ACH-000483,-0.00990155965933
ACH-000484,-0.19213439656800002
ACH-000485,-0.17491592425299998
ACH-000486,-0.5425561044030001
ACH-000487,-0.45998169603999994
ACH-000488,-0.111454524264
ACH-000490,0.130804650084
ACH-000491,-0.142409865643
ACH-000495,-0.108072876915
ACH-000496,-0.191418185706
ACH-000499,-0.390027586111
ACH-000500,-0.564230169792
ACH-000502,-0.251090829802
ACH-000503,-0.616281816392
ACH-000505,-0.258385707971
ACH-000507,-0.151592271266
ACH-000510,-0.0176209892742
ACH-000511,-0.13256910056399998
ACH-000512,0.142954991833
ACH-000516,-0.13955860752399998
ACH-000517,-0.32646599331500004
ACH-000518,0.22385332731600002
ACH-000520,-0.215523796721
ACH-000521,-0.310719503508
ACH-000522,-0.452297030399
ACH-000524,-0.181420938737
ACH-000527,-0.20027660691100002
ACH-000528,-0.224835769166
ACH-000537,-0.217054932516
ACH-000541,-0.43630934030100005
ACH-000542,-0.374565256724
ACH-000544,-0.115208793697
ACH-000545,-0.11345159262499999
ACH-000547,0.19805499280900002
ACH-000548,-0.4176644726
ACH-000549,-0.265223252706
ACH-000550,-0.533361645647
ACH-000552,-0.165576859648
ACH-000556,-0.472734650441
ACH-000557,-0.162565155026
ACH-000570,-0.126804534423
ACH-000571,-0.39569035315800005
ACH-000573,-0.12149040900000001
ACH-000576,0.0294892587158
ACH-000580,-0.327489836345
ACH-000584,-0.104761190563
ACH-000585,0.201038395046
ACH-000588,-0.49521264284500005
ACH-000589,-0.11751030200200001
ACH-000591,-0.09419598860469999
ACH-000593,-0.368630778447
ACH-000600,-0.34484563050399997
ACH-000601,-0.108166413791
ACH-000604,-0.165398952838
ACH-000605,0.0761074709165
ACH-000606,0.0818420524241
ACH-000608,-0.336590350418
ACH-000614,-0.702423009548
ACH-000616,-0.238745724963
ACH-000618,-0.11767248419500001
ACH-000619,0.154983437126
ACH-000620,-0.359897759132
ACH-000621,-0.36082034414700004
ACH-000622,-0.10709453109200001
ACH-000623,-0.016304226693500002
ACH-000624,-0.1227951633
ACH-000627,-0.39263039110200004
ACH-000630,-0.310210366767
ACH-000632,-0.171339884637
ACH-000633,-0.483331762033
ACH-000637,-0.024868392962700003
ACH-000638,-0.20730736630399998
ACH-000646,-0.0242685475008
ACH-000647,-0.267757570844
ACH-000648,-0.345868089626
ACH-000649,-0.224795408839
ACH-000651,-0.121752849952
ACH-000652,-0.136262094781
ACH-000653,-0.29488902728
ACH-000657,-0.07811371943130001
ACH-000658,-0.247762340775
ACH-000661,-0.233986361318
ACH-000662,0.0578487589571
ACH-000663,-0.383008537576
ACH-000665,-0.153944297557
ACH-000671,0.102047981026
ACH-000673,-0.114319519305
ACH-000676,-0.07942336470219999
ACH-000677,-0.803630001443
ACH-000681,-0.318428357053
ACH-000682,-0.28836849942
ACH-000683,-0.149807632237
ACH-000684,-0.169710844885
ACH-000688,-0.16060682376399998
ACH-000693,-0.015317242662200001
ACH-000694,-0.175891908869
ACH-000695,-0.0080860763908
ACH-000696,-0.205009940722
ACH-000697,-0.44780204141900004
ACH-000699,-0.143721425886
ACH-000701,-0.20386812493
ACH-000706,-0.0508203788136
ACH-000711,-0.156925574876
ACH-000713,0.00748414826031
ACH-000714,-0.32618256191399997
ACH-000718,0.00383437245109
ACH-000720,-0.144162545542
ACH-000721,-0.337878804391
ACH-000724,-0.0279939848234
ACH-000725,-0.108950686163
ACH-000732,0.113791413525
ACH-000734,-0.20080232177299998
ACH-000735,0.0538116586426
ACH-000736,-0.154993061643
ACH-000738,-0.137569177096
ACH-000746,0.130809618845
ACH-000747,-0.312103092478
ACH-000748,-0.24600382813700003
ACH-000753,-0.312920889543
ACH-000756,-0.046385286383400004
ACH-000757,-0.655943400153
ACH-000758,-0.121685439291
ACH-000760,-0.160354063971
ACH-000763,-0.32732163969
ACH-000764,-0.427129448158
ACH-000765,-0.299271084058
ACH-000766,-0.25625135258000004
ACH-000767,0.0830462241097
ACH-000768,-0.22892578585999998
ACH-000769,-0.021528885147
ACH-000770,-0.130627666623
ACH-000771,0.0871806795163
ACH-000773,-0.614127132451
ACH-000776,-0.112989221775
ACH-000777,-0.04843312988469999
ACH-000778,0.102227531342
ACH-000781,-0.0471845745206
ACH-000782,0.130945757804
ACH-000783,-0.412509997821
ACH-000784,-0.08213106217539999
ACH-000785,-0.42497929092
ACH-000787,-0.134960702109
ACH-000788,-0.233386222459
ACH-000791,-0.15666584037999998
ACH-000792,-0.0756589587947
ACH-000794,-0.211391128414
ACH-000796,-0.429397585443
ACH-000799,-0.5617379870629999
ACH-000800,-0.859283526637
ACH-000802,-0.00186328891854
ACH-000804,-0.110338579176
ACH-000805,-0.6797027138510001
ACH-000809,-0.0624555090391
ACH-000810,-0.296595908645
ACH-000811,-0.0767096750659
ACH-000817,-0.212428065123
ACH-000819,-0.39166195031999995
ACH-000820,-0.24779905849300002
ACH-000821,-0.17752056706500002
ACH-000822,-0.49223548755900004
ACH-000823,-0.157955317068
ACH-000824,0.00280160575143
ACH-000827,-0.0638276937742
ACH-000829,-0.703875304888
ACH-000831,-0.11937970684100001
ACH-000832,-0.19251550335
ACH-000833,-0.27862438809
ACH-000834,-0.242578779558
ACH-000835,-0.27428303342
ACH-000836,0.07584736418610001
ACH-000837,-0.121340687647
ACH-000838,-0.266373595615
ACH-000839,-0.0635542446904
ACH-000840,-0.5989741395920001
ACH-000841,-0.128684000052
ACH-000843,-0.07316076533160001
ACH-000846,-0.328243630494
ACH-000847,-0.38470587645900006
ACH-000848,-0.0144533222266
ACH-000849,-0.053488200414300004
ACH-000851,-0.128361469681
ACH-000855,-0.272996355703
ACH-000856,-0.0860833741152
ACH-000858,-0.00899221301432
ACH-000859,-0.19641013649099998
ACH-000861,-0.281337989554
ACH-000862,0.13057121649800002
ACH-000865,-0.205023197946
ACH-000866,-0.031581231242299994
ACH-000867,-0.0347705456006
ACH-000869,-0.156108657775
ACH-000872,-0.282146614178
ACH-000873,-0.12401680576099999
ACH-000876,-0.129342227768
ACH-000878,-0.29270351479699996
ACH-000880,-0.20494826968
ACH-000881,-0.185585012545
ACH-000882,-0.223666357905
ACH-000884,-0.263525728323
ACH-000885,-0.11157712994999999
ACH-000887,-0.18685979929299998
ACH-000888,-0.154030291277
ACH-000889,-0.251007301815
ACH-000890,-0.160525920795
ACH-000896,0.0185131033734
ACH-000898,-0.320797739421
ACH-000900,-0.507676882988
ACH-000901,-0.161129286002
ACH-000905,-0.032037443597
ACH-000906,-0.376117431196
ACH-000907,-0.06964579748430001
ACH-000910,-0.04904486408869999
ACH-000911,0.0577820850722
ACH-000912,-0.394416132088
ACH-000913,-0.300719141206
ACH-000915,-0.207117058221
ACH-000916,-0.073063048626
ACH-000917,-0.172762355649
ACH-000921,-0.12264296589700001
ACH-000924,-0.06314886573009999
ACH-000926,-0.358162064741
ACH-000928,-0.11592331693800001
ACH-000929,-0.0871772908818
ACH-000932,-0.309027264051
ACH-000935,-0.0082467090969
ACH-000936,-0.14053665367499998
ACH-000937,-0.09483619351669999
ACH-000938,-0.289615698979
ACH-000939,-0.127671457062
ACH-000941,-0.701996118641
ACH-000943,-0.234868513996
ACH-000946,-0.185829627371
ACH-000947,-0.08677770714260001
ACH-000948,-0.224519684439
ACH-000950,-0.358871860911
ACH-000953,-0.103635937347
ACH-000957,-0.30456986993900004
ACH-000958,-0.280166477453
ACH-000960,-0.0985645288377
ACH-000963,-0.271464160829
ACH-000968,-0.36483304067100003
ACH-000969,-0.252077114228
ACH-000973,-0.175443558381
ACH-000974,-0.262253568049
ACH-000975,-0.274687633793
ACH-000976,-0.251068905389
ACH-000978,-0.384548299778
ACH-000980,-0.09061235455939999
ACH-000984,-0.25212069081
ACH-000986,-0.165818980423
ACH-000988,0.11049362762800001
ACH-000993,-0.0970976873264
ACH-000994,0.077006750094
ACH-000996,-0.0161873531588
ACH-001001,-0.323451661863
ACH-001020,0.0034386697253200003
ACH-001028,-0.400261565656
ACH-001031,0.191833016932
ACH-001038,-0.164830851089
ACH-001048,-0.510422073495
ACH-001050,-0.40275113584100003
ACH-001053,-0.019451762016599997
ACH-001054,0.08708573212069999
ACH-001061,-0.220883919617
ACH-001067,-0.383795221294
ACH-001075,-0.0869569223112
ACH-001096,-0.503899531376
ACH-001128,0.458480888614
ACH-001134,-0.665575054806
ACH-001151,-0.319678669827
ACH-001163,-0.38606859352300005
ACH-001164,-0.0362900611407
ACH-001173,-0.337074392923
ACH-001183,-0.29709971008200003
ACH-001184,0.194765830739
ACH-001190,-0.59549778336
ACH-001192,-0.0604036135056
ACH-001193,-0.0299180072498
ACH-001196,-0.54135546281
ACH-001197,-0.544634849477
ACH-001205,0.0428700435926
ACH-001211,-0.140458556639
ACH-001212,0.122815553919
ACH-001228,0.0737479094103
ACH-001232,-0.041293032560099995
ACH-001239,-0.219022056056
ACH-001274,-0.414685093565
ACH-001275,-0.0408538818865
ACH-001277,-0.0464735528902
ACH-001278,-0.319636248133
ACH-001280,-0.307656012039
ACH-001283,-0.35709494909
ACH-001289,-0.0915186074085
ACH-001295,-0.120664012749
ACH-001300,-0.197073526099
ACH-001301,-0.157801652169
ACH-001302,0.121108475804
ACH-001303,-0.0645646973161
ACH-001306,-0.138317021941
ACH-001318,-0.124559547687
ACH-001322,-0.20992605625799998
ACH-001328,-0.09757049776900001
ACH-001332,-0.314044112398
ACH-001333,0.010533566295499999
ACH-001336,-0.0325063001883
ACH-001340,-0.13401158003
ACH-001346,-0.0752599274037
ACH-001353,-0.311841996016
ACH-001354,-0.07584398223939999
ACH-001367,0.0895478976726
ACH-001368,0.010987784315500002
ACH-001374,0.241620057914
ACH-001375,-0.11231974198400001
ACH-001377,-0.200626504385
ACH-001380,-0.367713435004
ACH-001391,-0.407582844815
ACH-001407,-0.13281765057
ACH-001408,-0.0350698787106
ACH-001413,-0.45162471415700006
ACH-001430,-0.243910693853
ACH-001431,-0.0643060422604
ACH-001450,-0.898492535898
ACH-001496,-0.020752066666299997
ACH-001500,-0.207442948231
ACH-001521,0.307598648526
ACH-001523,-0.30974722844700003
ACH-001532,-0.5828214978490001
ACH-001536,-0.581107691618
ACH-001550,-0.0115555579478
ACH-001552,-0.00160683607648
ACH-001554,-0.10974422609500001
ACH-001645,-0.39078840979400004
ACH-001654,0.11790354544399999
ACH-001715,-0.298100656739
ACH-001735,0.0382273985735
ACH-001736,-0.26559638298300003
ACH-001737,0.287902209894
ACH-001740,-0.417532399393
ACH-001745,-0.43757348430299997
ACH-001750,-0.18711941513500002
ACH-001765,-0.10072763777999999
ACH-001956,-0.134500358583
ACH-001957,-0.0440539187956
