,MAP7 (9053)
ACH-000361,0.0542671214124
ACH-000362,-0.0190423963529
ACH-000363,-0.19520621457600001
ACH-000364,-0.074552965205
ACH-000365,-0.106723086113
ACH-000366,-0.171838512388
ACH-000368,-0.344428772396
ACH-000374,-0.135278141824
ACH-000375,-0.0403351455955
ACH-000376,-0.119305293599
ACH-000381,-0.0533893240283
ACH-000383,-0.154310419928
ACH-000387,-0.256119894747
ACH-000389,-0.0622556916335
ACH-000390,-0.219273751614
ACH-000393,-0.24599094935
ACH-000395,-0.247949104344
ACH-000397,-0.21823367438400001
ACH-000401,-0.037599033459
ACH-000402,-0.17146945963500002
ACH-000403,-0.24941091225900003
ACH-000404,-0.40031635020499995
ACH-000406,-0.06580612760480001
ACH-000407,-0.259732363909
ACH-000408,0.0500505226261
ACH-000410,-0.357888203404
ACH-000411,-0.334730981546
ACH-000414,0.055230200788699994
ACH-000415,-0.164287171948
ACH-000416,-0.08669916422139999
ACH-000420,-0.302676486083
ACH-000421,-0.0456972097143
ACH-000424,-0.09002717623199999
ACH-000425,-0.168811286523
ACH-000426,0.171478180832
ACH-000427,-0.24677639255
ACH-000433,-0.022511894852999998
ACH-000436,-0.219207155178
ACH-000444,-0.22379910675099998
ACH-000445,0.0248866996367
ACH-000448,-0.178082948894
ACH-000450,-0.33874494238799996
ACH-000452,-0.0593780965591
ACH-000454,-0.28169597988
ACH-000458,-0.074706210689
ACH-000459,-0.259195054078
ACH-000460,-0.143482271296
ACH-000461,-0.10049145665300001
ACH-000463,-0.23245294003800002
ACH-000464,-0.136461537872
ACH-000466,-0.151264690706
ACH-000467,-0.24602876313799998
ACH-000468,-0.0180317416164
ACH-000469,-0.00182253191762
ACH-000470,-0.270731654869
ACH-000471,-0.107002164657
ACH-000472,-0.013978736378200001
ACH-000473,-0.307965394489
ACH-000475,-0.15390956099300002
ACH-000476,-0.386941874173
ACH-000477,-0.35931422057400003
ACH-000480,-0.252703132806
ACH-000481,-0.012196671508500002
ACH-000483,-0.20363842612999997
ACH-000484,-0.0126957028937
ACH-000485,-0.212826616987
ACH-000486,-0.152657464899
ACH-000487,-0.121402525443
ACH-000488,-0.146871019484
ACH-000490,-0.28666571247
ACH-000491,-0.17952420186
ACH-000495,-0.2734772051
ACH-000496,-0.0903283151458
ACH-000499,0.20241301334399997
ACH-000500,0.14745667823699998
ACH-000502,-0.113329084582
ACH-000503,0.006933906003810001
ACH-000505,-0.10507581072899999
ACH-000507,-0.139466749174
ACH-000510,-0.0588616054362
ACH-000511,-0.27214478646699997
ACH-000512,-0.20401443807599998
ACH-000516,-0.22353132212
ACH-000517,-0.14403359248
ACH-000518,-0.076271412001
ACH-000520,-0.148205476961
ACH-000521,0.0687393696753
ACH-000522,-0.08899784600819999
ACH-000524,-0.138945382625
ACH-000527,-0.140308303444
ACH-000528,-0.107293674219
ACH-000537,-0.0822509653662
ACH-000541,-0.027154640089999998
ACH-000542,-0.138522352948
ACH-000544,-0.104380795205
ACH-000545,-0.18399520864100002
ACH-000547,-0.239197588125
ACH-000548,-0.009606972531759999
ACH-000549,-0.213982266405
ACH-000550,-0.234536258062
ACH-000552,-0.153024878602
ACH-000556,-0.13317482995
ACH-000557,-0.0894848661238
ACH-000570,0.08281580864230001
ACH-000571,0.07001593126319999
ACH-000573,-0.160284990445
ACH-000576,-0.136836110613
ACH-000580,-0.36735509028700003
ACH-000584,-0.11810280864099999
ACH-000585,-0.102460942832
ACH-000588,-0.188656549892
ACH-000589,-0.0693738665354
ACH-000591,-0.131069674055
ACH-000593,-0.0448676606576
ACH-000600,-0.15889826304500002
ACH-000601,-0.07516995633689999
ACH-000604,-0.0251441401235
ACH-000605,0.0181876016147
ACH-000606,-0.0714989303182
ACH-000608,0.122494022239
ACH-000614,-0.47559557201700003
ACH-000616,0.010559948423600002
ACH-000618,-0.108920572535
ACH-000619,-0.129349351524
ACH-000620,-0.051605546711099994
ACH-000621,-0.103753533151
ACH-000622,-0.0359036300786
ACH-000623,-0.257259507933
ACH-000624,-0.0655294619752
ACH-000627,-0.14303114584899998
ACH-000630,-0.122311331495
ACH-000632,-0.07294560422969999
ACH-000633,-0.191079554311
ACH-000637,-0.109261943903
ACH-000638,-0.0780092249841
ACH-000646,-0.20815996210700002
ACH-000647,-0.158599608861
ACH-000648,0.204246754901
ACH-000649,-0.0890320661961
ACH-000651,-0.19180806516899998
ACH-000652,-0.258795009114
ACH-000653,-0.356189201502
ACH-000657,-0.077150466421
ACH-000658,-0.32612668994000005
ACH-000661,-0.10433071491399999
ACH-000662,0.18198118422600001
ACH-000663,-0.030310501367700003
ACH-000665,-0.07943080985260001
ACH-000671,0.0548315189289
ACH-000673,-0.121562074935
ACH-000676,-0.0534908415597
ACH-000677,-0.042315571389100005
ACH-000681,0.015248538617
ACH-000682,-0.13638141748299998
ACH-000683,-0.0701833310302
ACH-000684,-0.174838533083
ACH-000688,-0.26078414594
ACH-000693,-0.117615639746
ACH-000694,-0.13444857025
ACH-000695,0.250535946033
ACH-000696,-0.04541742246180001
ACH-000697,-0.163886375881
ACH-000699,0.104975699454
ACH-000701,-0.17431257847800002
ACH-000706,-0.16216872343900002
ACH-000711,-0.131965157835
ACH-000713,-0.057286615305199996
ACH-000714,-0.349947826518
ACH-000718,-0.0267874987483
ACH-000720,-0.164062364693
ACH-000721,-0.137091658806
ACH-000724,-0.479305220556
ACH-000725,-0.14198248377
ACH-000732,0.0157552774772
ACH-000734,-0.280521621934
ACH-000735,-0.14074363763699999
ACH-000736,-0.155403942905
ACH-000738,-0.100428999266
ACH-000746,-0.343456801453
ACH-000747,-0.022217284003
ACH-000748,-0.0543826690277
ACH-000753,-0.15739950391
ACH-000756,-0.043933711278400005
ACH-000757,0.0647090564426
ACH-000758,0.0465683734382
ACH-000760,-0.167845242065
ACH-000763,0.000347158133795
ACH-000764,-0.644257126562
ACH-000765,-0.23775730839899997
ACH-000766,-0.08347647683389998
ACH-000767,-0.0385140156029
ACH-000768,-0.165792374374
ACH-000769,-0.13310435335100002
ACH-000770,-0.219599208871
ACH-000771,-0.262499189289
ACH-000773,-0.18004935799000002
ACH-000776,-0.14402168902
ACH-000777,-0.09429850468260001
ACH-000778,-0.100018649165
ACH-000781,-0.175676367126
ACH-000782,0.0830202911222
ACH-000783,-0.144025287651
ACH-000784,-0.00118165873349
ACH-000785,-0.164536755166
ACH-000787,-0.11062964102600001
ACH-000788,-0.104391949043
ACH-000791,-0.071886828349
ACH-000792,-0.0874798651519
ACH-000794,-0.0718962233185
ACH-000796,-0.139546296874
ACH-000799,-0.0845401865838
ACH-000800,-0.154994315627
ACH-000802,-0.10732541591900001
ACH-000804,-0.00256611638371
ACH-000805,-0.264592607965
ACH-000809,-0.27286987834000004
ACH-000810,-0.12431278596100001
ACH-000811,-0.06815658867319999
ACH-000817,-0.11808680177200001
ACH-000819,0.0353209409072
ACH-000820,-0.136675979198
ACH-000821,-0.390954648675
ACH-000822,-0.132556347637
ACH-000823,-0.045919508327
ACH-000824,-0.15573316320900002
ACH-000827,-0.137865463109
ACH-000829,-0.041647178473699996
ACH-000831,-0.09692789084660001
ACH-000832,0.015714056472
ACH-000833,-0.135038028905
ACH-000834,0.0104207047299
ACH-000835,-0.0399805898416
ACH-000836,-0.274842798386
ACH-000837,-0.0795563077014
ACH-000838,-0.15850871125399998
ACH-000839,-0.196568370503
ACH-000840,-0.288218554578
ACH-000841,-0.0199640968778
ACH-000843,0.0793222850611
ACH-000846,-0.135089991528
ACH-000847,-0.0352694369262
ACH-000848,-0.044559878156199995
ACH-000849,-0.09154897136430001
ACH-000851,-0.18428820107299998
ACH-000855,0.06642152037560001
ACH-000856,0.0490858192125
ACH-000858,-0.10708123856
ACH-000859,-0.00267933030929
ACH-000861,-0.24753248152
ACH-000862,-0.253956534262
ACH-000865,-0.144196206732
ACH-000866,-0.08967043289789998
ACH-000867,-0.11518158505000001
ACH-000869,-0.0936394560501
ACH-000872,-0.156433207254
ACH-000873,0.0779711834917
ACH-000876,-0.07253775311499999
ACH-000878,-0.21846753154800003
ACH-000880,0.03541062142
ACH-000881,-0.0656766647843
ACH-000882,-0.062285874961
ACH-000884,-0.24759434177200002
ACH-000885,-0.143588172693
ACH-000887,-0.0410519430681
ACH-000888,-0.0869558126496
ACH-000889,-0.232144240898
ACH-000890,-0.195366244462
ACH-000896,-0.192475401583
ACH-000898,-0.24557496663000003
ACH-000900,-0.0182433297912
ACH-000901,-0.073179940669
ACH-000905,-0.16651234239600002
ACH-000906,-0.106826637501
ACH-000907,0.0611382040556
ACH-000910,-0.12634030885
ACH-000911,-0.22097444431
ACH-000912,-0.18242528318300003
ACH-000913,-0.243295359572
ACH-000915,-0.08610173920780001
ACH-000916,-0.32740259775499997
ACH-000917,-0.19559762499299999
ACH-000921,-0.23966464476799998
ACH-000924,-0.388119994052
ACH-000926,-0.258245819654
ACH-000928,-0.10596439109
ACH-000929,-0.11622199251399999
ACH-000932,-0.172622466473
ACH-000935,0.050634241548300006
ACH-000936,-0.0033117427527600005
ACH-000937,-0.025803810494900003
ACH-000938,-0.0288601329573
ACH-000939,0.20690412206599998
ACH-000941,-0.0492881015225
ACH-000943,-0.161908557759
ACH-000946,-0.136971064401
ACH-000947,-0.195297487174
ACH-000948,-0.241552973807
ACH-000950,-0.143520763524
ACH-000953,-0.130605178666
ACH-000957,-0.340950669996
ACH-000958,-0.280690302081
ACH-000960,-0.0266049638975
ACH-000963,-0.27936119484
ACH-000968,0.0410240113842
ACH-000969,-0.176613250489
ACH-000973,-0.0397675625046
ACH-000974,-0.141131313709
ACH-000975,-0.11291180688300001
ACH-000976,-0.268274467575
ACH-000978,0.016234083843900002
ACH-000980,-0.145416699143
ACH-000984,-0.021332072100999997
ACH-000986,-0.152484423905
ACH-000988,-0.33516007877500004
ACH-000993,-0.19878248232999998
ACH-000994,-0.0830968607024
ACH-000996,-0.138006859953
ACH-001001,-0.0916241839834
ACH-001020,-0.00819578927787
ACH-001028,0.0320262135281
ACH-001031,0.0171279674891
ACH-001038,-0.250108249098
ACH-001048,-0.0333484361984
ACH-001050,-0.135513534665
ACH-001053,-0.324062224151
ACH-001054,-0.193528944885
ACH-001061,-0.0686468507355
ACH-001067,-0.23277400618900002
ACH-001075,-0.433396720675
ACH-001096,-0.23034556824400002
ACH-001128,-0.10923867681600001
ACH-001134,-0.0207167551839
ACH-001151,-0.183358489146
ACH-001163,-0.19699581035500002
ACH-001164,-0.07657220284300001
ACH-001173,-0.0294273161008
ACH-001183,-0.041406530932300005
ACH-001184,-0.142853569638
ACH-001190,-0.07030023956789999
ACH-001192,-0.344709583086
ACH-001193,0.0857809069888
ACH-001196,-0.159209701407
ACH-001197,-0.0930073469517
ACH-001205,-0.0510313522388
ACH-001211,-0.0799000757356
ACH-001212,-0.045530430559900005
ACH-001228,0.330684796378
ACH-001232,-0.20688052700100001
ACH-001239,-0.28055636283700003
ACH-001274,0.035565594541500004
ACH-001275,-0.044712830527300004
ACH-001277,-0.161838720942
ACH-001278,0.013738720254799998
ACH-001280,0.0384788384262
ACH-001283,-0.0306339592121
ACH-001289,-0.389549581902
ACH-001295,-0.129752373106
ACH-001300,-0.0717441017595
ACH-001301,-0.153838828465
ACH-001302,0.0643559046841
ACH-001303,-0.41180886710000003
ACH-001306,-0.089406050298
ACH-001318,0.027424247061
ACH-001322,-0.026932358651400003
ACH-001328,-0.0382156454869
ACH-001332,-0.34348451621299997
ACH-001333,-0.119917524868
ACH-001336,-0.227800652725
ACH-001340,-0.0669241623167
ACH-001346,-0.042925602414300004
ACH-001353,-0.153322787599
ACH-001354,0.0971250604277
ACH-001367,-0.332519007624
ACH-001368,-0.066499071208
ACH-001374,-0.216673376602
ACH-001375,-0.07133436278489999
ACH-001377,-0.24724418089000003
ACH-001380,-0.08634068467679999
ACH-001391,-0.273251108842
ACH-001407,-0.198142879387
ACH-001408,-0.117947904162
ACH-001413,-0.0133928767611
ACH-001430,-0.32674369361600003
ACH-001431,-0.206788732279
ACH-001450,0.0976330401936
ACH-001496,-0.052599142011199994
ACH-001500,0.115950786587
ACH-001521,-0.0766546966609
ACH-001523,-0.12963891534900002
ACH-001532,-0.11276215896500001
ACH-001536,-0.05357464991619999
ACH-001550,-0.161637804784
ACH-001552,-0.0803611732027
ACH-001554,-0.179663221105
ACH-001645,-0.21023823627
ACH-001654,-0.13301749927200002
ACH-001715,0.046411076515
ACH-001735,-0.212578661564
ACH-001736,-0.0910062117389
ACH-001737,-0.565812809129
ACH-001740,-0.08304789181819999
ACH-001745,0.09747676158560001
ACH-001750,-0.0176248316208
ACH-001765,-0.177233115663
ACH-001956,-0.0317652175154
ACH-001957,-0.0802433275433
