,ZKSCAN4 (387032)
ACH-000452,-0.116113304331
ACH-000454,-0.24416070142700003
ACH-000458,-0.042826003319100005
ACH-000459,-0.118958646565
ACH-000460,-0.254078055527
ACH-000461,0.0556463828486
ACH-000463,-0.049499805309
ACH-000464,-0.0910336388476
ACH-000466,-0.024576301867999997
ACH-000467,-0.11029207261900001
ACH-000468,0.0374142516397
ACH-000469,-0.13449370103299998
ACH-000470,-0.207600840733
ACH-000471,-0.08476685990350001
ACH-000472,-0.054439201428399996
ACH-000473,-0.0877001005118
ACH-000475,-0.0874139938679
ACH-000476,-0.298389885259
ACH-000477,0.157906216095
ACH-000480,0.03445015700719999
ACH-000481,-0.0427319083504
ACH-000483,0.10926106087099999
ACH-000484,-0.21759117683499998
ACH-000485,-0.0753623019878
ACH-000486,-0.145910670484
ACH-000487,-0.0342349360625
ACH-000488,-0.103666505891
ACH-000490,-0.146335648465
ACH-000491,-0.224721435727
ACH-000495,0.10989137809800001
ACH-000496,-0.112688117719
ACH-000499,-0.100780008257
ACH-000500,0.396068811255
ACH-000502,0.013156467153100001
ACH-000503,0.0214306747877
ACH-000505,-0.034294352102099995
ACH-000507,-0.0641535097461
ACH-000510,-0.018029413368500002
ACH-000511,-0.168323275512
ACH-000512,-0.18425818114700002
ACH-000516,-0.153648324948
ACH-000517,-0.101338410593
ACH-000518,-0.0179168223895
ACH-000520,-0.049374801786400004
ACH-000521,0.052174282748999996
ACH-000522,-0.046517310156
ACH-000524,-0.19952598984900002
ACH-000527,-0.006801853004569999
ACH-000528,0.047914444154199994
ACH-000537,-0.0361374816138
ACH-000541,-0.173757963316
ACH-000542,-0.12251917962200001
ACH-000544,-0.198771033268
ACH-000545,-0.035699734847199995
ACH-000547,-0.0661025517041
ACH-000548,-0.164906082585
ACH-000549,-0.21662035547800002
ACH-000550,-0.140052714345
ACH-000552,-0.014822780330299998
ACH-000556,-0.0199920052362
ACH-000557,0.21352814938099998
ACH-000570,0.055998423007399996
ACH-000571,-0.0591390510121
ACH-000573,-0.0652676978527
ACH-000576,-0.18247017552
ACH-000580,-0.0531630756024
ACH-000584,-0.06790428829350001
ACH-000585,-0.140076878014
ACH-000588,0.010484269201
ACH-000589,-0.135804419973
ACH-000591,-0.158069948828
ACH-000593,-0.020780530289200003
ACH-000600,-0.186358477934
ACH-000601,-0.04726889697930001
ACH-000604,0.155874884489
ACH-000605,-0.0992588305583
ACH-000606,-0.00486105048965
ACH-000608,-0.105268430103
ACH-000614,-0.12867007386
ACH-000616,-0.08099448278910001
ACH-000618,-0.116026823
ACH-000619,-0.038109731675
ACH-000620,-0.0201505151682
ACH-000621,-0.0144454574831
ACH-000622,-0.0159732867972
ACH-000623,-0.00966240043452
ACH-000624,-0.036787828678
ACH-000627,-0.260649638877
ACH-000630,0.012601658617499999
ACH-000632,-0.121692326251
ACH-000633,-0.015197157957600002
ACH-000637,-0.11324731485200001
ACH-000638,0.0757941465538
ACH-000646,-0.07372876504310001
ACH-000647,-0.09439020039139999
ACH-000648,-0.049601114782300004
ACH-000649,-0.0628599288563
ACH-000651,0.00385957307994
ACH-000652,-0.142075575699
ACH-000653,0.0434250099753
ACH-000657,-0.102739594368
ACH-000658,-0.0380748886054
ACH-000661,-0.257438540207
ACH-000662,0.09312606114630001
ACH-000663,0.00299104175718
ACH-000665,-0.119527804549
ACH-000671,0.0237928693755
ACH-000673,-0.112658770056
ACH-000676,-0.030975750366
ACH-000677,-0.0194875805705
ACH-000681,0.026003463903900004
ACH-000682,-0.144741322999
ACH-000683,-0.09454110487360001
ACH-000684,-0.0751829630862
ACH-000688,-0.187807496332
ACH-000693,-0.0525893032342
ACH-000694,-0.102627567718
ACH-000695,0.0382944883074
ACH-000696,-0.09010571930389999
ACH-000697,-0.235972865568
ACH-000699,0.00309213347044
ACH-000701,-0.193519612113
ACH-000706,-0.06250520843349999
ACH-000711,-0.0854119102732
ACH-000713,-0.17359246033300002
ACH-000714,-0.166997958649
ACH-000718,-0.0615857549572
ACH-000720,-0.0923482808037
ACH-000721,-0.18417394887400002
ACH-000724,-0.5222808453450001
ACH-000725,0.161140361378
ACH-000732,-0.032402935561900006
ACH-000734,-0.088137207093
ACH-000735,0.0770726984891
ACH-000736,-0.0564273890426
ACH-000738,0.0022543672022
ACH-000746,-0.0389023663691
ACH-000747,0.0837287837815
ACH-000748,-0.039685875384300004
ACH-000753,-0.0968388383871
ACH-000756,-0.053571103241
ACH-000757,0.0100413090326
ACH-000758,0.08766112391219999
ACH-000760,-0.135240434849
ACH-000763,-0.0349345044311
ACH-000764,-0.198543766402
ACH-000765,-0.0767703444048
ACH-000766,-0.022022525797599998
ACH-000767,-0.0642283224729
ACH-000768,-0.0270595225391
ACH-000769,0.019156226022599997
ACH-000770,-0.117608908021
ACH-000771,-0.206390120615
ACH-000773,-0.0676698359228
ACH-000776,-0.0234478546789
ACH-000777,-0.160079773864
ACH-000778,-0.0956339489923
ACH-000781,-0.0243151108104
ACH-000782,-0.150884366352
ACH-000783,-0.17422104876800001
ACH-000784,0.040023615603
ACH-000785,-0.187247486391
ACH-000787,0.00922608079063
ACH-000788,-0.0747481713622
ACH-000791,0.032439816479700005
ACH-000792,-0.200514023336
ACH-000794,-0.0568714386181
ACH-000796,0.0011612919013199998
ACH-000799,0.195555566704
ACH-000800,-0.284324825098
ACH-000802,-0.027954385379400003
ACH-000804,0.0195942342484
ACH-000805,-0.25035944071
ACH-000809,-0.0827900693971
ACH-000810,-0.313784737847
ACH-000811,-0.05901219192630001
ACH-000817,-0.22038729672
ACH-000819,-0.09129555603160001
ACH-000820,-0.117022864331
ACH-000821,0.0196726427097
ACH-000822,-0.044664505129800004
ACH-000823,-0.122961347905
ACH-000824,-0.0877570686784
ACH-000827,-0.12868706532500002
ACH-000829,-0.145566916895
ACH-000831,-0.012020836678599999
ACH-000832,-0.061476242026500004
ACH-000833,-0.0965266386533
ACH-000834,-0.10922781163499999
ACH-000835,-0.0664407549148
ACH-000836,0.07173035880749999
ACH-000837,0.09872663637830001
ACH-000838,-0.236354499438
ACH-000839,-0.08231549888010001
ACH-000840,-0.226979537877
ACH-000841,-0.0667984982234
ACH-000843,-0.197885206087
ACH-000846,-0.047658214467099995
ACH-000847,0.0973607490268
ACH-000848,-0.0321666711115
ACH-000849,-0.0044875942463900005
ACH-000851,-0.12494677401799999
ACH-000855,-0.145338685926
ACH-000856,-0.172642301336
ACH-000858,0.045378998779499996
ACH-000859,-0.032237281189
ACH-000861,-0.102890274127
ACH-000862,-0.0650857621474
ACH-000865,-0.023999275092299998
ACH-000866,-0.09264834639789998
ACH-000867,-0.0550024506582
ACH-000869,-0.065458378432
ACH-000872,0.0312808274012
ACH-000873,-0.10388367154200001
ACH-000876,-0.10590330219699999
ACH-000878,-0.0672616325421
ACH-000880,0.0185302316412
ACH-000881,0.00167626522958
ACH-000882,-0.080990803843
ACH-000884,0.059525594375099994
ACH-000885,-0.12240152914300001
ACH-000887,0.0107036835864
ACH-000888,-0.0885973060929
ACH-000889,-0.315980071782
ACH-000890,-0.117558931647
ACH-000896,-0.0034605026551500005
ACH-000898,-0.169033575187
ACH-000900,0.011454358226000001
ACH-000901,-0.102127972855
ACH-000905,-0.189249484461
ACH-000906,-0.07510729731110001
ACH-000907,-0.0372637459108
ACH-000910,-0.0656424146934
ACH-000911,-0.0925307439697
ACH-000912,-0.108341102281
ACH-000913,-0.173812138597
ACH-000915,-0.128904196592
ACH-000916,0.288879387188
ACH-000917,0.0475853480775
ACH-000921,-0.07855582455410001
ACH-000924,0.0181932926151
ACH-000926,0.0768903367123
ACH-000928,0.0272558183671
ACH-000929,-0.11600469439000001
ACH-000932,-0.151634657168
ACH-000935,-0.00401838052684
ACH-000936,-0.0956317684994
ACH-000937,-0.0123414968156
ACH-000938,0.0108095559161
ACH-000939,-0.0428794365354
ACH-000941,-0.0246071571853
ACH-000943,-0.0599004886797
ACH-000946,-0.15599319149399998
ACH-000947,-0.15586427384
ACH-000948,-0.0142584280144
ACH-000950,-0.0684505660064
ACH-000953,-0.043683029829099995
ACH-000957,-0.051141834192399996
ACH-000958,-0.08409040580330002
ACH-000960,0.015562220370200002
ACH-000963,-0.00844384631549
ACH-000968,-0.130846244289
ACH-000969,0.0426661083516
ACH-000973,-0.102519691614
ACH-000974,-0.140962210943
ACH-000975,0.031173123001999998
ACH-000976,0.010499708544299999
ACH-000978,-0.161870322072
ACH-000980,-0.0479455732058
ACH-000984,-0.08081369052689999
ACH-000986,-0.04343861136
ACH-000988,-0.04385200592019999
ACH-000993,0.0174566912105
ACH-000994,-0.14104212495100002
ACH-000996,-0.111787228079
ACH-001001,-0.13601149408500002
ACH-001020,0.217551611605
ACH-001028,-0.0173838305585
ACH-001031,-0.0105831020264
ACH-001038,-0.125759104663
ACH-001048,-0.08217719525560001
ACH-001050,-0.150800910846
ACH-001053,-0.186954235213
ACH-001054,-0.130164916696
ACH-001061,-0.194503667329
ACH-001067,-0.189370420033
ACH-001075,-0.20058934494000003
ACH-001096,-0.0798867482499
ACH-001128,0.0185386643075
ACH-001134,0.155424735009
ACH-001151,-0.124563155654
ACH-001163,-0.0166139357526
ACH-001164,-0.014609924394399999
ACH-001173,-0.012364656904599999
ACH-001183,-0.09475834511539999
ACH-001184,-0.127076878545
ACH-001190,-0.16092987023299998
ACH-001192,-0.0357043608135
ACH-001193,-0.021856708616800002
ACH-001196,0.00123667032983
ACH-001197,0.0716656857701
ACH-001205,-0.196705308936
ACH-001211,-0.0715559849255
ACH-001212,-0.305005604573
ACH-001228,0.008854431662059998
ACH-001232,-0.0718604211531
ACH-001239,-0.0703826319158
ACH-001274,-0.10785751684900001
ACH-001275,-0.124843141701
ACH-001277,0.0967833312418
ACH-001278,0.113183163967
ACH-001280,0.07816729582510001
ACH-001283,-0.0922282548199
ACH-001289,0.00350707895557
ACH-001295,-0.20417463347800002
ACH-001300,0.010337159193600001
ACH-001301,-0.287718659908
ACH-001302,0.0700840739759
ACH-001303,0.0570056859335
ACH-001306,-0.0394551964806
ACH-001318,-0.06307800749869999
ACH-001322,-0.175333174539
ACH-001328,-0.0749856276089
ACH-001332,-0.060595468746999996
ACH-001333,-0.206396617187
ACH-001336,-0.112397142433
ACH-001340,-0.122658688311
ACH-001346,-0.014534042814799999
ACH-001353,-0.0479276669947
ACH-001354,-0.0034928616392199997
ACH-001367,-0.105175859198
ACH-001368,-0.00550425784398
ACH-001374,-0.261155970187
ACH-001375,-0.09444331917469999
ACH-001377,-0.0897981364373
ACH-001380,-0.04909733207230001
ACH-001391,-0.09072936721130001
ACH-001407,-0.0193075810459
ACH-001408,0.0170184238064
ACH-001413,-0.183774204873
ACH-001430,-0.287720550003
ACH-001431,-0.0845993535108
ACH-001450,0.10079136395199999
ACH-001496,0.00218716639622
ACH-001500,-0.050368309344199995
ACH-001521,0.0576762502898
ACH-001523,-0.125511966794
ACH-001532,-0.128432774546
ACH-001536,0.04396994131080001
ACH-001550,-0.110323153434
ACH-001552,-0.120626546229
ACH-001554,-0.0493997843906
ACH-001645,0.0125322976252
ACH-001654,-0.0295569028023
ACH-001715,-0.0620839046072
ACH-001735,-0.00845878348401
ACH-001736,-0.0171225223651
ACH-001737,-0.202080981531
ACH-001740,0.062243017404
ACH-001745,-0.103347108921
ACH-001750,0.018839660512500002
ACH-001765,-0.0962296871741
ACH-001956,-0.0365771608223
ACH-001957,-0.0247528644996
