,FBXL17 (64839)
ACH-000004,-0.196117471322
ACH-000007,0.0546549880798
ACH-000009,0.0756897879395
ACH-000011,-0.0953317794238
ACH-000012,0.0143959949016
ACH-000013,0.18154036049199998
ACH-000014,-0.0325006319808
ACH-000015,-0.0400606679476
ACH-000017,0.07217629982580001
ACH-000018,-0.319980142733
ACH-000019,0.107679519396
ACH-000021,0.0398947742785
ACH-000022,0.0398534190254
ACH-000025,0.250749226994
ACH-000028,0.14669844824300002
ACH-000030,-0.035797114837300005
ACH-000035,0.196132128563
ACH-000036,0.0683538039983
ACH-000037,-0.0685740180565
ACH-000039,-0.0045875580440799995
ACH-000040,-0.0030379388508999998
ACH-000041,0.17759707266199998
ACH-000042,0.151377186169
ACH-000045,-0.0993732534462
ACH-000047,0.058215181872800004
ACH-000052,-0.1915356411
ACH-000053,0.262587461585
ACH-000054,0.171141770028
ACH-000055,-0.21838674679900003
ACH-000060,-0.13252562082
ACH-000067,-0.06944400918989999
ACH-000070,-0.044107738939500006
ACH-000075,-0.267115427882
ACH-000078,0.23419282426
ACH-000082,-0.0298004460378
ACH-000085,0.143718211948
ACH-000086,-0.057290389165599996
ACH-000087,-0.32705964914999996
ACH-000092,-0.123067268453
ACH-000095,0.09035422317439999
ACH-000097,-0.0234948693589
ACH-000098,-0.0143733303602
ACH-000099,-0.0846030353895
ACH-000108,0.19412286716899999
ACH-000113,-0.0272313816439
ACH-000115,0.027779014935
ACH-000116,0.11851959976399999
ACH-000118,0.103826461249
ACH-000120,0.112992381506
ACH-000123,0.20572076624400001
ACH-000127,0.11665121934900001
ACH-000128,-0.208181087126
ACH-000132,-0.171916119172
ACH-000133,-0.0183129452463
ACH-000137,-0.0113790039205
ACH-000138,0.0173996662306
ACH-000142,-0.12241832085200001
ACH-000143,0.271464962846
ACH-000146,0.0135456079714
ACH-000148,0.16366594859
ACH-000150,0.232054858441
ACH-000152,-0.112191867749
ACH-000153,-0.042434787149300005
ACH-000159,0.016677928715299998
ACH-000160,0.0030315997976
ACH-000163,0.125854265652
ACH-000167,-0.11246507718
ACH-000168,-0.17127830106199998
ACH-000169,0.0848937802775
ACH-000178,-0.056119985329099994
ACH-000182,-0.231768765852
ACH-000183,-0.0813110789018
ACH-000188,-0.105084719198
ACH-000189,0.228742912892
ACH-000190,-0.0586045256567
ACH-000198,0.135100674932
ACH-000204,0.028290576558699997
ACH-000206,-0.0234064036653
ACH-000207,0.21414242000999997
ACH-000211,-0.0925127526702
ACH-000215,-0.0214905536832
ACH-000221,-0.00818381208997
ACH-000222,0.0495024719322
ACH-000223,0.101914516579
ACH-000226,0.013753362461600001
ACH-000227,-0.115144043293
ACH-000228,-0.138824382982
ACH-000231,-0.022873199998599998
ACH-000232,-0.130790586908
ACH-000233,0.1411706067
ACH-000234,0.157028470585
ACH-000235,0.046400642867099995
ACH-000237,0.23312324909899998
ACH-000238,-0.00221005181865
ACH-000243,0.193156384708
ACH-000244,0.026404291037
ACH-000246,0.142808073875
ACH-000248,0.14057954268
ACH-000250,-0.0258779740305
ACH-000251,-0.00199986018621
ACH-000253,0.030928063024
ACH-000255,0.180034589029
ACH-000256,0.0141519385635
ACH-000257,-0.0308027074535
ACH-000258,0.263236960832
ACH-000259,0.38716199190399997
ACH-000260,0.039185186182900004
ACH-000261,0.009632355257790002
ACH-000262,0.140719838433
ACH-000263,-0.0464860786589
ACH-000264,0.017430699388299997
ACH-000265,0.321124356868
ACH-000266,0.025222383468
ACH-000272,0.148603746264
ACH-000273,0.0059098171466199995
ACH-000274,-0.09465394435869999
ACH-000277,0.5843033127130001
ACH-000278,0.175161802666
ACH-000279,0.12614507799
ACH-000280,0.21467615007
ACH-000281,0.183638358737
ACH-000288,0.041004570932900004
ACH-000291,0.0769807956524
ACH-000293,-0.12109438640900001
ACH-000294,0.174491194592
ACH-000295,-0.40835972811399995
ACH-000296,0.0198617706313
ACH-000302,0.14801960843800002
ACH-000304,-0.305830127909
ACH-000307,-0.0153292914556
ACH-000308,0.043214433582100004
ACH-000310,0.21243496284699998
ACH-000311,0.461470806494
ACH-000312,0.310114161728
ACH-000315,0.0937909754858
ACH-000316,0.0695744493055
ACH-000317,0.19037614962299998
ACH-000318,-0.161765785913
ACH-000319,-0.18524813438499999
ACH-000320,0.293758846765
ACH-000322,-0.30817207596900004
ACH-000323,-0.06092785271380001
ACH-000324,0.190444955406
ACH-000329,0.08651934108110002
ACH-000330,0.074900121143
ACH-000331,-0.10815817307499999
ACH-000332,0.131813150786
ACH-000334,0.277442472923
ACH-000335,-0.00963864056757
ACH-000336,0.303374742724
ACH-000337,0.09728036069399999
ACH-000339,0.045079367394
ACH-000341,0.03914628229580001
ACH-000348,0.0851196754171
ACH-000350,-0.166832967771
ACH-000352,-0.130061697073
ACH-000356,0.122226753871
ACH-000361,-0.034437834371300005
ACH-000362,-0.0794174414179
ACH-000363,-0.188899972219
ACH-000364,-0.0751097451442
ACH-000365,0.124909965448
ACH-000366,-0.0384736124121
ACH-000368,0.08804292733710001
ACH-000374,0.0576787776468
ACH-000375,0.10090215968499999
ACH-000376,-0.0916190069215
ACH-000381,0.05425561648109999
ACH-000383,0.0158943718458
ACH-000387,0.019776656968
ACH-000389,-0.00170713938614
ACH-000390,0.198660301125
ACH-000393,0.0924993537138
ACH-000395,0.21228026710200001
ACH-000397,-0.287682555457
ACH-000401,0.325850706895
ACH-000402,0.012578032250399999
ACH-000403,-0.015554414662299999
ACH-000404,-0.145984307968
ACH-000406,0.176637198646
ACH-000407,0.242029111811
ACH-000408,0.23871278359200002
ACH-000410,-0.012145215143799999
ACH-000411,-0.0353465694884
ACH-000414,0.026403500942799998
ACH-000415,0.039449680750699996
ACH-000416,0.0249118568141
ACH-000420,0.0899531897689
ACH-000421,0.134144579784
ACH-000424,-0.27568355845
ACH-000425,0.0480066925843
ACH-000426,-0.488879167333
ACH-000427,-0.202888466574
ACH-000433,-0.215586089245
ACH-000436,-0.118200652739
ACH-000444,0.14404480273
ACH-000445,-0.14252983961
ACH-000448,-0.09685205596219999
ACH-000450,-0.14599175709599999
ACH-000452,0.142838889161
ACH-000454,0.24876469313900001
ACH-000458,0.16455567112299999
ACH-000459,0.014504162886600001
ACH-000460,-0.052546012230199994
ACH-000461,0.0166081387232
ACH-000463,0.19633649156599997
ACH-000464,0.28709887502799997
ACH-000466,0.031481509497700004
ACH-000467,0.24637187485800002
ACH-000468,0.201726408282
ACH-000469,-0.010882073875200002
