,WEE2 (494551)
ACH-000317,-0.0679822178505
ACH-000318,0.171722892849
ACH-000319,0.010985895576799999
ACH-000320,-0.0573420908061
ACH-000322,-0.0333191723419
ACH-000323,0.111375857424
ACH-000324,0.0664766571566
ACH-000329,0.161719376887
ACH-000330,0.07548093011250001
ACH-000331,0.00391618601268
ACH-000332,0.07539062362719999
ACH-000334,0.205019707157
ACH-000335,0.0637161854578
ACH-000336,0.139830725188
ACH-000337,0.0754506985744
ACH-000339,0.080073298694
ACH-000341,0.156169117254
ACH-000348,0.022623041671599998
ACH-000350,0.006940605410409999
ACH-000352,0.12295123010299999
ACH-000356,0.047215020709100004
ACH-000361,-0.0625719365166
ACH-000362,0.0574746175598
ACH-000363,0.0114204036555
ACH-000364,0.10029456897700001
ACH-000365,0.06261951749599999
ACH-000366,0.06927043121530001
ACH-000368,-0.0355044301001
ACH-000374,0.09156249314659999
ACH-000375,0.17622855097600001
ACH-000376,0.0652456888197
ACH-000381,0.13595754802100002
ACH-000383,0.119322743368
ACH-000387,0.0424576318463
ACH-000389,0.0552273725884
ACH-000390,0.069097876191
ACH-000393,0.069553439233
ACH-000395,0.0140097008899
ACH-000397,0.081543543524
ACH-000401,0.015300759397200001
ACH-000402,-0.0434676194112
ACH-000403,0.0347131035443
ACH-000404,-0.027623957467200002
ACH-000406,0.0592972284027
ACH-000407,0.138299164557
ACH-000408,0.021985560997200004
ACH-000410,0.19801500221700002
ACH-000411,0.127022783896
ACH-000414,-0.0063344958425399995
ACH-000415,0.172025724478
ACH-000416,0.123699728209
ACH-000420,0.0847500466378
ACH-000421,0.0918497618383
ACH-000424,0.171133674477
ACH-000425,0.119251493093
ACH-000426,0.134228360544
ACH-000427,0.08507283768139999
ACH-000433,0.191593419868
ACH-000436,0.0561214706744
ACH-000444,0.0321011011
ACH-000445,0.047179915187
ACH-000448,0.174112453664
ACH-000450,0.237468028177
ACH-000452,0.027856340515900004
ACH-000454,0.406942442126
ACH-000458,0.13693499620400001
ACH-000459,-0.0638606104509
ACH-000460,0.082350393702
ACH-000461,-0.102408664517
ACH-000463,-0.060611312569
ACH-000464,0.0562479844392
ACH-000466,0.0445983797683
ACH-000467,0.0062269152355799995
ACH-000468,0.060539457333100004
ACH-000469,0.09163160701419999
ACH-000470,0.0357805990501
ACH-000471,0.151845821056
ACH-000472,0.150153197504
ACH-000473,0.205853752605
ACH-000475,0.0892932230243
ACH-000476,0.0855127923817
ACH-000477,0.10003323301000001
ACH-000480,0.158265755255
ACH-000481,0.067156418818
ACH-000483,0.13248364816
ACH-000484,0.114455725019
ACH-000485,0.008349801454779999
ACH-000486,0.134110381311
ACH-000487,-0.0189318007132
ACH-000488,0.107410015614
ACH-000490,0.134998024817
ACH-000491,0.013931098561100001
ACH-000495,0.00402878479995
ACH-000496,0.0745291028557
ACH-000499,0.149535825146
ACH-000500,0.05695128211059999
ACH-000502,0.0412142498705
ACH-000503,0.000165967150096
ACH-000505,0.089438593023
ACH-000507,0.105319894061
ACH-000510,0.146441050905
ACH-000511,0.105481252708
ACH-000512,0.34232315607299996
ACH-000516,0.061842375558400005
ACH-000517,0.072846093132
ACH-000518,0.129710294679
ACH-000520,0.078188643683
ACH-000521,0.059629923709699995
ACH-000522,0.236117389758
ACH-000524,0.053418780948599996
ACH-000527,0.00461388804159
ACH-000528,0.0402911274981
ACH-000537,-0.00937898961952
ACH-000541,0.08465113321539999
ACH-000542,0.06495008303330001
ACH-000544,0.25958350771899996
ACH-000545,0.126330961328
ACH-000547,0.135618814352
ACH-000548,0.168929716786
ACH-000549,0.164317125985
ACH-000550,-0.0685578100725
ACH-000552,0.14455736613
ACH-000556,0.186172183759
ACH-000557,-0.026739732798099998
ACH-000570,0.061759973750599995
ACH-000571,0.07853476195220001
ACH-000573,-0.0516994694615
ACH-000576,0.0614436317091
ACH-000580,0.0243777045903
ACH-000584,0.052784971962
ACH-000585,0.0709113976491
ACH-000588,0.25216135098000003
ACH-000589,0.0547162301445
ACH-000591,0.09348354862449999
ACH-000593,0.13653476176100002
ACH-000600,0.074271828706
ACH-000601,0.126038820635
ACH-000604,0.034590244616699996
ACH-000605,0.0606616251176
ACH-000606,0.0952343029369
ACH-000608,0.0154441704182
ACH-000614,-0.08939848866239998
ACH-000616,0.168903246738
ACH-000618,0.0918829650757
ACH-000619,0.133548222586
ACH-000620,0.07071397677289999
ACH-000621,-0.07004376338019999
ACH-000622,-0.06395820715509999
ACH-000623,0.0365077416739
ACH-000624,0.148358469761
ACH-000627,0.175046954117
ACH-000630,0.0968551979008
ACH-000632,0.052055972186099995
ACH-000633,0.0323422497455
ACH-000637,0.197011073423
ACH-000638,0.214560878716
ACH-000646,0.0939295254515
ACH-000647,0.148485466971
ACH-000648,0.148482146491
ACH-000649,0.111752051862
ACH-000651,0.121549568007
ACH-000652,0.152228600987
ACH-000653,0.266621219891
ACH-000657,0.0609461289231
ACH-000658,-0.0484789410021
ACH-000661,0.180844362431
ACH-000662,-0.138915527749
ACH-000663,0.0716339384128
ACH-000665,0.154498907399
ACH-000671,0.168594836301
ACH-000673,0.05703360787719999
ACH-000676,-0.018566251512400003
ACH-000677,0.210670176525
ACH-000681,0.044091657991500006
ACH-000682,0.104230463603
ACH-000683,0.053026831273
ACH-000684,-0.0225555421194
ACH-000688,0.192445480469
ACH-000693,0.08041296699799999
ACH-000694,0.179458234653
ACH-000695,0.07379084611680001
ACH-000696,-0.0238189492026
ACH-000697,0.115319352492
ACH-000699,0.153742143155
ACH-000701,-0.032854850780099996
ACH-000706,0.0490813678691
ACH-000711,0.026736633511399998
ACH-000713,0.175268416051
ACH-000714,0.055135445776800004
ACH-000718,0.0954151245993
ACH-000720,0.10436202125399999
ACH-000721,0.0995766734358
ACH-000724,-0.0482301021918
ACH-000725,0.201140533838
ACH-000732,0.386145624405
ACH-000734,0.080143077565
ACH-000735,0.0632233512816
ACH-000736,0.0656942225942
ACH-000738,0.011860644031299999
ACH-000746,0.147912795701
ACH-000747,0.088483297522
ACH-000748,0.03455667405269999
ACH-000753,0.061821654737400006
ACH-000756,0.10979451489299999
ACH-000757,0.201493602597
ACH-000758,0.11212475447699999
ACH-000760,0.217663281374
ACH-000763,0.12683486267799998
ACH-000764,0.41665300722599996
ACH-000765,0.012461938528899999
ACH-000766,0.0968347739457
ACH-000767,-0.09147371129560002
ACH-000768,0.17360101158100003
ACH-000769,0.026350556041799998
ACH-000770,-0.010439115589600001
ACH-000771,0.09608384912589998
ACH-000773,0.124157877854
ACH-000776,0.0263720441273
ACH-000777,0.172539915018
ACH-000778,0.154789400474
ACH-000781,0.0656839515789
ACH-000782,0.14609216993
ACH-000783,0.08381807928519999
ACH-000784,0.161318419643
ACH-000785,0.032885676891
ACH-000787,0.0675280941146
ACH-000788,0.0441075010439
ACH-000791,0.137510930209
ACH-000792,0.023495443303400004
ACH-000794,0.146123066872
ACH-000796,0.174028895663
ACH-000799,-0.295361534109
ACH-000800,0.05127325834430001
ACH-000802,0.14637723911800002
ACH-000804,0.09164891728760001
ACH-000805,0.15186912405300002
ACH-000809,0.026159145506599996
ACH-000810,0.0306337421055
ACH-000811,0.00532484753724
ACH-000817,-0.052163313277500005
ACH-000819,0.139082776484
ACH-000820,0.4713652821
ACH-000821,0.112053743478
ACH-000822,0.18165446630600002
ACH-000823,0.12043880117599999
ACH-000824,0.244489398294
ACH-000827,0.0506507543076
ACH-000829,-0.0462836946081
ACH-000831,0.0374998921033
ACH-000832,0.281247041085
ACH-000833,0.22779891122499998
ACH-000834,0.241211295226
ACH-000835,-0.0065975986797
ACH-000836,0.131048739576
ACH-000837,0.061236916608699996
ACH-000838,0.147291600155
ACH-000839,0.186630207232
ACH-000840,0.046795653737500005
ACH-000841,-0.016523233379
ACH-000843,0.26347726707400004
ACH-000846,0.310148810704
ACH-000847,0.19035971452599998
ACH-000848,-0.0919592620658
ACH-000849,0.112323401195
ACH-000851,0.149278290318
ACH-000855,0.0961736147896
ACH-000856,0.00648520680382
ACH-000858,0.116182786919
ACH-000859,0.18929019922499998
ACH-000861,0.0764017139093
ACH-000862,-0.040456998281199995
ACH-000865,0.10831827847799999
ACH-000866,0.07397341119060001
ACH-000867,0.15087734290899998
ACH-000869,0.11905145139699999
ACH-000872,0.232607642959
ACH-000873,0.138201413512
ACH-000876,0.137695999371
ACH-000878,0.17556186155099998
ACH-000880,0.112945590326
ACH-000881,0.0834198147226
ACH-000882,0.182216868554
ACH-000884,0.0400935744965
ACH-000885,0.100250120803
ACH-000887,0.14957727208799998
ACH-000888,0.102010365265
ACH-000889,0.08642154952580001
ACH-000890,0.043372710683699994
ACH-000896,0.157013869965
ACH-000898,0.21571501566
ACH-000900,0.11396049083799999
ACH-000901,0.05657220407980001
ACH-000905,0.275185601118
ACH-000906,0.044783794813199995
ACH-000907,-0.05170544088409999
ACH-000910,0.06894927919180001
ACH-000911,-0.032636634797099995
ACH-000912,0.0245353272891
ACH-000913,0.137703274116
ACH-000915,0.120237479782
ACH-000916,0.233669752356
ACH-000917,0.24320026737300002
ACH-000921,0.142118032017
ACH-000924,0.0282913766782
ACH-000926,-0.0626304175203
ACH-000928,0.153012774743
ACH-000929,0.006503660854
ACH-000932,0.13837143746799999
ACH-000935,-0.0510896923656
ACH-000936,0.0412271583028
ACH-000937,0.08227145941030001
ACH-000938,0.14999020408
ACH-000939,0.198982877098
ACH-000941,0.18311211552099999
ACH-000943,0.013880630668600001
ACH-000946,0.09474306427319999
ACH-000947,0.06567898408419999
ACH-000948,0.115543562785
ACH-000950,0.051577302203400004
ACH-000953,0.18200066011799998
ACH-000957,0.073744490184
ACH-000958,0.12033845483
ACH-000960,0.0859298081009
ACH-000963,0.195834054059
ACH-000968,0.0911024496142
ACH-000969,-0.0005978012823250001
ACH-000973,0.0851635838766
ACH-000974,0.0102882165019
ACH-000975,0.041854872277300004
ACH-000976,0.127973318059
ACH-000978,0.329214935838
ACH-000980,0.0759240559012
ACH-000984,0.120398279373
ACH-000986,0.160038065352
ACH-000988,0.015029771947700003
ACH-000993,0.097379637708
ACH-000994,0.0547078233669
ACH-000996,0.0651338094203
ACH-001001,0.137591155097
ACH-001020,-0.09380182676589999
ACH-001028,0.00761580844343
ACH-001031,0.0733711823554
ACH-001038,0.152033147952
ACH-001048,0.162261790348
ACH-001050,0.167893853447
ACH-001053,-0.0443840595858
ACH-001054,-0.025499673286599998
ACH-001061,0.153994687139
ACH-001067,0.049646889165400006
ACH-001075,0.0471790564661
ACH-001096,0.10844493040400001
ACH-001128,-0.23427441089899997
ACH-001134,0.0574343456843
ACH-001151,0.0477377140058
ACH-001163,0.0928382517041
ACH-001164,0.294983849579
ACH-001173,0.11999934733100001
ACH-001183,0.24687225755999997
ACH-001184,0.0661839500092
ACH-001190,0.113941268598
ACH-001192,-0.0402044480274
ACH-001193,0.128416641446
ACH-001196,0.0282776123852
ACH-001197,0.0658743883178
ACH-001205,0.08792857173519998
ACH-001211,-0.0361924261287
ACH-001212,0.322439424463
ACH-001228,0.348647950709
ACH-001232,0.118700498596
ACH-001239,0.004308147490399999
ACH-001274,0.037263958949199996
ACH-001275,0.07034206189589999
ACH-001277,0.08658007750590001
ACH-001278,0.0728169201633
ACH-001280,-0.2770631813
ACH-001283,0.053895342527
ACH-001289,-0.04951708735169999
ACH-001295,0.08334166095239999
ACH-001300,-0.00102709758761
ACH-001301,0.0248975329564
ACH-001302,-0.04739203483030001
ACH-001303,0.45712227011699996
ACH-001306,-0.0742675409391
ACH-001318,0.110431960625
ACH-001322,0.0272425736142
ACH-001328,0.13581304953
ACH-001332,0.287659456077
ACH-001333,0.006216705127770001
ACH-001336,0.08786768750150001
ACH-001340,0.05064701226340001
ACH-001346,0.05499586754980001
ACH-001353,0.10398370618200001
ACH-001354,-0.06047067109899999
ACH-001367,0.189913601713
ACH-001368,0.136256613922
ACH-001374,0.33399354021
ACH-001375,0.168487599601
ACH-001377,0.10084814397399999
ACH-001380,0.0585690969776
ACH-001391,0.0145066814068
ACH-001407,0.0348697653709
ACH-001408,0.057802956701
ACH-001413,0.141420789126
ACH-001430,0.21429933871800003
ACH-001431,0.00950877082212
ACH-001450,0.283744370372
ACH-001496,0.0758447962295
ACH-001500,0.07528579235760001
ACH-001521,0.012805677176
ACH-001523,0.0723993731923
ACH-001532,-0.0325950105237
ACH-001536,0.0618752031381
ACH-001550,0.23804105995799998
ACH-001552,-0.05002498083
ACH-001554,0.07886118289630001
ACH-001645,0.0800076571556
ACH-001654,0.116015162398
ACH-001715,0.128314995922
ACH-001735,0.049307428419
ACH-001736,0.106676886646
ACH-001737,-0.137452702687
ACH-001740,-0.0568660635823
ACH-001745,0.106016511992
ACH-001750,0.20091784435499999
ACH-001765,0.0780758423511
ACH-001956,0.134103381471
ACH-001957,0.11557386648700001
