,HOXA6 (3203)
ACH-000163,0.00443700203622
ACH-000167,-0.25142252216899996
ACH-000168,-0.0526479720738
ACH-000169,-0.30125478684
ACH-000178,-0.0989915215869
ACH-000182,0.054674324724399995
ACH-000183,0.06709496362970001
ACH-000188,-0.047585455434300004
ACH-000189,-0.197393524051
ACH-000190,-0.22418662520399998
ACH-000198,-0.136459004368
ACH-000204,-0.0403634629365
ACH-000206,-0.281564416185
ACH-000207,-0.12609796981899998
ACH-000211,-0.204275682536
ACH-000215,-0.143615182788
ACH-000221,-0.053293199897300005
ACH-000222,-0.45359268226000005
ACH-000223,-0.122658188203
ACH-000226,-0.11367546006899999
ACH-000227,-0.09295552056230001
ACH-000228,-0.305544620579
ACH-000231,-0.0622140594281
ACH-000232,-0.0860915304118
ACH-000233,-0.0849694165959
ACH-000234,-0.0274296073532
ACH-000235,-0.110120145527
ACH-000237,-0.237856630849
ACH-000238,-0.239224787923
ACH-000243,-0.130424296895
ACH-000244,-0.362195423412
ACH-000246,-0.239756125878
ACH-000248,-0.405066683625
ACH-000250,-0.14688894290100002
ACH-000251,0.17441343043
ACH-000253,-0.198054415779
ACH-000255,-0.151174979781
ACH-000256,-0.227304558818
ACH-000257,-0.0555526727212
ACH-000258,-0.420887966915
ACH-000259,-0.08593238424119999
ACH-000260,0.0832791791361
ACH-000261,-0.0537863364336
ACH-000262,0.274986052929
ACH-000263,-0.191219137862
ACH-000264,-0.147123972911
ACH-000265,-0.0607871701576
ACH-000266,-0.275047491798
ACH-000272,-0.244396827364
ACH-000273,-0.07336667452460001
ACH-000274,-0.158176822853
ACH-000277,-0.0713433706943
ACH-000278,-0.0661442088098
ACH-000279,-0.119558093119
ACH-000280,-0.311729907457
ACH-000281,-0.13999210850299998
ACH-000288,-0.11067071147600001
ACH-000291,-0.20081115430399998
ACH-000293,-0.16186689277799998
ACH-000294,-0.216322274518
ACH-000295,0.286918175844
ACH-000296,-0.175671580145
ACH-000302,-0.0175476468881
ACH-000304,-0.260704419651
ACH-000307,-0.0895866039525
ACH-000308,-0.201418278136
ACH-000310,-0.0717255347388
ACH-000311,-0.006029865855060001
ACH-000312,-0.20862282579500002
ACH-000315,-0.14798317824100002
ACH-000316,-0.24207553201499998
ACH-000317,0.037014871552499995
ACH-000318,-0.16352565435
ACH-000319,-0.162393107948
ACH-000320,-0.14913102640999998
ACH-000322,-0.06606867209369999
ACH-000323,-0.152272456917
ACH-000324,-0.214948094415
ACH-000329,0.0365139381168
ACH-000330,-0.125160960813
ACH-000331,-0.15159728880999998
ACH-000332,-0.22988036208700002
ACH-000334,-0.0672032574761
ACH-000335,-0.09095152170230002
ACH-000336,-0.36679664009900004
ACH-000337,-0.278463933099
ACH-000339,-0.0437311724611
ACH-000341,-0.249432962069
ACH-000348,-0.170898583881
ACH-000350,-0.05882867526959999
ACH-000352,-0.215545797674
ACH-000356,-0.37450314949
ACH-000361,-0.21342003652199998
ACH-000362,-0.300574826762
ACH-000363,-0.137327778952
ACH-000364,-0.148406871129
ACH-000365,-0.0942553027919
ACH-000366,-0.08749814667749999
ACH-000368,-0.10934646707999998
ACH-000374,-0.019048378069999997
ACH-000375,-0.162085552153
ACH-000376,-0.18022237913400002
ACH-000381,-0.20332085441199998
ACH-000383,-0.171435679011
ACH-000387,-0.318942002982
ACH-000389,-0.18899871784400002
ACH-000390,0.0111909346836
ACH-000393,-0.167098115848
ACH-000395,-0.0205994564428
ACH-000397,-0.298113498282
ACH-000401,-0.12010346747199999
ACH-000402,-0.296915778453
ACH-000403,-0.364754662342
ACH-000404,0.217039926025
ACH-000406,-0.15070241402100001
ACH-000407,-0.10004548531
ACH-000408,-0.026193656175599996
ACH-000410,-0.0155175581131
ACH-000411,-0.0400347268805
ACH-000414,-0.24781184962699998
ACH-000415,-0.43600267275300003
ACH-000416,-0.337187493019
ACH-000420,-0.271908804021
ACH-000421,-0.194928137419
ACH-000424,-0.312226078229
ACH-000425,-0.203007381382
ACH-000426,-0.016994881675
ACH-000427,-0.13384182336
ACH-000433,-0.49767202061899996
ACH-000436,-0.24241581804200002
ACH-000444,-0.107392486612
ACH-000445,0.0032519396848799996
ACH-000448,-0.17914573564599998
ACH-000450,-0.0787097696769
ACH-000452,-0.198574746963
ACH-000454,-0.0680516579264
ACH-000458,0.113277901634
ACH-000459,-0.0239325003191
ACH-000460,-0.0391869324781
ACH-000461,-0.0708232796259
ACH-000463,-0.23190013340799998
ACH-000464,-0.16354067539
ACH-000466,-0.22729925491
ACH-000467,-0.159948012475
ACH-000468,-0.0683548386024
ACH-000469,-0.139826110006
ACH-000470,-0.024680320864499998
ACH-000471,-0.210185954926
ACH-000472,-0.0964154766364
ACH-000473,-0.13325675539100001
ACH-000475,-0.101996906231
ACH-000476,-0.278329758835
ACH-000477,0.11139509311899999
ACH-000480,-0.226956434347
ACH-000481,-0.137209512357
ACH-000483,-0.0557742362479
ACH-000484,-0.237056734708
ACH-000485,-0.121056685076
ACH-000486,-0.374985909538
ACH-000487,-0.0982827220447
ACH-000488,-0.259235521622
ACH-000490,-0.106882091479
ACH-000491,-0.45854441471900004
ACH-000495,-0.336846858533
ACH-000496,-0.123799509117
ACH-000499,0.283371567089
ACH-000500,-0.8203249046600001
ACH-000502,-0.225652983088
ACH-000503,0.11202465197
ACH-000505,-0.168131615826
ACH-000507,-0.142877749198
ACH-000510,0.023701601851400002
ACH-000511,-0.145532306588
ACH-000512,-0.319624888685
ACH-000516,-0.061927346421
ACH-000517,-0.142009598552
ACH-000518,-0.127731316084
ACH-000520,0.0193949764853
ACH-000521,-0.287022951031
ACH-000522,-0.320383718627
ACH-000524,-0.275446018167
ACH-000527,-0.119110142025
ACH-000528,-0.07725728509589999
ACH-000537,0.0523647651352
ACH-000541,0.0441414453604
ACH-000542,-0.132060294991
ACH-000544,-0.281301930378
ACH-000545,-0.311120238397
ACH-000547,-0.266069753264
ACH-000548,0.0455048640197
ACH-000549,-0.155855692316
ACH-000550,-0.169325704438
ACH-000552,-0.153654579848
ACH-000556,-0.0523463275444
ACH-000557,-0.039184706193
ACH-000570,-0.0987025178027
ACH-000571,-0.200307172001
ACH-000573,0.0501519049856
ACH-000576,0.022532526679400002
ACH-000580,0.047143011897
ACH-000584,-0.109090575984
ACH-000585,-0.0448627851666
ACH-000588,-0.07388906266810001
ACH-000589,0.028885747069200003
ACH-000591,-0.25504228149700003
ACH-000593,-0.0212232552446
ACH-000600,-0.12905066113500002
ACH-000601,-0.07056550794989999
ACH-000604,-0.260577596242
ACH-000605,-0.0273223668625
ACH-000606,-0.14778520797
ACH-000608,-0.14661624564200001
ACH-000614,-0.246965636445
ACH-000616,-0.28014787620000003
ACH-000618,-0.11441957720899999
ACH-000619,-0.052775962275999996
ACH-000620,-0.262980494006
ACH-000621,-0.0966782793082
ACH-000622,-0.0824975750292
ACH-000623,-0.135397399216
ACH-000624,-0.07151135880489999
ACH-000627,-0.347532384594
ACH-000630,-0.0490212207998
ACH-000632,-0.190337731605
ACH-000633,-0.09206818119419999
ACH-000637,-0.22139282344300001
ACH-000638,-0.069451984895
ACH-000646,0.008732453106979999
ACH-000647,-0.0751202127257
ACH-000648,-0.0753988568433
ACH-000649,-0.12887524136700002
ACH-000651,-0.26559327551199996
ACH-000652,-0.280829154739
ACH-000653,-0.0487244732734
ACH-000657,-0.129962053735
ACH-000658,-0.160697045761
ACH-000661,-0.10081105703700001
ACH-000662,-0.588127934424
ACH-000663,-0.127987577378
ACH-000665,-0.203672090856
ACH-000671,-0.207834727128
ACH-000673,-0.186254061822
ACH-000676,-0.106711406567
ACH-000677,0.143993562439
ACH-000681,-0.0559563234045
ACH-000682,-0.250889537889
ACH-000683,-0.267933257093
ACH-000684,-0.183286255052
ACH-000688,-0.34249906697
ACH-000693,-0.0356514606877
ACH-000694,-0.0929428693632
ACH-000695,-0.144957725914
ACH-000696,-0.0910283943657
ACH-000697,0.160810684761
ACH-000699,-0.0926126961607
ACH-000701,-0.369759011438
ACH-000706,0.102035058264
ACH-000711,-0.191596373884
ACH-000713,-0.39634393486999997
ACH-000714,-0.238228639411
ACH-000718,-0.169191962227
ACH-000720,-0.173027247049
ACH-000721,-0.19106016917
ACH-000724,0.12318468045
ACH-000725,0.0248090307631
ACH-000732,-0.186373436564
ACH-000734,-0.230283503616
ACH-000735,-0.12049765379
ACH-000736,-0.319924972954
ACH-000738,-0.183432757122
ACH-000746,-0.011442775526299999
ACH-000747,-0.12471023856699999
ACH-000748,-0.177428040595
ACH-000753,-0.171012612519
ACH-000756,-0.0224806250238
ACH-000757,-0.0464204006695
ACH-000758,-0.105130914332
ACH-000760,-0.10458953464500001
ACH-000763,-0.225450316485
ACH-000764,-0.111176813964
ACH-000765,-0.107109705581
ACH-000766,0.0588196074975
ACH-000767,-0.159528538068
ACH-000768,-0.00634081974112
ACH-000769,3.17247116533e-05
ACH-000770,-0.0831615396153
ACH-000771,-0.250546696959
ACH-000773,0.0408031424775
ACH-000776,-0.08203074285939999
ACH-000777,-0.226727968433
ACH-000778,0.0905852324597
ACH-000781,-0.192029679168
ACH-000782,-0.10847012021400002
ACH-000783,-0.09363098984369998
ACH-000784,-0.105291311581
ACH-000785,-0.204389554597
ACH-000787,-0.040104671956
ACH-000788,-0.162155629338
ACH-000791,-0.033236770901900005
ACH-000792,-0.169177161322
ACH-000794,-0.217027429717
ACH-000796,-0.25610410531
ACH-000799,0.0529998176049
ACH-000800,-0.373890644946
ACH-000802,-0.171059624996
ACH-000804,-0.029013954767400003
ACH-000805,-0.225483271357
ACH-000809,-0.17198416044300002
ACH-000810,-0.418905837915
ACH-000811,-0.169091979301
ACH-000817,0.056386409489400005
ACH-000819,-0.16374601379599998
ACH-000820,-0.191344464113
ACH-000821,-0.08506923399810001
ACH-000822,-0.0328781131172
ACH-000823,-0.274399159872
ACH-000824,-0.167570315345
ACH-000827,-0.293989518389
ACH-000829,0.047117041095400006
ACH-000831,-0.267930072268
ACH-000832,0.0470967959528
ACH-000833,-0.06901798576530001
ACH-000834,-0.210336627202
ACH-000835,-0.119268915567
ACH-000836,-0.23754410736499998
ACH-000837,-0.016901350253000002
ACH-000838,-0.127333939003
ACH-000839,0.0375202391875
ACH-000840,0.0579202197316
ACH-000841,-0.231607115895
ACH-000843,-0.217846601595
ACH-000846,0.159873808499
ACH-000847,-0.06717330966019999
ACH-000848,-0.119627842867
ACH-000849,-0.20967177677499999
ACH-000851,0.0322203783036
ACH-000855,-0.00946566547258
ACH-000856,-0.017842711997
ACH-000858,0.0366446995035
ACH-000859,0.0746950312616
ACH-000861,-0.18918034190900002
ACH-000862,-0.23659303444000002
ACH-000865,-0.233188073163
ACH-000866,-0.188360376256
ACH-000867,-0.07053435549789999
ACH-000869,-0.0690967869622
ACH-000872,-0.128292143728
ACH-000873,-0.23030484719500002
ACH-000876,-0.11177516445
ACH-000878,-0.17039915149300003
ACH-000880,-0.12537081176200002
ACH-000881,-0.172649016162
ACH-000882,-0.268816034152
ACH-000884,-0.11049904686499999
ACH-000885,-0.308206112517
ACH-000887,-0.233476460218
ACH-000888,-0.13851018787699998
ACH-000889,-0.12312114249299999
ACH-000890,-0.0376908801518
ACH-000896,-0.288537388362
ACH-000898,-0.0136047364619
ACH-000900,-0.396647986123
ACH-000901,-0.186523102972
ACH-000905,-0.375688036294
ACH-000906,-0.142075814675
ACH-000907,0.170091430709
ACH-000910,-0.06095285901869999
ACH-000911,-0.0589352800968
ACH-000912,-0.250884865691
ACH-000913,-0.175569620916
ACH-000915,-0.18140393857
ACH-000916,-0.272859301842
ACH-000917,-0.257201081276
ACH-000921,-0.119171890891
ACH-000924,-0.0366383481527
ACH-000926,-0.144416997532
ACH-000928,-0.220329294871
ACH-000929,0.0774762515117
ACH-000932,-0.09535998073860001
ACH-000935,-0.08853515798
ACH-000936,-0.277885595083
ACH-000937,-0.126739427004
ACH-000938,-0.204602396849
ACH-000939,-0.142770158185
ACH-000941,-0.146245679026
ACH-000943,-0.0732256369302
ACH-000946,-0.168851531127
ACH-000947,-0.259817922891
ACH-000948,-0.230887201108
ACH-000950,0.12630328105
ACH-000953,-0.058389015461
ACH-000957,0.008939100656809999
ACH-000958,-0.191857896055
ACH-000960,-0.256443902186
ACH-000963,-0.13763990042000002
ACH-000968,0.0522365050146
ACH-000969,-0.23893684415600003
ACH-000973,-0.254864320535
ACH-000974,-0.275939425626
ACH-000975,-0.045996009411399995
ACH-000976,-0.0390502459528
ACH-000978,-0.241919460267
ACH-000980,-0.23467876385699998
ACH-000984,-0.507188763269
ACH-000986,-0.0412921699525
ACH-000988,-0.0964579242164
ACH-000993,-0.188129769148
ACH-000994,-0.142620395693
ACH-000996,-0.19226647896200003
ACH-001001,-0.188357653233
ACH-001020,-0.022206739089799997
ACH-001028,-0.261692239579
ACH-001031,-0.041534749635099996
ACH-001038,-0.263929206914
ACH-001048,-0.0535678477298
ACH-001050,-0.259974214888
ACH-001053,-0.10224813946900001
ACH-001054,-0.305072250655
ACH-001061,-0.0748343361035
ACH-001067,-0.087323931483
ACH-001075,-0.261432278288
ACH-001096,-0.10150847066299999
ACH-001128,0.23148112755
ACH-001134,5.65149085848e-05
ACH-001151,-0.142783570981
ACH-001163,-0.168137400132
ACH-001164,0.0431333379189
ACH-001173,-0.077487380692
ACH-001183,0.00533882664634
ACH-001184,-0.119195095244
ACH-001190,-0.162210773824
ACH-001192,-0.552082932499
ACH-001193,-0.00495311036425
ACH-001196,-0.033629237532200006
ACH-001197,-0.15094697223200002
ACH-001205,-0.13964627059100002
ACH-001211,0.12452782493100001
ACH-001212,-0.130422793955
ACH-001228,0.0104896562268
ACH-001232,-0.20057757005399998
ACH-001239,-0.0626294627349
ACH-001274,-0.12142826663899998
ACH-001275,-0.512629021562
ACH-001277,-0.437852244673
ACH-001278,0.007850109008659999
ACH-001280,-0.34283175532899995
ACH-001283,-0.184209108669
ACH-001289,-0.356131916
ACH-001295,-0.291061773944
ACH-001300,-0.145316513301
ACH-001301,0.0703686810548
ACH-001302,-0.00257340267541
ACH-001303,0.009883532004700001
ACH-001306,-0.181445444639
ACH-001318,-0.147475201578
ACH-001322,-0.049633051721299996
ACH-001328,-0.218155817729
ACH-001332,-0.230814006442
ACH-001333,-0.226323289159
ACH-001336,-0.0939042499977
ACH-001340,-0.17837747294
ACH-001346,-0.401918183015
ACH-001353,-0.09602289891
ACH-001354,-0.0243255045804
ACH-001367,-0.00458477766433
ACH-001368,-0.11976542328600001
ACH-001374,-0.187314376787
ACH-001375,-0.11611817550100001
ACH-001377,-0.022452658019500003
ACH-001380,-0.318354383367
ACH-001391,-0.09657017429680001
ACH-001407,-0.148476446372
ACH-001408,-0.281472024952
ACH-001413,-0.0182760014661
ACH-001430,-0.256244774478
ACH-001431,0.0451079657361
ACH-001450,-0.1582829331
ACH-001496,-0.0757955753861
ACH-001500,-0.159425394942
ACH-001521,-0.276397520209
ACH-001523,-0.09580358851410002
ACH-001532,-0.200952494008
ACH-001536,-0.100079915714
ACH-001550,-0.00042071993187899997
ACH-001552,0.0506313687235
ACH-001554,-0.227076639782
ACH-001645,-0.310747763246
ACH-001654,-0.126032526634
ACH-001715,0.0553958272515
ACH-001735,-0.168591100689
ACH-001736,0.0507182336864
ACH-001737,0.263382406141
ACH-001740,-0.105855445508
ACH-001745,0.0290665526635
ACH-001750,-0.038536046604
ACH-001765,-0.131356647352
ACH-001956,-0.133177769969
ACH-001957,-0.0859199172618
