,STARD9 (57519)
ACH-000231,-0.268783951598
ACH-000232,-0.187035600786
ACH-000233,-0.143820966126
ACH-000234,0.036963497265499995
ACH-000235,-0.21368815796799998
ACH-000237,-0.0037327440501399994
ACH-000238,0.028198930693799997
ACH-000243,-0.217351389345
ACH-000244,0.328823668904
ACH-000246,-0.0617021907084
ACH-000248,-0.266786921891
ACH-000250,-0.164904643519
ACH-000251,-0.20294590397300002
ACH-000253,-0.255450727816
ACH-000255,-0.205048934788
ACH-000256,-0.234522499276
ACH-000257,-0.0997282587752
ACH-000258,-0.139173653295
ACH-000259,-0.144191394759
ACH-000260,-0.213353725288
ACH-000261,-0.222339744264
ACH-000262,-0.0533884949229
ACH-000263,-0.15604656389000002
ACH-000264,-0.13700367410599998
ACH-000265,-0.257423494627
ACH-000266,-0.230611876501
ACH-000272,-0.211171529857
ACH-000273,-0.23245096097399998
ACH-000274,-0.219997560653
ACH-000277,0.195174453839
ACH-000278,-0.121091858567
ACH-000279,-0.253703487532
ACH-000280,-0.148365319645
ACH-000281,-0.0683109914884
ACH-000288,-0.05738733245069999
ACH-000291,-0.187214073653
ACH-000293,-0.12392202969699999
ACH-000294,-0.158192714812
ACH-000295,-0.40722070560400003
ACH-000296,-0.135277759134
ACH-000302,-0.201226635832
ACH-000304,-0.156569473371
ACH-000307,-0.300864636638
ACH-000308,-0.116315975294
ACH-000310,-0.0961132471201
ACH-000311,-0.137667472748
ACH-000312,-0.18756422335
ACH-000315,-0.0418593781648
ACH-000316,-0.0490275855217
ACH-000317,0.0330258799993
ACH-000318,-0.306021579318
ACH-000319,-0.020906068504
ACH-000320,-0.15460468705
ACH-000322,-0.17085835240400002
ACH-000323,0.120752318912
ACH-000324,-0.0333442619885
ACH-000329,-0.00831480654932
ACH-000330,-0.05645898151769999
ACH-000331,-0.209284326921
ACH-000332,-0.125693340057
ACH-000334,-0.19873260325800002
ACH-000335,0.0598170789848
ACH-000336,0.169794534681
ACH-000337,-0.20817834465799998
ACH-000339,-0.21162379551399998
ACH-000341,-0.288838681714
ACH-000348,-0.20104520012000002
ACH-000350,-0.00482103422554
ACH-000352,-0.211445525869
ACH-000356,-0.07119344079369999
ACH-000361,-0.219735840428
ACH-000362,-0.17894393304099998
ACH-000363,-0.110708785866
ACH-000364,-0.14308254137
ACH-000365,-0.11392930422
ACH-000366,-0.0583007485542
ACH-000368,-0.155959977014
ACH-000374,0.0240327934779
ACH-000375,-0.297865141455
ACH-000376,-0.25457824179
ACH-000381,-0.175555617626
ACH-000383,-0.294256667525
ACH-000387,-0.194761885842
ACH-000389,-0.278060268846
ACH-000390,0.00676667329472
ACH-000393,-0.052386912709099995
ACH-000395,-0.25794126561299996
ACH-000397,-0.0278838487218
ACH-000401,-0.188417773167
ACH-000402,-0.31555995498399997
ACH-000403,-0.174701656123
ACH-000404,-0.330964223154
ACH-000406,-0.10967024554400001
ACH-000407,-0.16617888695
ACH-000408,-0.0293051397609
ACH-000410,-0.149385546698
ACH-000411,0.0549424297086
ACH-000414,-0.158951322554
ACH-000415,-0.252213126949
ACH-000416,-0.10374589170399999
ACH-000420,-0.0282854746095
ACH-000421,-0.249187391967
ACH-000424,-0.08168275081839999
ACH-000425,-0.11232320088600001
ACH-000426,0.0142355507114
ACH-000427,-0.09513832033469999
ACH-000433,-0.20953668165699998
ACH-000436,-0.244121221201
ACH-000444,-0.157096125501
ACH-000445,-0.216721977419
ACH-000448,-0.20724181236699998
ACH-000450,-0.0011681788306
ACH-000452,-0.175553456413
ACH-000454,-0.35704941228200004
ACH-000458,-0.20403324516899998
ACH-000459,-0.172543747347
ACH-000460,-0.10104977371400001
ACH-000461,-0.026915904169200002
ACH-000463,-0.248918743483
ACH-000464,-0.359935774117
ACH-000466,-0.08373474882889999
ACH-000467,-0.110308640449
ACH-000468,-0.23464622771699997
ACH-000469,-0.19068296866
ACH-000470,-0.256295139457
ACH-000471,-0.007680116660590001
ACH-000472,-0.051328213114700004
ACH-000473,-0.018220488146
ACH-000475,-0.035761890689
ACH-000476,-0.00540082404546
ACH-000477,-0.255904148681
ACH-000480,-0.356946854928
ACH-000481,-0.273952709713
ACH-000483,-0.450729641932
ACH-000484,0.150276745065
ACH-000485,-0.12519524891699998
ACH-000486,-0.248316890846
ACH-000487,-0.0761907384477
ACH-000488,-0.369554477214
ACH-000490,-0.161761684599
ACH-000491,-0.33899187472099995
ACH-000495,-0.289363166613
ACH-000496,-0.260100301687
ACH-000499,-0.30489749455
ACH-000500,-0.7463328757100001
ACH-000502,-0.202477633252
ACH-000503,-0.0161725587337
ACH-000505,-0.0988361744488
ACH-000507,0.041755662772
ACH-000510,-0.224179857388
ACH-000511,-0.22419237621899998
ACH-000512,-0.122842592961
ACH-000516,0.0203953563475
ACH-000517,-0.18375865726799998
ACH-000518,-0.20522065069200002
ACH-000520,-0.142370703241
ACH-000521,-0.038447115269
ACH-000522,-0.188686615244
ACH-000524,-0.08647148279580001
ACH-000527,-0.197485278748
ACH-000528,-0.241306249331
ACH-000537,-0.230052228563
ACH-000541,0.08921074787990001
ACH-000542,-0.216585476825
ACH-000544,-0.19689795764100002
ACH-000545,-0.157499770604
ACH-000547,-0.0310931700446
ACH-000548,-0.18970774652199998
ACH-000549,-0.140424478118
ACH-000550,-0.256075419727
ACH-000552,-0.186407816117
ACH-000556,-0.15672492072
ACH-000557,-0.0806029785999
ACH-000570,-0.21855752526799999
ACH-000571,-0.0825332316603
ACH-000573,-0.24496925312600001
ACH-000576,-0.16421374105
ACH-000580,-0.188988833993
ACH-000584,-0.147996582954
ACH-000585,-0.261863357557
ACH-000588,-0.290281444022
ACH-000589,-0.0598726365663
ACH-000591,-0.205590421281
ACH-000593,-0.20263768719
ACH-000600,-0.176615495566
ACH-000601,-0.14630928020700001
ACH-000604,-0.22439146203699997
ACH-000605,-0.16396079804400002
ACH-000606,-0.22305548751600002
ACH-000608,-0.0261747895843
ACH-000614,0.0593902225181
ACH-000616,-0.19176555091800002
ACH-000618,-0.288744240865
ACH-000619,-0.13247834820499998
ACH-000620,-0.179452377123
ACH-000621,-0.133089823807
ACH-000622,-0.22347072897300002
ACH-000623,-0.128061806638
ACH-000624,-0.119858970019
ACH-000627,-0.00197333257109
ACH-000630,-0.059205243865800006
ACH-000632,-0.263670838358
ACH-000633,0.0221837405916
ACH-000637,-0.144433474136
ACH-000638,-0.358467287312
ACH-000646,-0.308164351849
ACH-000647,-0.156345367272
ACH-000648,-0.129644131335
ACH-000649,-0.266164029836
ACH-000651,-0.200275538649
ACH-000652,-0.07491784395710001
ACH-000653,-0.0395202851767
ACH-000657,-0.16091093355699998
ACH-000658,-0.07740838769710001
ACH-000661,-0.0199762117127
ACH-000662,-0.221299468424
ACH-000663,0.10621942460000001
ACH-000665,-0.15681829607699999
ACH-000671,-0.120776627661
ACH-000673,-0.12566366676
ACH-000676,-0.0487973937213
ACH-000677,-0.0285539078693
ACH-000681,-0.177763824065
ACH-000682,-0.09450622578989999
ACH-000683,-0.153438413697
ACH-000684,-0.08433981936419999
ACH-000688,-0.0929498447446
ACH-000693,-0.385663931069
ACH-000694,-0.130186446051
ACH-000695,-0.271908853199
ACH-000696,-0.180944082795
ACH-000697,-0.09220170891560002
ACH-000699,0.153717842566
ACH-000701,0.009461359049790001
ACH-000706,-0.156995065697
ACH-000711,-0.168352062546
ACH-000713,-0.22894352043900001
ACH-000714,-0.291534186123
ACH-000718,-0.21103619047400002
ACH-000720,-0.08854129541719999
ACH-000721,-0.19481399927499998
ACH-000724,-0.07936105928560001
ACH-000725,-0.260100533538
ACH-000732,-0.204355013627
ACH-000734,-0.15496713386
ACH-000735,-0.22680515425099998
ACH-000736,-0.273178282501
ACH-000738,-0.150240314854
ACH-000746,-0.43761194012800003
ACH-000747,-0.0375259330736
ACH-000748,-0.09879465697239999
ACH-000753,-0.339053666517
ACH-000756,-0.106778035326
ACH-000757,-0.322593383358
ACH-000758,-0.22514692874699999
ACH-000760,-0.256474103213
ACH-000763,-0.253064873563
ACH-000764,-0.057206960727500006
ACH-000765,-0.0601795868276
ACH-000766,-0.14673754623
ACH-000767,-0.0154802791663
ACH-000768,-0.129987245031
ACH-000769,-0.213961413726
ACH-000770,-0.195448469188
ACH-000771,-0.108575554422
ACH-000773,-0.13607286708799998
ACH-000776,-0.170759900003
ACH-000777,-0.08381742221539999
ACH-000778,-0.294534240316
ACH-000781,-0.290378479762
ACH-000782,-0.07885163832349999
ACH-000783,-0.255171026603
ACH-000784,-0.266810124709
ACH-000785,-0.141135887993
ACH-000787,-0.233633048422
ACH-000788,-0.190867072836
ACH-000791,-0.396912085142
ACH-000792,-0.022669131437499997
ACH-000794,-0.285109703592
ACH-000796,-0.21806633403099998
ACH-000799,-0.240882738321
ACH-000800,-0.239180976451
ACH-000802,-0.165207432846
ACH-000804,-0.445754701963
ACH-000805,-0.062155340144300006
ACH-000809,-0.20955602181699998
ACH-000810,-0.29798173642299997
ACH-000811,-0.177669483834
ACH-000817,-0.0348288386766
ACH-000819,-0.0633459697741
ACH-000820,-0.24520867765700002
ACH-000821,-0.281229536056
ACH-000822,-0.149334470075
ACH-000823,-0.0895038717208
ACH-000824,-0.0737439569339
ACH-000827,-0.17395274955200002
ACH-000829,0.0822508511681
ACH-000831,-0.290256740646
ACH-000832,-0.254338054809
ACH-000833,-0.14216775957299999
ACH-000834,-0.0872065591332
ACH-000835,0.026595822085599997
ACH-000836,-0.257073524913
ACH-000837,-0.0790002247271
ACH-000838,0.017742515252599997
ACH-000839,-0.427366709634
ACH-000840,-0.242093326221
ACH-000841,-0.283978271091
ACH-000843,-0.058421823318
ACH-000846,-0.21571807599399997
ACH-000847,0.0751931875938
ACH-000848,-0.0805164774476
ACH-000849,-0.19706431723600001
ACH-000851,-0.329108575999
ACH-000855,-0.169551706661
ACH-000856,-0.40504342644100005
ACH-000858,-0.23807856201699998
ACH-000859,-0.0945925266781
ACH-000861,-0.286320207842
ACH-000862,-0.0681481682047
ACH-000865,-0.292015987962
ACH-000866,-0.181812512848
ACH-000867,-0.240055500196
ACH-000869,-0.220217348974
ACH-000872,-0.217137276591
ACH-000873,-0.09771409985480001
ACH-000876,0.0297010165919
ACH-000878,-0.0747291560601
ACH-000880,-0.183643116136
ACH-000881,-0.07926457494530001
ACH-000882,-0.213966407664
ACH-000884,-0.158720764043
ACH-000885,-0.176807443319
ACH-000887,-0.09419430582139998
ACH-000888,-0.11794798652499999
ACH-000889,-0.0263709492013
ACH-000890,-0.0181717140393
ACH-000896,-0.244522415249
ACH-000898,-0.218277703913
ACH-000900,-0.257043384206
ACH-000901,-0.102084860833
ACH-000905,-0.257922540376
ACH-000906,-0.153057237338
ACH-000907,-0.021205107579
ACH-000910,-0.27452673504299996
ACH-000911,-0.23447153249000002
ACH-000912,-0.30018345206700003
ACH-000913,-0.0355009401323
ACH-000915,-0.231645583502
ACH-000916,-0.359632180017
ACH-000917,-0.156952243299
ACH-000921,-0.0745660967748
ACH-000924,-0.164386551577
ACH-000926,-0.219873801877
ACH-000928,-0.022242511261200002
ACH-000929,-0.124332401266
ACH-000932,-0.145903125971
ACH-000935,0.015686367306899998
ACH-000936,-0.20110467389800002
ACH-000937,-0.103150777412
ACH-000938,-0.0330650521254
ACH-000939,-0.406082934137
ACH-000941,-0.0126063363445
ACH-000943,-0.18079576514100001
ACH-000946,-0.230521246741
ACH-000947,-0.145959723628
ACH-000948,-0.23286903581
ACH-000950,-0.19850954702799997
ACH-000953,-0.10374243496300001
ACH-000957,0.125667672837
ACH-000958,-0.19475444022
ACH-000960,-0.12006984781300001
ACH-000963,-0.109950369084
ACH-000968,-0.186245981076
ACH-000969,-0.262957227593
ACH-000973,-0.23407432762
ACH-000974,-0.126857902198
ACH-000975,-0.136783869408
ACH-000976,-0.100280094566
ACH-000978,0.119592523543
ACH-000980,-0.172351844249
ACH-000984,-0.204204661214
ACH-000986,-0.195059245126
ACH-000988,-0.157335947147
ACH-000993,-0.184531211119
ACH-000994,-0.116915133823
ACH-000996,-0.178518806543
ACH-001001,-0.35174535278
ACH-001020,-0.40433420926299996
ACH-001028,-0.143254958101
ACH-001031,-0.274040728487
ACH-001038,-0.164174444136
ACH-001048,-0.251150931181
ACH-001050,-0.18799468226
ACH-001053,-0.03920757298
ACH-001054,-0.110747816623
ACH-001061,-0.208537992313
ACH-001067,-0.324024020634
ACH-001075,-0.10078220561899999
ACH-001096,-0.09253129438930001
ACH-001128,-0.219859843615
ACH-001134,0.00418778241748
ACH-001151,-0.261443121712
ACH-001163,-0.215414059195
ACH-001164,0.00410887899052
ACH-001173,-0.138583310371
ACH-001183,-0.22158134233600002
ACH-001184,-0.160012233018
ACH-001190,-0.14486928902899998
ACH-001192,-0.19910285738800002
ACH-001193,-0.343792494477
ACH-001196,-0.11953482052000002
ACH-001197,-0.254249582779
ACH-001205,-0.0600996208004
ACH-001211,-0.166524502244
ACH-001212,-0.420824591507
ACH-001228,-0.110422546809
ACH-001232,-0.0286295942507
ACH-001239,-0.0604375262736
ACH-001274,-0.152994001864
ACH-001275,0.0882166811848
ACH-001277,-0.438092766721
ACH-001278,-0.0533815811285
ACH-001280,-0.438739601969
ACH-001283,-0.27996048978599997
ACH-001289,-0.100296907391
ACH-001295,-0.14501793490700002
ACH-001300,-0.24842692412700002
ACH-001301,-0.00961528945876
ACH-001302,-0.17235220324
ACH-001303,-0.35377033049900003
ACH-001306,-0.10126913697
ACH-001318,-0.10860189388599999
ACH-001322,0.112300895065
ACH-001328,-0.273991896062
ACH-001332,-0.301165523887
ACH-001333,-0.297422005025
ACH-001336,-0.26908187729899996
ACH-001340,-0.20613141196899998
ACH-001346,-0.22719386804400002
ACH-001353,-0.13362613252900002
ACH-001354,-0.310396736785
ACH-001367,0.0470516060721
ACH-001368,-0.0772725037467
ACH-001374,-0.513300454012
ACH-001375,-0.185644731204
ACH-001377,-0.0754607349856
ACH-001380,-0.306961821124
ACH-001391,-0.20845347886
ACH-001407,-0.282902141216
ACH-001408,-0.192580601512
ACH-001413,-0.099703568925
ACH-001430,0.024780469191099996
ACH-001431,-0.0253272258722
ACH-001450,-0.06920463140489999
ACH-001496,-0.279965228265
ACH-001500,-0.047534608652599994
ACH-001521,-0.35596776259499996
ACH-001523,0.025510836685200003
ACH-001532,-0.0816641751969
ACH-001536,-0.13059832815300002
ACH-001550,-0.119188194793
ACH-001552,-0.29382577036699997
ACH-001554,-0.158819138432
ACH-001645,-0.12008884435
ACH-001654,-0.17996758783199998
ACH-001715,-0.0358090023004
ACH-001735,-0.120497673655
ACH-001736,-0.114990809056
ACH-001737,0.214954290456
ACH-001740,-0.24548487546999997
ACH-001745,-0.224026449886
ACH-001750,-0.184812478635
ACH-001765,-0.14743670272700002
ACH-001956,-0.0804450840956
ACH-001957,-0.199335024709
