,NKX2-1 (7080)
ACH-000004,0.21235859847600003
ACH-000007,0.00409619890399
ACH-000009,0.31828538638
ACH-000011,0.157230190574
ACH-000012,0.5310552273920001
ACH-000013,-0.0206542219749
ACH-000014,0.23436625195799998
ACH-000015,0.0766925777767
ACH-000017,0.06813611201519999
ACH-000018,0.10729988568700001
ACH-000019,0.027093645972
ACH-000021,0.241983821726
ACH-000022,0.160680993817
ACH-000025,0.20208955653299998
ACH-000028,0.19914156729899998
ACH-000030,0.290655814822
ACH-000035,0.37634706340199997
ACH-000036,0.198775007925
ACH-000037,0.187243921847
ACH-000039,0.28517889456900003
ACH-000040,0.155253697512
ACH-000041,0.12111826210000001
ACH-000042,0.34269587798199996
ACH-000045,0.221501671349
ACH-000047,0.20125962171
ACH-000052,0.218914256191
ACH-000053,0.19834933743799998
ACH-000054,0.0658184742717
ACH-000055,0.264746850676
ACH-000060,0.0756529223867
ACH-000067,0.0249959043024
ACH-000070,-0.142192257488
ACH-000075,0.00953700129996
ACH-000078,0.26905104108100003
ACH-000082,0.0823172325139
ACH-000085,0.251385722842
ACH-000086,0.127728566512
ACH-000087,0.211382442874
ACH-000092,0.15143173846799998
ACH-000095,0.151947072655
ACH-000097,0.206448888347
ACH-000098,0.06709893485019999
ACH-000099,0.236159421996
ACH-000108,0.418024240832
ACH-000113,0.178890192458
ACH-000115,0.11723460993200001
ACH-000116,0.185027107518
ACH-000118,0.260304006567
ACH-000120,0.105431909165
ACH-000123,0.17680168872699997
ACH-000127,0.172916264159
ACH-000128,-0.08931739027010001
ACH-000132,0.219814711765
ACH-000133,0.15101553353
ACH-000137,0.226317864687
ACH-000138,0.228350062107
ACH-000142,0.303752440955
ACH-000143,-0.269234157008
ACH-000146,0.0585844251298
ACH-000148,0.161788925787
ACH-000150,0.413172121658
ACH-000152,0.20358597919799998
ACH-000153,0.638527777424
ACH-000159,0.11731300817500001
ACH-000160,-0.0895301273016
ACH-000163,0.35117228913599996
ACH-000167,0.393772548889
ACH-000168,0.324282665092
ACH-000169,0.0850605027961
ACH-000178,0.181891587654
ACH-000182,0.31339745197700003
ACH-000183,0.104606858178
ACH-000188,0.26752475076
ACH-000189,0.740839997758
ACH-000190,-0.077277019805
ACH-000198,0.118403825177
ACH-000204,0.12998380164599999
ACH-000206,0.0291013402337
ACH-000207,-0.264623133892
ACH-000211,-0.0908758233203
ACH-000215,0.0845965315473
ACH-000221,0.12789137697699998
ACH-000222,-0.0488872520035
ACH-000223,0.192590444734
ACH-000226,-0.0134064685164
ACH-000227,0.572757757615
ACH-000228,0.0864097815561
ACH-000231,0.148993857811
ACH-000232,0.149609319451
ACH-000233,0.347927567744
ACH-000234,0.07961321040639999
ACH-000235,0.21994594951699997
ACH-000237,0.260956535855
ACH-000238,0.167900565681
ACH-000243,0.127543297432
ACH-000244,-0.0595729893817
ACH-000246,0.0673830083133
ACH-000248,0.128155635633
ACH-000250,0.104767405437
ACH-000251,0.500726736112
ACH-000253,0.182853668109
ACH-000255,0.253463053845
ACH-000256,0.049448444424599995
ACH-000257,-0.49552392958400004
ACH-000258,0.418031987565
ACH-000259,0.20542921442899997
ACH-000260,0.169417149463
ACH-000261,0.199282084587
ACH-000262,-0.0046509289616000005
ACH-000263,0.477764386872
ACH-000264,0.0973360319534
ACH-000265,0.109982614263
ACH-000266,0.324353519735
ACH-000272,0.0959698469692
ACH-000273,0.259503848898
ACH-000274,0.264609048856
ACH-000277,0.22611063770599998
ACH-000278,0.140591502934
ACH-000279,-0.0414777195144
ACH-000280,0.149347291135
ACH-000281,0.322742863363
ACH-000288,0.22721184637699998
ACH-000291,0.21149409320700002
ACH-000293,0.0887460925535
ACH-000294,0.227814893918
ACH-000295,0.24513385476
ACH-000296,-0.0661903057663
ACH-000302,0.18826983770599998
ACH-000304,0.31164911883699997
ACH-000307,0.107954572896
ACH-000308,0.17823967789099998
ACH-000310,0.441737476018
ACH-000311,0.147690363336
ACH-000312,0.330805162108
ACH-000315,0.230436965706
ACH-000316,0.0677140219594
ACH-000317,0.0811331236555
ACH-000318,0.232747360507
ACH-000319,0.024254907568599996
ACH-000320,0.257082781256
ACH-000322,-0.105766904574
ACH-000323,0.119334313866
ACH-000324,0.24231032301600003
ACH-000329,0.0809924885614
ACH-000330,0.151107056932
ACH-000331,0.309181512097
ACH-000332,0.30484159347600004
ACH-000334,0.278449885865
ACH-000335,0.134202104727
ACH-000336,0.339405354705
