,PAFAH1B3 (5050)
ACH-000253,-0.299678579675
ACH-000255,-0.32683037439199997
ACH-000256,-0.23136980167399998
ACH-000257,0.0413605604671
ACH-000258,-0.13914756161
ACH-000259,-0.08650299895649999
ACH-000260,-0.13851559071900002
ACH-000261,-0.24179536939399998
ACH-000262,-0.23444615300299998
ACH-000263,-0.312161231222
ACH-000264,-0.12164850829000001
ACH-000265,-0.111544563442
ACH-000266,-0.182463018935
ACH-000272,-0.141275422997
ACH-000273,-0.0611552725271
ACH-000274,-0.054867357734400005
ACH-000277,0.0183806530932
ACH-000278,-0.193067543457
ACH-000279,-0.11120680069399999
ACH-000280,-0.177708166476
ACH-000281,-0.0744679030964
ACH-000288,-0.143122695613
ACH-000291,-0.050561762365800005
ACH-000293,0.052416570202599995
ACH-000294,-0.108224085133
ACH-000295,-0.301330745684
ACH-000296,-0.20441999505
ACH-000302,-0.284077105834
ACH-000304,0.147333399301
ACH-000307,-0.261272888729
ACH-000308,-0.246317710988
ACH-000310,-0.095344320228
ACH-000311,0.014217367387700002
ACH-000312,-0.0511359736547
ACH-000315,-0.22077398477600002
ACH-000316,-0.08039160173820001
ACH-000317,0.16170785139799998
ACH-000318,-0.22993147396699998
ACH-000319,-0.319759786914
ACH-000320,-0.11345562264100001
ACH-000322,0.09030624270719999
ACH-000323,-0.40237656088699997
ACH-000324,-0.337331579763
ACH-000329,-0.0887429181294
ACH-000330,-0.32181092591
ACH-000331,0.0051355521881599996
ACH-000332,-0.210568551913
ACH-000334,-0.31330604036299997
ACH-000335,-0.308930634263
ACH-000336,-0.132333059914
ACH-000337,-0.33246362461199996
ACH-000339,-0.278756703097
ACH-000341,-0.266625277498
ACH-000348,0.019704785400900003
ACH-000350,-0.17487158485999998
ACH-000352,-0.24342265209000002
ACH-000356,-0.279388391657
ACH-000361,0.0064898922662799995
ACH-000362,-0.286572672795
ACH-000363,0.026331558753299997
ACH-000364,-0.234122506512
ACH-000365,-0.181393139638
ACH-000366,-0.271890404877
ACH-000368,-0.242942008158
ACH-000374,0.00484354118907
ACH-000375,-0.248553488268
ACH-000376,-0.22426961660999997
ACH-000381,-0.132311821205
ACH-000383,-0.12762112295999997
ACH-000387,-0.0914189836505
ACH-000389,-0.191067283772
ACH-000390,-0.25612096733899997
ACH-000393,-0.00408715995985
ACH-000395,-0.331939570777
ACH-000397,-0.27437993698
ACH-000401,-0.172361159016
ACH-000402,-0.39832715795
ACH-000403,-0.168540261737
ACH-000404,0.121682252215
ACH-000406,-0.09622654830289999
ACH-000407,-0.138338625179
ACH-000408,-0.299228600741
ACH-000410,-0.247924963898
ACH-000411,-0.34943547947
ACH-000414,-0.0911946793266
ACH-000415,-0.155207016732
ACH-000416,-0.062308712631400004
ACH-000420,-0.221151738006
ACH-000421,-0.219769457322
ACH-000424,-0.14218938429000003
ACH-000425,-0.0997025528903
ACH-000426,-0.36981599826
ACH-000427,-0.45047656498099997
ACH-000433,-0.223741262645
ACH-000436,-0.366868699169
ACH-000444,-0.09479858510299999
ACH-000445,-0.422778920602
ACH-000448,-0.10702997364700001
ACH-000450,0.1172807341
ACH-000452,-0.129722534559
ACH-000454,0.0596871646973
ACH-000458,-0.0778925766508
ACH-000459,-0.154250785876
ACH-000460,-0.20849569260099998
ACH-000461,-0.305761851561
ACH-000463,-0.0141960553507
ACH-000464,-0.403839124308
ACH-000466,-0.362270471172
ACH-000467,-0.20735012981800002
ACH-000468,0.0774831897832
ACH-000469,-0.212429150715
ACH-000470,-0.14951624553200002
ACH-000471,-0.250018915344
ACH-000472,-0.31647454655900004
ACH-000473,0.0556766713311
ACH-000475,-0.18810564935199997
ACH-000476,0.029626383863
ACH-000477,-0.45977794189099996
ACH-000480,-0.169724494162
ACH-000481,-0.203653306222
ACH-000483,-0.0984003019988
ACH-000484,-0.259538639309
ACH-000485,-0.36891851215099997
ACH-000486,-0.21439528410300002
ACH-000487,-0.175631663547
ACH-000488,-0.229745444387
ACH-000490,-0.30152102441
ACH-000491,-0.374733369438
ACH-000495,-0.056461646538
ACH-000496,0.00040834808064999997
ACH-000499,-0.267505818936
ACH-000500,0.0628964105267
ACH-000502,0.043635281210900004
ACH-000503,-0.18335841274599998
ACH-000505,-0.194416518466
ACH-000507,-0.29109903496899997
ACH-000510,-0.325677109776
ACH-000511,-0.480298571759
ACH-000512,-0.249624653453
ACH-000516,-0.151767131892
ACH-000517,-0.24255348124200002
ACH-000518,-0.161666288367
ACH-000520,-0.09881122923319999
ACH-000521,0.194484295386
ACH-000522,-0.16864336276500003
ACH-000524,-0.144262209561
ACH-000527,-0.17173430983600002
ACH-000528,-0.196723474428
ACH-000537,-0.0192120911196
ACH-000541,-0.33895794919600003
ACH-000542,-0.0667624807601
ACH-000544,-0.31176899121199997
ACH-000545,-0.176798020594
ACH-000547,-0.141622448223
ACH-000548,-0.18318890337000002
ACH-000549,-0.0982996522416
ACH-000550,-0.101447114886
ACH-000552,-0.23556367694299998
ACH-000556,-0.254926786141
ACH-000557,-0.24219898911600002
ACH-000570,-0.0734332648882
ACH-000571,-0.301318087715
ACH-000573,-0.011985152936200002
ACH-000576,-0.054463809000500005
ACH-000580,-0.444759678882
ACH-000584,-0.203405168364
ACH-000585,-0.277241253408
ACH-000588,-0.154524654559
ACH-000589,0.010039231200299998
ACH-000591,-0.437305912742
ACH-000593,-0.0398271176033
ACH-000600,-0.0688913274393
ACH-000601,-0.189181941852
ACH-000604,-0.324007667587
ACH-000605,-0.13467583147
ACH-000606,-0.0655233815888
ACH-000608,-0.162771357564
ACH-000614,-0.17406832123399998
ACH-000616,-0.30391662783100004
ACH-000618,-0.10563945974500001
ACH-000619,0.222192450484
ACH-000620,-0.28638115247699997
ACH-000621,-0.27447363237
ACH-000622,0.00184675108924
ACH-000623,-0.288915314724
ACH-000624,-0.12188315200899999
ACH-000627,-0.0570794845417
ACH-000630,-0.0201427650408
ACH-000632,-0.217676809546
ACH-000633,-0.269139660977
ACH-000637,-0.259978284377
ACH-000638,-0.09333111190130002
ACH-000646,-0.153242433347
ACH-000647,-0.07708023620289998
ACH-000648,0.00180629918909
ACH-000649,-0.32029434679
ACH-000651,-0.144852350582
ACH-000652,-0.0535694346
ACH-000653,-0.0449133716092
ACH-000657,-0.196641204719
ACH-000658,-0.202024119164
ACH-000661,-0.182444504905
ACH-000662,0.17479629731
ACH-000663,-0.24125614411600002
ACH-000665,-0.18367783832600001
ACH-000671,-0.009263290720290002
ACH-000673,-0.106354336677
ACH-000676,-0.125946890867
ACH-000677,-0.200487902085
ACH-000681,-0.21481097743299998
ACH-000682,-0.21953979042
ACH-000683,-0.179509258411
ACH-000684,0.0964110292412
ACH-000688,-0.176618034401
ACH-000693,-0.101716188331
ACH-000694,-0.10281424417400001
ACH-000695,0.0484712399966
ACH-000696,-0.234020115209
ACH-000697,-0.45933051450199996
ACH-000699,-0.160651988137
ACH-000701,-0.11323574990499999
ACH-000706,-0.16980126133600001
ACH-000711,-0.184295566389
ACH-000713,-0.10956208514
ACH-000714,-0.45948070413099995
ACH-000718,-0.39428347045900003
ACH-000720,-0.21202675296700002
ACH-000721,-0.026516586695500003
ACH-000724,0.0931822395479
ACH-000725,-0.33874660387199995
ACH-000732,0.0232102961199
ACH-000734,-0.313401478489
ACH-000735,-0.044088790545
ACH-000736,0.06583605945780001
ACH-000738,-0.0976468349605
ACH-000746,-0.0369889513906
ACH-000747,-0.204436056547
ACH-000748,0.0060741209586
ACH-000753,0.0597741752441
ACH-000756,-0.27991823699
ACH-000757,-0.09568580271230001
ACH-000758,-0.283214858372
ACH-000760,-0.167865563369
ACH-000763,-0.139833657818
ACH-000764,-0.185995902114
ACH-000765,-0.0662396094823
ACH-000766,-0.0672475471203
ACH-000767,-0.09881304887180001
ACH-000768,-0.200621680406
ACH-000769,-0.274881464359
ACH-000770,-0.14433257268
ACH-000771,-0.134468973178
ACH-000773,-0.22514360972
ACH-000776,-0.247059974723
ACH-000777,-0.131675114275
ACH-000778,0.04517877716969999
ACH-000781,-0.0350146812267
ACH-000782,-0.159326364953
ACH-000783,-0.11801034402300001
ACH-000784,-0.224815086647
ACH-000785,0.0326789225728
ACH-000787,-0.204355578343
ACH-000788,-0.184872977485
ACH-000791,-0.111779568042
ACH-000792,-0.147412141373
ACH-000794,-0.160708116931
ACH-000796,-0.33296919946
ACH-000799,-0.215313568459
ACH-000800,-0.35735158767999997
ACH-000802,-0.22509153684900002
ACH-000804,-0.0464689801081
ACH-000805,-0.029856726415900002
ACH-000809,-0.163604503575
ACH-000810,-0.273234058537
ACH-000811,-0.231952136096
ACH-000817,-0.392117652499
ACH-000819,-0.223445953046
ACH-000820,-0.037771917405500004
ACH-000821,-0.0875494958812
ACH-000822,-0.25855272887499997
ACH-000823,-0.212680485518
ACH-000824,-0.31920175475
ACH-000827,-0.238953903612
ACH-000829,-0.038619223681699996
ACH-000831,-0.00361370827273
ACH-000832,-0.126388274322
ACH-000833,-0.24731946907699998
ACH-000834,-0.00156927877115
ACH-000835,-0.26005664090999997
ACH-000836,0.00238833037747
ACH-000837,-0.103656111045
ACH-000838,-0.430787268621
ACH-000839,0.0338206483807
ACH-000840,-0.18834746281800002
ACH-000841,-0.161066664143
ACH-000843,-0.283097913164
ACH-000846,-0.239723119962
ACH-000847,-0.296913917274
ACH-000848,0.119415809303
ACH-000849,-0.135618355562
ACH-000851,-0.181680641949
ACH-000855,-0.26196624078
ACH-000856,-0.2790718395
ACH-000858,-0.38889869182099995
ACH-000859,-0.191940837416
ACH-000861,-0.24259851591899997
ACH-000862,-0.0947024821191
ACH-000865,-0.143904218931
ACH-000866,-0.06083270034580001
ACH-000867,-0.09185316259819999
ACH-000869,0.0763850500698
ACH-000872,-0.35547879573299995
ACH-000873,-0.30499479432
ACH-000876,-0.17489330219799998
ACH-000878,-0.46526825887900003
ACH-000880,-0.189565778965
ACH-000881,-0.336632038437
ACH-000882,-0.138580438452
ACH-000884,-0.222123424562
ACH-000885,-0.173857251728
ACH-000887,-0.208344128447
ACH-000888,0.0164305973629
ACH-000889,-0.10646153568399999
ACH-000890,0.026902080970799998
ACH-000896,-0.270525946248
ACH-000898,-0.22191327200199998
ACH-000900,-0.234854140907
ACH-000901,-0.38275372989399997
ACH-000905,-0.339448853601
ACH-000906,-0.274344135495
ACH-000907,0.11392220373400001
ACH-000910,-0.0836328286682
ACH-000911,-0.210332189957
ACH-000912,-0.285116249717
ACH-000913,-0.23470114271499998
ACH-000915,-0.293998107976
ACH-000916,-0.206810850913
ACH-000917,-0.301387997069
ACH-000921,-0.260600242187
ACH-000924,-0.347678649445
ACH-000926,-0.0706003802735
ACH-000928,-0.341177159562
ACH-000929,-0.142466209781
ACH-000932,-0.260862265784
ACH-000935,-0.103934239232
ACH-000936,-0.32234400834399995
ACH-000937,-0.175515832276
ACH-000938,-0.0346142798661
ACH-000939,-0.413802795505
ACH-000941,-0.255686715173
ACH-000943,-0.156956596754
ACH-000946,-0.305691897367
ACH-000947,-0.20626741679699998
ACH-000948,-0.200256811537
ACH-000950,-0.328509511267
ACH-000953,-0.18155593128
ACH-000957,-0.0412277944095
ACH-000958,-0.22921246614
ACH-000960,-0.145667823361
ACH-000963,-0.11153036098500001
ACH-000968,-0.045555530275600005
ACH-000969,-0.28477236708500003
ACH-000973,-0.0534861871086
ACH-000974,-0.262888366313
ACH-000975,-0.067730298927
ACH-000976,-0.2969248264
ACH-000978,-0.277968472724
ACH-000980,-0.145947090043
ACH-000984,-0.0722519126431
ACH-000986,0.067447611373
ACH-000988,-0.147485642588
ACH-000993,0.0683930561152
ACH-000994,-0.022746186129099996
ACH-000996,-0.170934004498
ACH-001001,-0.123276224583
ACH-001020,-0.11494451055600001
ACH-001028,-0.17592006799499998
ACH-001031,-0.08247153604810001
ACH-001038,-0.211454955687
ACH-001048,-0.330537843359
ACH-001050,-0.306619065933
ACH-001053,-0.236757394046
ACH-001054,-0.00131627085628
ACH-001061,-0.17668711180500002
ACH-001067,-0.147284418977
ACH-001075,-0.0713499611265
ACH-001096,-0.09242641870380001
ACH-001128,0.154691243194
ACH-001134,-0.20226348854600001
ACH-001151,-0.152680432677
ACH-001163,-0.161601855062
ACH-001164,-0.224436002183
ACH-001173,-0.203936731537
ACH-001183,-0.248904369514
ACH-001184,0.047554462264199994
ACH-001190,-0.403121583637
ACH-001192,0.0324373328921
ACH-001193,0.104461333247
ACH-001196,-0.20423097300299997
ACH-001197,-0.23994989004700001
ACH-001205,-0.234391845659
ACH-001211,-0.135690418598
ACH-001212,-0.19406639495499997
ACH-001228,-0.173564477188
ACH-001232,-0.155641091868
ACH-001239,-0.0486474860061
ACH-001274,-0.311447490607
ACH-001275,0.0170272963672
ACH-001277,0.022696341218
ACH-001278,-0.19362669456599998
ACH-001280,-0.510484793679
ACH-001283,-0.086923509505
ACH-001289,0.14587593335100002
ACH-001295,-0.0421675563779
ACH-001300,-0.100734972583
ACH-001301,-0.24351665286600002
ACH-001302,-0.032526916068799996
ACH-001303,-0.26825287898899997
ACH-001306,-0.20461649183299999
ACH-001318,-0.118998956005
ACH-001322,-0.07234381305080001
ACH-001328,-0.247100938836
ACH-001332,-0.150678121492
ACH-001333,-0.33409952591200004
ACH-001336,-0.276990529634
ACH-001340,-0.036530706249599997
ACH-001346,-0.21000989057
ACH-001353,-0.0338946160446
ACH-001354,0.11436305638000001
ACH-001367,-0.12075294963500001
ACH-001368,-0.08552360926449999
ACH-001374,-0.166600163164
ACH-001375,-0.139663760456
ACH-001377,-0.28318993379900004
ACH-001380,-0.16255191434900002
ACH-001391,-0.22105995170200002
ACH-001407,-0.16750984810900002
ACH-001408,-0.18053263935400002
ACH-001413,-0.423194966657
ACH-001430,-0.127153295768
ACH-001431,-0.17558111762000003
ACH-001450,-0.186561839102
ACH-001496,-0.12510717062100002
ACH-001500,-0.242208547771
ACH-001521,-0.427804857803
ACH-001523,-0.0616793059302
ACH-001532,-0.16833160394000002
ACH-001536,-0.220157684939
ACH-001550,-0.0690404214996
ACH-001552,-0.177050549144
ACH-001554,-0.0332214365132
ACH-001645,-0.134936654737
ACH-001654,-0.185315151314
ACH-001715,-0.126761406392
ACH-001735,-0.104546797551
ACH-001736,-0.19021151385
ACH-001737,-0.23926289448399998
ACH-001740,-0.25994968378600003
ACH-001745,-0.0586189030739
ACH-001750,-0.14365453770199998
ACH-001765,-0.201419939928
ACH-001956,-0.0965203758818
ACH-001957,-0.0127410700134
