,CROT (54677)
ACH-000518,-0.0303665160462
ACH-000520,-0.0490389797283
ACH-000521,0.016905236063099998
ACH-000522,-0.14501946022700002
ACH-000524,0.09245178307710002
ACH-000527,0.0639720515183
ACH-000528,0.0739304712226
ACH-000537,0.24599258004799998
ACH-000541,-0.207471755267
ACH-000542,0.0121738264825
ACH-000544,0.0311213469876
ACH-000545,0.06818231273900001
ACH-000547,0.00972688123786
ACH-000548,0.162927972141
ACH-000549,0.052810059497999995
ACH-000550,-0.13354659399399998
ACH-000552,0.161323525129
ACH-000556,0.08489009780649999
ACH-000557,0.125245871867
ACH-000570,0.108264238118
ACH-000571,0.18742195925000002
ACH-000573,0.213111682643
ACH-000576,0.09780755451439999
ACH-000580,0.175570843992
ACH-000584,0.0290026635665
ACH-000585,0.0670928463435
ACH-000588,0.09889065578169999
ACH-000589,0.0264662150097
ACH-000591,0.0342451809002
ACH-000593,0.14697671553400002
ACH-000600,0.18944535784299998
ACH-000601,0.13209909974300002
ACH-000604,0.14128372011
ACH-000605,-0.0937248518716
ACH-000606,0.0311925345273
ACH-000608,0.14317140599199998
ACH-000614,0.0541350011032
ACH-000616,-0.0613513111674
ACH-000618,-0.146757912314
ACH-000619,0.281773251458
ACH-000620,0.130155142379
ACH-000621,-0.0328470633488
ACH-000622,0.333708249678
ACH-000623,0.173391354376
ACH-000624,-0.00625129588851
ACH-000627,-0.0609376584851
ACH-000630,-0.00509427271746
ACH-000632,0.0877256190959
ACH-000633,0.0136601722715
ACH-000637,0.145730874265
ACH-000638,0.17177817038499998
ACH-000646,-0.0281174878664
ACH-000647,0.144518222059
ACH-000648,0.06838828290730001
ACH-000649,0.0379076441327
ACH-000651,0.0977737533045
ACH-000652,0.034536601059099996
ACH-000653,0.0128371690808
ACH-000657,0.141887709996
ACH-000658,0.101863032801
ACH-000661,0.0464666178101
ACH-000662,0.29255370784
ACH-000663,0.240982308301
ACH-000665,0.0474323279639
ACH-000671,0.0732751710597
ACH-000673,0.103062583413
ACH-000676,-0.013566126768100002
ACH-000677,0.19310770941799998
ACH-000681,0.15705320306
ACH-000682,-0.0589522695726
ACH-000683,0.14083781494300002
ACH-000684,0.14193806044
ACH-000688,0.192615277235
ACH-000693,0.08392532101530001
ACH-000694,0.0151054530079
ACH-000695,0.0538630592748
ACH-000696,0.0385519698243
ACH-000697,-0.061110436254699994
ACH-000699,0.0779032419956
ACH-000701,0.029625586401200003
ACH-000706,-0.052977164334199994
ACH-000711,0.033294427040800004
ACH-000713,0.20506444247699998
ACH-000714,0.046261465995500003
ACH-000718,0.181473879606
ACH-000720,-0.0627556882216
ACH-000721,0.0342070963558
ACH-000724,0.0570365648148
ACH-000725,0.340615733117
ACH-000732,-0.09304386764630002
ACH-000734,0.14509814472899998
ACH-000735,0.0797722195388
ACH-000736,0.11861858791200001
ACH-000738,0.048234490815399995
ACH-000746,-0.0244830762106
ACH-000747,0.06759554314050001
ACH-000748,0.05182127774119999
ACH-000753,0.07722766791170001
ACH-000756,0.137280680011
ACH-000757,0.158576493256
ACH-000758,0.08401016063439999
ACH-000760,-0.0920753347329
ACH-000763,0.00690495294471
ACH-000764,0.147688229989
ACH-000765,0.0771831007281
ACH-000766,0.123909866823
ACH-000767,-0.15542297965
ACH-000768,-0.0738092863981
ACH-000769,-0.17802438639499998
ACH-000770,-0.0299868890698
ACH-000771,0.0944889921332
ACH-000773,0.11573893450999999
ACH-000776,0.057691735525
ACH-000777,0.21720835728799998
ACH-000778,-0.185749446333
ACH-000781,-0.0431050615477
ACH-000782,-0.167055423509
ACH-000783,0.0819850456477
ACH-000784,0.172957732109
ACH-000785,0.215657062401
ACH-000787,0.0548943301002
ACH-000788,0.031920384934099995
ACH-000791,0.14016502132099998
ACH-000792,0.0529730188466
ACH-000794,0.09773307786720001
ACH-000796,0.0621342683821
ACH-000799,-0.161408062846
ACH-000800,-0.108200011884
ACH-000802,-0.08677396347539999
ACH-000804,0.21925532632300002
ACH-000805,0.155157548779
ACH-000809,0.094494439046
ACH-000810,-0.0761617882258
ACH-000811,-0.0724381446069
ACH-000817,0.00391387798818
ACH-000819,-0.0391227511584
ACH-000820,-0.404056537095
ACH-000821,0.43098664009599996
ACH-000822,0.069298325306
ACH-000823,0.152401531791
ACH-000824,0.0129088878319
ACH-000827,0.0179142638818
ACH-000829,-0.332932947049
ACH-000831,-0.009408145688659999
ACH-000832,-0.046939581339999994
ACH-000833,-0.194244771032
ACH-000834,-0.0959345873369
ACH-000835,-0.0412262838934
ACH-000836,-0.043351656614800005
ACH-000837,0.167045984529
ACH-000838,0.183998757818
ACH-000839,-0.032244503521
ACH-000840,-0.1571321861
ACH-000841,0.23326689987799998
ACH-000843,0.17695166410500002
ACH-000846,0.16103978054600002
ACH-000847,0.015304041887299998
ACH-000848,0.0033628322246199997
ACH-000849,0.0530989504161
ACH-000851,-0.0789003422102
ACH-000855,-0.515247995861
ACH-000856,0.0550992927929
ACH-000858,0.12481573692600001
ACH-000859,0.19165062413199999
ACH-000861,0.18782537733399998
ACH-000862,0.025303013104
ACH-000865,0.00506940284096
ACH-000866,0.0230939877243
ACH-000867,-0.108305446422
ACH-000869,0.112135669454
ACH-000872,0.22038645035799997
ACH-000873,-0.079952950114
ACH-000876,0.0307923168359
ACH-000878,-0.039100161585199994
ACH-000880,0.20870126799000002
ACH-000881,0.0616378567671
ACH-000882,0.09088791323660002
ACH-000884,0.07831939615160001
ACH-000885,0.169476412644
ACH-000887,-0.0376265604251
ACH-000888,-0.0345346093115
ACH-000889,0.018486724637400004
ACH-000890,0.083368723494
ACH-000896,0.083314757345
ACH-000898,0.10258035129899999
ACH-000900,0.0239104636883
ACH-000901,-0.024871503213400002
ACH-000905,0.115087878031
ACH-000906,-0.118367422695
ACH-000907,0.0857251380397
ACH-000910,0.133247192369
ACH-000911,0.0703177280985
ACH-000912,-0.10629662773
ACH-000913,0.10584006208100001
ACH-000915,0.0825348649516
ACH-000916,0.252589502989
ACH-000917,0.00109957652493
ACH-000921,-0.035092163226800005
ACH-000924,0.00804656210296
ACH-000926,0.0840866423687
ACH-000928,0.134746871252
ACH-000929,-0.19010815772599998
ACH-000932,-0.009816657291959999
ACH-000935,0.194081324665
ACH-000936,0.20168101585700002
ACH-000937,0.10520621406899999
ACH-000938,-0.061156819488199995
ACH-000939,0.0080553919004
ACH-000941,-0.11041900787900001
ACH-000943,-0.00929890458351
ACH-000946,-0.0729859666899
ACH-000947,0.120381574923
ACH-000948,-0.07460582243589998
ACH-000950,-0.0139254927693
ACH-000953,0.16871992463399998
ACH-000957,-0.051089952636799996
ACH-000958,-0.151003476454
ACH-000960,-0.0100906323322
ACH-000963,-0.07594819011639999
ACH-000968,0.116554287216
ACH-000969,-0.10429558824400001
ACH-000973,0.0345467400569
ACH-000974,0.0258826440444
ACH-000975,0.186921037478
ACH-000976,-0.150476913402
ACH-000978,0.228236353398
ACH-000980,0.0343181397126
ACH-000984,0.0864073226808
ACH-000986,0.03643819554430001
ACH-000988,-0.00336043843902
ACH-000993,-0.00245534474053
ACH-000994,0.0850509861372
ACH-000996,-0.0199898536598
ACH-001001,-0.0328090768764
ACH-001020,0.302099313109
ACH-001028,0.08423053528860001
ACH-001031,0.10668673736300001
ACH-001038,0.10714060352499999
ACH-001048,-0.11541586945
ACH-001050,0.04691046370080001
ACH-001053,0.000738810755761
ACH-001054,0.28726590477499997
ACH-001061,-0.0234829533579
ACH-001067,0.08509341458019999
ACH-001075,-0.151944734305
ACH-001096,-0.09779803218139999
ACH-001128,-0.0588842219234
ACH-001134,-0.0129148140382
ACH-001151,-0.102913743445
ACH-001163,0.0244205190782
ACH-001164,0.253722466878
ACH-001173,0.0217223514975
ACH-001183,0.13324419721
ACH-001184,0.050913575714499996
ACH-001190,-0.170862401627
ACH-001192,0.037937665097300004
ACH-001193,0.321882101839
ACH-001196,0.19217888259799998
ACH-001197,-0.103901779343
ACH-001205,0.0313883878725
ACH-001211,-0.30467281096099996
ACH-001212,-0.0745108356272
ACH-001228,0.122173247899
ACH-001232,0.00015045303470299999
ACH-001239,0.047148910930900005
ACH-001274,-0.00117907245375
ACH-001275,0.20251193027699999
ACH-001277,0.0933922193128
ACH-001278,0.25336650785799997
ACH-001280,0.322475634613
ACH-001283,0.124206600394
ACH-001289,0.042548776671599994
ACH-001295,0.0465066513616
ACH-001300,0.18344311667500002
ACH-001301,0.00455145957295
ACH-001302,0.210725442139
ACH-001303,0.233681850444
ACH-001306,-0.07045304911189999
ACH-001318,-0.0588184383601
ACH-001322,0.147079167327
ACH-001328,0.102249718344
ACH-001332,-0.103561800266
ACH-001333,-0.155178513087
ACH-001336,0.177775964254
ACH-001340,-0.099939256194
ACH-001346,0.0678248122727
ACH-001353,0.14296555378599998
ACH-001354,0.17177577673500002
ACH-001367,0.080592107402
ACH-001368,0.026302372258700003
ACH-001374,0.384943645302
ACH-001375,-0.263703135357
ACH-001377,0.13333280528
ACH-001380,0.058992991260599995
ACH-001391,0.0248518011638
ACH-001407,0.08474705750119998
ACH-001408,0.019078576794900003
ACH-001413,0.0760786399205
ACH-001430,0.0758691183047
ACH-001431,0.121732990282
ACH-001450,0.025530933656700002
ACH-001496,0.12144930860200001
ACH-001500,-0.0026880959318899998
ACH-001521,-0.09720983173039999
ACH-001523,0.0378806668569
ACH-001532,0.0452098129904
ACH-001536,0.0131859149924
ACH-001550,-0.12940055750600002
ACH-001552,0.37639392743699995
ACH-001554,-0.0144640602373
ACH-001645,0.12963274608300002
ACH-001654,0.0678769997855
ACH-001715,0.143655729649
ACH-001735,-0.081989445763
ACH-001736,-0.036858598199999995
ACH-001737,0.29328530326499996
ACH-001740,0.024320345551200002
ACH-001745,0.0395663829929
ACH-001750,0.0538300385587
ACH-001765,-0.0861210566622
ACH-001956,0.0862420013006
ACH-001957,-0.0598612500373
