,NRG2 (9542)
ACH-000004,-0.096490087437
ACH-000007,0.138380904277
ACH-000009,-0.0258946777338
ACH-000011,0.189020395693
ACH-000012,-0.04445400220409999
ACH-000013,0.0279394315165
ACH-000014,0.027154587141400004
ACH-000015,-0.0329291836613
ACH-000017,-0.020487162617
ACH-000018,-6.95956291149e-05
ACH-000019,0.0785127082541
ACH-000021,-0.126604857038
ACH-000022,-0.08514669841
ACH-000025,-0.0157802713596
ACH-000028,0.174664740876
ACH-000030,0.0229229796589
ACH-000035,-0.135701013662
ACH-000036,-0.147958530526
ACH-000037,-0.0878059548914
ACH-000039,-0.23557661397399998
ACH-000040,0.16254962846899998
ACH-000041,-0.056974040647
ACH-000042,-0.040751934174099995
ACH-000045,0.0187468296781
ACH-000047,0.00234385917808
ACH-000052,-0.00724090141577
ACH-000053,-0.0257458859607
ACH-000054,-0.10883523419800001
ACH-000055,-0.20432398903700003
ACH-000060,-0.0736201978243
ACH-000067,-0.0999033586634
ACH-000070,0.0812928930192
ACH-000075,0.13673064827
ACH-000078,0.08244639668789999
ACH-000082,0.0206267926393
ACH-000085,-0.052577245559
ACH-000086,0.0294464344894
ACH-000087,-0.15270341291
ACH-000092,0.13429821667199998
ACH-000095,-0.017943575102200002
ACH-000097,0.0596426578395
ACH-000098,0.0159177370363
ACH-000099,-0.026098906789799998
ACH-000108,0.018566733940400003
ACH-000113,0.118610161766
ACH-000115,0.09751644103669999
ACH-000116,-0.0621842068128
ACH-000118,-0.00793568663622
ACH-000120,0.0599487331346
ACH-000123,-0.0692361760474
ACH-000127,0.09993891854329999
ACH-000128,-0.140727494227
ACH-000132,-0.105654787031
ACH-000133,-0.00441388499497
ACH-000137,-0.09038667465099999
ACH-000138,0.0122257407463
ACH-000142,0.0420504487688
ACH-000143,-0.0577824258043
ACH-000146,-0.14438149814999998
ACH-000148,-0.030422912513
ACH-000150,-0.305991668991
ACH-000152,-0.0594015591465
ACH-000153,0.135044066458
ACH-000159,-0.0416231101431
ACH-000160,0.0170760808815
ACH-000163,-0.043317208501199994
ACH-000167,-0.059527451055899995
ACH-000168,-0.0904502609448
ACH-000169,-0.060391061797900006
ACH-000178,-0.09684652095730001
ACH-000182,-0.150884680682
ACH-000183,-0.0954058101847
ACH-000188,-0.12713332673699998
ACH-000189,0.0991347692808
ACH-000190,0.0350060203845
ACH-000198,0.057991254667199996
ACH-000204,-0.0229339963303
ACH-000206,-0.019256682613200002
ACH-000207,0.147683913771
ACH-000211,0.0630325740879
ACH-000215,-0.00844999851164
ACH-000221,-0.0418948951719
ACH-000222,0.0981320593411
ACH-000223,-0.011419602679700002
ACH-000226,-0.079034198399
ACH-000227,-0.116658902736
ACH-000228,-0.129694487624
ACH-000231,-0.0755645045209
ACH-000232,-0.123885820429
ACH-000233,0.015270771783700001
ACH-000234,0.00953011324185
ACH-000235,-0.06997260197420001
ACH-000237,-0.12304394766200001
