,ECHS1 (1892)
ACH-000323,0.25023123459
ACH-000324,0.0585313708703
ACH-000329,-0.143073753879
ACH-000330,0.168570783337
ACH-000331,0.124822061237
ACH-000332,-0.0979328861836
ACH-000334,-0.0467043156427
ACH-000335,-0.266007952292
ACH-000336,0.10678596807499999
ACH-000337,-0.0588149115845
ACH-000339,0.109165826697
ACH-000341,0.32976078001
ACH-000348,0.218424486842
ACH-000350,-0.0982863877131
ACH-000352,0.051379399253
ACH-000356,0.302976169719
ACH-000361,0.06953117921469999
ACH-000362,0.14645675225299998
ACH-000363,0.0005021975469719999
ACH-000364,0.34257347234499996
ACH-000365,-0.186699860301
ACH-000366,0.00183775045303
ACH-000368,-0.048853513936199994
ACH-000374,0.100019692748
ACH-000375,0.023179417512300002
ACH-000376,0.07173702554189999
ACH-000381,-0.108078197574
ACH-000383,0.0550932078495
ACH-000387,0.00537748952993
ACH-000389,0.011171074877200001
ACH-000390,0.07380848889069999
ACH-000393,0.0489168068578
ACH-000395,0.134878001247
ACH-000397,0.11842830615399999
ACH-000401,0.0405050957241
ACH-000402,0.278398706435
ACH-000403,-0.118771182641
ACH-000404,0.03428749087
ACH-000406,-0.9335307156749999
ACH-000407,0.047348801404300006
ACH-000408,-0.014885769973600001
ACH-000410,0.117914885049
ACH-000411,0.0812044675591
ACH-000414,0.22150754710999998
ACH-000415,0.14309624053
ACH-000416,0.160947251171
ACH-000420,-0.0626966626767
ACH-000421,-0.030747313279599998
ACH-000424,0.03589612900130001
ACH-000425,0.17259023172600002
ACH-000426,0.0437204056685
ACH-000427,0.301198206111
ACH-000433,0.0989245471201
ACH-000436,0.12489372027699999
ACH-000444,0.17995727898699998
ACH-000445,-0.244507375135
ACH-000448,0.010991269715799999
ACH-000450,-0.35454608305
ACH-000452,0.135054845831
ACH-000454,0.0670574590366
ACH-000458,0.240402333583
ACH-000459,0.159237031829
ACH-000460,0.120997057409
ACH-000461,0.054651407902300005
ACH-000463,0.227330770407
ACH-000464,-0.00675833107633
ACH-000466,0.031539902332200005
ACH-000467,0.00761252620524
ACH-000468,-0.136436087053
ACH-000469,-0.014243045906400001
ACH-000470,0.174655339505
ACH-000471,0.0777602438146
ACH-000472,0.0377288481438
ACH-000473,-0.14307706877
ACH-000475,0.18071420285700002
ACH-000476,0.06694430591640001
ACH-000477,-0.0596466992827
ACH-000480,-0.152512120148
ACH-000481,0.12125334639799999
ACH-000483,0.173984144025
ACH-000484,0.013200932896
ACH-000485,0.0694623710765
ACH-000486,0.141871358456
ACH-000487,0.06036512646890001
ACH-000488,0.109856004692
ACH-000490,0.104500617087
ACH-000491,0.0561103896117
ACH-000495,0.11489444322999999
ACH-000496,0.083587155107
ACH-000499,0.158638015025
ACH-000500,0.12912588465299998
ACH-000502,0.11398847670600001
ACH-000503,-0.0893417917234
ACH-000505,0.143884828261
ACH-000507,0.168517678819
ACH-000510,0.14835022844100001
ACH-000511,0.136020473852
ACH-000512,0.25383458911999995
ACH-000516,-0.0215378331454
ACH-000517,0.07816164804610001
ACH-000518,0.06577387100689999
ACH-000520,-0.135445578052
ACH-000521,0.0571137557598
ACH-000522,0.12781619307199998
ACH-000524,0.0586450474323
ACH-000527,0.0673449128612
ACH-000528,0.0416206373768
ACH-000537,0.113215257048
ACH-000541,0.32871694475900004
ACH-000542,0.0808194270188
ACH-000544,0.12213215252999998
ACH-000545,0.276972756973
ACH-000547,0.0357138798906
ACH-000548,0.162894972429
ACH-000549,0.10626936789899999
ACH-000550,0.115842247137
ACH-000552,0.22329098609099998
ACH-000556,0.0282212906207
ACH-000557,0.00625188618596
ACH-000570,0.034485769425699996
ACH-000571,0.011701243870099999
ACH-000573,0.167627771166
ACH-000576,0.364355172835
ACH-000580,0.0368093322732
ACH-000584,-0.0448089246352
ACH-000585,0.0365063216399
ACH-000588,0.17884852989799999
ACH-000589,0.157484185894
ACH-000591,0.0287655175463
ACH-000593,0.165875800132
ACH-000600,0.0672271619427
ACH-000601,0.155943886633
ACH-000604,0.185750057473
ACH-000605,-0.052278534502800005
ACH-000606,-0.0256008066318
ACH-000608,0.131539574531
ACH-000614,0.11056238064200001
ACH-000616,0.0576060567846
ACH-000618,-0.0733314176712
ACH-000619,0.183172028138
ACH-000620,0.254781201154
ACH-000621,-0.00948634984819
ACH-000622,0.0950122964198
ACH-000623,0.10325824037699999
ACH-000624,0.167439696847
ACH-000627,0.158138594286
ACH-000630,0.159951445656
ACH-000632,0.156975541592
ACH-000633,0.08127732702210001
ACH-000637,0.41230398435800003
ACH-000638,0.08646910058089999
ACH-000646,-0.17181399949999998
ACH-000647,0.0526574440061
ACH-000648,0.20308595692899997
ACH-000649,0.0422969111175
ACH-000651,0.0962360825023
ACH-000652,0.103554257263
ACH-000653,0.0100534192045
ACH-000657,0.0673420918468
ACH-000658,0.0794825042683
ACH-000661,0.260579915602
ACH-000662,0.0061230957088199995
ACH-000663,0.0012153303050899998
ACH-000665,0.11976949758300001
ACH-000671,-0.237283465317
ACH-000673,0.12487038923299999
ACH-000676,-0.0332367673264
ACH-000677,0.180086366714
ACH-000681,0.04036130899530001
ACH-000682,0.033365605434500005
ACH-000683,0.03756036801669999
ACH-000684,-0.0836731570427
ACH-000688,0.12200735373400001
ACH-000693,0.15177704059
ACH-000694,0.0678908736569
ACH-000695,0.0499708261746
ACH-000696,0.0483184981867
ACH-000697,0.154709459789
ACH-000699,0.119643815455
ACH-000701,0.22686071479800002
ACH-000706,0.162551299803
ACH-000711,0.14335007699000002
ACH-000713,0.26079963525899996
ACH-000714,0.030669199356499997
ACH-000718,-0.126654726775
ACH-000720,0.0896392461004
ACH-000721,0.17539736640599998
ACH-000724,0.284392858045
ACH-000725,0.152246096195
ACH-000732,0.0656680460566
ACH-000734,0.042448040864900005
ACH-000735,0.057900643604
ACH-000736,0.154454256274
ACH-000738,-0.014927855326
ACH-000746,0.048854995583100004
ACH-000747,-0.1071649161
ACH-000748,-0.00857695571114
ACH-000753,0.11746575342900001
ACH-000756,0.134553740255
ACH-000757,-0.425228008883
ACH-000758,0.13019721266599998
ACH-000760,-0.30207407106999995
ACH-000763,0.13186508074
ACH-000764,0.102711095231
ACH-000765,0.0209758059263
ACH-000766,0.170769177949
ACH-000767,-0.0547421575049
ACH-000768,0.296930885911
ACH-000769,-0.0752894999785
ACH-000770,0.11724746146199999
ACH-000771,0.15199526931399998
ACH-000773,0.0021837821277199995
ACH-000776,0.161010426544
ACH-000777,0.18215068058800002
ACH-000778,0.139758986446
ACH-000781,-0.0203856587701
ACH-000782,-0.0362500338145
ACH-000783,0.000788685552093
ACH-000784,0.142743633254
ACH-000785,-0.00911491024891
ACH-000787,0.12566354383
ACH-000788,0.23361406205600002
ACH-000791,0.13449374201199998
ACH-000792,0.163825954267
ACH-000794,0.140254337578
ACH-000796,-0.05664724059930001
ACH-000799,0.165925332343
ACH-000800,0.13928548411699998
ACH-000802,0.018281637501099998
ACH-000804,-0.145150504585
ACH-000805,0.20246887578699999
ACH-000809,0.16003915693
ACH-000810,0.174907585351
ACH-000811,-0.09781218749830001
ACH-000817,0.20434015284200002
ACH-000819,0.287727916094
ACH-000820,-0.0228002742029
ACH-000821,0.102801375179
ACH-000822,-0.07671981773299999
ACH-000823,0.08020486697700001
ACH-000824,0.11603405727
ACH-000827,0.269068094789
ACH-000829,0.23587166039500002
ACH-000831,-0.08686137284749999
ACH-000832,0.09846700761169999
ACH-000833,-0.0441538352839
ACH-000834,0.114928619327
ACH-000835,0.171354023162
ACH-000836,0.130620455031
ACH-000837,0.0818355281697
ACH-000838,0.014733973659399999
ACH-000839,0.120530320807
ACH-000840,0.08845573642860001
ACH-000841,0.024954231158400002
ACH-000843,-0.0525028364009
ACH-000846,0.160928023197
ACH-000847,0.0640996699307
ACH-000848,-0.0813067583484
ACH-000849,0.062165532808300006
ACH-000851,0.116523670097
ACH-000855,0.08572472793819999
ACH-000856,0.08361012410910001
ACH-000858,0.0783172666678
ACH-000859,0.195602504183
ACH-000861,-0.170947439005
ACH-000862,0.144168871963
ACH-000865,0.141584715838
ACH-000866,0.273207921159
ACH-000867,0.052067923981400005
ACH-000869,0.073073084822
ACH-000872,0.036683699633
ACH-000873,0.07854492145539999
ACH-000876,-0.030947190112099995
ACH-000878,-0.0342458778737
ACH-000880,0.0198931602316
ACH-000881,0.081493966302
ACH-000882,0.144332520676
ACH-000884,-0.379800214115
ACH-000885,0.07163086142519999
ACH-000887,0.071211573629
ACH-000888,0.12467614636299999
ACH-000889,-0.015457354721600002
ACH-000890,0.0959335325522
ACH-000896,0.204497836165
ACH-000898,-0.0519261725608
ACH-000900,0.13396517623
ACH-000901,0.06354611462719999
ACH-000905,0.109239783171
ACH-000906,0.0891549478624
ACH-000907,0.128031052377
ACH-000910,0.0252239607388
ACH-000911,0.19520795294100002
ACH-000912,0.0995421133152
ACH-000913,-0.0026444954115500004
ACH-000915,0.103690729067
ACH-000916,-0.501084005261
ACH-000917,0.0516646879574
ACH-000921,-0.00464620926156
ACH-000924,0.11997215634500001
ACH-000926,0.0962999993757
ACH-000928,0.09931525066579999
ACH-000929,0.08498659999409999
ACH-000932,-0.0624078728696
ACH-000935,-0.137686145534
ACH-000936,-0.162579169905
ACH-000937,0.181141620735
ACH-000938,0.130973947834
ACH-000939,-0.07211941554689999
ACH-000941,0.202227609579
ACH-000943,-0.14864090825200002
ACH-000946,0.07623192444310001
ACH-000947,-0.0838763095751
ACH-000948,0.20555681506200002
ACH-000950,0.297118617552
ACH-000953,0.00529216851467
ACH-000957,0.0594419669519
ACH-000958,0.0945404583285
ACH-000960,-0.030314034578200002
ACH-000963,0.0063015322663599995
ACH-000968,0.058954115328199996
ACH-000969,-0.09104452765239998
ACH-000973,0.21124925100900002
ACH-000974,0.058055413164300004
ACH-000975,-0.140152871447
ACH-000976,0.250387019134
ACH-000978,-0.32799087073100003
ACH-000980,0.0664410977518
ACH-000984,0.12111643599300001
ACH-000986,0.03969277142969999
ACH-000988,0.07657712166019999
ACH-000993,0.0226015325111
ACH-000994,0.00974447134091
ACH-000996,-0.128850295935
ACH-001001,0.004490514078859999
ACH-001020,0.296890436984
ACH-001028,0.07489238946219999
ACH-001031,-0.0664899682082
ACH-001038,0.212248354232
ACH-001048,0.151219577026
ACH-001050,0.130123349486
ACH-001053,-0.0372958096826
ACH-001054,0.32980265079599996
ACH-001061,0.13811994192399998
ACH-001067,0.172147555936
ACH-001075,0.0527450285886
ACH-001096,0.132256576322
ACH-001128,0.301966460372
ACH-001134,0.047193540265
ACH-001151,0.149192923491
ACH-001163,0.14173373832
ACH-001164,-0.167680277557
ACH-001173,-0.928067277306
ACH-001183,0.0807500773063
ACH-001184,-0.0379413998059
ACH-001190,0.0303431935424
ACH-001192,0.16206846442
ACH-001193,0.289419374101
ACH-001196,-0.042678781672
ACH-001197,-0.114931120179
ACH-001205,0.11603421312100001
ACH-001211,0.318503588798
ACH-001212,0.26409724590399997
ACH-001228,0.0823511276504
ACH-001232,0.131283585305
ACH-001239,0.182274160431
ACH-001274,0.00879914054387
ACH-001275,-0.130950859018
ACH-001277,0.0168753926882
ACH-001278,0.041314884827800005
ACH-001280,0.07598507541880001
ACH-001283,0.049262378662
ACH-001289,-0.506058170159
ACH-001295,0.09508240107060001
ACH-001300,0.0188367582015
ACH-001301,-0.239282763351
ACH-001302,-0.241554666932
ACH-001303,-0.02443799564
ACH-001306,-0.0551166457469
ACH-001318,0.050509526333900004
ACH-001322,0.051941767307199994
ACH-001328,0.0951637662964
ACH-001332,0.0765977755892
ACH-001333,-0.11875227998
ACH-001336,0.21553277381299998
ACH-001340,0.0635680105458
ACH-001346,0.133817256347
ACH-001353,0.100185793508
ACH-001354,0.274232619414
ACH-001367,0.0277717142678
ACH-001368,-0.004169296063360001
ACH-001374,0.25576939871
ACH-001375,0.0788676118385
ACH-001377,0.130304484813
ACH-001380,-0.00198969960654
ACH-001391,0.17248804172600002
ACH-001407,0.0526760879776
ACH-001408,0.182862874722
ACH-001413,0.257988691767
ACH-001430,0.49711556483
ACH-001431,-0.0053634960949199995
ACH-001450,-0.104350525537
ACH-001496,0.021431591598099996
ACH-001500,0.0888297556355
ACH-001521,-0.43017181089100004
ACH-001523,0.194591115874
ACH-001532,0.260802846117
ACH-001536,0.122683935254
ACH-001550,-0.021286470846700004
ACH-001552,0.243810491804
ACH-001554,0.0925941830727
ACH-001645,0.121125892699
ACH-001654,0.11377541381100001
ACH-001715,0.267560385911
ACH-001735,0.028054570700400003
ACH-001736,0.0584673003299
ACH-001737,-0.0189967341859
ACH-001740,0.20077582013
ACH-001745,-0.2122580234
ACH-001750,-0.38472354711900003
ACH-001765,0.09824612898269999
ACH-001956,0.00991360388401
ACH-001957,0.06281820315280001
