,MNDA (4332)
ACH-000211,0.138706311255
ACH-000215,0.022307701851400002
ACH-000221,0.06977613676139999
ACH-000222,0.22061933837900002
ACH-000223,-0.015391107124700001
ACH-000226,-0.00552793225781
ACH-000227,0.152854326873
ACH-000228,0.12377857553200002
ACH-000231,0.14188238742999998
ACH-000232,0.13258746167500002
ACH-000233,0.17919071491099997
ACH-000234,0.048615184905000004
ACH-000235,0.12865118865
ACH-000237,0.12091872991800001
ACH-000238,0.0946308265947
ACH-000243,0.0914229069355
ACH-000244,0.41003634237
ACH-000246,0.0268886220148
ACH-000248,0.138080871753
ACH-000250,0.0918840891725
ACH-000251,-0.0162602185623
ACH-000253,0.19691929774999997
ACH-000255,0.0343181012705
ACH-000256,0.133197140894
ACH-000257,0.142048401961
ACH-000258,0.25521528545899996
ACH-000259,0.0397555280786
ACH-000260,0.132173411567
ACH-000261,0.07774458416230001
ACH-000262,0.140483470343
ACH-000263,0.133585988058
ACH-000264,-0.0410648878721
ACH-000265,0.09413563661419999
ACH-000266,0.167201802629
ACH-000272,-0.0536313886426
ACH-000273,-0.0702302941098
ACH-000274,0.196385111548
ACH-000277,0.00401022409534
ACH-000278,-0.02862570256
ACH-000279,0.159632032577
ACH-000280,0.18707132299100002
ACH-000281,0.23260032546999998
ACH-000288,0.108846212819
ACH-000291,-0.0417321861659
ACH-000293,-0.031051425188700004
ACH-000294,0.164761456161
ACH-000295,0.074703036004
ACH-000296,0.206057918246
ACH-000302,0.14328390277699998
ACH-000304,0.19223666446899998
ACH-000307,0.049969016750800004
ACH-000308,0.0683030736673
ACH-000310,0.157485402464
ACH-000311,0.140142276552
ACH-000312,0.131002410575
ACH-000315,0.143807459986
ACH-000316,0.06749290295919999
ACH-000317,0.114863458916
ACH-000318,0.0116434868511
ACH-000319,0.138954474037
ACH-000320,0.21647178412700002
ACH-000322,0.151765114115
ACH-000323,-0.0623247872276
ACH-000324,0.03646140767
ACH-000329,0.122609531075
ACH-000330,0.22199757603300002
ACH-000331,0.187903691887
ACH-000332,-0.00985700026001
ACH-000334,0.14546508407
ACH-000335,-0.125725803296
ACH-000336,-0.00426739450667
ACH-000337,-0.025452862310099997
ACH-000339,0.13775428668700002
ACH-000341,0.241756784814
ACH-000348,0.181250002631
ACH-000350,0.135135737648
ACH-000352,0.053860024016899995
ACH-000356,0.12602875759999999
ACH-000361,0.191983142629
ACH-000362,0.166209278708
ACH-000363,0.0260288374659
ACH-000364,0.131275742427
ACH-000365,0.17278342407400002
ACH-000366,0.024389170643000002
ACH-000368,0.222711371061
ACH-000374,0.0394979338675
ACH-000375,0.12024174965199999
ACH-000376,-0.035631477574900004
ACH-000381,-0.00462635419301
ACH-000383,0.11065975976399998
ACH-000387,-0.0327234217045
ACH-000389,0.226467726643
ACH-000390,0.0450659962218
ACH-000393,-0.0323960054046
ACH-000395,0.11513697817099999
ACH-000397,0.170105865353
ACH-000401,-0.027278609638
ACH-000402,-0.15455402324200002
ACH-000403,0.11255223635299999
ACH-000404,0.24296578395100002
ACH-000406,0.128896306143
ACH-000407,0.09124652743560001
ACH-000408,0.26318725247499997
ACH-000410,-0.14719655408600002
ACH-000411,-0.0612182974896
ACH-000414,0.0911170067897
ACH-000415,0.11675905044500001
ACH-000416,0.0555644777231
ACH-000420,0.0552055809431
ACH-000421,0.0763790443061
ACH-000424,-0.0701300309437
ACH-000425,0.08145055840460001
ACH-000426,-0.044611746115199996
ACH-000427,-0.21974866353599998
ACH-000433,0.18714679885299998
ACH-000436,0.0279582492598
ACH-000444,0.0728081566284
ACH-000445,0.0479007581127
ACH-000448,0.0754711737817
ACH-000450,-0.00998288998991
ACH-000452,0.07259305124580001
ACH-000454,0.09268420237189999
ACH-000458,0.0711940773059
ACH-000459,-0.0719883845335
ACH-000460,0.0645258311159
ACH-000461,0.20352229614999998
ACH-000463,0.09420552299910001
ACH-000464,0.0422230170798
ACH-000466,0.042413717095999996
ACH-000467,0.151293676155
ACH-000468,0.176386170664
ACH-000469,0.28014912212299997
ACH-000470,0.25206110523200004
ACH-000471,0.15558138956599998
ACH-000472,0.158670637443
ACH-000473,0.20885482307999997
ACH-000475,0.0358192470541
ACH-000476,4.54167708193e-05
ACH-000477,-0.211765547263
ACH-000480,-0.0389614907775
ACH-000481,0.030904631845599998
ACH-000483,0.0938122339193
ACH-000484,-0.07208721392039999
ACH-000485,0.158156353233
ACH-000486,0.04305341488889999
ACH-000487,0.110829030471
ACH-000488,0.16689891060999998
ACH-000490,0.0671859303763
ACH-000491,0.0959275314928
ACH-000495,0.00112407742031
ACH-000496,0.267649135978
ACH-000499,0.214835266431
ACH-000500,0.269111587441
ACH-000502,0.24287693438000002
ACH-000503,0.197721370433
ACH-000505,0.0858972989728
ACH-000507,-0.00337112115193
ACH-000510,0.062486948489699996
ACH-000511,0.20861593981499998
ACH-000512,0.115889858198
ACH-000516,0.143147653517
ACH-000517,0.112447502954
ACH-000518,-0.05103264840940001
ACH-000520,0.0997515862754
ACH-000521,0.189537882654
ACH-000522,-0.0323076771615
ACH-000524,0.15801760184900002
ACH-000527,0.0933910914213
ACH-000528,0.180277726173
ACH-000537,0.0157008708394
ACH-000541,0.146661496257
ACH-000542,0.13481190582900002
ACH-000544,-0.0368407382734
ACH-000545,0.0856957494348
ACH-000547,0.17551977015099998
ACH-000548,-0.043446696097400005
ACH-000549,0.102030875607
ACH-000550,0.0828238567095
ACH-000552,-0.0465248941582
ACH-000556,0.06542678853209999
ACH-000557,0.24459550110599998
ACH-000570,0.0873481644495
ACH-000571,0.07092965199639999
ACH-000573,0.00252427203504
ACH-000576,0.0123229653366
ACH-000580,0.04390917844409999
ACH-000584,0.041077586191699995
ACH-000585,0.15398042104499998
ACH-000588,0.0044071674914500005
ACH-000589,0.119992497154
ACH-000591,0.174896861541
ACH-000593,0.132528931388
ACH-000600,0.059593917676900005
ACH-000601,0.160995528708
ACH-000604,-0.301674228734
ACH-000605,0.08829600610860001
ACH-000606,0.152174347468
ACH-000608,0.167787976517
ACH-000614,0.16341240596200002
ACH-000616,0.0209854700108
ACH-000618,0.038051720621099995
ACH-000619,0.0541405835293
ACH-000620,0.06550165694059999
ACH-000621,0.216017228362
ACH-000622,0.161975743964
ACH-000623,0.019432174113
ACH-000624,0.142041945836
ACH-000627,0.221422554832
ACH-000630,0.126258983516
ACH-000632,0.116452989108
ACH-000633,0.0448817842639
ACH-000637,0.166064241741
ACH-000638,0.08042329135739999
ACH-000646,-0.043598787047300004
ACH-000647,-0.0521074831683
ACH-000648,0.0249139375273
ACH-000649,0.137385167241
ACH-000651,0.131059357711
ACH-000652,0.047936135137400006
ACH-000653,0.104599815429
ACH-000657,0.0573119258698
ACH-000658,0.00886603520839
ACH-000661,0.103785898947
ACH-000662,0.0694275406737
ACH-000663,-0.0609425895802
ACH-000665,0.153022733334
ACH-000671,0.0925669599947
ACH-000673,0.0596957873568
ACH-000676,0.07843958173219999
ACH-000677,0.0675578342998
ACH-000681,0.09719230514560001
ACH-000682,0.09852581977409999
ACH-000683,-0.0751081617395
ACH-000684,0.0100837044094
ACH-000688,0.229563150153
ACH-000693,0.12263800479
ACH-000694,0.0620872566559
ACH-000695,0.271135064551
ACH-000696,0.012512611689599999
ACH-000697,0.0835733392137
ACH-000699,0.194400036651
ACH-000701,-0.00816303152311
ACH-000706,0.055001145865199996
ACH-000711,0.09405234813090001
ACH-000713,0.0929597661885
ACH-000714,0.027985415274999998
ACH-000718,0.273127539971
ACH-000720,0.12258912234300001
ACH-000721,0.08569628181569999
ACH-000724,0.0759134746172
ACH-000725,0.021954517171099995
ACH-000732,0.094317422347
ACH-000734,0.0559539430487
ACH-000735,0.08009462428660001
ACH-000736,0.005656766874180001
ACH-000738,0.168959450319
ACH-000746,0.059487456004599995
ACH-000747,0.0475535332514
ACH-000748,0.194122267947
ACH-000753,0.11165011719000001
ACH-000756,0.065023335109
ACH-000757,0.177132416012
ACH-000758,0.009852629437750001
ACH-000760,0.0818562845307
ACH-000763,0.161861639244
ACH-000764,-0.0595817034357
ACH-000765,0.13913278261
ACH-000766,0.20841530533100003
ACH-000767,0.181924408023
ACH-000768,0.00663505543767
ACH-000769,0.124294065787
ACH-000770,0.20850609654
ACH-000771,0.196347332603
ACH-000773,0.019878608392099997
ACH-000776,0.08457221539010001
ACH-000777,0.235109047214
ACH-000778,-0.00266564822058
ACH-000781,0.0764602756332
ACH-000782,0.0419308137197
ACH-000783,0.23145714371999998
ACH-000784,0.143809200492
ACH-000785,0.13102941521400002
ACH-000787,0.00790344346239
ACH-000788,0.0670852995856
ACH-000791,0.106509633987
ACH-000792,0.022951214240200003
ACH-000794,0.146728294467
ACH-000796,0.050749359882199994
ACH-000799,-0.046610664052800004
ACH-000800,0.062367469531500005
ACH-000802,0.184231119339
ACH-000804,0.208382957886
ACH-000805,0.061587339288
ACH-000809,-0.045987785920599995
ACH-000810,0.00428406962154
ACH-000811,0.05616387598540001
ACH-000817,-0.049261132479499994
ACH-000819,0.0631082577683
ACH-000820,0.00339376321817
ACH-000821,0.161038487501
ACH-000822,-0.117853630137
ACH-000823,0.136905719839
ACH-000824,0.134245013572
ACH-000827,0.04219825172780001
ACH-000829,0.226692976565
ACH-000831,0.16239782070599998
ACH-000832,0.128826614881
ACH-000833,0.19206200442200003
ACH-000834,0.198387782194
ACH-000835,0.028363800222099996
ACH-000836,0.076963734577
ACH-000837,0.08003023920789999
ACH-000838,0.193436893397
ACH-000839,0.0609731643269
ACH-000840,-0.0406768562047
ACH-000841,0.191025866913
ACH-000843,0.114342732291
ACH-000846,0.0018768139363499999
ACH-000847,0.0546609766928
ACH-000848,-0.051302403941199996
ACH-000849,-0.09591543928
ACH-000851,0.080104505621
ACH-000855,0.0439761276303
ACH-000856,0.0961128064135
ACH-000858,0.0543232607145
ACH-000859,0.177953008977
ACH-000861,-0.0110314811313
ACH-000862,-0.0013914027462000001
ACH-000865,0.0421293150696
ACH-000866,0.157537053583
ACH-000867,0.124315832948
ACH-000869,0.139324698849
ACH-000872,0.0744468346924
ACH-000873,-0.0479830273876
ACH-000876,0.07611862532269999
ACH-000878,0.11212260815300001
ACH-000880,0.134700954903
ACH-000881,0.188274961339
ACH-000882,-0.00626933451361
ACH-000884,0.0398854723943
ACH-000885,0.0203835847213
ACH-000887,0.0335442662237
ACH-000888,0.0386924424323
ACH-000889,-0.0312373822877
ACH-000890,0.219734926031
ACH-000896,0.036030700015099996
ACH-000898,0.258865845946
ACH-000900,0.107322729772
ACH-000901,0.108408102378
ACH-000905,0.043115215144
ACH-000906,0.20101899347
ACH-000907,0.021573671639400004
ACH-000910,0.200505042772
ACH-000911,0.11494987818800001
ACH-000912,-0.0439579963913
ACH-000913,-0.0165914274166
ACH-000915,0.0337853134808
ACH-000916,0.595417740517
ACH-000917,0.0419122995692
ACH-000921,0.0198525567315
ACH-000924,-0.0632898690663
ACH-000926,0.21419865466600002
ACH-000928,0.105084456771
ACH-000929,0.0544036639738
ACH-000932,0.022382538406700004
ACH-000935,0.324196967349
ACH-000936,-0.11155879612
ACH-000937,0.0821233627726
ACH-000938,0.06340071297180001
ACH-000939,0.09698750380139999
ACH-000941,0.134841120441
ACH-000943,0.049464010183
ACH-000946,0.0408687295931
ACH-000947,0.0908575510004
ACH-000948,-0.09613945975089999
ACH-000950,-0.154573880563
ACH-000953,-0.0449646488915
ACH-000957,0.23684372282299998
ACH-000958,0.14928891015999998
ACH-000960,0.13675246673
ACH-000963,0.042865232817699994
ACH-000968,0.0166702352352
ACH-000969,0.134294363717
ACH-000973,0.09822257879619999
ACH-000974,0.0522288688646
ACH-000975,0.145550080422
ACH-000976,0.0799539522629
ACH-000978,-0.153617275598
ACH-000980,0.0836171313075
ACH-000984,0.14044469885299998
ACH-000986,0.161507892074
ACH-000988,0.15633661961200002
ACH-000993,-0.0301194929688
ACH-000994,0.0163929799455
ACH-000996,0.11796599354599999
ACH-001001,-0.029565717834999998
ACH-001020,0.20325212666499998
ACH-001028,0.078125624093
ACH-001031,0.276743731311
ACH-001038,0.0792433332618
ACH-001048,0.107478627417
ACH-001050,0.0582913739112
ACH-001053,0.332817790237
ACH-001054,0.1484925627
ACH-001061,0.08959049315199999
ACH-001067,0.158913673422
ACH-001075,0.19118989700300001
ACH-001096,0.011900782350500001
ACH-001128,0.42438324026999996
ACH-001134,0.139792794363
ACH-001151,-0.007650171343959999
ACH-001163,-0.0649728381156
ACH-001164,-0.124495043082
ACH-001173,0.126415338891
ACH-001183,-0.0214643121135
ACH-001184,0.039250307566300005
ACH-001190,0.21471750277600002
ACH-001192,0.08876744942260001
ACH-001193,0.346275723627
ACH-001196,0.144233158776
ACH-001197,0.0120154048631
ACH-001205,-0.121774953432
ACH-001211,0.0541541604455
ACH-001212,0.058187110269599995
ACH-001228,0.24274858978100003
ACH-001232,0.18626247102600002
ACH-001239,0.170550561068
ACH-001274,0.0589891650683
ACH-001275,0.0864352045359
ACH-001277,-0.0206906604222
ACH-001278,0.014235337845999998
ACH-001280,0.20721712679999998
ACH-001283,0.0764570879749
ACH-001289,0.12198350939899999
ACH-001295,0.18421797411600002
ACH-001300,0.105032533405
ACH-001301,-0.0553555757977
ACH-001302,0.395849309719
ACH-001303,0.0277742064612
ACH-001306,0.0734761060427
ACH-001318,0.042976367596500004
ACH-001322,0.0328636226751
ACH-001328,0.08437359302969999
ACH-001332,-0.0436604321309
ACH-001333,0.039117599813900006
ACH-001336,0.144670114687
ACH-001340,0.10617454279500001
ACH-001346,0.0622353434145
ACH-001353,0.0903325127436
ACH-001354,0.163526558865
ACH-001367,0.217131611297
ACH-001368,0.0904076594154
ACH-001374,0.0005691773416830002
ACH-001375,0.134380497421
ACH-001377,0.0464049478013
ACH-001380,-0.0492456992105
ACH-001391,0.265947991004
ACH-001407,0.137249907833
ACH-001408,0.07355885241780001
ACH-001413,0.127157856855
ACH-001430,0.0347209259271
ACH-001431,0.10401050124
ACH-001450,0.144044491639
ACH-001496,0.0777399421153
ACH-001500,0.0285190977894
ACH-001521,0.31765272435499997
ACH-001523,0.15593976880000002
ACH-001532,0.0871095322581
ACH-001536,0.125533286099
ACH-001550,0.138137175047
ACH-001552,0.17312842417899998
ACH-001554,0.0957233746299
ACH-001645,0.0681185786651
ACH-001654,0.0890045531122
ACH-001715,0.188534396699
ACH-001735,0.20412605560400002
ACH-001736,0.180812379867
ACH-001737,0.298580598713
ACH-001740,0.199922249873
ACH-001745,0.155060528263
ACH-001750,0.0759371927019
ACH-001765,0.044107571431800004
ACH-001956,0.10796695326099999
ACH-001957,0.101972047671
