,CD101 (9398)
ACH-000004,-0.0951936300797
ACH-000007,-0.24528250317400002
ACH-000009,-0.29098436292
ACH-000011,-0.0860841987216
ACH-000012,-0.423716996601
ACH-000013,-0.371760924989
ACH-000014,-0.36815674208300003
ACH-000015,-0.45445066091200004
ACH-000017,-0.403128273195
ACH-000018,-0.35829567887599995
ACH-000019,-0.510934418617
ACH-000021,-0.294531426549
ACH-000022,-0.35887422617299997
ACH-000025,-0.396226483525
ACH-000028,-0.679217324897
ACH-000030,-0.362061084538
ACH-000035,-0.441252527549
ACH-000036,-0.228674792321
ACH-000037,-0.0360973394024
ACH-000039,-0.214756072931
ACH-000040,-0.34493911445299996
ACH-000041,-0.531099780527
ACH-000042,-0.40700721814900004
ACH-000045,-0.25398841462
ACH-000047,-0.244773198411
ACH-000052,-0.304048712091
ACH-000053,-0.44796330617799995
ACH-000054,-0.339300139802
ACH-000055,-0.24218813517700002
ACH-000060,-0.185307424605
ACH-000067,-0.327618804488
ACH-000070,-0.138318488027
ACH-000075,-0.273611076686
ACH-000078,-0.43755642473000006
ACH-000082,-0.344256432877
ACH-000085,-0.487100926576
ACH-000086,-0.339284074147
ACH-000087,-0.125498128171
ACH-000092,-0.459271151395
ACH-000095,-0.324613660264
ACH-000097,-0.226265093067
ACH-000098,-0.271040433648
ACH-000099,-0.355695699867
ACH-000108,-0.408659049815
ACH-000113,-0.402230751927
ACH-000115,-0.022759877080799996
ACH-000116,-0.310155598262
ACH-000118,-0.445179832934
ACH-000120,-0.406161291528
ACH-000123,-0.415682132266
ACH-000127,-0.289351834711
ACH-000128,-0.27867219876
ACH-000132,-0.353391388791
ACH-000133,-0.290113471822
ACH-000137,-0.5357601376600001
ACH-000138,-0.42093207101400004
ACH-000142,-0.304198582148
ACH-000143,-0.376263603391
ACH-000146,-0.37397986453599996
ACH-000148,-0.0731138284882
ACH-000150,-0.223972738657
ACH-000152,-0.37277866544200006
ACH-000153,-0.541107594109
ACH-000159,-0.41236030484499997
ACH-000160,-0.148192276101
ACH-000163,-0.13018586859200001
ACH-000167,-0.306752623817
ACH-000168,-0.464883045014
ACH-000169,-0.366945924209
ACH-000178,-0.311196365326
ACH-000182,-0.120877657339
ACH-000183,-0.35748497241300004
ACH-000188,-0.394475832377
ACH-000189,-0.492619111052
ACH-000190,-0.31729814114
ACH-000198,-0.307047541636
ACH-000204,-0.5451092186550001
ACH-000206,-0.34012392729900004
ACH-000207,-0.592072446439
ACH-000211,-0.21860744369000001
ACH-000215,-0.315399749275
ACH-000221,-0.5238342352149999
ACH-000222,-0.267750428625
ACH-000223,-0.353660524005
ACH-000226,-0.46235332610200003
ACH-000227,-0.41400817759499997
ACH-000228,-0.429820245299
ACH-000231,-0.19539884601100002
ACH-000232,-0.221329976028
ACH-000233,-0.0781960899689
ACH-000234,-0.31568453314399997
ACH-000235,-0.300279917274
ACH-000237,-0.318028347679
ACH-000238,-0.389079856628
ACH-000243,-0.239219516696
ACH-000244,-0.125876718912
ACH-000246,-0.263405019401
ACH-000248,-0.468325891822
ACH-000250,-0.305112498668
ACH-000251,-0.280719968037
ACH-000253,-0.219624991022
ACH-000255,-0.41667965059100004
ACH-000256,-0.180752460565
ACH-000257,0.12779669736500002
ACH-000258,0.15300045796700001
ACH-000259,-0.405797001469
ACH-000260,-0.478795724289
ACH-000261,-0.475295215949
ACH-000262,-0.331063856845
ACH-000263,-0.145054767479
ACH-000264,-0.39393590681699997
ACH-000265,-0.44956263267700003
ACH-000266,-0.262469395639
ACH-000272,-0.44325048197800004
ACH-000273,-0.143976733411
ACH-000274,-0.308292525757
ACH-000277,-0.327701512418
ACH-000278,-0.33278152251800003
ACH-000279,-0.21988194759100002
ACH-000280,-0.29961744157
ACH-000281,-0.0679794387524
ACH-000288,-0.333522312427
ACH-000291,-0.215155545282
ACH-000293,-0.3676197501
ACH-000294,-0.253021404749
ACH-000295,-0.274507613495
ACH-000296,-0.5064589367600001
ACH-000302,-0.355374624869
ACH-000304,-0.17698834275699998
ACH-000307,-0.370841356903
ACH-000308,-0.308894642417
ACH-000310,-0.37131950148500004
ACH-000311,-0.376125535696
ACH-000312,-0.441981243684
ACH-000315,-0.0835130672204
ACH-000316,-0.379866322398
ACH-000317,-0.391652760942
ACH-000318,-0.203282834324
ACH-000319,-0.40263863941399997
ACH-000320,-0.43113033012400004
ACH-000322,-0.134310044675
ACH-000323,-0.36423213316799996
ACH-000324,-0.377226240692
ACH-000329,-0.420507904643
ACH-000330,-0.539596152997
ACH-000331,-0.33812057869
ACH-000332,-0.246984730909
ACH-000334,-0.159907948272
ACH-000335,-0.5406607990860001
ACH-000336,-0.312590342627
ACH-000337,-0.292480160368
ACH-000339,-0.364515594055
ACH-000341,-0.0739738091299
ACH-000348,-0.351307142778
ACH-000350,-0.16944001264199998
ACH-000352,-0.174870683537
ACH-000356,-0.361548459233
ACH-000361,-0.414171523486
ACH-000362,-0.288225594089
ACH-000363,-0.233606926959
ACH-000364,-0.10854476948899999
ACH-000365,-0.25717013676
ACH-000366,-0.405003607785
ACH-000368,-0.401722708588
ACH-000374,-0.254526763659
ACH-000375,-0.310028599854
ACH-000376,-0.34083006096699997
ACH-000381,-0.358205943276
ACH-000383,-0.45902295138300003
ACH-000387,-0.34403475915299997
ACH-000389,-0.38132973732500003
ACH-000390,-0.36655505814499995
ACH-000393,-0.44875794712399997
ACH-000395,-0.309166438313
ACH-000397,-0.29138131074900003
ACH-000401,-0.23560267918400002
ACH-000402,-0.56844809549
ACH-000403,-0.17478047707699998
ACH-000404,-0.08496416853610002
ACH-000406,-0.306001186821
ACH-000407,-0.526111422721
ACH-000408,-0.375859759013
ACH-000410,-0.36591843940499996
ACH-000411,-0.349516739943
ACH-000414,-0.350257682363
ACH-000415,-0.5440137102679999
ACH-000416,-0.46527327026500004
ACH-000420,-0.300818466914
ACH-000421,-0.26259486274
ACH-000424,-0.265746656689
ACH-000425,-0.426322579268
ACH-000426,-0.39193121335000003
ACH-000427,-0.0491710181956
ACH-000433,-0.415305966133
ACH-000436,-0.09505362021189999
ACH-000444,-0.160413802922
ACH-000445,-0.16882703777600003
ACH-000448,-0.37647061336300003
ACH-000450,-0.33630032369400004
ACH-000452,-0.19144001083700002
ACH-000454,-0.447682539978
ACH-000458,-0.178333299683
ACH-000459,-0.18842023232500002
ACH-000460,-0.36787044379699996
ACH-000461,-0.35735917534
ACH-000463,-0.39250585105499997
ACH-000464,-0.211558610904
ACH-000466,-0.47820488804300004
ACH-000467,-0.267835391776
ACH-000468,-0.30248939918699996
ACH-000469,-0.263570167344
ACH-000470,-0.13052345183
ACH-000471,-0.282623391147
ACH-000472,-0.239017793107
ACH-000473,-0.344082252114
ACH-000475,-0.26222771518000004
ACH-000476,-0.393371913439
ACH-000477,-0.0813062396818
ACH-000480,-0.291275586623
ACH-000481,-0.349874959369
ACH-000483,-0.21924795513099998
ACH-000484,-0.14675807143
ACH-000485,-0.274923104676
ACH-000486,-0.36811391847099995
ACH-000487,-0.365472125102
ACH-000488,-0.314664728721
ACH-000490,-0.325970338583
ACH-000491,-0.37928016916999996
ACH-000495,-0.37035668769599994
ACH-000496,-0.542371459877
ACH-000499,-0.317803328384
ACH-000500,-0.21878175235800001
ACH-000502,-0.347391243923
ACH-000503,-0.630255241575
ACH-000505,-0.261368854134
ACH-000507,-0.357725395745
ACH-000510,-0.361506645694
ACH-000511,-0.175012631539
ACH-000512,-0.44114605521899997
ACH-000516,-0.313517555743
ACH-000517,-0.325822123427
ACH-000518,-0.187892537736
ACH-000520,-0.44397592435000005
ACH-000521,-0.465572396364
ACH-000522,-0.547843142875
ACH-000524,-0.325179357627
ACH-000527,-0.18669135773200002
ACH-000528,-0.24537419698899998
ACH-000537,-0.455375920628
ACH-000541,-0.382761568478
ACH-000542,-0.294556215355
ACH-000544,-0.302279240663
ACH-000545,-0.46761856093099996
ACH-000547,-0.489999467066
ACH-000548,-0.201876388116
ACH-000549,-0.330760864217
ACH-000550,-0.36889844040799996
ACH-000552,-0.38920164149400005
ACH-000556,-0.3903277953
ACH-000557,-0.0852159511273
ACH-000570,-0.265721848529
ACH-000571,-0.412795582419
ACH-000573,-0.22342488501899999
ACH-000576,-0.365703051251
ACH-000580,-0.38136523106700004
ACH-000584,-0.355381255425
ACH-000585,-0.275169702658
ACH-000588,-0.464751359785
ACH-000589,-0.30096046916499997
ACH-000591,-0.380367503147
ACH-000593,-0.340423661789
ACH-000600,-0.274930669402
ACH-000601,-0.28531780121100003
ACH-000604,-0.469385512792
ACH-000605,-0.880379165367
ACH-000606,-0.383804689586
ACH-000608,-0.250461384949
ACH-000614,-0.431143292333
ACH-000616,-0.355020143616
ACH-000618,-0.218736274826
ACH-000619,-0.31953457378600003
ACH-000620,-0.429953649757
ACH-000621,-0.301125548437
ACH-000622,-0.150996350932
ACH-000623,-0.359038303656
ACH-000624,-0.350617338905
ACH-000627,-0.347165205933
ACH-000630,-0.249904503587
ACH-000632,-0.526674606366
ACH-000633,-0.238354516702
ACH-000637,-0.202268607145
ACH-000638,-0.460981786057
ACH-000646,-0.40426882067599995
ACH-000647,-0.196966365306
ACH-000648,-0.317507904605
ACH-000649,-0.352830508074
ACH-000651,-0.381376247777
ACH-000652,-0.599896462312
ACH-000653,-0.41487756149899996
ACH-000657,-0.327622295647
ACH-000658,-0.170870294396
ACH-000661,-0.288926281514
ACH-000662,-0.0563137759961
ACH-000663,-0.255495180625
ACH-000665,-0.386033768939
ACH-000671,-0.332781824972
ACH-000673,-0.206196839668
ACH-000676,-0.377421608161
ACH-000677,-0.40070857400700005
ACH-000681,-0.38356984070600003
ACH-000682,-0.39165464890699997
ACH-000683,-0.356177650803
ACH-000684,-0.459051756022
ACH-000688,-0.469966722958
ACH-000693,-0.44186888994400003
ACH-000694,-0.25508517511100004
ACH-000695,-0.00238174661566
ACH-000696,-0.324464880836
ACH-000697,-0.322316848451
ACH-000699,-0.244295075422
ACH-000701,-0.285969535131
ACH-000706,-0.43162948241000004
ACH-000711,-0.220070746142
ACH-000713,-0.910994138742
ACH-000714,-0.222258949063
ACH-000718,-0.122168224971
ACH-000720,-0.340572344024
ACH-000721,-0.514504700066
ACH-000724,-0.314498756921
ACH-000725,-0.512118185246
ACH-000732,-0.42113923784900004
ACH-000734,-0.5723393875899999
ACH-000735,-0.26277369772
ACH-000736,-0.23430564591699998
ACH-000738,-0.268230024363
ACH-000746,-0.417627560478
ACH-000747,-0.540513334433
ACH-000748,-0.473821186406
ACH-000753,-0.229565282427
ACH-000756,-0.437507222347
ACH-000757,-0.435128164714
ACH-000758,-0.33969758738600003
ACH-000760,-0.291178456233
ACH-000763,-0.16084804502
ACH-000764,-0.43435903569300005
ACH-000765,-0.340866027556
ACH-000766,-0.462875220471
ACH-000767,-0.26250053525600003
ACH-000768,-0.295126932622
ACH-000769,-0.367403642216
ACH-000770,-0.277747160008
ACH-000771,-0.313655443109
ACH-000773,-0.17116792776700002
ACH-000776,-0.545095448089
ACH-000777,-0.25840540943100004
ACH-000778,-0.35102061674900004
ACH-000781,-0.296461278543
ACH-000782,-0.380201560642
ACH-000783,-0.330782570991
ACH-000784,-0.394849048176
ACH-000785,-0.38929321776500003
ACH-000787,-0.38280391368199995
ACH-000788,-0.28043856806
ACH-000791,-0.5489010782729999
ACH-000792,-0.252027758188
ACH-000794,-0.36649877603299996
ACH-000796,-0.258219241955
ACH-000799,-0.143539571437
ACH-000800,-0.33404739724800003
ACH-000802,-0.368503990762
ACH-000804,-0.398834725256
ACH-000805,-0.254446347296
ACH-000809,-0.149973780681
ACH-000810,-0.457168475923
ACH-000811,-0.292300591135
ACH-000817,-0.21581695472399998
ACH-000819,-0.34237214661700005
ACH-000820,0.0801120832911
ACH-000821,-0.814103200588
ACH-000822,-0.23102279771899997
ACH-000823,-0.32489674835099996
ACH-000824,-0.215263367326
ACH-000827,-0.223445139743
ACH-000829,-0.218783626831
ACH-000831,-0.605363995144
ACH-000832,-0.35450846387199997
ACH-000833,-0.260326356423
ACH-000834,-0.34279588206
ACH-000835,-0.332659032853
ACH-000836,-0.28781367864199997
ACH-000837,-0.32438175210299997
ACH-000838,-0.12624169072799998
ACH-000839,-0.303748898163
ACH-000840,-0.130946316091
ACH-000841,-0.262362887088
ACH-000843,-0.371674341187
ACH-000846,-0.432238574564
ACH-000847,-0.36591609245800005
ACH-000848,-0.253835498188
ACH-000849,-0.25378321501400003
ACH-000851,-0.477679385816
ACH-000855,-0.447383759868
ACH-000856,-0.36543108361000004
ACH-000858,-0.240215605609
ACH-000859,-0.20392586621300002
ACH-000861,-0.317773156361
ACH-000862,-0.252319033042
ACH-000865,-0.389595691045
ACH-000866,-0.23373728882800002
ACH-000867,-0.23962195761799998
ACH-000869,-0.513916207028
ACH-000872,-0.544116830778
ACH-000873,-0.47341797531999996
ACH-000876,-0.40238159365000004
ACH-000878,-0.259840176318
ACH-000880,-0.28947450700599997
ACH-000881,-0.33297059232500004
ACH-000882,-0.330657695607
ACH-000884,-0.177255369978
ACH-000885,-0.403516208023
ACH-000887,-0.48008771206100004
ACH-000888,-0.317631911467
ACH-000889,-0.35561650635200004
ACH-000890,-0.43466489655900004
ACH-000896,-0.38749775868299996
ACH-000898,-0.38875857791999996
ACH-000900,-0.0367920813537
ACH-000901,-0.23238315744399998
ACH-000905,-0.46560962458800004
ACH-000906,-0.35105197755199996
ACH-000907,-0.292418971494
ACH-000910,-0.117177640412
ACH-000911,-0.137772782244
ACH-000912,-0.327636549059
ACH-000913,-0.339796521958
ACH-000915,-0.42071983028899995
ACH-000916,-0.241846270649
ACH-000917,-0.29186683623000004
ACH-000921,-0.44001502629199996
ACH-000924,-0.31453685297600004
ACH-000926,-0.443068287116
ACH-000928,-0.332133154804
ACH-000929,-0.119196694454
ACH-000932,-0.42896328113700005
ACH-000935,-0.24481152235599998
ACH-000936,-0.411996762781
ACH-000937,-0.3022110096
ACH-000938,-0.253283706677
ACH-000939,-0.0170944029214
ACH-000941,-0.268450595509
ACH-000943,-0.29982410448
ACH-000946,-0.380161114837
ACH-000947,-0.17799859958900002
ACH-000948,-0.175888952451
ACH-000950,-0.45467944572700003
ACH-000953,-0.38851749967
ACH-000957,-0.162176773252
ACH-000958,-0.37160666516
ACH-000960,-0.277381038303
ACH-000963,-0.4857185095
ACH-000968,-0.37797923392300004
ACH-000969,-0.40161893846
ACH-000973,-0.290138504065
ACH-000974,-0.288138964746
ACH-000975,-0.32830227232500003
ACH-000976,-0.5246843705390001
ACH-000978,-0.487640667751
ACH-000980,-0.313567093126
ACH-000984,-0.429903269433
ACH-000986,-0.609669541104
ACH-000988,-0.325137217682
ACH-000993,-0.330900708227
ACH-000994,-0.38844178475599994
ACH-000996,-0.190642916399
ACH-001001,-0.350624208283
ACH-001020,-0.263807524565
