,RNF216 (54476)
ACH-000004,-0.116848658464
ACH-000007,-0.136443200603
ACH-000009,-0.0695175229468
ACH-000011,0.0981197222367
ACH-000012,-0.17362596693500001
ACH-000013,-0.09501573967360001
ACH-000014,-0.0123733277794
ACH-000015,0.0389778990487
ACH-000017,0.12512431727499998
ACH-000018,-0.23423259292399998
ACH-000019,0.0704673574103
ACH-000021,0.0177831911723
ACH-000022,-0.19207571927499997
ACH-000025,0.044638618682
ACH-000028,-0.0915689436261
ACH-000030,0.0008675693233189999
ACH-000035,-0.0665428492328
ACH-000036,-0.15822229202
ACH-000037,0.08019462128839999
ACH-000039,-0.172230720927
ACH-000040,-0.0496895836936
ACH-000041,-0.220245739598
ACH-000042,-0.244720477155
ACH-000045,0.0375378316352
ACH-000047,0.08206238647900001
ACH-000052,-0.378460825253
ACH-000053,-0.0082112404125
ACH-000054,-0.10836567759400001
ACH-000055,0.167135569054
ACH-000060,0.0527372184074
ACH-000067,-0.183161098909
ACH-000070,-0.081685766667
ACH-000075,-0.08747762676110002
ACH-000078,0.0736262210717
ACH-000082,0.147703641482
ACH-000085,-0.15422654567299998
ACH-000086,0.156958684597
ACH-000087,-0.12521622931600002
ACH-000092,-0.204502506061
ACH-000095,-0.046064739248199996
ACH-000097,-0.260150620171
ACH-000098,0.0280371352255
ACH-000099,-0.092152586678
ACH-000108,0.00145914212322
ACH-000113,0.0175284417857
ACH-000115,-0.216041608174
ACH-000116,-0.0168407257881
ACH-000118,-0.102049042883
ACH-000120,-0.167184777694
ACH-000123,-0.17275321104000002
ACH-000127,-0.11434802570999998
ACH-000128,-0.142748129237
ACH-000132,-0.00119201608405
ACH-000133,-0.0342846150703
ACH-000137,0.0618701778488
ACH-000138,-0.0349545440191
ACH-000142,-0.244188186467
ACH-000143,0.0118224431764
ACH-000146,-0.00830509730848
ACH-000148,0.011730901182500001
ACH-000150,0.0037210587619099997
ACH-000152,0.0211842835593
ACH-000153,0.0177932682927
ACH-000159,0.017241564719999998
ACH-000160,-0.0895210574938
ACH-000163,0.0382535389062
ACH-000167,0.148915993888
ACH-000168,-0.27565625495
ACH-000169,-0.507718081903
ACH-000178,-0.242211513391
ACH-000182,-0.0063230242959
ACH-000183,0.176217235393
ACH-000188,-0.23678625416299998
ACH-000189,0.16841275693799998
ACH-000190,-0.172069370011
ACH-000198,-0.0450781485696
ACH-000204,-0.00737783986279
ACH-000206,0.359270507205
ACH-000207,-0.571451470958
ACH-000211,-0.0789349232627
ACH-000215,-0.0761487893355
ACH-000221,0.07378338762730001
ACH-000222,0.146201650351
ACH-000223,-0.023942105339099996
ACH-000226,0.0008713090798039999
ACH-000227,-0.08323123539680001
ACH-000228,-0.163136501164
ACH-000231,-0.136647905186
ACH-000232,-0.030820987327
ACH-000233,-0.0746240373434
ACH-000234,-0.12449631959799999
ACH-000235,-0.103045919455
ACH-000237,-0.0770397583097
ACH-000238,-0.313988724971
ACH-000243,-0.138502925962
ACH-000244,-0.20149266480300002
ACH-000246,-0.12135865767000001
ACH-000248,-0.0602288278173
ACH-000250,-0.19482460171
ACH-000251,0.127312060658
ACH-000253,-0.125385576125
ACH-000255,-0.13161624460000002
ACH-000256,-0.151788033782
ACH-000257,0.190915026944
ACH-000258,-0.013727102005200002
ACH-000259,-0.130588527679
ACH-000260,0.0662536358521
ACH-000261,-0.0701063176031
