,TGM1 (7051)
ACH-000004,0.0345696601014
ACH-000007,-0.0412823096498
ACH-000009,-0.170785130845
ACH-000011,-0.139693698187
ACH-000012,-0.0554836190728
ACH-000013,-0.0691496057748
ACH-000014,-0.237903459735
ACH-000015,-0.09220774524360001
ACH-000017,-0.299519318727
ACH-000018,-0.304548017139
ACH-000019,-0.10195202268300001
ACH-000021,-0.14172835146999999
ACH-000022,-0.0166666706896
ACH-000025,-0.186195533334
ACH-000028,-0.15126186785999998
ACH-000030,-0.050055393482800005
ACH-000035,-0.138460251187
ACH-000036,-0.0584883060018
ACH-000037,-0.11987953220999999
ACH-000039,0.154001491805
ACH-000040,-0.176950308497
ACH-000041,-0.242090430047
ACH-000042,-0.0070371500146199995
ACH-000045,-0.20047720469799998
ACH-000047,-0.00944699480293
ACH-000052,-0.420027757357
ACH-000053,-0.12469951294199999
ACH-000054,-0.00451872368736
ACH-000055,-0.131028214074
ACH-000060,-0.202688497423
ACH-000067,0.219678993959
ACH-000070,-0.259186964887
ACH-000075,-0.203698934551
ACH-000078,0.219095433377
ACH-000082,-0.133126782
ACH-000085,-0.11218827107799999
ACH-000086,-0.130542319691
ACH-000087,0.0160295264728
ACH-000092,-0.180734231995
ACH-000095,-0.121686635285
ACH-000097,-0.259567352797
ACH-000098,-0.246700357339
ACH-000099,-0.09766587619010002
ACH-000108,0.033733281332
ACH-000113,-0.193096634148
ACH-000115,-0.170390273048
ACH-000116,-0.12052597970699999
ACH-000118,-0.150073692774
ACH-000120,-0.12035780827600001
ACH-000123,-0.07749980600039999
ACH-000127,-0.161439068716
ACH-000128,-0.05637668260459999
ACH-000132,0.09357392826739999
ACH-000133,-0.143312100736
ACH-000137,-0.329824430782
ACH-000138,-0.129259308694
ACH-000142,-0.21589108592300002
ACH-000143,-0.24709317254000002
ACH-000146,-0.0112205711739
ACH-000148,-0.142299061183
ACH-000150,0.214257872736
ACH-000152,-0.22350873023099999
ACH-000153,-0.347422933353
ACH-000159,-0.304790436044
ACH-000160,-0.453268878055
ACH-000163,-0.285937007583
ACH-000167,-0.0565602511096
ACH-000168,-0.41675886442500004
ACH-000169,-0.09595130661569999
ACH-000178,-0.134184105773
ACH-000182,-0.0205844844912
ACH-000183,-0.298683483008
ACH-000188,-0.004464315587600001
ACH-000189,-0.209770273447
ACH-000190,0.22946470280499998
ACH-000198,-0.163183317041
ACH-000204,0.24632914475900003
ACH-000206,-0.302375937667
ACH-000207,-0.168748161646
ACH-000211,-0.201831047105
ACH-000215,-0.155916460924
ACH-000221,-0.167456836989
ACH-000222,-0.0252502060016
ACH-000223,-0.025496341588499997
ACH-000226,-0.0907420206956
ACH-000227,-0.121153595945
ACH-000228,-0.246052032547
ACH-000231,-0.0818161694074
ACH-000232,-0.028615958594999998
ACH-000233,0.0179714733675
ACH-000234,-0.0979563700652
ACH-000235,-0.225106164237
ACH-000237,0.10896688054999999
ACH-000238,-0.210268855052
ACH-000243,-0.199021939712
ACH-000244,0.12900274553899999
ACH-000246,-0.189941531868
ACH-000248,-0.193577648037
ACH-000250,-0.21974789367800002
ACH-000251,-0.0856348803114
ACH-000253,-0.0659465802704
ACH-000255,0.00355917081724
ACH-000256,-0.036757245211
ACH-000257,-0.344398793777
ACH-000258,0.0985476755635
ACH-000259,-0.162048598613
ACH-000260,-0.0879484621064
ACH-000261,-0.21367837727000003
ACH-000262,-0.10540367700400001
ACH-000263,-0.0683990333942
ACH-000264,-0.320291073701
ACH-000265,-0.0566106415619
ACH-000266,-0.142696518568
ACH-000272,-0.102923829361
ACH-000273,0.120275711765
ACH-000274,-0.0381396626436
ACH-000277,0.0661787902581
ACH-000278,-0.135091265184
ACH-000279,-0.17771400785900002
ACH-000280,-0.307530122488
ACH-000281,-0.0751534599718
ACH-000288,-0.281524493241
ACH-000291,-0.0270413886607
ACH-000293,0.00938300748485
ACH-000294,-0.129729414751
ACH-000295,0.0442770084535
ACH-000296,-0.117534291231
ACH-000302,-0.129457866219
ACH-000304,-0.18852108721299998
ACH-000307,0.020899037446900002
ACH-000308,-0.022376858356
ACH-000310,-0.07485816955189999
ACH-000311,-0.0781098815584
ACH-000312,-0.12124388321900001
ACH-000315,-0.36340301515199996
ACH-000316,-0.104902310873
ACH-000317,-0.100260253338
ACH-000318,-0.29216747897
ACH-000319,-0.0534053784832
ACH-000320,-0.14542112982799998
ACH-000322,-0.264221124933
ACH-000323,-0.178418587991
ACH-000324,0.10979016153200001
ACH-000329,-0.112513950944
ACH-000330,-0.313971391564
ACH-000331,-0.0736471030326
ACH-000332,-0.150182103817
ACH-000334,-0.143881636264
ACH-000335,-0.30796142202599996
ACH-000336,-0.491722175241
ACH-000337,-0.07253192013160001
ACH-000339,-0.126052968132
ACH-000341,-0.170638154056
ACH-000348,-0.106688206147
ACH-000350,-0.0828773539376
ACH-000352,-0.160125631529
ACH-000356,-0.201913060167
ACH-000361,-0.0245656891121
ACH-000362,-0.022277529655299996
ACH-000363,-0.130460816285
ACH-000364,-0.0789200554474
ACH-000365,-0.19770772329300002
ACH-000366,-0.183670824091
ACH-000368,-0.176508958932
ACH-000374,-0.101528865534
ACH-000375,-0.252867458051
ACH-000376,-0.116795204054
ACH-000381,-0.39453715101400005
ACH-000383,-0.161090533572
ACH-000387,-0.0123301053779
ACH-000389,-0.122806347032
ACH-000390,-0.11833307104
ACH-000393,-0.29751701934700003
ACH-000395,-0.142864179298
ACH-000397,-0.182148177861
ACH-000401,0.0531949077709
ACH-000402,-0.21360145938499997
ACH-000403,-0.0464761785798
ACH-000404,-0.11957654249399999
ACH-000406,-0.15762819199300002
ACH-000407,-0.271327012177
ACH-000408,-0.000122904953328
ACH-000410,-0.131430569706
ACH-000411,0.0260797442528
ACH-000414,-0.131746119649
ACH-000415,-0.183965326944
ACH-000416,-0.108774241217
ACH-000420,-0.162769074066
ACH-000421,-0.0835665019605
ACH-000424,-0.155929635878
ACH-000425,-0.12264507189400001
ACH-000426,-0.0037423459588899997
ACH-000427,-0.164699088735
ACH-000433,0.0819432448298
ACH-000436,0.0529557091548
ACH-000444,-0.00214579027173
ACH-000445,-0.21265379207899998
ACH-000448,-0.256153881689
ACH-000450,-0.275578804304
ACH-000452,-0.0904799752077
ACH-000454,-0.236683360383
ACH-000458,-0.233559540976
ACH-000459,-0.313447018549
ACH-000460,-0.09299520769519999
ACH-000461,-0.07746951620360001
ACH-000463,-0.251336848158
ACH-000464,-0.09109240498929999
ACH-000466,-0.28263674602
ACH-000467,-0.05387859510290001
ACH-000468,0.0231989009577
ACH-000469,-0.08072639830030001
ACH-000470,0.11471679432
ACH-000471,-0.0121616725167
ACH-000472,-0.09887971563660002
ACH-000473,-0.160852041044
ACH-000475,-0.12485119756200001
ACH-000476,-0.244626349687
ACH-000477,-0.039650197368000004
ACH-000480,-0.21197926157400002
ACH-000481,-0.307102447655
ACH-000483,-0.100290799046
ACH-000484,-0.0457865452495
ACH-000485,-0.0625001550939
ACH-000486,-0.303211382563
ACH-000487,0.021171144300099996
ACH-000488,-0.033296549272
ACH-000490,-0.133447118594
ACH-000491,-0.461629218568
ACH-000495,-0.0761922071173
ACH-000496,0.042157813201199996
ACH-000499,-0.322766474551
ACH-000500,0.321721906705
ACH-000502,-0.23948100598400002
ACH-000503,-0.345144980935
ACH-000505,-0.115125338112
ACH-000507,-0.06376140981369999
ACH-000510,-0.159164485398
ACH-000511,-0.0804880480429
ACH-000512,-0.37032425659900003
ACH-000516,-0.194075406476
ACH-000517,-0.027628749174999998
ACH-000518,-0.26403219019499996
ACH-000520,-0.03439016704490001
ACH-000521,-0.0739829483764
ACH-000522,-0.340322001827
ACH-000524,-0.06584333917270001
ACH-000527,-0.11196045709100001
ACH-000528,0.014260046606999999
ACH-000537,-0.043619410300199994
ACH-000541,-0.0669648475712
ACH-000542,-0.089614595559
ACH-000544,-0.359134911385
ACH-000545,0.07514079515080001
ACH-000547,0.102404917175
ACH-000548,-0.054561542078800006
ACH-000549,-0.0359432417954
ACH-000550,-0.173713725914
ACH-000552,-0.19563682163600002
ACH-000556,-0.224253689595
ACH-000557,-0.0268946258003
ACH-000570,-0.0943410714679
ACH-000571,-0.181650919632
ACH-000573,0.0591381954733
ACH-000576,-0.152296000814
ACH-000580,-0.06734400385480001
ACH-000584,-0.07003471782260001
ACH-000585,-0.0550193994224
ACH-000588,-0.0423055388123
ACH-000589,0.07410344472310001
ACH-000591,-0.125623378045
ACH-000593,-0.137148702793
ACH-000600,-0.30755993311700003
ACH-000601,-0.160239593836
ACH-000604,0.23315853651299998
ACH-000605,-0.114762501163
ACH-000606,-0.26920992762699997
ACH-000608,-0.028615561376700002
ACH-000614,-0.22856548084399997
ACH-000616,-0.006980186485479999
ACH-000618,-0.133041505789
ACH-000619,-0.195292762212
ACH-000620,-0.0648601011461
ACH-000621,0.034533861419699996
ACH-000622,-0.189812619106
ACH-000623,-0.24084533195399999
ACH-000624,-0.0804389257065
ACH-000627,-0.0270329466104
ACH-000630,0.0786643960908
ACH-000632,-0.317195962625
ACH-000633,-0.281805127502
ACH-000637,0.13946389154000002
ACH-000638,-0.11550302307
ACH-000646,-0.41965105581900003
ACH-000647,-0.0284642045836
ACH-000648,-0.056011111321400006
ACH-000649,-0.227465913096
ACH-000651,-0.19002020400400002
ACH-000652,-0.09001011969139999
ACH-000653,-0.150621194491
ACH-000657,-0.18958201697500002
ACH-000658,0.0355163457869
ACH-000661,-0.169129722676
ACH-000662,-0.0049312854339
ACH-000663,-0.09452294287080001
ACH-000665,-0.0692939408971
ACH-000671,-0.0048895135695
ACH-000673,-0.109967523673
ACH-000676,-0.161597929083
ACH-000677,-0.23816038397
ACH-000681,-0.306458213961
ACH-000682,-0.155602849659
ACH-000683,-0.141344842366
ACH-000684,0.139385159229
ACH-000688,-0.0452914594244
ACH-000693,-0.14650233436899998
ACH-000694,-0.307616044976
ACH-000695,-0.0329917908643
ACH-000696,-0.112823483765
ACH-000697,-0.323888617141
ACH-000699,-0.106590565859
ACH-000701,-0.012524667112100001
ACH-000706,-0.18797057846
ACH-000711,-0.181246714523
ACH-000713,-0.142616996875
ACH-000714,-0.175531573071
ACH-000718,-0.05821868327330001
ACH-000720,-0.18947554384399998
ACH-000721,-0.33767535036799995
ACH-000724,-0.170053657474
ACH-000725,0.13641478199100002
ACH-000732,-0.00818007172534
ACH-000734,-0.12962565246899999
ACH-000735,-0.0204673524713
ACH-000736,-0.230071392476
ACH-000738,-0.023211392858599997
ACH-000746,0.032195661996400005
ACH-000747,-0.165109338047
ACH-000748,-0.159847946471
ACH-000753,-0.116908412256
ACH-000756,-0.14039168910900002
ACH-000757,-0.14218041836
ACH-000758,-0.16081428682
ACH-000760,-0.175992382729
ACH-000763,-0.0880193551011
ACH-000764,-0.26380708013500004
ACH-000765,-0.27684317487
ACH-000766,-0.114280386434
ACH-000767,0.0397518844261
ACH-000768,-0.13918288010399998
ACH-000769,-0.0678014371849
ACH-000770,-0.0708934408526
ACH-000771,-0.0106973055313
ACH-000773,-0.166908203015
ACH-000776,-0.116950010101
