,TMEM87A (25963)
ACH-000330,-0.20537049143
ACH-000331,-0.479413425572
ACH-000332,-0.37420966584700005
ACH-000334,-0.339787150752
ACH-000335,-0.354716213714
ACH-000336,-0.17882662033399999
ACH-000337,-0.252385480871
ACH-000339,-0.36711812803599997
ACH-000341,-0.146366513787
ACH-000348,-0.30717056230900003
ACH-000350,-0.192415037465
ACH-000352,-0.228667369484
ACH-000356,-0.166676993718
ACH-000361,-0.34085646399700004
ACH-000362,-0.39262180113300005
ACH-000363,-0.232408008052
ACH-000364,-0.27560199173300004
ACH-000365,-0.253695567984
ACH-000366,-0.296492236657
ACH-000368,-0.275052620864
ACH-000374,-0.200048403354
ACH-000375,-0.049503622368199995
ACH-000376,-0.28917434455200003
ACH-000381,-0.20730577404599998
ACH-000383,-0.333852253993
ACH-000387,-0.10358251730200001
ACH-000389,-0.07827669352519999
ACH-000390,-0.365593663055
ACH-000393,-0.31136471627900003
ACH-000395,0.046684007662199996
ACH-000397,-0.18446214600299998
ACH-000401,-0.00366398469563
ACH-000402,-0.293193911263
ACH-000403,-0.441368763848
ACH-000404,-0.43697632979199996
ACH-000406,-0.128566605749
ACH-000407,-0.423907844661
ACH-000408,0.0105052741605
ACH-000410,-0.330235437714
ACH-000411,-0.24596263295499998
ACH-000414,-0.145457647724
ACH-000415,-0.213561579365
ACH-000416,-0.164638073591
ACH-000420,-0.34783030703100004
ACH-000421,-0.304631704968
ACH-000424,-0.472202849467
ACH-000425,-0.386239550519
ACH-000426,-0.471651348772
ACH-000427,-0.49837713710799997
ACH-000433,-0.276386017463
ACH-000436,-0.21101557984799998
ACH-000444,-0.405483769681
ACH-000445,-0.204126374459
ACH-000448,-0.372966127839
ACH-000450,-0.0868195851891
ACH-000452,-0.31504627772300003
ACH-000454,-0.540988357249
ACH-000458,-0.221872548075
ACH-000459,-0.237348251343
ACH-000460,-0.170809981567
ACH-000461,-0.3345643915
ACH-000463,-0.17065988158300002
ACH-000464,-0.46749015875100003
ACH-000466,-0.25247407518000003
ACH-000467,-0.23089469834600002
ACH-000468,-0.152770048929
ACH-000469,-0.304864540137
ACH-000470,-0.288911006657
ACH-000471,-0.224909544806
ACH-000472,-0.312946698717
ACH-000473,-0.289262411345
ACH-000475,-0.121868456821
ACH-000476,-0.212545551457
ACH-000477,-0.166410486566
ACH-000480,-0.379789291139
ACH-000481,-0.466391433084
ACH-000483,-0.239617533858
ACH-000484,-0.215792509836
ACH-000485,-0.23484882145599997
ACH-000486,-0.316746273593
ACH-000487,-0.32400989184
ACH-000488,-0.17320505328400002
ACH-000490,-0.29060310074
ACH-000491,-0.21720922646699997
ACH-000495,-0.460137979854
ACH-000496,-0.44196736319799995
ACH-000499,-0.394849903776
ACH-000500,-0.653401899631
ACH-000502,-0.17030498356499998
ACH-000503,-0.39303597855300004
ACH-000505,-0.20999746462699997
ACH-000507,-0.237908602589
ACH-000510,-0.277643777442
ACH-000511,-0.212806297014
ACH-000512,-0.286336164122
ACH-000516,-0.16803970290999998
ACH-000517,-0.286252118525
ACH-000518,-0.36570044347499997
ACH-000520,-0.35944617818400004
ACH-000521,-0.135697280496
ACH-000522,-0.35043942665
ACH-000524,-0.357651014018
ACH-000527,-0.275848433793
ACH-000528,-0.20134613347199998
ACH-000537,-0.27495649112799997
ACH-000541,-0.0011558484540699998
ACH-000542,-0.431911304023
ACH-000544,-0.440717297065
ACH-000545,-0.24467861426399998
ACH-000547,-0.496387139485
ACH-000548,-0.302015143854
ACH-000549,-0.414371714342
ACH-000550,-0.297131224347
ACH-000552,-0.254194048336
ACH-000556,-0.256700406896
ACH-000557,-0.0355351113441
ACH-000570,-0.415966765061
ACH-000571,-0.363672429706
ACH-000573,-0.212875817867
ACH-000576,-0.6258848427229999
ACH-000580,-0.07123715069110001
ACH-000584,-0.266596889692
ACH-000585,-0.519504767272
ACH-000588,-0.28503558547400004
ACH-000589,-0.22783604202799998
ACH-000591,-0.522637404381
ACH-000593,-0.21083074137200003
ACH-000600,-0.10764072920999998
ACH-000601,-0.228059926905
ACH-000604,-0.18416355931899997
ACH-000605,-0.0633859411016
ACH-000606,-0.21129279302
ACH-000608,-0.223660740425
ACH-000614,-0.338330615444
ACH-000616,-0.386652524072
ACH-000618,-0.33229259076699996
ACH-000619,-0.344403399661
ACH-000620,-0.381493454137
ACH-000621,-0.25762688230999997
ACH-000622,-0.37450257173699997
ACH-000623,-0.385539308505
ACH-000624,-0.284372156351
ACH-000627,-0.178195832188
ACH-000630,-0.16977166917199998
ACH-000632,-0.36504356434699997
ACH-000633,-0.211836406875
ACH-000637,-0.18071611312199998
ACH-000638,-0.253673495488
ACH-000646,-0.20616889454
ACH-000647,-0.313458128297
ACH-000648,-0.21086825329599998
ACH-000649,-0.37600001611
ACH-000651,-0.289418922185
ACH-000652,-0.232596538558
ACH-000653,-0.42974676326000005
ACH-000657,-0.22748810325999996
ACH-000658,-0.19307959373199998
ACH-000661,-0.151628528577
ACH-000662,-0.461280500782
ACH-000663,-0.0332344565277
ACH-000665,-0.417688077407
ACH-000671,-0.391643833202
ACH-000673,-0.467918399933
ACH-000676,-0.17819795587099999
ACH-000677,-0.292522261155
ACH-000681,-0.128444414702
ACH-000682,-0.215194435596
ACH-000683,-0.201497757239
ACH-000684,-0.336047111606
ACH-000688,-0.308757179502
ACH-000693,-0.34951162666900004
ACH-000694,-0.26797770581
ACH-000695,-0.339068639726
ACH-000696,-0.32888747997900003
ACH-000697,-0.561747494216
ACH-000699,-0.317095865972
ACH-000701,-0.21144542357999999
ACH-000706,-0.386851172706
ACH-000711,-0.230040616978
ACH-000713,-0.282680672973
ACH-000714,-0.33744871832400003
ACH-000718,-0.229192358366
ACH-000720,-0.287088316824
ACH-000721,-0.163990968588
ACH-000724,-0.373728984692
ACH-000725,-0.314391972044
ACH-000732,-0.268889567674
ACH-000734,-0.137189349663
ACH-000735,-0.294952138682
ACH-000736,-0.294581385101
ACH-000738,-0.34839130954400005
ACH-000746,-0.146391591129
ACH-000747,-0.285099690005
ACH-000748,-0.253028315632
ACH-000753,-0.36473366253
ACH-000756,-0.200654993896
ACH-000757,-0.352794547272
ACH-000758,-0.30828525385600003
ACH-000760,-0.340761360071
ACH-000763,-0.567494718724
ACH-000764,0.0496914733733
ACH-000765,-0.184452827922
ACH-000766,-0.202082169495
ACH-000767,-0.303859846314
ACH-000768,-0.416716758267
ACH-000769,-0.232705224647
ACH-000770,-0.36673489769400003
ACH-000771,-0.181731838471
ACH-000773,-0.390949397993
ACH-000776,-0.36953845357299997
ACH-000777,-0.253428339483
ACH-000778,-0.33877705402900005
ACH-000781,-0.235896915619
ACH-000782,-0.329875169325
ACH-000783,-0.43013037148100003
ACH-000784,-0.212388538917
ACH-000785,-0.346172895111
ACH-000787,-0.28809213153200003
ACH-000788,-0.20147095858199998
ACH-000791,-0.271712639184
ACH-000792,-0.198310883284
ACH-000794,-0.276459863806
ACH-000796,-0.307521947166
ACH-000799,-0.6130112736209999
ACH-000800,-0.26639958752
ACH-000802,-0.319141031054
ACH-000804,-0.157171176096
ACH-000805,-0.23286895198199997
ACH-000809,-0.170119111386
ACH-000810,-0.5122821974289999
ACH-000811,-0.442699089895
ACH-000817,-0.563927542046
ACH-000819,-0.304872218754
ACH-000820,0.0563672134834
ACH-000821,-0.27577666951900004
ACH-000822,-0.198357271393
ACH-000823,-0.238042732069
ACH-000824,-0.256739404071
ACH-000827,-0.361666334731
ACH-000829,-0.42152327095700004
ACH-000831,-0.292092576905
ACH-000832,-0.430307559124
ACH-000833,-0.261910893993
ACH-000834,-0.213058807529
ACH-000835,-0.216743857606
ACH-000836,-0.349137212808
ACH-000837,-0.19464532651900002
ACH-000838,-0.194198198059
ACH-000839,-0.424622580683
ACH-000840,-0.167352961926
ACH-000841,-0.174223212305
ACH-000843,-0.36970053693899996
ACH-000846,-0.233113222828
ACH-000847,-0.165571093783
ACH-000848,-0.138085377431
ACH-000849,-0.459825074075
ACH-000851,-0.194932764083
ACH-000855,-0.290224347418
ACH-000856,-0.172721904281
ACH-000858,-0.284294210227
ACH-000859,-0.14405200792099998
ACH-000861,-0.449835224658
ACH-000862,-0.339051892604
ACH-000865,-0.299013467483
ACH-000866,-0.36415968904
ACH-000867,-0.34216280228
ACH-000869,-0.230260847537
ACH-000872,-0.244131267655
ACH-000873,-0.27294762341400003
ACH-000876,-0.392554059323
ACH-000878,-0.200378715567
ACH-000880,-0.293784381024
ACH-000881,-0.402917101255
ACH-000882,-0.393322016516
ACH-000884,-0.21284849810800002
ACH-000885,-0.345851727687
ACH-000887,-0.21816180617699998
ACH-000888,-0.136187771484
ACH-000889,-0.147878500866
ACH-000890,-0.327753478114
ACH-000896,-0.448649543998
ACH-000898,-0.09549561751430001
ACH-000900,-0.27541081967500003
ACH-000901,-0.28413407731199997
ACH-000905,-0.482544300506
ACH-000906,-0.37851378423199994
ACH-000907,-0.187065133904
ACH-000910,-0.450059324647
ACH-000911,-0.25891157877500004
ACH-000912,-0.358097634931
ACH-000913,-0.158620608521
ACH-000915,-0.419872417879
ACH-000916,-0.28098874977
ACH-000917,-0.133520266944
ACH-000921,-0.34770397663900005
ACH-000924,0.00678891325821
ACH-000926,-0.291650395532
ACH-000928,-0.12978097392899998
ACH-000929,-0.5008791138009999
ACH-000932,0.0349187210853
ACH-000935,-0.476803893596
ACH-000936,-0.25100307869000005
ACH-000937,-0.21721197783100002
ACH-000938,-0.180123917219
ACH-000939,-0.282097444899
ACH-000941,-0.226207223307
ACH-000943,-0.195178240863
ACH-000946,-0.477924736614
ACH-000947,-0.147741711896
ACH-000948,-0.402832829264
ACH-000950,-0.196983561891
ACH-000953,-0.211206358427
ACH-000957,-0.46694023207400004
ACH-000958,-0.32089464532
ACH-000960,-0.231600472267
ACH-000963,-0.263083045822
ACH-000968,-0.170861866127
ACH-000969,-0.09724874290889998
ACH-000973,-0.431563234653
ACH-000974,-0.24162264379099999
ACH-000975,-0.22250028211599998
ACH-000976,-0.15908155089099998
ACH-000978,-0.275543406314
ACH-000980,-0.22629251813
ACH-000984,-0.396197583142
ACH-000986,-0.19208579171100001
ACH-000988,-0.20816496709399998
ACH-000993,-0.24170773424699998
ACH-000994,-0.282341491364
ACH-000996,-0.22533445510800001
ACH-001001,-0.346879670123
ACH-001020,-0.30540975939
ACH-001028,-0.261983137533
ACH-001031,-0.197459470994
ACH-001038,-0.359030320039
ACH-001048,-0.301972989818
ACH-001050,-0.38494649383
ACH-001053,-0.365602954992
ACH-001054,-0.265301315012
ACH-001061,-0.19228001901900002
ACH-001067,-0.271853548766
ACH-001075,-0.489753811838
ACH-001096,-0.20680980436500002
ACH-001128,-0.060116744570800004
ACH-001134,-0.334017524392
ACH-001151,-0.308744754354
ACH-001163,-0.486571189616
ACH-001164,-0.35180765906499994
ACH-001173,-0.398066141971
ACH-001183,-0.28868012543
ACH-001184,-0.0352150280328
ACH-001190,-0.252375030735
ACH-001192,-0.227913535979
ACH-001193,-0.47433675583000007
ACH-001196,-0.295196547991
ACH-001197,-0.162513574666
ACH-001205,-0.36891869974799996
ACH-001211,-0.21688988156199998
ACH-001212,-0.0735129782832
ACH-001228,-0.531733181154
ACH-001232,-0.321134721615
ACH-001239,-0.102771127623
ACH-001274,-0.304146901177
ACH-001275,-0.344798292927
ACH-001277,-0.130035745496
ACH-001278,-0.127793252335
ACH-001280,-0.42604720189999995
ACH-001283,-0.42556561573
ACH-001289,-0.158195108224
ACH-001295,-0.346567343238
ACH-001300,-0.13052190409199999
ACH-001301,-0.306261277825
ACH-001302,-0.338042489327
ACH-001303,-0.363255876587
ACH-001306,-0.470647014506
ACH-001318,-0.374914776272
ACH-001322,-0.386302034124
ACH-001328,-0.25241283836100004
ACH-001332,-0.31225608405
ACH-001333,-0.0733963737273
ACH-001336,-0.342580274595
ACH-001340,-0.485831382149
ACH-001346,-0.585780311886
ACH-001353,-0.19293428598200002
ACH-001354,-0.38823705042400003
ACH-001367,-0.11701959892899999
ACH-001368,-0.265501356212
ACH-001374,-0.28800178804000004
ACH-001375,-0.12333760332999999
ACH-001377,-0.28781343250700003
ACH-001380,-0.372343723666
ACH-001391,-0.25008441614300003
ACH-001407,-0.42290286700900004
ACH-001408,-0.214296174334
ACH-001413,-0.44707354743699995
ACH-001430,-0.261401509411
ACH-001431,-0.108056565391
ACH-001450,-0.24885146745499998
ACH-001496,-0.210143966294
ACH-001500,-0.158310686261
ACH-001521,-0.115425707691
ACH-001523,-0.271005200956
ACH-001532,-0.299276715554
ACH-001536,-0.44646823618799997
ACH-001550,-0.230964019721
ACH-001552,-0.330390980041
ACH-001554,-0.334162257122
ACH-001645,-0.00687210477896
ACH-001654,-0.236958458677
ACH-001715,-0.20603623625300002
ACH-001735,-0.151299577422
ACH-001736,-0.21291647081099999
ACH-001737,-0.33766438926700004
ACH-001740,-0.45913317029399997
ACH-001745,-0.40147344716399996
ACH-001750,-0.35176679853799997
ACH-001765,-0.431631595132
ACH-001956,-0.45597640380000004
ACH-001957,-0.209280130482
