,BTBD1 (53339)
ACH-000004,-0.233744275471
ACH-000007,-0.013061269531499999
ACH-000009,-0.153459974192
ACH-000011,-0.31935154836999996
ACH-000012,-0.0563167265836
ACH-000013,-0.1676019159
ACH-000014,-0.0781229288509
ACH-000015,-0.17183753569200003
ACH-000017,-0.0414983640132
ACH-000018,-0.20993825571199998
ACH-000019,-0.28024726736600003
ACH-000021,-0.019004556024200002
ACH-000022,-0.217986725429
ACH-000025,0.072233037618
ACH-000028,-0.0377923592731
ACH-000030,-0.0649451118449
ACH-000035,-0.00667022397901
ACH-000036,-0.20384711856100002
ACH-000037,-0.22044680846
ACH-000039,0.0464920343446
ACH-000040,0.0398072638033
ACH-000041,-0.19188074920499998
ACH-000042,0.0010498336545
ACH-000045,-0.268649640352
ACH-000047,-0.00304185536616
ACH-000052,-0.253290464083
ACH-000053,0.012329097953099999
ACH-000054,-0.0908770940006
ACH-000055,-0.117327938199
ACH-000060,-0.0697930046458
ACH-000067,-0.23276423759300002
ACH-000070,0.039890610061599996
ACH-000075,-0.5036913075
ACH-000078,0.028086869468900003
ACH-000082,-0.155333299176
ACH-000085,-0.33227210374
ACH-000086,-0.138647751386
ACH-000087,-0.052989258725300005
ACH-000092,-0.297569054783
ACH-000095,-0.24372221926600002
ACH-000097,-0.0742674260515
ACH-000098,-0.439646254999
ACH-000099,-0.028535951655799998
ACH-000108,0.138065776459
ACH-000113,0.0218931320549
ACH-000115,-0.19576690834199997
ACH-000116,-0.214324927951
ACH-000118,-0.138512746614
ACH-000120,-0.0558211114377
ACH-000123,-0.08940750247109999
ACH-000127,-0.11121141855799999
ACH-000128,-0.08117303053880001
ACH-000132,-0.326245756088
ACH-000133,-0.17953264288600002
ACH-000137,-0.25983535941
ACH-000138,0.168980014591
ACH-000142,-0.0138514255834
ACH-000143,-0.20091084560199998
ACH-000146,-0.00563167598148
ACH-000148,-0.18463253518800002
ACH-000150,-0.118425801851
ACH-000152,-0.0259859299321
ACH-000153,-0.35586028290399996
ACH-000159,-0.0972508325784
ACH-000160,-0.134774040224
ACH-000163,-0.186553051101
ACH-000167,-0.114931018112
ACH-000168,-0.0797845442775
ACH-000169,-0.194006939265
ACH-000178,-0.112980787118
ACH-000182,-0.00403024487562
ACH-000183,-0.101762603168
ACH-000188,-0.13487121345
ACH-000189,0.172282118239
ACH-000190,-0.155416189173
ACH-000198,-0.152007876128
ACH-000204,-0.440380111893
ACH-000206,-0.230123766946
ACH-000207,-0.0696411062775
ACH-000211,-0.0671141371358
ACH-000215,-0.20330389212799999
ACH-000221,-0.0170506498801
ACH-000222,0.011838143895799999
ACH-000223,-0.17905517972600002
ACH-000226,0.018728294284700003
ACH-000227,-0.299183675827
ACH-000228,-0.0184102928129
ACH-000231,-0.216118161058
ACH-000232,-0.137734483156
ACH-000233,-0.025007204281000003
ACH-000234,-0.0213444596539
ACH-000235,-0.11639747254699999
ACH-000237,-0.19038180664999999
ACH-000238,-0.0553501498621
ACH-000243,0.0535630451128
ACH-000244,-0.270441311922
ACH-000246,-0.00208118129934
ACH-000248,-0.181404627121
ACH-000250,-0.128630602605
ACH-000251,-0.165938452781
ACH-000253,-0.131939269726
ACH-000255,-0.00806943002464
ACH-000256,-0.17613266604800001
ACH-000257,-0.041206916903
ACH-000258,0.0677370311696
ACH-000259,-0.07754101967
ACH-000260,-0.123830945803
ACH-000261,-0.295692851564
ACH-000262,-0.472268777429
ACH-000263,-0.166324976449
ACH-000264,-0.25692016309099996
ACH-000265,-0.202015258118
ACH-000266,-0.175010282226
ACH-000272,-0.0007380299066819998
ACH-000273,-0.11392688524399999
ACH-000274,-0.30455666371
ACH-000277,-0.05699657023969999
ACH-000278,-0.0719529537174
ACH-000279,-0.0683064863956
ACH-000280,-0.077033524401
ACH-000281,-0.0296754253417
ACH-000288,-0.07334663763789999
ACH-000291,-0.0761187979208
ACH-000293,-0.21745628816100002
ACH-000294,0.0123047396174
ACH-000295,-0.0742597300109
ACH-000296,-0.053452005378
ACH-000302,-0.0754602272427
ACH-000304,-0.21708022875100003
ACH-000307,-0.0804891719293
ACH-000308,-0.061313384972
ACH-000310,-0.017541621955900002
ACH-000311,-0.13557741119
ACH-000312,0.088019534647
ACH-000315,0.142688121397
ACH-000316,0.100394085243
ACH-000317,0.17035927011399998
ACH-000318,-0.314584895967
ACH-000319,-0.0284518199242
ACH-000320,0.0108508785302
ACH-000322,0.0110565248299
ACH-000323,-0.00209316608415
ACH-000324,-0.13065601828099999
ACH-000329,-0.132309809641
ACH-000330,0.09795747371060001
ACH-000331,-0.190572545741
ACH-000332,-0.0545045364515
ACH-000334,0.148480548237
ACH-000335,-0.179634840412
ACH-000336,0.477626142517
ACH-000337,-0.145909053846
ACH-000339,-0.026873906204400003
ACH-000341,-0.0295202406024
ACH-000348,-0.192571258109
ACH-000350,0.108668026578
ACH-000352,-0.18445823734499997
ACH-000356,-0.173806039388
ACH-000361,-0.0484859222296
ACH-000362,-0.0373063093249
ACH-000363,-0.061397682679000004
ACH-000364,-0.026228985671599998
ACH-000365,-0.09237699966910001
ACH-000366,-0.09597993310180002
ACH-000368,-0.311692030309
ACH-000374,0.143945179319
ACH-000375,-0.23025203715300002
ACH-000376,-0.245353495883
ACH-000381,-0.133952644768
ACH-000383,-0.263006999818
ACH-000387,-0.0266359374678
ACH-000389,-0.216816159838
ACH-000390,-0.0377100745213
ACH-000393,0.08634488639280001
ACH-000395,-0.0134960152707
ACH-000397,0.0106143649812
ACH-000401,0.131305896088
ACH-000402,-0.14980212169
ACH-000403,-0.123798272266
ACH-000404,0.108847196125
ACH-000406,-0.10105337984200001
ACH-000407,-0.0432125673034
ACH-000408,-0.0662648070037
ACH-000410,-0.25759457278000003
ACH-000411,-0.134830295306
ACH-000414,-0.0836834156305
ACH-000415,-0.073732150819
ACH-000416,-0.00962282025904
ACH-000420,0.172613498155
ACH-000421,-0.09431268692119998
ACH-000424,0.125295806908
ACH-000425,-0.161304861787
ACH-000426,-0.36593313446099995
ACH-000427,-0.435113332156
ACH-000433,-0.134772882322
ACH-000436,0.0675025418257
ACH-000444,-0.08884518884260001
ACH-000445,-0.107364582586
ACH-000448,0.0469003423759
ACH-000450,-0.184691491401
ACH-000452,-0.105456136417
ACH-000454,0.0133486964555
ACH-000458,-0.00397218752855
ACH-000459,0.00665869966504
ACH-000460,-0.039442693856300004
ACH-000461,0.022193019615099997
ACH-000463,-0.0874241876688
ACH-000464,-0.38910941381999997
ACH-000466,-0.22349442936500002
ACH-000467,-0.0189579125642
ACH-000468,-0.06974860343860001
ACH-000469,-0.15760830670700002
ACH-000470,-0.287149757166
ACH-000471,-0.140959686639
ACH-000472,-0.09543559701139999
ACH-000473,0.021373974552799997
ACH-000475,-0.18002053526999998
ACH-000476,0.128686934267
ACH-000477,-0.0467927661752
ACH-000480,-0.023478226188699998
ACH-000481,-0.182659947019
ACH-000483,-0.0432298230796
ACH-000484,-0.0622087091193
ACH-000485,-0.133089913148
ACH-000486,-0.045481979201800006
ACH-000487,-0.0316177569147
ACH-000488,-0.169100545179
ACH-000490,-0.0626979237713
ACH-000491,-0.229244617115
ACH-000495,-0.10761910699999999
ACH-000496,-0.166675878507
ACH-000499,-0.0355959701111
ACH-000500,-0.5405443803850001
ACH-000502,-0.025892209882400003
ACH-000503,-0.0755030447787
ACH-000505,-0.0619099109851
ACH-000507,-0.100236371976
ACH-000510,-0.0711829542937
ACH-000511,-0.280958567163
ACH-000512,0.09988772975860001
ACH-000516,-0.276838123509
ACH-000517,-0.289419589454
ACH-000518,-0.0672400790217
ACH-000520,-0.357118065753
ACH-000521,0.11205604850600001
ACH-000522,-0.0714869948098
ACH-000524,-0.0648742421194
ACH-000527,-0.236573324916
ACH-000528,-0.08428685977060002
ACH-000537,0.193403683293
ACH-000541,-0.026308572010900002
ACH-000542,-0.103605650341
ACH-000544,-0.132656044724
ACH-000545,0.08262372787389999
ACH-000547,-0.33013583168099997
ACH-000548,-0.11173407236199999
ACH-000549,-0.17618097644699998
ACH-000550,-0.163886022163
ACH-000552,-0.24139782801800003
ACH-000556,-0.12518426478800002
ACH-000557,-0.08237223781719999
ACH-000570,-0.23093605535599998
ACH-000571,-0.115852413325
ACH-000573,-0.0316070807831
ACH-000576,-0.150283897572
ACH-000580,0.0581973373016
ACH-000584,-0.029857960869700002
ACH-000585,-0.13784664227399998
ACH-000588,-0.09754904044689999
ACH-000589,-0.184586804791
ACH-000591,-0.0239259122945
ACH-000593,-0.142848643608
ACH-000600,-0.24281072325
ACH-000601,-0.0621542846583
ACH-000604,-0.17145005276
ACH-000605,-0.0618680120044
ACH-000606,-0.11185669616699999
ACH-000608,-0.320113357414
ACH-000614,-0.06434935215559999
ACH-000616,-0.11004007453299999
ACH-000618,-0.193699077597
ACH-000619,-0.25671367621999996
ACH-000620,-0.06869172485910001
ACH-000621,-0.0551919200436
ACH-000622,-0.354258872205
ACH-000623,-0.0654581795089
ACH-000624,-0.016252985412299997
ACH-000627,-0.0998632027068
ACH-000630,-0.18206932006700002
ACH-000632,-0.114173035423
ACH-000633,0.051084823416800006
ACH-000637,0.132022664845
ACH-000638,-0.15854622047800002
ACH-000646,-0.00836724912894
ACH-000647,-0.058514934337
ACH-000648,-0.41898285998499996
ACH-000649,-0.14712778027999998
ACH-000651,0.0190046595536
ACH-000652,-0.176616959359
ACH-000653,-0.042907972075300005
ACH-000657,-0.146424527395
ACH-000658,-0.107422936556
ACH-000661,-0.07836819125780001
ACH-000662,-0.16724164971
ACH-000663,-0.04889348041540001
ACH-000665,-0.242201611127
ACH-000671,-0.0797235215322
ACH-000673,-0.0393442862258
ACH-000676,-0.10494070768
ACH-000677,-0.16952046697999998
ACH-000681,-0.1599099621
ACH-000682,-0.08918747842980002
ACH-000683,-0.0644318938831
ACH-000684,-0.11414724429199999
ACH-000688,-0.21278991014
ACH-000693,-0.075185010036
ACH-000694,-0.12374652111199999
ACH-000695,0.0035419425315800003
ACH-000696,-0.205288551291
ACH-000697,-0.23036048855
ACH-000699,-0.108561951426
ACH-000701,0.0200981700169
ACH-000706,-0.217074698059
ACH-000711,-0.08694577677349999
ACH-000713,0.0923609244919
ACH-000714,-0.230752727374
ACH-000718,-0.142375886709
ACH-000720,-0.279196139997
ACH-000721,-0.131681752131
ACH-000724,-0.140512859873
ACH-000725,-0.161481330503
ACH-000732,-0.176519394513
ACH-000734,-0.19156674890900002
ACH-000735,-0.276237594159
ACH-000736,-0.0493283644871
ACH-000738,-0.156123160992
ACH-000746,-0.08280663447810001
ACH-000747,-0.251563335258
ACH-000748,-0.242117353351
ACH-000753,-0.13878569785599998
ACH-000756,-0.23005321436999998
ACH-000757,-0.126142400272
ACH-000758,0.011715440597
ACH-000760,-0.0224254352129
ACH-000763,-0.0637674533378
ACH-000764,0.28902521986699997
ACH-000765,-0.156037999465
ACH-000766,0.00125160601509
ACH-000767,-0.09842903556119999
ACH-000768,-0.274116994853
ACH-000769,-0.029252305695700004
ACH-000770,-0.0523694768553
ACH-000771,-0.136500588227
ACH-000773,-0.049303803324300004
ACH-000776,-0.15068396007999998
ACH-000777,-0.19516455279800002
ACH-000778,-0.0427571621494
ACH-000781,-0.170208456937
ACH-000782,-0.238923059445
ACH-000783,-0.130903727141
ACH-000784,-0.0685340745162
ACH-000785,-0.198498422117
ACH-000787,-0.196577707119
ACH-000788,-0.0650274723298
ACH-000791,-0.0155104227507
ACH-000792,-0.186776734625
ACH-000794,-0.12423006518400001
ACH-000796,0.063163261119
ACH-000799,-0.0787789274216
ACH-000800,-0.045151477641000005
ACH-000802,-0.141530882312
ACH-000804,-0.266376835704
ACH-000805,-0.239505091885
ACH-000809,-0.155729610607
ACH-000810,-0.0461265652685
ACH-000811,-0.110373029228
ACH-000817,0.14785131918400002
ACH-000819,-0.216425824438
ACH-000820,0.00827064615051
ACH-000821,-0.1257508691
ACH-000822,-0.34019677285300004
ACH-000823,0.0151206296193
ACH-000824,-0.188823552818
ACH-000827,-0.15188936966299998
ACH-000829,-0.013977979169000001
ACH-000831,-0.09906610425169998
ACH-000832,-0.10904293218800001
ACH-000833,-0.15573325137
ACH-000834,-0.179719852676
ACH-000835,-0.210999842586
ACH-000836,-0.121000235648
ACH-000837,0.186949225
ACH-000838,-0.348521841238
ACH-000839,-0.244543007078
ACH-000840,-0.40698946530999996
ACH-000841,-0.015232701121100001
ACH-000843,-0.060134412175400005
ACH-000846,0.0673631798051
ACH-000847,0.0028223298631800003
ACH-000848,-0.10357106547900001
ACH-000849,-0.0729155793981
ACH-000851,-0.16881155958900002
ACH-000855,-0.164997517003
ACH-000856,-0.0258590577954
ACH-000858,-0.144637684138
ACH-000859,-0.0444521149116
ACH-000861,-0.138852885286
ACH-000862,-0.251875079294
ACH-000865,-0.116946529329
ACH-000866,-0.0571895278168
ACH-000867,-0.025500414596099998
ACH-000869,-0.0678765784748
ACH-000872,-0.117448358022
ACH-000873,0.13603372449
ACH-000876,-0.0427118897674
ACH-000878,-0.03603133518769999
ACH-000880,-0.0857025881804
ACH-000881,0.0591503583153
ACH-000882,-0.12483113873500001
ACH-000884,-0.0444927933428
ACH-000885,-0.000577994911299
ACH-000887,-0.13929942021400002
ACH-000888,-0.167550592421
ACH-000889,0.0637690993725
ACH-000890,0.057278857572
