,LSM4 (25804)
ACH-000316,-1.20843534507
ACH-000317,-0.6714010526719999
ACH-000318,-0.9866387135100001
ACH-000319,-0.928193521656
ACH-000320,-0.7825416630840001
ACH-000322,-0.722880473839
ACH-000323,-1.15759631915
ACH-000324,-1.07019334676
ACH-000329,-0.936016240722
ACH-000330,-0.907892058946
ACH-000331,-1.06318348845
ACH-000332,-0.882715533909
ACH-000334,-0.8453573875470001
ACH-000335,-0.9742834908329999
ACH-000336,-1.2800287503499999
ACH-000337,-1.11514407152
ACH-000339,-0.9157444801379999
ACH-000341,-1.32427575244
ACH-000348,-0.768491118784
ACH-000350,-1.12813747553
ACH-000352,-0.941522792666
ACH-000356,-1.06391889631
ACH-000361,-0.5002795944539999
ACH-000362,-0.739334778379
ACH-000363,-0.758277559727
ACH-000364,-1.15201103841
ACH-000365,-1.02264984981
ACH-000366,-1.29361352613
ACH-000368,-1.22017987465
ACH-000374,-0.6938999780349999
ACH-000375,-1.0114050636799998
ACH-000376,-0.7177383997399999
ACH-000381,-0.661706776023
ACH-000383,-1.07262403729
ACH-000387,-0.794759302014
ACH-000389,-1.2665697469600001
ACH-000390,-1.21759329095
ACH-000393,-1.11111357992
ACH-000395,-0.960104891014
ACH-000397,-0.774919693883
ACH-000401,-0.8085611428309999
ACH-000402,-1.04434657777
ACH-000403,-1.1537114018999999
ACH-000404,-1.1025287188200001
ACH-000406,-0.9012145452420001
ACH-000407,-0.894704455072
ACH-000408,-0.9905035293340001
ACH-000410,-0.8793163260310001
ACH-000411,-0.958949158797
ACH-000414,-0.8612676111550001
ACH-000415,-0.8211267791329999
ACH-000416,-1.00331157504
ACH-000420,-1.00004279779
ACH-000421,-1.11827057483
ACH-000424,-1.11666550604
ACH-000425,-0.834443087038
ACH-000426,-0.755869679689
ACH-000427,-1.15926468185
ACH-000433,-1.09966344421
ACH-000436,-0.6421163444870001
ACH-000444,-1.08793534378
ACH-000445,-0.6913133171439999
ACH-000448,-0.820911119773
ACH-000450,-0.880934572629
ACH-000452,-1.4873419620700001
ACH-000454,-1.21021972847
ACH-000458,-0.933057780113
ACH-000459,-0.72952211028
ACH-000460,-0.9319527995739999
ACH-000461,-1.07252214286
ACH-000463,-0.967176698064
ACH-000464,-0.802453030081
ACH-000466,-1.14573968239
ACH-000467,-0.567554878422
ACH-000468,-1.0171689522299998
ACH-000469,-1.01862503273
ACH-000470,-0.764252319441
ACH-000471,-1.12300902741
ACH-000472,-0.771962991899
ACH-000473,-1.10235539341
ACH-000475,-1.05143359856
ACH-000476,-1.16111436124
ACH-000477,-0.837504412364
ACH-000480,-0.8248035154209999
ACH-000481,-1.3505618285299998
ACH-000483,-0.629042211808
ACH-000484,-0.753985690346
ACH-000485,-1.08739221218
ACH-000486,-0.724118141541
ACH-000487,-0.836620282314
ACH-000488,-1.10221575793
ACH-000490,-1.07473987239
ACH-000491,-0.836182162344
ACH-000495,-0.872408640668
ACH-000496,-0.6200915785719999
ACH-000499,-1.2589337058
ACH-000500,-0.710853423506
ACH-000502,-0.8673683080210001
ACH-000503,-1.0987526122
ACH-000505,-1.07665751062
ACH-000507,-1.1467113092399999
ACH-000510,-0.926837553791
ACH-000511,-0.955367270878
ACH-000512,-0.656248993559
ACH-000516,-0.957318383564
ACH-000517,-1.06337327731
ACH-000518,-1.1771234018999999
ACH-000520,-1.20389540843
ACH-000521,-0.840889979263
ACH-000522,-0.989247321946
ACH-000524,-0.964222525563
ACH-000527,-0.665714238543
ACH-000528,-0.870718197526
ACH-000537,-1.15334792639
ACH-000541,-0.673681796707
ACH-000542,-0.892472257342
ACH-000544,-1.12195100813
ACH-000545,-1.14333314263
ACH-000547,-0.817765983366
ACH-000548,-0.7220675179639999
ACH-000549,-1.2333080268899999
ACH-000550,-0.835421768519
ACH-000552,-0.9200820460160001
ACH-000556,-1.20560199886
ACH-000557,-0.7380163026909999
ACH-000570,-0.900993492043
ACH-000571,-1.27796719738
ACH-000573,-0.9125895646
ACH-000576,-0.8134623899789999
ACH-000580,-0.809828229278
ACH-000584,-0.898030075315
ACH-000585,-0.845415584568
ACH-000588,-0.772296838999
ACH-000589,-0.7326867716300001
ACH-000591,-0.977735837176
ACH-000593,-0.9726663862710001
ACH-000600,-0.9419974881190001
ACH-000601,-0.966868970375
ACH-000604,-0.660883320426
ACH-000605,-0.85285088839
ACH-000606,-0.988056236482
ACH-000608,-1.5822989436000001
ACH-000614,-0.508927755949
ACH-000616,-1.06041322734
ACH-000618,-0.8810441369149999
ACH-000619,-1.00440439031
ACH-000620,-0.828135600581
ACH-000621,-0.9492209029430001
ACH-000622,-0.952482508607
ACH-000623,-0.971321437926
ACH-000624,-0.915020047938
ACH-000627,-0.8659175587960001
ACH-000630,-0.8352606448559999
ACH-000632,-1.0895359626799999
ACH-000633,-1.0045897273
ACH-000637,-0.7233287704800001
ACH-000638,-0.753870907402
ACH-000646,-0.9683416692229999
ACH-000647,-0.934705224805
ACH-000648,-0.958360631551
ACH-000649,-0.797929567696
ACH-000651,-0.807306932435
ACH-000652,-1.0657686551799999
ACH-000653,-1.02630731672
ACH-000657,-0.8719716803990001
ACH-000658,-0.6553101430380001
ACH-000661,-1.1956454688200002
ACH-000662,-0.588062254604
ACH-000663,-0.7677687743189999
ACH-000665,-1.1737978307299999
ACH-000671,-0.7480434819230001
ACH-000673,-0.9031938761499999
ACH-000676,-1.06251631111
ACH-000677,-0.9999369442730001
ACH-000681,-0.792790275836
ACH-000682,-1.35379260684
ACH-000683,-1.12203831345
ACH-000684,-0.856843750617
ACH-000688,-0.836623919711
ACH-000693,-1.12710774685
ACH-000694,-1.14024967885
ACH-000695,-1.193598578
ACH-000696,-1.06138414747
ACH-000697,-1.1614033337
ACH-000699,-0.647108279266
ACH-000701,-1.2037416518000001
ACH-000706,-1.0246231171100002
ACH-000711,-0.9880591236480001
ACH-000713,-1.0939980338500002
ACH-000714,-1.10091723881
ACH-000718,-0.837388385752
ACH-000720,-0.659158960887
ACH-000721,-0.998006288976
ACH-000724,-1.24533303599
ACH-000725,-1.31725053561
ACH-000732,-0.7039753849179999
ACH-000734,-1.0525554676100002
ACH-000735,-1.10399820947
ACH-000736,-0.951267031909
ACH-000738,-1.09711585442
ACH-000746,-1.3844669758500001
ACH-000747,-0.864318983731
ACH-000748,-1.10047309043
ACH-000753,-0.843590686417
ACH-000756,-1.26665691846
ACH-000757,-1.00427314423
ACH-000758,-0.889193273802
ACH-000760,-0.928511200892
ACH-000763,-0.759021402322
ACH-000764,-1.29222617794
ACH-000765,-1.07014389665
ACH-000766,-0.982841594181
ACH-000767,-1.1178671568
ACH-000768,-0.795487815949
ACH-000769,-0.720228519586
ACH-000770,-0.802915695951
ACH-000771,-0.892544988734
ACH-000773,-1.03241340519
ACH-000776,-1.2720516631799998
ACH-000777,-0.871217264664
ACH-000778,-0.741115242068
ACH-000781,-0.9454966142829999
ACH-000782,-1.01755165676
ACH-000783,-0.9735382091760001
ACH-000784,-0.9934610475360001
ACH-000785,-1.08125845122
ACH-000787,-0.801199803501
ACH-000788,-1.00543104916
ACH-000791,-0.8205332010169999
ACH-000792,-0.8904111852240001
ACH-000794,-0.8625768922849999
ACH-000796,-1.05187413792
ACH-000799,-1.01781795405
ACH-000800,-1.11285825355
ACH-000802,-1.1034518104200002
ACH-000804,-0.8937905279780001
ACH-000805,-0.8261758442280001
ACH-000809,-1.0263496571200001
ACH-000810,-1.0622887190399999
ACH-000811,-1.0108229743700001
ACH-000817,-1.13956110913
ACH-000819,-1.11708840948
ACH-000820,-1.0619710226299999
ACH-000821,-0.671993244183
ACH-000822,-1.12768037019
ACH-000823,-0.9942708576289999
ACH-000824,-1.2920524335899999
ACH-000827,-0.954681205172
ACH-000829,-1.14476083475
ACH-000831,-0.950590804139
ACH-000832,-0.60008030819
ACH-000833,-1.04667931927
ACH-000834,-1.01088482357
ACH-000835,-0.834512399109
ACH-000836,-1.03329337551
ACH-000837,-0.7901056557330001
ACH-000838,-0.680060693248
ACH-000839,-0.9503079466700001
ACH-000840,-1.3188300277200002
ACH-000841,-0.839591957429
ACH-000843,-1.0977335783600002
ACH-000846,-1.4773040581499999
ACH-000847,-0.9853065944939999
ACH-000848,-0.6100594953540001
ACH-000849,-0.867636210818
ACH-000851,-1.13703450426
ACH-000855,-0.951744362148
ACH-000856,-1.1542580922299999
ACH-000858,-1.0004352381200001
ACH-000859,-0.8362590670730001
ACH-000861,-0.9398497588529999
ACH-000862,-0.623062144477
ACH-000865,-1.07282870125
ACH-000866,-0.9974980328499999
ACH-000867,-1.11822714121
ACH-000869,-1.0202679915600001
ACH-000872,-0.917739227148
ACH-000873,-1.2273519572
ACH-000876,-0.842662618801
ACH-000878,-1.25740935909
ACH-000880,-1.12385909236
ACH-000881,-0.9088373456899999
ACH-000882,-1.03648964747
ACH-000884,-1.0555381352700002
ACH-000885,-0.866729437385
ACH-000887,-0.945534321459
ACH-000888,-0.9848079426999999
ACH-000889,-0.7330910586020001
ACH-000890,-0.761289396912
ACH-000896,-1.13839984977
ACH-000898,-0.964781321923
ACH-000900,-1.04059395049
ACH-000901,-0.9354753991299999
ACH-000905,-0.7700350119120001
ACH-000906,-0.8513527321150001
ACH-000907,-0.762726661662
ACH-000910,-0.798292683304
ACH-000911,-0.9615745243899999
ACH-000912,-0.8596473926
ACH-000913,-0.8819993250560001
ACH-000915,-0.939192463608
ACH-000916,-0.30900673146499996
ACH-000917,-1.14711650921
ACH-000921,-0.7224279074879999
ACH-000924,-0.741359711301
ACH-000926,-0.995210590962
ACH-000928,-0.7663474896670001
ACH-000929,-1.1357222580700002
ACH-000932,-1.05552062925
ACH-000935,-0.760196668074
ACH-000936,-1.0887723957100002
ACH-000937,-0.94020199517
ACH-000938,-1.25027457823
ACH-000939,-0.939129426834
ACH-000941,-1.07013870841
ACH-000943,-0.900782208723
ACH-000946,-1.1194159959999999
ACH-000947,-0.839356706417
ACH-000948,-0.830767252642
ACH-000950,-1.28813627552
ACH-000953,-0.8542876638169999
ACH-000957,-0.870318664651
ACH-000958,-0.893594170146
ACH-000960,-1.0877315150799998
ACH-000963,-0.821291781331
ACH-000968,-0.7873215346770001
ACH-000969,-0.839594543042
ACH-000973,-1.0096571117
ACH-000974,-1.07098188652
ACH-000975,-0.7525204860860001
ACH-000976,-1.07248628714
ACH-000978,-1.00852973692
ACH-000980,-0.87447363687
ACH-000984,-1.0051159574
ACH-000986,-0.813639140734
ACH-000988,-1.10854536682
ACH-000993,-0.9037181267000001
ACH-000994,-1.02676744784
ACH-000996,-1.35580272488
ACH-001001,-0.959098342802
ACH-001020,-1.0927621091500002
ACH-001028,-0.958602568697
ACH-001031,-1.22367690653
ACH-001038,-1.04323406188
ACH-001048,-0.975337916087
ACH-001050,-1.1184413116299998
ACH-001053,-0.9138125151559999
ACH-001054,-1.02283195059
ACH-001061,-0.972433710186
ACH-001067,-1.17499686664
ACH-001075,-0.9446003123890001
ACH-001096,-1.02254052036
ACH-001128,-1.3938696964200001
ACH-001134,-0.7091539753749999
ACH-001151,-1.02746034841
ACH-001163,-1.0942647849299998
ACH-001164,-0.877143749204
ACH-001173,-1.10836278055
ACH-001183,-1.11703918461
ACH-001184,-1.02917215102
ACH-001190,-0.9766069438770001
ACH-001192,-1.11045755001
ACH-001193,-0.5452349570399999
ACH-001196,-0.8751982030700001
ACH-001197,-0.7939017847040001
ACH-001205,-1.10118127845
ACH-001211,-1.1412814250399999
ACH-001212,-1.20454904551
ACH-001228,-1.12984312935
ACH-001232,-0.976936498976
ACH-001239,-0.97493131001
ACH-001274,-0.828270889022
ACH-001275,-0.817772303124
ACH-001277,-0.7274532999860001
ACH-001278,-1.1909729024200002
ACH-001280,-0.9831416296340001
ACH-001283,-0.83129505607
ACH-001289,-1.27515194317
ACH-001295,-1.07288920043
ACH-001300,-0.860241379736
ACH-001301,-1.02345349142
ACH-001302,-0.762550525788
ACH-001303,-0.980955260652
ACH-001306,-1.1184546867899998
ACH-001318,-0.865962993857
ACH-001322,-0.959455424657
ACH-001328,-0.9318219269779999
ACH-001332,-0.914791470985
ACH-001333,-0.924577576076
ACH-001336,-0.97445413685
ACH-001340,-0.852174907661
ACH-001346,-0.915682994277
ACH-001353,-0.911337509738
ACH-001354,-1.00869526048
ACH-001367,-1.25193392446
ACH-001368,-1.06847971186
ACH-001374,-1.3524926494999998
ACH-001375,-1.07585464289
ACH-001377,-0.772873992896
ACH-001380,-0.9432076955650001
ACH-001391,-1.300943994
ACH-001407,-0.816799642274
ACH-001408,-0.924488146399
ACH-001413,-1.0424561534999999
ACH-001430,-1.2272637033
ACH-001431,-0.945748724673
ACH-001450,-0.762424648116
ACH-001496,-1.1011816989799998
ACH-001500,-1.2642756370000001
ACH-001521,-1.8298904622299998
ACH-001523,-0.802438747059
ACH-001532,-0.853655685111
ACH-001536,-0.989458974265
ACH-001550,-1.2751120328899999
ACH-001552,-0.7618368625499999
ACH-001554,-0.769012150124
ACH-001645,-0.915461819909
ACH-001654,-0.9480639386290001
ACH-001715,-1.0554896991399998
ACH-001735,-0.980647449084
ACH-001736,-1.4406641649
ACH-001737,-1.0946586192899999
ACH-001740,-1.08457958576
ACH-001745,-1.0260093861700001
ACH-001750,-1.06487988175
ACH-001765,-1.04481260993
ACH-001956,-0.936503627191
ACH-001957,-0.915233446989
