,NPAS1 (4861)
ACH-000204,-0.300060067074
ACH-000206,-0.221718304685
ACH-000207,-0.0228373640969
ACH-000211,-0.0043163801094399995
ACH-000215,-0.09648410473649999
ACH-000221,-0.0212534569343
ACH-000222,-0.0964331113705
ACH-000223,0.00204334589863
ACH-000226,0.10838099021400001
ACH-000227,-0.06506535082
ACH-000228,-0.204597665099
ACH-000231,-0.0247555905351
ACH-000232,0.0266147207681
ACH-000233,-0.0854351589164
ACH-000234,-0.19430648390900002
ACH-000235,-0.0592080753908
ACH-000237,-0.12322057929500001
ACH-000238,0.19274924117800002
ACH-000243,0.08789710375849999
ACH-000244,0.211195479817
ACH-000246,0.08200653742219999
ACH-000248,-0.12245086207
ACH-000250,-0.114837017544
ACH-000251,-0.049162297354
ACH-000253,-0.0741581431436
ACH-000255,-0.0457434322394
ACH-000256,-0.116878353712
ACH-000257,0.17202768171399999
ACH-000258,-0.108670573627
ACH-000259,0.148475887794
ACH-000260,-0.10039381616800001
ACH-000261,-0.056244900007600004
ACH-000262,-0.104066159841
ACH-000263,0.0769044169559
ACH-000264,0.0034699912813800004
ACH-000265,-0.07494147409799999
ACH-000266,-0.0616234077967
ACH-000272,0.0366128380858
ACH-000273,-0.21974713701499998
ACH-000274,0.082903176611
ACH-000277,0.039976512482
ACH-000278,-0.0039007452777
ACH-000279,0.05251073461
ACH-000280,-0.319563119787
ACH-000281,0.144183374532
ACH-000288,0.0649237547501
ACH-000291,0.16923936942
ACH-000293,-0.117263246948
ACH-000294,-0.626497052493
ACH-000295,0.00347294105636
ACH-000296,-0.128330598619
ACH-000302,-0.220911413237
ACH-000304,-0.227863095854
ACH-000307,0.006526922588189999
ACH-000308,-0.0275189200562
ACH-000310,0.17758362128199998
ACH-000311,-0.0434324299244
ACH-000312,0.141766840606
ACH-000315,-0.127664463146
ACH-000316,-0.000659249712136
ACH-000317,0.151682829352
ACH-000318,0.040358175125800005
ACH-000319,-0.0638951358352
ACH-000320,0.194224136655
ACH-000322,0.269553407672
ACH-000323,-0.08802764348539999
ACH-000324,-0.10601558062899999
ACH-000329,-0.17157604068100002
ACH-000330,-0.0597728862569
ACH-000331,0.11997814697499999
ACH-000332,0.0179908690765
ACH-000334,0.0540153121881
ACH-000335,0.141529794237
ACH-000336,-0.319811701469
ACH-000337,-0.353107733991
ACH-000339,-0.010737508639200002
ACH-000341,-0.018195148090599998
ACH-000348,-0.0134865399582
ACH-000350,0.08958953099950001
ACH-000352,-0.05100152557300001
ACH-000356,-0.0867396142852
ACH-000361,0.00478785929546
ACH-000362,-0.0989420359207
ACH-000363,0.0439605627102
ACH-000364,-0.247564894841
ACH-000365,-0.0756767863493
ACH-000366,-0.0390519645801
ACH-000368,-0.06332810430329999
ACH-000374,-0.0765596878686
ACH-000375,-0.046361765624799996
ACH-000376,-0.07632505867660001
ACH-000381,0.0163170555192
ACH-000383,-0.238589589894
ACH-000387,-0.09852051505689999
ACH-000389,-0.034234760571699996
ACH-000390,-0.0533510866638
ACH-000393,0.00415603694281
ACH-000395,-0.06417800751740001
ACH-000397,-0.127151313735
ACH-000401,-0.335744139871
ACH-000402,0.18357758404
ACH-000403,-0.0243537592264
ACH-000404,0.07154690236320001
ACH-000406,-0.038847450433300006
ACH-000407,-0.0364500696528
ACH-000408,-0.138901718763
ACH-000410,0.138206418903
ACH-000411,-0.0874008519576
ACH-000414,-0.182805554617
ACH-000415,-0.0719212769155
ACH-000416,-0.166429807667
ACH-000420,0.07092785681250001
ACH-000421,-0.028865013834000003
ACH-000424,-0.0036104504816300005
ACH-000425,0.09757745584319999
ACH-000426,-0.062366099544699995
ACH-000427,-0.055785912062900005
ACH-000433,0.18802872017299999
ACH-000436,-0.0208342189518
ACH-000444,-0.0989813395252
ACH-000445,0.07249956812139999
ACH-000448,-0.121673959665
ACH-000450,-0.105220309035
ACH-000452,0.005656453939489999
ACH-000454,-0.116475412225
ACH-000458,-0.136097900361
ACH-000459,-0.348375150605
ACH-000460,-0.160565185681
ACH-000461,0.18291237399799998
ACH-000463,-0.0899238709409
ACH-000464,-0.013392783193000002
ACH-000466,-0.093490601258
ACH-000467,0.11474858036699999
ACH-000468,0.054193934348300006
ACH-000469,-0.23462535278299998
ACH-000470,-0.164333583713
ACH-000471,-0.115504125813
ACH-000472,-0.0604660411571
ACH-000473,-0.0443152161658
ACH-000475,-0.031730045107400004
ACH-000476,-0.139828597169
ACH-000477,-0.16079174096899998
ACH-000480,-0.0542107536207
ACH-000481,-0.20821213397399999
ACH-000483,0.106570539756
ACH-000484,0.10675116837899999
ACH-000485,-0.0690913443001
ACH-000486,-0.0552296604665
ACH-000487,-0.0933144743097
ACH-000488,-0.0490586320322
ACH-000490,-0.11671955285800001
ACH-000491,-0.0486378959365
ACH-000495,0.044212354895400006
ACH-000496,0.19371991567000002
ACH-000499,-0.149185911853
ACH-000500,-0.270856380472
ACH-000502,0.0580290493121
ACH-000503,-0.280730091582
ACH-000505,-0.00655223546942
ACH-000507,0.00167819154303
ACH-000510,-0.151933019827
ACH-000511,-0.0995502243609
ACH-000512,-0.0513012041904
ACH-000516,0.09036621815760001
ACH-000517,0.06927251393310001
ACH-000518,-0.10522135140200001
ACH-000520,-0.0432010118311
ACH-000521,0.254636149883
ACH-000522,0.0566180290694
ACH-000524,-0.273968312566
ACH-000527,-0.144212472731
ACH-000528,0.10315466620300001
ACH-000537,-0.128883860663
ACH-000541,0.00424691573203
ACH-000542,0.00330557307629
ACH-000544,-0.00343078933529
ACH-000545,-0.105742662623
ACH-000547,-0.0555506234018
ACH-000548,-0.139378545832
ACH-000549,0.029044225937399998
ACH-000550,-0.0374054940078
ACH-000552,-0.147530681383
ACH-000556,-0.12419788214199999
ACH-000557,-0.09557438591810001
ACH-000570,0.00190126463953
ACH-000571,-0.0472279774635
ACH-000573,0.00195933727944
ACH-000576,-0.15698595213199998
ACH-000580,0.0745048799042
ACH-000584,-0.0885405873735
ACH-000585,-0.0808814119128
ACH-000588,0.14083872406099998
ACH-000589,-0.21289206501699998
ACH-000591,-0.160269241934
ACH-000593,-0.0294863028936
ACH-000600,-0.0272230376508
ACH-000601,0.0247899131787
ACH-000604,0.03808374091
ACH-000605,0.0206880096105
ACH-000606,-0.0178458237398
ACH-000608,-0.160458593129
ACH-000614,0.20212459337699998
ACH-000616,-0.162007418123
ACH-000618,-0.083720310389
ACH-000619,0.10157395205
ACH-000620,-0.0749594164475
ACH-000621,-0.0714834031945
ACH-000622,0.0179659764116
ACH-000623,0.0450294502218
ACH-000624,-0.144134326749
ACH-000627,-0.0730664353026
ACH-000630,0.0827633974213
ACH-000632,0.107774226408
ACH-000633,0.07190959796739999
ACH-000637,-0.222153765311
ACH-000638,0.042980427925
ACH-000646,-0.0708917890399
ACH-000647,-0.18464313687
ACH-000648,0.16090013799
ACH-000649,-0.023228498908199998
ACH-000651,-0.00932944382979
ACH-000652,-0.100596340889
ACH-000653,-0.171295792542
ACH-000657,0.0029154287457
ACH-000658,0.00881010239114
ACH-000661,-0.125042619885
ACH-000662,-0.178472397494
ACH-000663,-0.140267119545
ACH-000665,0.0563705026657
ACH-000671,-0.107813020121
ACH-000673,-0.0156286007732
ACH-000676,0.0498688279045
ACH-000677,0.0117117433773
ACH-000681,-0.0555615346118
ACH-000682,-0.0151289130403
ACH-000683,-0.058203192288
ACH-000684,0.0173682234189
ACH-000688,-0.19325044125
ACH-000693,-0.0340537067686
ACH-000694,-0.110930937915
ACH-000695,-0.305677354271
ACH-000696,-0.0878156944592
ACH-000697,0.0678810317761
ACH-000699,-0.155973250675
ACH-000701,-0.26106221581
ACH-000706,0.0700369591938
ACH-000711,-0.22470069886900002
ACH-000713,0.156616548962
ACH-000714,-0.017794532727900002
ACH-000718,-0.0944769698615
ACH-000720,-0.0415477676
ACH-000721,-0.0588293378051
ACH-000724,-0.020794954613599998
ACH-000725,0.09705134798360002
ACH-000732,0.07142310688760001
ACH-000734,-0.15671483755
ACH-000735,0.039000912131300004
ACH-000736,-0.202725387714
ACH-000738,0.016208032398
ACH-000746,-0.326380879985
ACH-000747,-0.140985610418
ACH-000748,-0.0951998655122
ACH-000753,-0.0288803992825
ACH-000756,-0.184824678794
ACH-000757,0.00199839954133
ACH-000758,-0.0872884297627
ACH-000760,-0.114417640515
ACH-000763,-0.161704412495
ACH-000764,0.0225430123783
ACH-000765,-0.056533431440900006
ACH-000766,-0.043418597025
ACH-000767,0.08901245833080002
ACH-000768,0.0896461173022
ACH-000769,-0.060625529701800004
ACH-000770,-0.0677986869174
ACH-000771,-0.0632401741898
ACH-000773,0.044444820572
ACH-000776,0.0403822607066
ACH-000777,-0.0524730284288
ACH-000778,0.17058864329100001
ACH-000781,-0.0591327433046
ACH-000782,-0.0336311313753
ACH-000783,-0.0833971357628
ACH-000784,-0.0873420499273
ACH-000785,-0.0201006072156
ACH-000787,-0.042283823414699995
ACH-000788,-0.010984313779799998
ACH-000791,-0.136035646822
ACH-000792,-0.0544045879091
ACH-000794,0.00211065584265
ACH-000796,-0.163400701036
ACH-000799,0.0282303000953
ACH-000800,-0.288322482493
ACH-000802,-0.0539498973954
ACH-000804,0.0031480756004099997
ACH-000805,0.10060196092700001
ACH-000809,0.083064511804
ACH-000810,-0.40249071802599995
ACH-000811,-0.022083189479200002
ACH-000817,0.046722764723899995
ACH-000819,-0.0149755261913
ACH-000820,0.0405928862175
ACH-000821,0.139157661044
ACH-000822,-0.18125659901799998
ACH-000823,-0.037198454481300006
ACH-000824,-0.24078241421
ACH-000827,-0.0521411239772
ACH-000829,0.060975384001699995
ACH-000831,-0.116497834128
ACH-000832,-0.0442977541039
ACH-000833,-0.227467225568
ACH-000834,-0.0651976278688
ACH-000835,0.0359201585816
ACH-000836,-0.035845927325
ACH-000837,-0.008472163081369999
ACH-000838,-0.0775317233927
ACH-000839,0.131212995928
ACH-000840,0.137461180053
ACH-000841,-0.061063555128499994
ACH-000843,-0.2007458155
ACH-000846,-0.231446380979
ACH-000847,-0.246472186079
ACH-000848,-0.201373194546
ACH-000849,-0.248585471783
ACH-000851,0.122868859846
ACH-000855,-0.0963593054585
ACH-000856,0.187612209716
ACH-000858,-0.0151319679262
ACH-000859,0.176017328475
ACH-000861,0.0304970188306
ACH-000862,0.04065725556080001
ACH-000865,-0.18806937728
ACH-000866,0.014245751055
ACH-000867,0.0393127841962
ACH-000869,-0.142696571364
ACH-000872,-0.0768797188845
ACH-000873,-0.201206089921
ACH-000876,0.11877064387599999
ACH-000878,-0.131725933207
ACH-000880,-0.136540153277
ACH-000881,-0.093128862534
ACH-000882,0.0715792647619
ACH-000884,-0.0545468930855
ACH-000885,0.04255121521000001
ACH-000887,-0.0123835257517
ACH-000888,0.0381490897794
ACH-000889,-0.165211074161
ACH-000890,-0.0858617687415
ACH-000896,0.103654755352
ACH-000898,-0.0655412730757
ACH-000900,0.12451465835999999
ACH-000901,-0.113364638775
ACH-000905,-0.106239438428
ACH-000906,-0.10672704689
ACH-000907,0.152458297325
ACH-000910,0.027696467689999997
ACH-000911,-0.00958227724727
ACH-000912,0.0012709130241099998
ACH-000913,-0.0144081542344
ACH-000915,-0.021720280865000004
ACH-000916,0.305925361788
ACH-000917,-0.22028273114
ACH-000921,-0.034469698463
ACH-000924,0.177450360075
ACH-000926,-0.0372288032909
ACH-000928,-0.220020553443
ACH-000929,0.357888704856
ACH-000932,-0.009499494077440001
ACH-000935,9.96990245844e-05
ACH-000936,-0.0859417776291
ACH-000937,-0.191440283202
ACH-000938,-0.116692052234
ACH-000939,0.0948212033598
ACH-000941,-0.167403657266
ACH-000943,-0.0609062541556
ACH-000946,0.0524050991947
ACH-000947,0.039138201262199995
ACH-000948,-0.21144706288400003
ACH-000950,0.150235010316
ACH-000953,-0.36841945503
ACH-000957,-0.103302100844
ACH-000958,-0.0482726618121
ACH-000960,-0.0070521955528700005
ACH-000963,0.0701701656188
ACH-000968,0.26432932720400004
ACH-000969,-0.0790345215807
ACH-000973,-0.0766917569429
ACH-000974,-0.0570279937127
ACH-000975,0.0264827429371
ACH-000976,-0.0728527839805
ACH-000978,0.46227720271899997
ACH-000980,-0.19151400721200001
ACH-000984,-0.215570985482
ACH-000986,0.0712616336906
ACH-000988,-0.293696012152
ACH-000993,-0.08834417786620001
ACH-000994,-0.153375168051
ACH-000996,-0.159670270919
ACH-001001,0.057570060135000004
ACH-001020,-0.447870597651
ACH-001028,-0.0507508854069
ACH-001031,-0.14736529747899998
ACH-001038,-0.0360270705438
ACH-001048,-0.15882623700200002
ACH-001050,-0.0031519678282100005
ACH-001053,-0.167975301848
ACH-001054,-0.019548523069999997
ACH-001061,-0.129748327572
ACH-001067,-0.134592479313
ACH-001075,0.0551773382856
ACH-001096,-0.168999492821
ACH-001128,-0.137710883759
ACH-001134,0.018131218353
ACH-001151,-0.124500669043
ACH-001163,-0.0848643986522
ACH-001164,-0.0762542268618
ACH-001173,0.049101807195800005
ACH-001183,-0.08752388151769999
ACH-001184,-0.116507982192
ACH-001190,-0.0102993738471
ACH-001192,-0.058124341274800005
ACH-001193,-0.08731843715500001
ACH-001196,0.100647787763
ACH-001197,0.0272120618807
ACH-001205,-0.0658271081792
ACH-001211,0.046372300954900005
ACH-001212,0.028833950844099995
ACH-001228,0.011252134542000001
ACH-001232,0.148358752856
ACH-001239,-0.009790925927489999
ACH-001274,-0.181238102181
ACH-001275,-0.107999514651
ACH-001277,0.0336958039264
ACH-001278,-0.122183539614
ACH-001280,0.0831561053461
ACH-001283,-0.0798507924829
ACH-001289,0.128906131969
ACH-001295,-0.108908177238
ACH-001300,-0.131869494144
ACH-001301,0.274941777095
ACH-001302,0.106274164819
ACH-001303,-0.0877987857419
ACH-001306,-0.166193829354
ACH-001318,0.00788886626853
ACH-001322,-0.0279334267334
ACH-001328,-0.10089973649299999
ACH-001332,-0.0433426311637
ACH-001333,-0.0589798034782
ACH-001336,-0.024659383349799998
ACH-001340,0.06654023190790001
ACH-001346,-0.0831029868808
ACH-001353,-0.064374605214
ACH-001354,-0.23040685947200001
ACH-001367,-0.0447831746891
ACH-001368,-0.149529924156
ACH-001374,0.206967037135
ACH-001375,0.013713248883200002
ACH-001377,-0.07540855256130001
ACH-001380,-0.0672550553763
ACH-001391,-0.0964843143494
ACH-001407,-0.18798220680999997
ACH-001408,-0.205124537179
ACH-001413,-0.0768951031982
ACH-001430,0.06644416243580001
ACH-001431,-0.0295834198594
ACH-001450,0.175421616269
ACH-001496,-0.031929469662
ACH-001500,-0.075592608561
ACH-001521,-0.300359305777
ACH-001523,0.0610075961195
ACH-001532,-0.024483026691099998
ACH-001536,-0.235223436477
ACH-001550,-0.146935194211
ACH-001552,-0.090569689979
ACH-001554,-0.15946501532
ACH-001645,-0.0655446789893
ACH-001654,-0.0888238498068
ACH-001715,-0.07720648794769999
ACH-001735,-0.14334276625999998
ACH-001736,-0.118157172482
ACH-001737,-0.360121223776
ACH-001740,-0.14208665729699999
ACH-001745,-0.174703445979
ACH-001750,-0.122447333332
ACH-001765,-0.030178915229500003
ACH-001956,-0.07134373457410001
ACH-001957,-0.1180213109
