,CCNY (219771)
ACH-000416,0.152489485942
ACH-000420,0.0581375507923
ACH-000421,0.12677215545
ACH-000424,0.399415511356
ACH-000425,0.08642487016619999
ACH-000426,0.35334167941100003
ACH-000427,0.137285820539
ACH-000433,0.250823108663
ACH-000436,0.238653277044
ACH-000444,0.270376355504
ACH-000445,0.35674680281300003
ACH-000448,0.103024430069
ACH-000450,0.455785205549
ACH-000452,0.13693899886
ACH-000454,0.169837639664
ACH-000458,0.010374637877100001
ACH-000459,0.0681590569751
ACH-000460,0.32940286631099996
ACH-000461,0.240192656626
ACH-000463,0.23216421028
ACH-000464,0.38424600661799996
ACH-000466,-0.09243434274620001
ACH-000467,-0.024262564103099998
ACH-000468,0.331515665838
ACH-000469,0.303543831455
ACH-000470,0.200064643762
ACH-000471,0.285317852105
ACH-000472,0.20637702756499998
ACH-000473,0.127228971425
ACH-000475,0.14868491734099998
ACH-000476,0.104424990274
ACH-000477,0.138690181591
ACH-000480,0.267866102589
ACH-000481,0.129591203268
ACH-000483,0.14699352655300002
ACH-000484,0.34378329688299997
ACH-000485,0.149970058909
ACH-000486,0.21076597449999998
ACH-000487,0.270568741444
ACH-000488,0.115212115526
ACH-000490,0.130255524418
ACH-000491,0.00547780179721
ACH-000495,-0.0902365292588
ACH-000496,0.44257903425899997
ACH-000499,-0.0548315021635
ACH-000500,0.0570943995735
ACH-000502,0.158407004741
ACH-000503,0.313563448067
ACH-000505,0.21066625598299998
ACH-000507,0.23911510148200002
ACH-000510,0.11236322733
ACH-000511,0.0764406000031
ACH-000512,0.0610147687771
ACH-000516,0.13393695942
ACH-000517,0.202259309032
ACH-000518,0.0899650380451
ACH-000520,0.274569839724
ACH-000521,0.382305514036
ACH-000522,0.176031361429
ACH-000524,-0.0152066805794
ACH-000527,0.18257816823399997
ACH-000528,0.16372153716600002
ACH-000537,0.17642001343
ACH-000541,0.40913942417099997
ACH-000542,0.19956792268800003
ACH-000544,0.038308254606800006
ACH-000545,0.13845395043199998
ACH-000547,-0.0580995391433
ACH-000548,0.220111052286
ACH-000549,0.237112997359
ACH-000550,0.284831367229
ACH-000552,0.135705011606
ACH-000556,0.0718240847265
ACH-000557,0.38061878903499996
ACH-000570,0.23250346865899998
ACH-000571,0.09760597067
ACH-000573,0.0652706812344
ACH-000576,0.0686819094733
ACH-000580,0.051913144466900006
ACH-000584,0.22301629481899998
ACH-000585,0.22594948448600002
ACH-000588,0.13044416469
ACH-000589,0.10009478167000001
ACH-000591,0.217184824911
ACH-000593,0.296354997402
ACH-000600,0.129065555079
ACH-000601,0.197960161673
ACH-000604,0.183718408784
ACH-000605,-0.0294025913477
ACH-000606,0.17564708063999998
ACH-000608,-0.0299267760652
ACH-000614,0.0415069199181
ACH-000616,0.18661603381499997
ACH-000618,0.189246414467
ACH-000619,0.104944704529
ACH-000620,0.218826730322
ACH-000621,0.211401129287
ACH-000622,0.0045721201366
ACH-000623,0.054507616670199995
ACH-000624,0.128272950682
ACH-000627,0.09566409944769999
ACH-000630,0.13512555292099998
ACH-000632,0.22550165784499998
ACH-000633,0.284438382086
ACH-000637,0.340846812188
ACH-000638,0.19854730032900003
ACH-000646,0.349065578491
ACH-000647,0.0666839450951
ACH-000648,0.173930003133
ACH-000649,0.064868850221
ACH-000651,0.127947306093
ACH-000652,0.34270494059
ACH-000653,0.0858062361492
ACH-000657,0.201220146017
ACH-000658,0.20165082254799999
ACH-000661,0.163415577314
ACH-000662,0.476330630401
ACH-000663,0.24188484458
ACH-000665,0.25294078394999997
ACH-000671,0.224361294949
ACH-000673,0.125152329111
ACH-000676,0.250888505155
ACH-000677,0.133799820491
ACH-000681,0.17928036398699998
ACH-000682,0.10900133932600001
ACH-000683,-0.07500026006049999
ACH-000684,0.23042095078400002
ACH-000688,0.382798633712
ACH-000693,0.139881639651
ACH-000694,0.031250034703900004
ACH-000695,0.23601069467799998
ACH-000696,0.18166643688900003
ACH-000697,0.161239262761
ACH-000699,0.0312834996582
ACH-000701,0.144103120167
ACH-000706,0.234591608363
ACH-000711,0.106598444839
ACH-000713,0.414475997475
ACH-000714,0.413065789912
ACH-000718,0.128097729775
ACH-000720,0.200124268988
ACH-000721,0.0503061811751
ACH-000724,0.326088000782
ACH-000725,0.388450036347
ACH-000732,-0.0663255598706
ACH-000734,0.25769640277899997
ACH-000735,0.142397369085
ACH-000736,0.19016389892299998
ACH-000738,0.07975135855839999
ACH-000746,0.20568492060899998
ACH-000747,0.163835300519
ACH-000748,0.157866641125
ACH-000753,0.143169949471
ACH-000756,0.178536956428
ACH-000757,0.310320969359
ACH-000758,0.223018460526
ACH-000760,0.09526840958760001
ACH-000763,0.36834126041799997
ACH-000764,0.319437743481
ACH-000765,0.35366847601999996
ACH-000766,0.205714776935
ACH-000767,0.163247560385
ACH-000768,0.07982334668430001
ACH-000769,0.217101406307
ACH-000770,0.0848934031054
ACH-000771,0.0148861964448
ACH-000773,-0.20394150420200002
ACH-000776,0.135379700596
ACH-000777,0.295304253541
ACH-000778,0.100857330854
ACH-000781,0.140443455865
ACH-000782,0.273842220631
ACH-000783,-0.19342860062800002
ACH-000784,0.264840790947
ACH-000785,0.273899891886
ACH-000787,0.17682974015099998
ACH-000788,0.134951490495
ACH-000791,0.278819544188
ACH-000792,0.142704197569
ACH-000794,0.23316993581300002
ACH-000796,0.188667834025
ACH-000799,0.0253365254035
ACH-000800,0.235147371979
ACH-000802,0.148859093068
ACH-000804,0.324491705267
ACH-000805,-0.0389097691771
ACH-000809,0.270991076378
ACH-000810,0.42068200403399997
ACH-000811,0.137755175075
ACH-000817,0.35874974081600003
ACH-000819,0.049370538058099996
ACH-000820,0.332716783673
ACH-000821,0.24679546288899998
ACH-000822,-0.056395417507100004
ACH-000823,0.32726054007800004
ACH-000824,0.0475342998181
ACH-000827,0.111245791349
ACH-000829,0.14785500868100002
ACH-000831,0.25490386031
ACH-000832,-0.17913017304200002
ACH-000833,-0.0437917793021
ACH-000834,0.11359832067299999
ACH-000835,0.11497172272600001
ACH-000836,0.131132581438
ACH-000837,0.08993615892529999
ACH-000838,0.32313268099
ACH-000839,0.0853735045196
ACH-000840,0.227994837816
ACH-000841,0.175684849516
ACH-000843,0.187543200066
ACH-000846,0.18698744853500002
ACH-000847,0.365693228398
ACH-000848,0.207398505066
ACH-000849,0.187796103317
ACH-000851,0.23437971636
ACH-000855,0.202792098612
ACH-000856,0.19550313921300003
ACH-000858,0.255223828708
ACH-000859,0.237643346129
ACH-000861,0.15896779769799999
ACH-000862,0.21452421868000002
ACH-000865,0.0575644465042
ACH-000866,0.17791308269099998
ACH-000867,0.06879867987260001
ACH-000869,-0.036190400487
ACH-000872,0.205790939909
ACH-000873,0.21681513714
ACH-000876,0.048657948397
ACH-000878,0.30886150366099996
ACH-000880,0.212293923989
ACH-000881,0.150866548455
ACH-000882,0.04405073182440001
ACH-000884,0.32571476527300003
ACH-000885,0.027648555565800002
ACH-000887,0.0832055496588
ACH-000888,0.034831354254
ACH-000889,0.12774113531300002
ACH-000890,0.064803549023
ACH-000896,0.143990256703
ACH-000898,0.23003304391600002
ACH-000900,0.259855685035
ACH-000901,0.143299680322
ACH-000905,0.218184986266
ACH-000906,0.198808860861
ACH-000907,0.130232704007
ACH-000910,0.14186723088300002
ACH-000911,0.244705145279
ACH-000912,0.161777785113
ACH-000913,0.286064165506
ACH-000915,0.191587145659
ACH-000916,0.0121250003765
ACH-000917,-0.017479967372700002
ACH-000921,0.20513280530499997
ACH-000924,0.10947893013
ACH-000926,0.288345502575
ACH-000928,0.252032428753
ACH-000929,0.0697998977944
ACH-000932,0.12378262681
ACH-000935,0.158345158259
ACH-000936,0.148947187278
ACH-000937,0.10351317311899999
ACH-000938,0.149383538432
ACH-000939,0.16771428577199998
ACH-000941,0.106311127696
ACH-000943,0.090327925391
ACH-000946,0.126590875167
ACH-000947,-0.00811230633816
ACH-000948,0.0397400432036
ACH-000950,-0.0398116750834
ACH-000953,0.24852096901700002
ACH-000957,-0.0437249173395
ACH-000958,-0.0606444136226
ACH-000960,0.12508078757899999
ACH-000963,0.11239456980200001
ACH-000968,0.199424783528
ACH-000969,-0.0465381947568
ACH-000973,0.09050035889239999
ACH-000974,0.272251935482
ACH-000975,0.135811367262
ACH-000976,0.224642816136
ACH-000978,0.44333699846
ACH-000980,0.144784664738
ACH-000984,0.0609359132193
ACH-000986,-0.00102163186308
ACH-000988,0.140750555207
ACH-000993,0.025634982972
ACH-000994,0.15250530352299999
ACH-000996,0.23551549351999998
ACH-001001,0.128654493855
ACH-001020,-0.146754412658
ACH-001028,0.108193316777
ACH-001031,-0.08447535054369999
ACH-001038,0.0688179268978
ACH-001048,0.058195670016099994
ACH-001050,0.538124921139
ACH-001053,0.194151116723
ACH-001054,0.237428933838
ACH-001061,0.21388536476300002
ACH-001067,-0.143960389712
ACH-001075,0.183230790776
ACH-001096,0.17119116018599997
ACH-001128,0.215587141747
ACH-001134,-0.17378634785500002
ACH-001151,0.0174913524707
ACH-001163,0.18556573155
ACH-001164,0.08924614266419999
ACH-001173,0.129492000912
ACH-001183,0.3289889372
ACH-001184,0.318047353677
ACH-001190,0.26822446226
ACH-001192,0.271968528556
ACH-001193,0.234141849071
ACH-001196,0.14876779534499998
ACH-001197,0.0436229059241
ACH-001205,0.00698307545165
ACH-001211,-0.0372878960499
ACH-001212,0.24554523530699998
ACH-001228,0.189724817315
ACH-001232,0.113706057606
ACH-001239,0.257963383004
ACH-001274,-0.0708109666385
ACH-001275,0.23292560992699998
ACH-001277,0.145216110933
ACH-001278,0.10752697704700001
ACH-001280,-0.07300816431580001
ACH-001283,0.406757396664
ACH-001289,0.024037865412200002
ACH-001295,0.06952131416
ACH-001300,0.00273374897986
ACH-001301,-0.0480863210424
ACH-001302,0.274742260089
ACH-001303,0.215119076255
ACH-001306,0.172033799593
ACH-001318,0.289741365019
ACH-001322,0.11080955496099999
ACH-001328,0.0824851595544
ACH-001332,0.13359430116499998
ACH-001333,0.0027222081918200003
ACH-001336,0.177216749834
ACH-001340,0.199262772765
ACH-001346,0.0115893963643
ACH-001353,0.289841785752
ACH-001354,0.128792144099
ACH-001367,-0.0463883477173
ACH-001368,0.168037005867
ACH-001374,-0.156522614916
ACH-001375,0.133378648184
ACH-001377,0.108567847736
ACH-001380,0.0316273197111
ACH-001391,0.23066769665
ACH-001407,0.23895313111400002
ACH-001408,0.241461889681
ACH-001413,0.212775657229
ACH-001430,0.00136377961655
ACH-001431,0.205488082621
ACH-001450,0.412672533477
ACH-001496,0.179729779573
ACH-001500,0.288712635622
ACH-001521,0.0404064419971
ACH-001523,0.21789050624200001
ACH-001532,0.17622117101799997
ACH-001536,0.388328095264
ACH-001550,-0.268521868235
ACH-001552,0.113591700605
ACH-001554,0.224465053027
ACH-001645,0.277951185089
ACH-001654,0.285237676597
ACH-001715,0.348879395065
ACH-001735,0.0759042080435
ACH-001736,0.15157037156
ACH-001737,0.468903727813
ACH-001740,0.0285384917978
ACH-001745,0.14429714888800002
ACH-001750,0.346858251243
ACH-001765,0.249977179578
ACH-001956,0.215351032534
ACH-001957,-0.00214924672839
