,TAS2R1 (50834)
ACH-000004,0.0446902468398
ACH-000007,0.247290695066
ACH-000009,0.0680040015863
ACH-000011,0.0826147945667
ACH-000012,0.297213721808
ACH-000013,0.07011157209360001
ACH-000014,0.195176661823
ACH-000015,0.181842772288
ACH-000017,0.06351591766
ACH-000018,0.35334027089599995
ACH-000019,0.139114947655
ACH-000021,0.277794780314
ACH-000022,0.104036959339
ACH-000025,0.22436274709000004
ACH-000028,0.07139663577460001
ACH-000030,0.35022663958000005
ACH-000035,0.145044074885
ACH-000036,-0.0038209153726999996
ACH-000037,0.304469426348
ACH-000039,0.158024702838
ACH-000040,0.109680131382
ACH-000041,0.261712402998
ACH-000042,0.202356052506
ACH-000045,0.178168610724
ACH-000047,0.312877001395
ACH-000052,0.267692605912
ACH-000053,0.11746860436499999
ACH-000054,0.047581944006099997
ACH-000055,0.0438324526169
ACH-000060,-0.0133762479691
ACH-000067,0.0745883576928
ACH-000070,-0.245923837727
ACH-000075,0.0632481991053
ACH-000078,0.206624907192
ACH-000082,0.12327939817
ACH-000085,0.19827574906800002
ACH-000086,0.213648738075
ACH-000087,0.394422476963
ACH-000092,0.220307757174
ACH-000095,0.219036543129
ACH-000097,0.025663680195
ACH-000098,0.155437003182
ACH-000099,-0.0330079432259
ACH-000108,0.106484252113
ACH-000113,0.12843531115700002
ACH-000115,0.0817958053074
ACH-000116,0.157053390576
ACH-000118,0.120151827095
ACH-000120,0.223611143237
ACH-000123,0.17965639944000003
ACH-000127,0.10701658964199999
ACH-000128,0.43736866959
ACH-000132,0.030462754357099997
ACH-000133,0.301304115542
ACH-000137,0.31707269667599997
ACH-000138,0.16677426705999998
ACH-000142,0.291981731323
ACH-000143,-0.0862477379242
ACH-000146,0.0712207389172
ACH-000148,0.0635653633835
ACH-000150,-0.00847754089855
ACH-000152,0.22391694309500002
ACH-000153,0.187511270947
ACH-000159,0.0377126417097
ACH-000160,0.202005911576
ACH-000163,0.28068980805
ACH-000167,0.455023656188
ACH-000168,0.09195999629349999
ACH-000169,0.173298078632
ACH-000178,0.19931734388
ACH-000182,0.13646357048399999
ACH-000183,0.209979564898
ACH-000188,0.198132762293
ACH-000189,0.392786779287
ACH-000190,0.36660887297899997
ACH-000198,0.264609481019
ACH-000204,0.22975893644499998
ACH-000206,0.33978872022900003
ACH-000207,0.21460130304699998
ACH-000211,0.164720562097
ACH-000215,0.193490140634
ACH-000221,0.09050089410560001
ACH-000222,0.154771737948
ACH-000223,-0.0244602359308
ACH-000226,0.013825186086600001
ACH-000227,0.134380011301
ACH-000228,0.164599895487
ACH-000231,0.19728474226
ACH-000232,0.0213864211393
ACH-000233,0.184421879596
ACH-000234,0.137233829228
ACH-000235,0.11636979101299999
ACH-000237,0.20401723287300003
ACH-000238,0.0596419536039
ACH-000243,0.175144596956
ACH-000244,0.509066357878
ACH-000246,0.0755032653112
ACH-000248,0.0641071900337
ACH-000250,0.201067293505
ACH-000251,-0.24363552971799998
ACH-000253,0.131582302917
ACH-000255,0.266334154094
ACH-000256,0.23716942004099997
ACH-000257,-0.280593795067
ACH-000258,0.213210487203
ACH-000259,0.144532763359
ACH-000260,0.121477315048
ACH-000261,0.189774827956
ACH-000262,0.22040806171500002
ACH-000263,-0.112351011349
ACH-000264,0.11854274342900001
ACH-000265,0.245514527134
ACH-000266,0.10184585756100001
ACH-000272,0.039466996755599996
ACH-000273,0.103990187717
ACH-000274,0.0534759121462
ACH-000277,0.142154651478
ACH-000278,0.24402426668299998
ACH-000279,-0.0687225165763
ACH-000280,0.236210954637
ACH-000281,0.162977358814
ACH-000288,0.03843115057180001
ACH-000291,0.16859486926699999
ACH-000293,0.26304024621
ACH-000294,0.148124085616
ACH-000295,0.195339240641
ACH-000296,-0.283977236677
ACH-000302,0.119232233806
ACH-000304,0.208470965757
ACH-000307,0.248510434251
ACH-000308,0.15154506570999998
ACH-000310,-0.232261998031
ACH-000311,0.10963509467499999
ACH-000312,0.156653487404
ACH-000315,0.0891790107855
ACH-000316,0.167256179211
ACH-000317,0.2266723506
ACH-000318,0.126648260379
ACH-000319,0.013989980336799998
ACH-000320,0.246325848502
ACH-000322,0.200391235641
ACH-000323,0.102473170143
ACH-000324,0.09261764948119999
ACH-000329,0.09210690721110001
ACH-000330,0.16850781379299998
ACH-000331,0.154793511144
ACH-000332,0.127428656401
ACH-000334,0.327304189977
ACH-000335,0.177365845308
ACH-000336,0.0503312788799
ACH-000337,0.327114887656
ACH-000339,0.15793002501700001
ACH-000341,0.192826599041
ACH-000348,0.162367578676
ACH-000350,0.032288510963400005
ACH-000352,0.246509548571
ACH-000356,0.119974702754
ACH-000361,0.047519534170399995
ACH-000362,0.19985670393399999
ACH-000363,0.049265282739300004
ACH-000364,0.296872631871
ACH-000365,0.174585833455
ACH-000366,0.207182436538
ACH-000368,0.0776997692896
ACH-000374,0.292521537577
ACH-000375,0.12377527228900001
ACH-000376,0.0657572168172
ACH-000381,-7.04143252933e-05
ACH-000383,0.130560402953
ACH-000387,0.103985705262
ACH-000389,-0.0502136545509
ACH-000390,0.136981796867
ACH-000393,0.211774172102
ACH-000395,-0.049279807417400005
ACH-000397,0.05901307482999999
ACH-000401,0.259173788862
ACH-000402,0.273891670771
ACH-000403,0.184086459967
ACH-000404,0.25094052565
ACH-000406,0.0742936627305
ACH-000407,0.141171568416
ACH-000408,0.352897205049
ACH-000410,0.09220447599710001
ACH-000411,0.065336781454
ACH-000414,0.19502799275600002
ACH-000415,0.23264000884199998
ACH-000416,0.05657245378050001
ACH-000420,0.23771740032699998
ACH-000421,0.0872162585888
ACH-000424,0.223062964071
ACH-000425,0.07442168472560001
ACH-000426,0.17275200586599998
ACH-000427,0.36906939566799996
ACH-000433,0.24573889610999997
ACH-000436,0.0930913959014
ACH-000444,0.024516403538900004
ACH-000445,0.254164625523
ACH-000448,0.115622954176
ACH-000450,-0.11074750698
ACH-000452,0.140081593166
ACH-000454,0.346194030791
ACH-000458,0.12625872354599998
ACH-000459,-0.11075003373299999
ACH-000460,0.11545903182299999
ACH-000461,0.139138796111
ACH-000463,0.089884011818
ACH-000464,0.45337946927100004
ACH-000466,0.276622071532
ACH-000467,0.218673700958
ACH-000468,0.22330743852499998
ACH-000469,0.30062392211800004
ACH-000470,0.04842911566869999
ACH-000471,0.156675052371
ACH-000472,0.135263818417
ACH-000473,0.10926057808499999
ACH-000475,0.199748983713
ACH-000476,0.250701924711
ACH-000477,-0.007162794164279999
ACH-000480,0.050284402304400004
ACH-000481,0.213518939696
ACH-000483,0.0306986410267
ACH-000484,0.443668448728
ACH-000485,0.0571610856554
ACH-000486,0.227334322806
ACH-000487,0.164861454186
ACH-000488,0.09555314837189999
ACH-000490,0.17639898252900002
ACH-000491,0.0920947502712
ACH-000495,-0.0494482813394
ACH-000496,0.189756020843
ACH-000499,0.184141961176
ACH-000500,0.528276047572
ACH-000502,0.161701586951
ACH-000503,-0.120146022316
ACH-000505,0.159222702025
ACH-000507,0.164652334837
ACH-000510,0.178572389765
ACH-000511,0.08558558370310002
ACH-000512,0.366349691701
ACH-000516,0.135680038073
ACH-000517,0.017262372725400002
ACH-000518,0.0681963828234
ACH-000520,0.142524653178
ACH-000521,0.203065846519
ACH-000522,0.30854576892700003
ACH-000524,0.133344346502
ACH-000527,0.215054765317
ACH-000528,0.133908221551
ACH-000537,0.19745985491300003
ACH-000541,0.22200711224300002
ACH-000542,0.18658263125500002
ACH-000544,0.10180426304099999
ACH-000545,0.166662409456
ACH-000547,0.117211562704
ACH-000548,0.228396037474
ACH-000549,0.205906692354
ACH-000550,0.045524841323800004
ACH-000552,0.228821936167
ACH-000556,0.11678013735
ACH-000557,0.136622840614
ACH-000570,0.14728340568099998
ACH-000571,0.061028551508999995
ACH-000573,0.0303676497428
ACH-000576,0.23084779957600002
ACH-000580,0.119921596135
ACH-000584,0.178797018869
ACH-000585,0.138275319229
ACH-000588,0.117329763751
ACH-000589,0.20420858644200002
ACH-000591,0.155722177238
ACH-000593,-0.00140766090028
ACH-000600,0.212302837366
ACH-000601,0.133960235877
ACH-000604,0.015672023926
ACH-000605,0.410041153689
ACH-000606,0.198067765667
ACH-000608,-0.0673134589874
ACH-000614,0.122882720841
ACH-000616,0.186202533174
ACH-000618,0.242919547087
ACH-000619,0.127675438497
ACH-000620,0.10606979927200001
ACH-000621,0.09448947881549999
ACH-000622,0.4399273515
