,ATOX1 (475)
ACH-000397,0.198232731857
ACH-000401,0.274221585474
ACH-000402,0.343538890234
ACH-000403,-0.158395876133
ACH-000404,0.197678033775
ACH-000406,0.21635281357500002
ACH-000407,0.008344416574310001
ACH-000408,0.117039089357
ACH-000410,0.08797690818949999
ACH-000411,-0.017815875165599997
ACH-000414,0.278059039309
ACH-000415,0.21892415711
ACH-000416,0.137809793545
ACH-000420,-0.046148075775600005
ACH-000421,-0.10849906750800001
ACH-000424,-0.301127792966
ACH-000425,0.135433806469
ACH-000426,0.0503338151332
ACH-000427,0.297293652597
ACH-000433,-0.028739899901200003
ACH-000436,0.275765876347
ACH-000444,0.0539716113599
ACH-000445,0.16367140829500001
ACH-000448,0.270312546257
ACH-000450,-0.0025988671036199997
ACH-000452,-0.233052695247
ACH-000454,-0.016289057907
ACH-000458,0.123867583608
ACH-000459,-0.18545565546599999
ACH-000460,0.0729512494911
ACH-000461,-0.0257661372144
ACH-000463,-0.0393998588454
ACH-000464,0.200587270158
ACH-000466,-0.171724360163
ACH-000467,-0.14848369457
ACH-000468,0.0708925928001
ACH-000469,0.211851009038
ACH-000470,0.0401040857686
ACH-000471,0.19745382888000002
ACH-000472,0.18935020389
ACH-000473,0.162410409512
ACH-000475,0.08504379002250001
ACH-000476,0.23795067116000002
ACH-000477,0.25473914966999994
ACH-000480,0.13342210464
ACH-000481,0.30765198218199996
ACH-000483,0.0645420291267
ACH-000484,0.111351785395
ACH-000485,0.0594269851295
ACH-000486,-0.0325525135377
ACH-000487,-0.0110696902943
ACH-000488,0.137086607684
ACH-000490,-0.0703504017179
ACH-000491,0.11607270663899999
ACH-000495,0.044377122168300004
ACH-000496,0.10588905535599999
ACH-000499,-0.0692815924601
ACH-000500,-0.132438308359
ACH-000502,0.17554262928199998
ACH-000503,-0.0648895108339
ACH-000505,-0.0490498921408
ACH-000507,-0.026777652398099996
ACH-000510,0.0256199883612
ACH-000511,-0.0603010732847
ACH-000512,-0.590445894345
ACH-000516,0.229167612991
ACH-000517,0.10539417277
ACH-000518,0.103286095241
ACH-000520,0.0225892424584
ACH-000521,0.0455370316352
ACH-000522,0.131488061302
ACH-000524,0.0515010061802
ACH-000527,0.0903859602341
ACH-000528,0.165412364935
ACH-000537,0.0544469406314
ACH-000541,0.183557959006
ACH-000542,0.22362369772399998
ACH-000544,-0.17452681809700002
ACH-000545,0.0498947060544
ACH-000547,-0.138126881378
ACH-000548,0.262909607442
ACH-000549,0.211945688193
ACH-000550,-0.041145281409699995
ACH-000552,0.0744366434755
ACH-000556,0.205829146046
ACH-000557,0.091145503957
ACH-000570,0.21893476231999998
ACH-000571,0.038556760291400004
ACH-000573,-0.08767843367480001
ACH-000576,0.0341175290587
ACH-000580,0.024100027113
ACH-000584,-0.046510755607400006
ACH-000585,0.18032962007199999
ACH-000588,-0.053837286955500004
ACH-000589,0.0293599150005
ACH-000591,0.0494118965596
ACH-000593,0.0120623348462
ACH-000600,0.09559898452530001
ACH-000601,0.116339418949
ACH-000604,-0.36416344626
ACH-000605,0.145725399145
ACH-000606,0.213184409334
ACH-000608,0.22409241426600002
ACH-000614,0.134795307788
ACH-000616,-0.215611278348
ACH-000618,0.150078838629
ACH-000619,0.0345730587163
ACH-000620,0.0434104027508
ACH-000621,0.0850066726355
ACH-000622,0.214865086974
ACH-000623,0.048892724542699995
ACH-000624,0.144573053548
ACH-000627,0.028975850578099996
ACH-000630,0.24987886270999998
ACH-000632,0.12963946865700002
ACH-000633,0.12254987964500001
ACH-000637,0.31279389434599997
ACH-000638,0.18148587000799998
ACH-000646,0.0111154091101
ACH-000647,0.148293731888
ACH-000648,-0.0971895583092
ACH-000649,0.0808648693647
ACH-000651,-0.0109513007257
ACH-000652,0.0838307783169
ACH-000653,0.112930337383
ACH-000657,-0.51940816081
ACH-000658,0.00427912805911
ACH-000661,-0.0949213445773
ACH-000662,-0.34855622030199995
ACH-000663,0.21988586559099998
ACH-000665,0.123949080845
ACH-000671,0.239960831983
ACH-000673,0.153312768401
ACH-000676,-0.00843546444051
ACH-000677,-0.16348468622600001
ACH-000681,0.35916843240699997
ACH-000682,0.06660581912460001
ACH-000683,0.17048588954100002
ACH-000684,0.107478690033
ACH-000688,0.350329742492
ACH-000693,0.055595119383
ACH-000694,0.217780772624
ACH-000695,-0.204933455255
ACH-000696,0.111149944457
ACH-000697,0.236483864369
ACH-000699,0.09106225023489999
ACH-000701,0.36414156675
ACH-000706,0.237834782204
ACH-000711,0.220298947416
ACH-000713,0.114192423181
ACH-000714,0.08920009624289998
ACH-000718,0.245644713875
ACH-000720,0.302299820523
ACH-000721,-0.0192249458795
ACH-000724,0.10281614674799999
ACH-000725,-0.027976145482400003
ACH-000732,0.0648095661178
ACH-000734,-0.0202112673181
ACH-000735,0.170503367434
ACH-000736,-0.22487290647
ACH-000738,0.142964757439
ACH-000746,0.16347675586899998
ACH-000747,0.22977630020300002
ACH-000748,0.257868212493
ACH-000753,-0.093015584002
ACH-000756,0.216460246852
ACH-000757,0.34168771318400004
ACH-000758,0.154182460473
ACH-000760,0.137844232903
ACH-000763,0.253698921792
ACH-000764,0.12905868570499998
ACH-000765,-0.09066433361439999
ACH-000766,0.191937895672
ACH-000767,0.186504077943
ACH-000768,0.0719799710618
ACH-000769,0.12211425785800001
ACH-000770,0.09533172452710001
ACH-000771,0.321657276773
ACH-000773,0.201250827898
ACH-000776,0.00262214119992
ACH-000777,-0.410599286738
ACH-000778,0.09575618252010001
ACH-000781,0.047195455508699996
ACH-000782,0.117087014804
ACH-000783,0.0047126487197
ACH-000784,0.0406137971701
ACH-000785,0.0665050851577
ACH-000787,-0.00244990170327
ACH-000788,0.07259106137360001
ACH-000791,0.218407732365
ACH-000792,0.114760328719
ACH-000794,-0.0679746457155
ACH-000796,0.054560145186400004
ACH-000799,0.022694669689000004
ACH-000800,0.09885792836110001
ACH-000802,-0.0476947341156
ACH-000804,0.272326943739
ACH-000805,0.19069405358600003
ACH-000809,-0.0465114692213
ACH-000810,-0.0915176625177
ACH-000811,0.146019226222
ACH-000817,0.286973901722
ACH-000819,-0.009137675018670001
ACH-000820,-0.18854333989900002
ACH-000821,0.07483093845160001
ACH-000822,0.20749720960999998
ACH-000823,0.06674538800219999
ACH-000824,0.0613538864073
ACH-000827,0.197844095199
ACH-000829,0.07246434491050001
ACH-000831,0.22234191342300003
ACH-000832,0.22777558993
ACH-000833,-0.14719842889100002
ACH-000834,0.0018658470517200001
ACH-000835,0.13983563164499999
ACH-000836,0.238875684868
ACH-000837,0.133985934681
ACH-000838,0.285525331325
ACH-000839,0.0792338225582
ACH-000840,-0.0551927488107
ACH-000841,0.122812540373
ACH-000843,0.241250339159
ACH-000846,0.19148057512400002
ACH-000847,0.274843332862
ACH-000848,0.0179961372804
ACH-000849,0.14868881
ACH-000851,0.354950174848
ACH-000855,0.201560633324
ACH-000856,0.0784824280512
ACH-000858,0.09455427866329999
ACH-000859,-0.11986567467499999
ACH-000861,0.166227565785
ACH-000862,0.0640946905985
ACH-000865,-0.276221665427
ACH-000866,0.13389352431399998
ACH-000867,0.204741790829
ACH-000869,0.18176075473
ACH-000872,0.408510242821
ACH-000873,0.182909999518
ACH-000876,0.0891152055916
ACH-000878,0.118538597607
ACH-000880,0.13005691963899998
ACH-000881,0.116982911702
ACH-000882,0.007354556240909999
ACH-000884,0.228919248349
ACH-000885,0.145767225044
ACH-000887,0.198417778739
ACH-000888,0.305114909911
ACH-000889,0.12367045110300001
ACH-000890,0.215208933622
ACH-000896,0.19408938777399998
ACH-000898,-0.435925472892
ACH-000900,0.0557029892858
ACH-000901,0.18731606031
ACH-000905,0.08517677755280001
ACH-000906,0.095669031882
ACH-000907,0.318057321468
ACH-000910,0.0750135655775
ACH-000911,0.141676230652
ACH-000912,0.141010255755
ACH-000913,0.0908087536107
ACH-000915,0.23224244115899997
ACH-000916,-0.24550435840399998
ACH-000917,0.333740321874
ACH-000921,0.0638654544239
ACH-000924,0.0292830218623
ACH-000926,-0.116613548894
ACH-000928,0.240783149822
ACH-000929,0.26197903125
ACH-000932,0.0125774083539
ACH-000935,0.282560149257
ACH-000936,-0.38065234449600005
ACH-000937,0.0727317949222
ACH-000938,0.07396938626619999
ACH-000939,-0.0935286147928
ACH-000941,0.224295526406
ACH-000943,0.0188435117424
ACH-000946,0.15491184243699999
ACH-000947,0.09481897080869998
ACH-000948,-0.0027312212070500002
ACH-000950,0.0317420029074
ACH-000953,0.163630321826
ACH-000957,0.31286777163699997
ACH-000958,0.233514491335
ACH-000960,0.09608568678349999
ACH-000963,0.17654309515799999
ACH-000968,0.128606141619
ACH-000969,-0.493416910549
ACH-000973,0.059903920376199994
ACH-000974,0.264752444668
ACH-000975,-0.100714238938
ACH-000976,-0.635954040338
ACH-000978,-0.0322981561185
ACH-000980,0.138499589722
ACH-000984,0.173745513512
ACH-000986,0.010379172259299999
ACH-000988,0.173716841914
ACH-000993,0.165977791461
ACH-000994,-0.082242145978
ACH-000996,0.273020961463
ACH-001001,0.045290045148599994
ACH-001020,0.0230510800525
ACH-001028,0.057280775044200004
ACH-001031,0.020766529990599997
ACH-001038,0.16169733517100002
ACH-001048,0.21631591929000002
ACH-001050,0.257461768823
ACH-001053,0.136038566819
ACH-001054,-0.08234027894939999
ACH-001061,0.04879120222080001
ACH-001067,-0.0614399488516
ACH-001075,0.219989904416
ACH-001096,0.134037542704
ACH-001128,0.221076492115
ACH-001134,0.12166022349899999
ACH-001151,-0.0284573610934
ACH-001163,0.182765963245
ACH-001164,0.009166753107459999
ACH-001173,0.0170284585415
ACH-001183,0.184139704922
ACH-001184,-0.155588207362
ACH-001190,0.244617236872
ACH-001192,0.0513995448642
ACH-001193,0.483720796133
ACH-001196,-0.08252033620860001
ACH-001197,-0.119866301555
ACH-001205,0.18007116199099998
ACH-001211,0.0395668087841
ACH-001212,0.0766594169663
ACH-001228,0.154353553057
ACH-001232,0.288675679495
ACH-001239,0.0683597457085
ACH-001274,0.06786869267710001
ACH-001275,0.463860504625
ACH-001277,0.261729033573
ACH-001278,0.200172904369
ACH-001280,0.192021014915
ACH-001283,-0.344107197263
ACH-001289,0.116208232612
ACH-001295,0.0005196776044759999
ACH-001300,0.18094591856800002
ACH-001301,0.22077823597500001
ACH-001302,-0.10476804636800001
ACH-001303,-0.19950766364599998
ACH-001306,0.156125636242
ACH-001318,0.0172274058728
ACH-001322,0.0155523999691
ACH-001328,0.056825052787100004
ACH-001332,0.135682972823
ACH-001333,0.185389313237
ACH-001336,0.010351218403899999
ACH-001340,0.0393983650451
ACH-001346,0.103270907575
ACH-001353,-0.0936292140421
ACH-001354,0.158601805379
ACH-001367,0.348409067716
ACH-001368,0.22149388141600002
ACH-001374,0.0610320040396
ACH-001375,0.224970185444
ACH-001377,0.08527155879550001
ACH-001380,0.161951887818
ACH-001391,0.0579846284252
ACH-001407,-0.00857022095983
ACH-001408,0.233414693426
ACH-001413,0.08948547667850001
ACH-001430,0.21546978305999998
ACH-001431,0.146274790892
ACH-001450,-0.156271892607
ACH-001496,0.0522926162609
ACH-001500,0.0155774148443
ACH-001521,0.12079227306399999
ACH-001523,0.200248382841
ACH-001532,0.156269022379
ACH-001536,0.275657153546
ACH-001550,0.21370030997
ACH-001552,-0.0734975915497
ACH-001554,0.0477097310015
ACH-001645,0.07056428705960001
ACH-001654,0.103751360456
ACH-001715,0.05625790093719999
ACH-001735,0.0767207720843
ACH-001736,0.16860484012000002
ACH-001737,0.191094835647
ACH-001740,-0.183124482646
ACH-001745,-0.0900617607278
ACH-001750,0.104544994092
ACH-001765,0.143345240428
ACH-001956,0.09556922759849999
ACH-001957,0.117360971003
