,RBFOX1 (54715)
ACH-000511,-0.0346379834385
ACH-000512,-0.214785567985
ACH-000516,-0.10037779920499999
ACH-000517,0.0493015386189
ACH-000518,-0.0786361423604
ACH-000520,-0.13776847524
ACH-000521,-0.0277721639085
ACH-000522,0.0872573816402
ACH-000524,0.0140961183854
ACH-000527,0.0919923336948
ACH-000528,-0.0235424415386
ACH-000537,0.15019191177400001
ACH-000541,-0.214317844168
ACH-000542,-0.0812524275163
ACH-000544,-0.0080689835954
ACH-000545,-0.0470834838376
ACH-000547,0.0218551883578
ACH-000548,0.0717974542471
ACH-000549,-0.10307202316
ACH-000550,-0.01322761381
ACH-000552,0.153135572227
ACH-000556,0.07389163489350001
ACH-000557,0.0844801448037
ACH-000570,0.190535193028
ACH-000571,-0.0367606676031
ACH-000573,0.031316357154
ACH-000576,0.045404713569400006
ACH-000580,0.024873894081500002
ACH-000584,-0.150196348043
ACH-000585,-0.0253724743188
ACH-000588,-0.111835647797
ACH-000589,-0.10288619466299999
ACH-000591,0.0771603213923
ACH-000593,0.013986054886100002
ACH-000600,0.0260141802218
ACH-000601,-0.029443881263900004
ACH-000604,0.19773361684000001
ACH-000605,0.031743710160699996
ACH-000606,-0.0251330547498
ACH-000608,0.00887003409757
ACH-000614,0.0685985308991
ACH-000616,-0.115372120516
ACH-000618,-0.010441054066299998
ACH-000619,0.0318021383224
ACH-000620,0.054817195754100004
ACH-000621,-0.187394357686
ACH-000622,0.038720568985599994
ACH-000623,-0.130583098767
ACH-000624,0.031083939474400003
ACH-000627,0.0327475455654
ACH-000630,-0.09903101188989999
ACH-000632,-0.0992096156075
ACH-000633,0.0257156203908
ACH-000637,-0.365852271813
ACH-000638,0.0774215454644
ACH-000646,0.0458716556834
ACH-000647,-0.0174271545026
ACH-000648,0.010008060715799998
ACH-000649,-0.11934183270099999
ACH-000651,-0.03978082621930001
ACH-000652,0.125659205839
ACH-000653,-0.218672091494
ACH-000657,-0.00495731545704
ACH-000658,0.0314704834999
ACH-000661,-0.24173021119600002
ACH-000662,0.318425316345
ACH-000663,0.07011959266310001
ACH-000665,0.058752285119699994
ACH-000671,-0.203517333719
ACH-000673,-0.0305496953552
ACH-000676,-0.0188874507482
ACH-000677,0.00618394177179
ACH-000681,0.149216307981
ACH-000682,0.121463610601
ACH-000683,0.0200695498448
ACH-000684,0.0320239269091
ACH-000688,-0.291771272318
ACH-000693,0.03970686095
ACH-000694,0.06945166175480001
ACH-000695,0.018064552482900002
ACH-000696,-0.025333694409599997
ACH-000697,0.026079573459
ACH-000699,0.0672190555204
ACH-000701,0.310514178728
ACH-000706,-0.0819161902797
ACH-000711,0.00105980404105
ACH-000713,-0.0905375349811
ACH-000714,-0.117809931025
ACH-000718,0.140954667717
ACH-000720,0.211569341571
ACH-000721,0.012266762902
ACH-000724,-0.44215875751100003
ACH-000725,-0.148815979587
ACH-000732,-0.302882404488
ACH-000734,0.0221887216192
ACH-000735,-0.062235184604
ACH-000736,0.0746865135457
ACH-000738,0.012367535082499999
ACH-000746,-0.073329122976
ACH-000747,-0.020662739514799997
ACH-000748,-0.0949989297652
ACH-000753,-0.022386305641799997
ACH-000756,0.026159177916900003
ACH-000757,-0.0221983502991
ACH-000758,-0.20941709757399998
ACH-000760,0.0542338368561
ACH-000763,0.132490296244
ACH-000764,-0.223724227768
ACH-000765,0.0610188161802
ACH-000766,0.044570046846
ACH-000767,-0.08980244422070001
ACH-000768,-0.00659365125105
ACH-000769,0.08709539772040001
ACH-000770,0.114048028653
ACH-000771,0.140805330399
ACH-000773,0.257260987871
ACH-000776,0.014617630404999998
ACH-000777,0.153048679597
ACH-000778,0.019091392034700002
ACH-000781,0.0464857655935
ACH-000782,0.099951050612
ACH-000783,-0.0311307207793
ACH-000784,0.0648128632321
ACH-000785,-0.046025547026699996
ACH-000787,0.126998728581
ACH-000788,-0.0517845499593
ACH-000791,0.133007306998
ACH-000792,-0.0231728294734
ACH-000794,0.10840564100500001
ACH-000796,-0.034471251374499995
ACH-000799,-0.0354096387371
ACH-000800,-0.137280156106
ACH-000802,-0.0976901206999
ACH-000804,0.0496111731946
ACH-000805,0.07982266966260002
ACH-000809,0.034194638932400004
ACH-000810,0.013069074686200001
ACH-000811,0.0528898151569
ACH-000817,0.07064749858960001
ACH-000819,0.0914221158912
ACH-000820,-0.0248845498795
ACH-000821,-0.122867883419
ACH-000822,0.13159134469
ACH-000823,0.117617638233
ACH-000824,0.09874951827089999
ACH-000827,0.0215420973621
ACH-000829,0.013488263166200002
ACH-000831,-0.165323530291
ACH-000832,-0.0967977485915
ACH-000833,-0.0325989619421
ACH-000834,-0.048015754710599996
ACH-000835,0.0425064525368
ACH-000836,0.188062625383
ACH-000837,0.0545790763736
ACH-000838,0.0617552453187
ACH-000839,0.122695207669
ACH-000840,0.0411635032138
ACH-000841,0.137126357375
ACH-000843,-0.231720348979
ACH-000846,0.1468316121
ACH-000847,0.028011003017700004
ACH-000848,0.0474099156834
ACH-000849,0.06907990635889999
ACH-000851,0.114381743475
ACH-000855,-0.0779635755649
ACH-000856,0.23378956689599997
ACH-000858,-0.0916257931692
ACH-000859,0.455317108519
ACH-000861,-0.00792322723159
ACH-000862,0.07251760953710001
ACH-000865,0.11250447045
ACH-000866,0.050797716641199996
ACH-000867,-0.147338203489
ACH-000869,0.09976185159569999
ACH-000872,-0.00280520257163
ACH-000873,-0.13476534560999998
ACH-000876,-0.026785186940900003
ACH-000878,-0.029046392546599995
ACH-000880,-0.231401274589
ACH-000881,-0.019259873200400002
ACH-000882,0.00750183443185
ACH-000884,-0.041366539626
ACH-000885,-0.0159829331736
ACH-000887,0.022578249644299997
ACH-000888,-0.0584959191909
ACH-000889,-0.032587212646699996
ACH-000890,0.017300337186799998
ACH-000896,0.07801694774899999
ACH-000898,0.285008249835
ACH-000900,-0.0436232458622
ACH-000901,0.044750528223699994
ACH-000905,-0.11608950502599999
ACH-000906,0.167559603951
ACH-000907,0.10565321577199999
ACH-000910,0.032431936356900004
ACH-000911,-0.023930720156900002
ACH-000912,0.07781203278400001
ACH-000913,0.475295953606
ACH-000915,0.12712695263
ACH-000916,0.0813648795986
ACH-000917,0.024717982883900005
ACH-000921,-0.166101933327
ACH-000924,-0.22299855776900002
ACH-000926,0.0123589824282
ACH-000928,0.08935103346660002
ACH-000929,-0.347247759098
ACH-000932,0.117857828466
ACH-000935,0.049468497416699994
ACH-000936,-0.150863201581
ACH-000937,0.0322329837735
ACH-000938,-0.133415099993
ACH-000939,-0.0563325471755
ACH-000941,-0.068724516397
ACH-000943,-0.035888915038
ACH-000946,0.119455019593
ACH-000947,0.0519820133184
ACH-000948,-0.0128242640664
ACH-000950,-0.0614963078771
ACH-000953,0.0931168860317
ACH-000957,0.170018358875
ACH-000958,-0.187134706696
ACH-000960,-0.04784469377230001
ACH-000963,0.158729594045
ACH-000968,-0.0450362468384
ACH-000969,-0.0505664445261
ACH-000973,-0.012390336032600001
ACH-000974,-0.00158272645969
ACH-000975,-0.00663954333411
ACH-000976,-0.012394726832700001
ACH-000978,-0.13648552767799998
ACH-000980,-0.0546148365291
ACH-000984,-0.13958551373400002
ACH-000986,0.31045412900499997
ACH-000988,0.160450612633
ACH-000993,0.0039646995898200005
ACH-000994,-0.0818174402091
ACH-000996,-0.293906056859
ACH-001001,-0.0297428596718
ACH-001020,0.143243337837
ACH-001028,0.00025218035178499996
ACH-001031,0.158540491909
ACH-001038,0.0319859304919
ACH-001048,-0.028481603906400005
ACH-001050,-0.19629563317499998
ACH-001053,-0.0084359296395
ACH-001054,0.145608950143
ACH-001061,0.0121240079856
ACH-001067,0.008043737299520001
ACH-001075,0.166585844277
ACH-001096,-0.0920786361864
ACH-001128,-0.047422069171900005
ACH-001134,-0.155791147227
ACH-001151,0.0358370991164
ACH-001163,-0.027903155538499997
ACH-001164,0.09509515186419999
ACH-001173,-0.04431046497380001
ACH-001183,0.114459711618
ACH-001184,-0.0892692341537
ACH-001190,0.049824399487500004
ACH-001192,-0.101077899853
ACH-001193,0.161570577602
ACH-001196,0.0603832758064
ACH-001197,-0.0438397483676
ACH-001205,-0.0755038098053
ACH-001211,-0.17781035305999998
ACH-001212,-0.105833994426
ACH-001228,0.0340423471197
ACH-001232,0.220018805006
ACH-001239,-0.00988951349353
ACH-001274,0.0160282339914
ACH-001275,0.168790433406
ACH-001277,-0.0251717783421
ACH-001278,-0.0127405442861
ACH-001280,0.0882277762388
ACH-001283,-0.194936928972
ACH-001289,0.0132992441227
ACH-001295,-0.0502564704285
ACH-001300,0.11887622849099999
ACH-001301,-0.0389529574834
ACH-001302,-0.00405625222135
ACH-001303,0.0717327897733
ACH-001306,-0.085773179696
ACH-001318,-0.0700275676854
ACH-001322,-0.0109584968066
ACH-001328,0.136156544468
ACH-001332,0.0889928221554
ACH-001333,0.247664787528
ACH-001336,-0.0207908262621
ACH-001340,0.041785510497199994
ACH-001346,-0.060506159549500005
ACH-001353,0.0541456723907
ACH-001354,0.5157080423470001
ACH-001367,-0.0877870936992
ACH-001368,-0.0294233614592
ACH-001374,0.0422121637752
ACH-001375,-0.0801032642745
ACH-001377,-0.0571617124182
ACH-001380,0.0761792562088
ACH-001391,0.068374902086
ACH-001407,0.102620358105
ACH-001408,0.167399827602
ACH-001413,-0.005526000181680001
ACH-001430,-0.17482985925099997
ACH-001431,-0.144695564089
ACH-001450,0.23491905471299998
ACH-001496,0.026450726705099997
ACH-001500,-0.0275658141409
ACH-001521,0.219770246038
ACH-001523,-0.0394823943335
ACH-001532,0.0394898356501
ACH-001536,-0.04667554073869999
ACH-001550,0.103521706516
ACH-001552,0.0163967979563
ACH-001554,0.058232727599300003
ACH-001645,0.188980682567
ACH-001654,-0.0277734270855
ACH-001715,-0.201074525218
ACH-001735,0.010818340149900001
ACH-001736,0.0567299908187
ACH-001737,-0.0689713963119
ACH-001740,-0.10034041014799999
ACH-001745,-0.0751217484546
ACH-001750,-0.21752411566
ACH-001765,0.0557654381037
ACH-001956,0.041453621377199996
ACH-001957,-0.0512088897552
