,STX11 (8676)
ACH-000004,-0.176099008464
ACH-000007,0.11661196492
ACH-000009,0.0947906395375
ACH-000011,0.12539809908500002
ACH-000012,0.130544066302
ACH-000013,-0.0309665507765
ACH-000014,0.248655740451
ACH-000015,0.0862586504745
ACH-000017,0.0494906348243
ACH-000018,0.118225090693
ACH-000019,0.07848565739350001
ACH-000021,-0.20505976523400002
ACH-000022,0.146990931795
ACH-000025,-0.043539270708
ACH-000028,-0.014945279855
ACH-000030,-0.00602368061245
ACH-000035,0.132253138898
ACH-000036,0.156932467343
ACH-000037,-0.00813161769238
ACH-000039,-0.10246610097999999
ACH-000040,0.06252064650769999
ACH-000041,-0.089101270858
ACH-000042,0.0649259363747
ACH-000045,0.0765751625881
ACH-000047,-0.0140221140971
ACH-000052,-0.06780261616830001
ACH-000053,-0.0146104378682
ACH-000054,0.00118470237001
ACH-000055,0.216889387227
ACH-000060,-0.140108765326
ACH-000067,-0.00108420263599
ACH-000070,0.18568553379099997
ACH-000075,-0.049175270351499996
ACH-000078,0.0674456202909
ACH-000082,0.0767446963508
ACH-000085,-0.144518513831
ACH-000086,0.0030942875723000006
ACH-000087,-0.159912491416
ACH-000092,0.0597251775211
ACH-000095,0.0136897073775
ACH-000097,0.045982834190999994
ACH-000098,0.00439354228142
ACH-000099,-0.0228223651185
ACH-000108,-0.118074115413
ACH-000113,0.0474054651777
ACH-000115,-0.0293608330467
ACH-000116,0.15225000680700002
ACH-000118,0.0326362060591
ACH-000120,-0.00296907569807
ACH-000123,0.220097861263
ACH-000127,0.06940950281710001
ACH-000128,-0.09820910238469999
ACH-000132,0.0463752891858
ACH-000133,0.133375828966
ACH-000137,0.000815293378983
ACH-000138,0.036462059700699996
ACH-000142,0.0329926473514
ACH-000143,-0.09508504324480001
ACH-000146,0.023615815616700002
ACH-000148,-0.0727076292617
ACH-000150,-0.223570946329
ACH-000152,0.16612291689
ACH-000153,0.177425946847
ACH-000159,0.154235317872
ACH-000160,0.00124243045442
ACH-000163,0.08850590547569999
ACH-000167,0.14768837792099998
ACH-000168,0.057304255165099995
ACH-000169,-0.00039698102591300007
ACH-000178,0.115531727254
ACH-000182,0.00614183693082
ACH-000183,-0.0295709093401
ACH-000188,0.185520451272
ACH-000189,0.014390476046899999
ACH-000190,-0.0877865299718
ACH-000198,0.013716809731299998
ACH-000204,0.178623941575
ACH-000206,0.15219539286699998
ACH-000207,0.177365607591
ACH-000211,0.0136882466412
ACH-000215,0.00853612630966
ACH-000221,0.06172824180769999
ACH-000222,0.0214102569344
ACH-000223,0.06394869840919999
ACH-000226,0.0903860482196
ACH-000227,-0.0186739636529
ACH-000228,0.0877829616513
ACH-000231,0.0126254105073
ACH-000232,-0.0769582367511
ACH-000233,0.0508587802504
ACH-000234,0.0671378351378
ACH-000235,0.035155254061300004
ACH-000237,0.10898715855900001
ACH-000238,-0.0633821695266
ACH-000243,0.0157544044909
ACH-000244,0.0986615614194
ACH-000246,0.061964173743
ACH-000248,0.0221704884461
ACH-000250,-0.0813470407991
ACH-000251,-0.0311461825638
ACH-000253,0.0387437786587
ACH-000255,-0.012830354647299999
ACH-000256,0.187253935662
ACH-000257,0.051599569257300006
ACH-000258,-0.0401981288755
ACH-000259,0.12170689439200001
ACH-000260,-0.0157399224034
ACH-000261,0.0250572785443
ACH-000262,-0.07375940600980001
ACH-000263,-0.18979468331500002
ACH-000264,-0.0009986923432439999
ACH-000265,0.0641884926423
ACH-000266,-0.0257188969852
ACH-000272,-0.0247505682187
ACH-000273,-0.16982436604899998
ACH-000274,-0.005503305231859999
ACH-000277,0.051588917226900004
ACH-000278,0.0559859958466
ACH-000279,-0.0912718753307
ACH-000280,0.0757252223223
ACH-000281,-0.051277872056800004
ACH-000288,-0.0238028791158
ACH-000291,-0.0179032411627
ACH-000293,0.29232021391999996
ACH-000294,-0.254463613821
ACH-000295,-0.012827421811500001
ACH-000296,0.234476805805
ACH-000302,0.159538580534
ACH-000304,0.221223243541
ACH-000307,0.0167736470473
ACH-000308,-0.11917015261399999
ACH-000310,0.21500544907299998
ACH-000311,0.0824627153262
ACH-000312,-0.0541131631304
ACH-000315,-0.0843604587194
ACH-000316,0.166486601284
ACH-000317,-0.13887495218
ACH-000318,0.08891385999649999
ACH-000319,-0.15084517423399998
ACH-000320,0.154968251624
ACH-000322,0.206031501834
ACH-000323,0.09080063118920001
ACH-000324,0.047421585698800006
ACH-000329,-0.0364760799119
ACH-000330,-0.0342107510334
ACH-000331,0.06488503576349999
ACH-000332,0.117600771668
ACH-000334,0.183649479588
ACH-000335,-0.17122044059799998
ACH-000336,0.349129957398
ACH-000337,0.044845264643599995
ACH-000339,-0.0571014483155
ACH-000341,0.39932489511999997
ACH-000348,-0.00672605590606
ACH-000350,0.154578433624
ACH-000352,0.174852451159
ACH-000356,-0.0637226873558
ACH-000361,0.029077052297400003
ACH-000362,0.0658105614088
ACH-000363,0.18144393885
ACH-000364,0.009094665259899999
ACH-000365,0.0411019923326
ACH-000366,0.0179666621495
ACH-000368,-0.11595072173599999
ACH-000374,0.19177939396699997
ACH-000375,0.059296626354700004
ACH-000376,0.06966936297069999
ACH-000381,-0.008503775237649999
ACH-000383,0.10024356515
ACH-000387,-0.0776843007689
ACH-000389,-0.111531617762
ACH-000390,0.0902622477506
ACH-000393,-0.0419718571462
ACH-000395,-0.0292055634677
ACH-000397,0.10118425383600001
ACH-000401,-0.0725599900705
ACH-000402,0.301695357367
ACH-000403,0.049360578266500005
ACH-000404,0.0228783775592
ACH-000406,0.0284439143596
ACH-000407,-0.0476121757494
ACH-000408,-0.142813798061
