,SYCP3 (50511)
ACH-000204,0.12445798923000001
ACH-000206,0.05513361560880001
ACH-000207,0.102571309737
ACH-000211,0.0326546977869
ACH-000215,-0.139733953158
ACH-000221,-0.0257575214228
ACH-000222,0.38293870230599997
ACH-000223,-0.000467550935166
ACH-000226,-0.00457796074884
ACH-000227,0.00573251632377
ACH-000228,0.0439570588238
ACH-000231,0.0474936394975
ACH-000232,-0.07022707959989999
ACH-000233,-0.0576503834189
ACH-000234,0.07436397625010001
ACH-000235,0.0672184725584
ACH-000237,0.09767300427539999
ACH-000238,-0.161410476739
ACH-000243,0.0102766804853
ACH-000244,-0.0237623268843
ACH-000246,0.021087263037799998
ACH-000248,0.057982492997699996
ACH-000250,-0.021231443120499998
ACH-000251,0.069093841348
ACH-000253,0.010793774007
ACH-000255,0.062432095146399996
ACH-000256,-0.049888328998600004
ACH-000257,-0.054217940159400006
ACH-000258,0.102174216167
ACH-000259,0.07571199128480001
ACH-000260,-0.0850064089171
ACH-000261,0.07644559140599999
ACH-000262,-0.165729523694
ACH-000263,0.048273606215699996
ACH-000264,0.0628859182108
ACH-000265,-0.0489634903565
ACH-000266,0.0334492139602
ACH-000272,0.1208097194
ACH-000273,-0.02465306165
ACH-000274,0.0897415659533
ACH-000277,0.0100687385404
ACH-000278,-0.12643245490399999
ACH-000279,0.00106718968352
ACH-000280,0.0882249320228
ACH-000281,-0.035662586099400005
ACH-000288,0.052737463912
ACH-000291,0.142687719972
ACH-000293,-0.0326029948885
ACH-000294,0.0186666794882
ACH-000295,-0.235947405971
ACH-000296,-0.196777936505
ACH-000302,-0.06987281499360001
ACH-000304,0.0779777385193
ACH-000307,0.130479838234
ACH-000308,0.0151904285763
ACH-000310,0.176990088376
ACH-000311,-0.00593085346775
ACH-000312,0.103382207686
ACH-000315,0.175736049437
ACH-000316,-0.0242218185004
ACH-000317,-0.062274578865800005
ACH-000318,-0.14255410570399998
ACH-000319,0.09342244260289999
ACH-000320,-0.043493605259099996
ACH-000322,-0.07929740424750001
ACH-000323,0.028946017787200004
ACH-000324,-0.029284956822700003
ACH-000329,-0.00889965641444
ACH-000330,0.107617352263
ACH-000331,-0.0543847785596
ACH-000332,0.064284862381
ACH-000334,0.0634125197699
ACH-000335,0.0785552769274
ACH-000336,0.157612450589
ACH-000337,0.19020114383900003
ACH-000339,-0.00444656353766
ACH-000341,-0.270710480473
ACH-000348,0.143860588527
ACH-000350,0.0939771481537
ACH-000352,0.060667355445
ACH-000356,-0.231248990642
ACH-000361,0.178876547791
ACH-000362,0.113749451094
ACH-000363,0.145572287094
ACH-000364,-0.255909293363
ACH-000365,-0.134886487328
ACH-000366,0.0315846332579
ACH-000368,0.125582333947
ACH-000374,-0.0275517476866
ACH-000375,0.0289325102788
ACH-000376,0.09548109856560001
ACH-000381,-0.0191113606175
ACH-000383,0.060032903668700004
ACH-000387,0.0846519681314
ACH-000389,-0.144094174416
ACH-000390,0.16499392552300002
ACH-000393,0.013518254835
ACH-000395,0.158328333778
ACH-000397,-0.0406995202053
ACH-000401,0.196621341723
ACH-000402,0.0926641551372
ACH-000403,-0.078497207493
ACH-000404,0.108396875484
ACH-000406,0.06569590073340001
ACH-000407,0.08061083020269999
ACH-000408,0.215590202134
ACH-000410,-0.0764721553376
ACH-000411,-0.0610361918211
ACH-000414,0.0879966461128
ACH-000415,0.0869659489477
ACH-000416,-0.10325602514599999
ACH-000420,0.0107010768103
ACH-000421,0.0100571793966
ACH-000424,-0.163788733575
ACH-000425,-0.12779888658
ACH-000426,0.302080351703
ACH-000427,0.118471226177
ACH-000433,-0.06259363724740001
ACH-000436,0.15136685595799998
ACH-000444,0.028365621208900002
ACH-000445,0.311712497786
ACH-000448,-0.0724496419848
ACH-000450,-0.0303725271551
ACH-000452,0.0153973661179
ACH-000454,-0.12133993177300001
ACH-000458,-0.12299432443399999
ACH-000459,0.022656387996
ACH-000460,0.0660611101624
ACH-000461,0.11515476602800001
ACH-000463,0.0160850597144
ACH-000464,-0.0055596523441300005
ACH-000466,0.113109033695
ACH-000467,-0.13484309082999998
ACH-000468,0.0446093576564
ACH-000469,0.0280014350299
ACH-000470,0.11181104440400001
ACH-000471,0.0321450388784
ACH-000472,0.0685293523095
ACH-000473,0.05129644587590001
ACH-000475,0.01607141074
ACH-000476,0.0784715597326
ACH-000477,0.021585231237800002
ACH-000480,0.139607060254
ACH-000481,0.0860230389975
ACH-000483,0.12131743046499999
ACH-000484,0.23122709865600002
ACH-000485,-0.0509931084987
ACH-000486,0.0963109797148
ACH-000487,-0.040731257737199995
ACH-000488,-0.08904629883680001
ACH-000490,0.004953155951850001
ACH-000491,-0.126784958527
ACH-000495,0.09419222606689999
ACH-000496,0.0094516494166
ACH-000499,0.04280456987930001
ACH-000500,-0.26124844954599996
ACH-000502,-0.03265483582
ACH-000503,-0.196394091866
ACH-000505,0.06907977626760001
ACH-000507,0.0830668225697
ACH-000510,0.0357626646239
ACH-000511,0.031924110332
ACH-000512,-0.180260245034
ACH-000516,-0.18077583692899998
ACH-000517,0.048311110771000004
ACH-000518,0.06904724172
ACH-000520,0.000626059558108
ACH-000521,0.151392685282
ACH-000522,0.128679908057
ACH-000524,0.08819696898019999
ACH-000527,-0.012147724166700001
ACH-000528,0.12427736109899999
ACH-000537,-0.204195470132
ACH-000541,-0.10128645912499999
ACH-000542,-0.00100342866959
ACH-000544,-0.00543700454752
ACH-000545,0.22342981899300002
ACH-000547,0.043768753300999996
ACH-000548,-0.0249624720047
ACH-000549,-0.173706699564
ACH-000550,-0.030042057149
ACH-000552,0.027060106044200002
ACH-000556,0.09085669235789999
ACH-000557,0.0578651214415
ACH-000570,-0.0048661156857700005
ACH-000571,0.148825485318
ACH-000573,-0.09002361194660001
ACH-000576,-0.188556614705
ACH-000580,-0.23651678007500002
ACH-000584,0.126621237006
ACH-000585,0.07367333090910001
ACH-000588,0.165008360737
ACH-000589,0.0493661299874
ACH-000591,-0.138335116724
ACH-000593,-0.104011435837
ACH-000600,0.113425101358
ACH-000601,0.102179521527
ACH-000604,0.455326533829
ACH-000605,0.030983436874099997
ACH-000606,0.014788168319099999
ACH-000608,0.08781693239160002
ACH-000614,-0.123210704817
ACH-000616,-0.0104862837675
ACH-000618,-0.07556656236430001
ACH-000619,0.0380780947318
ACH-000620,-0.0158532055438
ACH-000621,-0.05470214157290001
ACH-000622,0.0348608225985
ACH-000623,0.266607050025
ACH-000624,0.0893031415416
ACH-000627,0.0892041645957
ACH-000630,-0.00155086275154
ACH-000632,-0.11407599289999999
ACH-000633,0.0765097669275
ACH-000637,-0.08469053181710001
ACH-000638,0.0012478788606800002
ACH-000646,-0.253290039547
ACH-000647,0.107873408245
ACH-000648,0.05753405432230001
ACH-000649,0.0242593081801
ACH-000651,-0.104763547195
ACH-000652,-0.33819388619199997
ACH-000653,-0.103150716721
ACH-000657,0.0464742133724
ACH-000658,0.138835761898
ACH-000661,0.17077971323
ACH-000662,0.22245024934799998
ACH-000663,-0.0250018630867
ACH-000665,0.07608079746289999
ACH-000671,0.021664744721699998
ACH-000673,-0.06319081270690001
ACH-000676,-0.187971727531
ACH-000677,0.154070963595
ACH-000681,0.0416710177357
ACH-000682,-0.11894973131599999
ACH-000683,0.12849977403500001
ACH-000684,-0.109261974353
ACH-000688,-0.05940552552159999
ACH-000693,0.035793181080699996
ACH-000694,-0.145016239933
ACH-000695,0.104048772867
ACH-000696,-0.0984041252664
ACH-000697,-0.188216731626
ACH-000699,0.106020967061
ACH-000701,0.0318661511921
ACH-000706,0.15617871700400002
ACH-000711,0.038785817108
ACH-000713,0.013041654896599999
ACH-000714,0.164160638307
ACH-000718,-0.14061637801100002
ACH-000720,0.0316549952864
ACH-000721,0.00428966935695
ACH-000724,0.285219526103
ACH-000725,0.15228001920700002
ACH-000732,0.011600258891100002
ACH-000734,-0.0218020951329
ACH-000735,0.0607642835167
ACH-000736,-0.08045161650810001
ACH-000738,0.00448735348946
ACH-000746,-0.014544888753200001
ACH-000747,-0.0338848065355
ACH-000748,-0.0044673835345699995
ACH-000753,-0.0511408692907
ACH-000756,-0.0323668994664
ACH-000757,0.046312591520300005
ACH-000758,0.033194274143599996
ACH-000760,-0.0421437822315
ACH-000763,-0.177217223048
ACH-000764,0.208381007376
ACH-000765,-0.14858122708
ACH-000766,0.195978317037
ACH-000767,0.012010097707799998
ACH-000768,-0.376912546141
ACH-000769,0.0943867130762
ACH-000770,-0.0751356235541
ACH-000771,-0.06366237906200001
ACH-000773,0.140648305338
ACH-000776,-0.18154853386199998
ACH-000777,-0.025364585337999998
ACH-000778,0.12487492181700001
ACH-000781,0.0991318252295
ACH-000782,0.10266542062799999
ACH-000783,-0.0235277916805
ACH-000784,0.0455880941002
ACH-000785,-0.0734799106706
ACH-000787,-0.036599977477300004
ACH-000788,0.0334891150685
ACH-000791,0.288044675357
ACH-000792,-0.0367680791341
ACH-000794,0.0538567419202
ACH-000796,-0.00419180914289
ACH-000799,0.242508981166
ACH-000800,-0.398156366768
ACH-000802,-0.0410466646895
ACH-000804,0.200761510739
ACH-000805,-0.13588259789999999
ACH-000809,-0.0109888703694
ACH-000810,-0.372754753603
ACH-000811,-0.028186139119599996
ACH-000817,-0.0127866120171
ACH-000819,-0.0553102674505
ACH-000820,0.11835238866100001
ACH-000821,0.0660503510063
ACH-000822,-0.0109890818615
ACH-000823,-0.02526672128
ACH-000824,0.0297885986798
ACH-000827,0.0799259688874
ACH-000829,-0.125677283286
ACH-000831,-0.05315894234640001
ACH-000832,0.0215032712651
ACH-000833,0.0507150058135
ACH-000834,-0.053520098798900004
ACH-000835,0.023342071362799997
ACH-000836,0.296651280879
ACH-000837,0.0889466250877
ACH-000838,0.177643893332
ACH-000839,0.0237998469087
ACH-000840,-0.04079821611980001
ACH-000841,0.08920386305
ACH-000843,-0.023325680421599996
ACH-000846,0.049437734902499995
ACH-000847,0.0615408336644
ACH-000848,0.009697399795620001
ACH-000849,-0.036536331082599995
ACH-000851,-0.0359456208655
ACH-000855,-0.290326624812
ACH-000856,-0.043560878291699995
ACH-000858,0.00610929237556
ACH-000859,0.0977399328915
ACH-000861,-0.020551095599099997
ACH-000862,-0.175015875605
ACH-000865,0.0213273120098
ACH-000866,0.0538454820335
ACH-000867,0.051163439519
ACH-000869,0.062389666007199994
ACH-000872,-0.025162137190400002
ACH-000873,0.08480830813330001
ACH-000876,-0.018769670784
ACH-000878,-0.273302785323
ACH-000880,0.176764641998
ACH-000881,-0.0788252903373
ACH-000882,-0.061108882411900003
ACH-000884,-0.0192027333821
ACH-000885,0.0196950773062
ACH-000887,-0.0383782807383
ACH-000888,-0.0288626993328
ACH-000889,0.0323880083879
ACH-000890,0.24568114690499998
ACH-000896,-0.022079781998099998
ACH-000898,0.0125234698275
ACH-000900,0.0300555968512
ACH-000901,-0.009573292778530001
ACH-000905,-0.0758063920185
ACH-000906,-0.0647136243922
ACH-000907,-0.0117056016691
ACH-000910,-0.10042753924
ACH-000911,-0.018733231405599998
ACH-000912,0.0231923658963
ACH-000913,0.0275927671612
ACH-000915,0.027544247854
ACH-000916,-0.007471248267869999
ACH-000917,0.0488453427936
ACH-000921,0.008361813782290001
ACH-000924,0.265537185943
ACH-000926,0.012023133794299999
ACH-000928,0.00256105156103
ACH-000929,0.09159435188239999
ACH-000932,0.0197616211643
ACH-000935,-0.0825925124775
ACH-000936,0.13807495087000002
ACH-000937,-0.007095567003369999
ACH-000938,-0.06833400496360001
ACH-000939,0.380586665441
ACH-000941,0.18828869729000003
ACH-000943,-0.139611158945
ACH-000946,-0.0616978323718
ACH-000947,-0.014821974267200002
ACH-000948,0.043039991634
ACH-000950,0.059499888910099996
ACH-000953,0.113719144979
ACH-000957,0.0866241441921
ACH-000958,-0.0757146083522
ACH-000960,0.0345192164989
ACH-000963,-0.13306931111300002
ACH-000968,-0.157061506055
ACH-000969,0.022730719197800002
ACH-000973,-0.15591725464700001
ACH-000974,-0.0663039961594
ACH-000975,0.0709044172266
ACH-000976,-0.0645202563882
ACH-000978,-0.16716644958
ACH-000980,0.01221548726
ACH-000984,-0.0675815039864
ACH-000986,-0.024015116123799998
ACH-000988,0.0266066147192
ACH-000993,0.227713274868
ACH-000994,-0.0268926284373
ACH-000996,-0.012945178151399998
ACH-001001,-0.0558099815271
ACH-001020,0.310298285477
ACH-001028,-0.0808297804262
ACH-001031,0.028753493340699997
ACH-001038,-0.0697663749922
ACH-001048,0.042202672292099994
ACH-001050,0.07250807038099999
ACH-001053,0.08707375489779999
ACH-001054,0.07313742822930001
ACH-001061,-0.0216682657497
ACH-001067,-0.0990928302698
ACH-001075,-0.0957507907573
ACH-001096,0.0746474850719
ACH-001128,1.26654537413
ACH-001134,0.119278089497
ACH-001151,0.06508940105359999
ACH-001163,0.0497455517979
ACH-001164,0.206049782781
ACH-001173,0.0346942273573
ACH-001183,0.10121502344000001
ACH-001184,-0.0944490083156
ACH-001190,-0.136630123696
ACH-001192,-0.0632525395825
ACH-001193,0.162519676921
ACH-001196,0.132154207386
ACH-001197,0.00410805689245
ACH-001205,-0.219314850779
ACH-001211,0.400261693842
ACH-001212,-0.16271291148
ACH-001228,0.299791217431
ACH-001232,0.08429139333039999
ACH-001239,-0.142163778692
ACH-001274,-0.0532905475067
ACH-001275,0.042779642779900005
ACH-001277,-0.204371997725
ACH-001278,-0.09957228751839999
ACH-001280,0.0458980730313
ACH-001283,0.051876739520699995
ACH-001289,-0.0271398885782
ACH-001295,-0.005961889306109999
ACH-001300,-0.06021402662769999
ACH-001301,0.0666338088599
ACH-001302,-0.00138171190728
ACH-001303,-0.419683199533
ACH-001306,0.164715922242
ACH-001318,-0.31689899592
ACH-001322,0.145964830329
ACH-001328,0.0464278826269
ACH-001332,0.170576954822
ACH-001333,-0.09725893110099999
ACH-001336,-0.0273147435704
ACH-001340,0.0823296143635
ACH-001346,-0.0437535455485
ACH-001353,0.0370683122946
ACH-001354,0.24282187755800003
ACH-001367,-0.210352944476
ACH-001368,-0.0764101737715
ACH-001374,-0.459998599148
ACH-001375,-0.121123279355
ACH-001377,-0.17891834273899998
ACH-001380,0.012742836416499998
ACH-001391,0.10744245999600001
ACH-001407,-0.137458612936
ACH-001408,0.15280774096
ACH-001413,-0.270034731189
ACH-001430,0.0560392679868
ACH-001431,-0.200257428984
ACH-001450,-0.0446208191319
ACH-001496,0.154716051517
ACH-001500,0.10689340939099999
ACH-001521,0.281643224018
ACH-001523,0.0291071584293
ACH-001532,-0.0819032024183
ACH-001536,-0.0510155868504
ACH-001550,0.310159021749
ACH-001552,0.0745689690274
ACH-001554,0.035711405929199996
ACH-001645,0.00192692078261
ACH-001654,0.0710902604983
ACH-001715,-0.182669667506
ACH-001735,0.0662978864933
ACH-001736,0.184692821225
ACH-001737,0.07422920584430001
ACH-001740,0.0545267386094
ACH-001745,-0.230477236933
ACH-001750,0.00924997187892
ACH-001765,-0.136807815281
ACH-001956,-0.028528247497
ACH-001957,0.0748683713866
